Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2000,Nick Pope,eng ENG,GK,Burnley,eng Premier League,25,1992,34.6,3,0,0,1,2,0,0,0,0,0,1,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2001,Jérémie Porsan-Clémenté,mq MTQ,MF,Montpellier,fr Ligue 1,19,1997,1,1,0,0,1,1,0,5,1,2,0,0,0,Matches
2002,Francisco Portillo,es ESP,MF,Getafe,es La Liga,27,1990,27.3,6,0,0,27,30,2,30,21,26,0,0,0,Matches
2003,Portu,es ESP,"MF,FW",Girona,es La Liga,25,1992,33.3,4,0,0,55,55,24,70,12,26,1,0,0,Matches
2004,Stefan Posch,at AUT,DF,Hoffenheim,de Bundesliga,20,1997,8.4,3,0,0,11,3,0,7,29,23,0,2,0,Matches
2005,Sergio Postigo,es ESP,DF,Levante,es La Liga,28,1988,26.9,6,0,0,12,15,0,3,43,24,0,0,1,Matches
2006,Yussuf Poulsen,dk DEN,FW,RB Leipzig,de Bundesliga,23,1994,18.5,1,0,0,27,38,13,12,10,20,1,0,0,Matches
2007,Maxime Poundjé,fr FRA,DF,Bordeaux,fr Ligue 1,24,1992,18.9,5,0,0,19,14,4,80,36,31,1,0,0,Matches
2008,Darío Poveda,es ESP,FW,Villarreal,es La Liga,20,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2009,Dennis Praet,be BEL,MF,Sampdoria,it Serie A,23,1994,29.5,4,0,0,25,27,1,74,42,57,0,0,0,Matches
2010,Sanjin Prcić,ba BIH,MF,Rennes,fr Ligue 1,23,1993,17.4,3,0,0,15,10,0,5,27,20,0,0,0,Matches
2011,Nicolas de Préville,fr FRA,FW,Bordeaux,fr Ligue 1,26,1991,21.5,6,0,0,58,37,6,60,20,31,0,0,0,Matches
2012,Nicolas de Préville,fr FRA,FW,Lille,fr Ligue 1,26,1991,3.2,0,0,0,4,4,2,2,0,3,0,0,0,Matches
2013,Andrés Prieto,es ESP,GK,Málaga,es La Liga,23,1993,4,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2014,Xabi Prieto,es ESP,MF,Real Sociedad,es La Liga,33,1983,21.4,1,0,0,15,32,4,56,8,14,0,0,0,Matches
2015,Jérôme Prior,fr FRA,GK,Bordeaux,fr Ligue 1,21,1995,2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2016,Alex Pritchard,eng ENG,"MF,FW",Huddersfield Town,eng Premier League,24,1993,11.1,1,0,0,5,23,1,47,6,9,1,0,0,Matches
2017,Sloan Privat,fr FRA,FW,Guingamp,fr Ligue 1,28,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2018,Sebastian Prödl,at AUT,DF,Watford,eng Premier League,30,1987,17.4,5,0,0,21,9,3,1,31,17,0,0,0,Matches
2019,Davy Pröpper,nl NED,MF,Brighton,eng Premier League,25,1991,34.7,2,1,0,41,11,2,12,60,44,0,0,0,Matches
2020,Manuel Pucciarelli,it ITA,FW,Chievo,it Serie A,26,1991,15.3,3,0,0,13,18,6,13,13,15,0,0,0,Matches
2021,Christian Puggioni,it ITA,GK,Benevento,it Serie A,36,1981,13.1,0,1,0,1,1,0,0,1,0,0,0,0,Matches
2022,Christian Puggioni,it ITA,GK,Sampdoria,it Serie A,36,1981,9,0,0,0,0,3,0,0,0,1,0,1,0,Matches
2023,Marc Pugh,eng ENG,MF,Bournemouth,eng Premier League,30,1987,10.9,2,0,0,7,10,2,32,13,5,0,0,0,Matches
2024,Erick Pulgar,cl CHI,MF,Bologna,it Serie A,23,1994,30.8,9,0,0,42,32,1,34,44,42,0,0,0,Matches
2025,Christian Pulisic,us USA,"FW,MF",Dortmund,de Bundesliga,18,1998,25.6,1,0,0,16,33,8,71,25,32,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2026,Jason Puncheon,eng ENG,MF,Crystal Palace,eng Premier League,31,1986,6.3,5,0,0,14,3,0,20,7,4,0,0,0,Matches
2027,George Pușcaș,ro ROU,"FW,MF",Benevento,it Serie A,21,1996,7.8,0,0,0,14,9,1,4,1,1,0,0,0,Matches
2028,Loïc Puyo,fr FRA,"FW,MF",Angers,fr Ligue 1,28,1988,1.9,0,0,0,8,2,0,7,3,6,0,0,0,Matches
2029,Fabio Quagliarella,it ITA,FW,Sampdoria,it Serie A,34,1983,30.2,4,0,0,23,47,40,48,8,9,0,0,0,Matches
2030,Robin Quaison,se SWE,FW,Mainz 05,de Bundesliga,23,1993,15.7,3,0,0,31,16,4,7,7,16,0,0,0,Matches
2031,Collin Quaner,de GER,MF,Huddersfield Town,eng Premier League,26,1991,14.2,4,0,0,14,26,3,24,13,18,0,0,0,Matches
2032,Dani Raba,es ESP,"MF,FW",Villarreal,es La Liga,21,1995,12.3,3,1,0,26,28,8,35,18,17,0,0,0,Matches
2033,Adrien Rabiot,fr FRA,MF,Paris Saint-Germain,fr Ligue 1,22,1995,26.2,2,0,0,36,21,0,21,35,42,0,0,0,Matches
2034,Nemanja Radoja,rs SRB,MF,Celta Vigo,es La Liga,24,1993,12.3,3,0,0,11,16,1,4,10,19,0,0,0,Matches
2035,Ivan Radovanović,rs SRB,MF,Chievo,it Serie A,28,1988,34.9,6,1,0,32,40,0,33,51,40,0,0,0,Matches
2036,Ștefan Radu,ro ROU,DF,Lazio,it Serie A,30,1986,28.8,10,1,1,23,30,0,20,57,40,0,0,0,Matches
2037,Rafael,br BRA,GK,Cagliari,it Serie A,35,1982,8.8,1,0,0,0,0,0,0,1,0,0,0,0,Matches
2038,Rafael,br BRA,DF,Lyon,fr Ligue 1,27,1990,20.1,9,0,0,35,27,2,62,44,31,0,0,1,Matches
2039,Raffael,br BRA,FW,Gladbach,de Bundesliga,32,1985,23,0,0,0,16,34,8,16,10,31,0,0,0,Matches
2040,Rafinha,br BRA,MF,Inter,it Serie A,24,1993,11.6,1,0,0,11,28,1,18,8,9,1,0,0,Matches
2041,Rafinha,br BRA,DF,Bayern Munich,de Bundesliga,31,1985,20.6,4,0,0,23,29,0,60,36,34,0,0,0,Matches
2042,Andrea Raggi,it ITA,DF,Monaco,fr Ligue 1,33,1984,17.9,3,0,0,11,13,2,23,36,10,0,0,0,Matches
2043,Antonino Ragusa,it ITA,"FW,MF",Sassuolo,it Serie A,27,1990,9.2,6,0,0,19,32,5,22,7,10,2,0,0,Matches
2044,Baba Rahman,gh GHA,"DF,MF",Schalke 04,de Bundesliga,23,1994,0.4,0,0,0,0,0,0,0,2,0,0,0,0,Matches
2045,Ivan Rakitić,hr CRO,MF,Barcelona,es La Liga,29,1988,31.5,4,0,0,34,46,3,56,41,31,0,0,0,Matches
2046,André Ramalho,br BRA,DF,Leverkusen,de Bundesliga,25,1992,0.4,0,0,0,0,0,0,0,1,1,0,0,0,Matches
2047,Jonás Ramalho,es ESP,DF,Girona,es La Liga,24,1993,25.5,3,0,0,21,13,1,8,35,17,0,1,1,Matches
2048,Adil Rami,fr FRA,DF,Marseille,fr Ligue 1,31,1985,32.8,5,0,0,34,22,1,4,50,26,0,0,1,Matches
2049,Benito Ramírez,es ESP,MF,Las Palmas,es La Liga,22,1995,1.8,0,0,0,2,1,0,16,4,4,0,0,0,Matches
2050,Gastón Ramírez,uy URU,MF,Sampdoria,it Serie A,26,1990,24.6,9,0,0,50,60,0,123,14,18,2,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2051,Sandro Ramírez,es ESP,"MF,FW",Sevilla,es La Liga,22,1995,8,0,0,0,17,22,5,18,4,7,1,0,0,Matches
2052,Sandro Ramírez,es ESP,FW,Everton,eng Premier League,22,1995,3.1,0,0,0,1,7,2,6,1,1,0,0,0,Matches
2053,Toño Ramírez,es ESP,GK,Real Sociedad,es La Liga,30,1986,3.5,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2054,Iván Ramis,es ESP,DF,Eibar,es La Liga,32,1984,14.5,4,0,0,11,9,2,0,25,13,0,0,0,Matches
2055,Omar Ramos,es ESP,MF,Leganés,es La Liga,29,1988,16.1,3,0,0,14,18,2,78,15,14,0,0,0,Matches
2056,Sergio Ramos,es ESP,DF,Real Madrid,es La Liga,31,1986,25.4,9,2,2,37,21,7,10,46,31,0,0,1,Matches
2057,Aaron Ramsey,wls WAL,MF,Arsenal,eng Premier League,26,1990,20.5,0,0,0,28,33,0,17,25,26,2,0,0,Matches
2058,Àngel Rangel,es ESP,DF,Swansea City,eng Premier League,34,1982,1.7,0,0,0,1,0,0,6,3,2,0,0,0,Matches
2059,Andrea Ranocchia,it ITA,DF,Inter,it Serie A,29,1988,7,4,0,0,12,3,0,1,12,6,0,0,1,Matches
2060,Marcus Rashford,eng ENG,"MF,FW",Manchester Utd,eng Premier League,19,1997,20.1,3,0,0,21,17,9,83,8,13,0,0,0,Matches
2061,Milot Rashica,xk KVX,FW,Werder Bremen,de Bundesliga,21,1996,4.3,0,0,0,4,8,4,20,3,2,0,0,0,Matches
2062,Konstantin Rausch,ru RUS,"DF,MF",Köln,de Bundesliga,27,1990,10.3,3,0,0,11,8,1,71,22,16,0,1,0,Matches
2063,Yoric Ravet,fr FRA,"MF,FW",Freiburg,de Bundesliga,27,1989,5.5,0,1,0,10,6,5,41,6,8,0,0,0,Matches
2064,Ante Rebić,hr CRO,"FW,MF",Eintracht Frankfurt,de Bundesliga,23,1993,19.5,8,0,0,56,36,10,35,9,29,1,1,0,Matches
2065,Pedro Rebocho,pt POR,DF,Guingamp,fr Ligue 1,22,1995,19.1,4,0,0,17,11,1,60,20,23,0,0,0,Matches
2066,Recio,es ESP,MF,Málaga,es La Liga,26,1991,20.4,11,1,1,43,44,1,68,31,42,0,0,0,Matches
2067,Nathan Redmond,eng ENG,MF,Southampton,eng Premier League,23,1994,21.6,3,0,0,19,18,4,71,16,19,0,0,0,Matches
2068,Alberto Redondo,es ESP,DF,Getafe,es La Liga,20,1997,1,0,0,0,4,0,0,2,0,3,0,0,0,Matches
2069,Fabian Reese,de GER,"FW,MF",Schalke 04,de Bundesliga,19,1997,0.8,0,0,0,1,0,0,0,2,2,0,0,0,Matches
2070,Vasco Regini,it ITA,DF,Sampdoria,it Serie A,26,1990,12,2,0,0,10,6,0,15,10,8,0,0,0,Matches
2071,Xesc Regis,es ESP,MF,Eibar,es La Liga,20,1996,0,0,0,0,0,0,0,0,0,1,0,0,0,Matches
2072,Winston Reid,nz NZL,DF,West Ham United,eng Premier League,29,1988,16.1,5,0,0,14,15,0,1,23,10,0,0,0,Matches
2073,Pepe Reina,es ESP,GK,Napoli,it Serie A,34,1982,37,1,0,0,0,3,0,0,0,0,0,0,0,Matches
2074,Jeff Reine-Adélaïde,fr FRA,MF,Angers,fr Ligue 1,19,1998,4.9,0,0,0,7,14,1,0,2,10,0,0,0,Matches
2075,Karim Rekik,nl NED,DF,Hertha BSC,de Bundesliga,22,1994,25.6,4,0,0,27,18,2,2,33,33,0,2,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2076,Loïc Rémy,fr FRA,"MF,FW",Las Palmas,es La Liga,30,1987,8.5,1,0,0,8,7,3,7,2,3,0,0,0,Matches
2077,Loïc Rémy,fr FRA,"FW,MF",Getafe,es La Liga,30,1987,5.1,3,1,1,14,12,9,5,1,2,2,0,0,Matches
2078,Jan Repas,si SVN,"MF,FW",Caen,fr Ligue 1,20,1997,10,1,0,0,18,19,1,15,7,11,0,1,0,Matches
2079,Panagiotis Retsos,gr GRE,DF,Leverkusen,de Bundesliga,18,1998,19.1,6,0,0,38,18,3,16,32,39,0,3,0,Matches
2080,Marco Reus,de GER,MF,Dortmund,de Bundesliga,28,1989,10.3,1,0,0,13,20,5,30,3,8,0,0,0,Matches
2081,Elvis Rexhbeçaj,xk KVX,DF,Wolfsburg,de Bundesliga,19,1997,1.4,0,0,0,3,2,0,1,1,2,0,0,0,Matches
2082,Baptiste Reynet,fr FRA,GK,Dijon,fr Ligue 1,26,1990,38,3,0,0,0,7,0,0,2,7,0,0,0,Matches
2083,Franck Ribéry,fr FRA,"FW,MF",Bayern Munich,de Bundesliga,34,1983,13.4,3,0,0,11,40,2,41,8,17,0,0,0,Matches
2084,Federico Ricca,uy URU,DF,Málaga,es La Liga,22,1994,12.3,4,0,0,18,6,0,31,25,25,0,0,0,Matches
2085,Federico Ricci,it ITA,FW,Crotone,it Serie A,23,1994,10.2,4,0,0,17,26,2,62,9,14,0,0,0,Matches
2086,Federico Ricci,it ITA,MF,Genoa,it Serie A,23,1994,2.4,0,0,0,4,7,1,11,1,2,0,0,0,Matches
2087,Declan Rice,eng ENG,"DF,MF",West Ham United,eng Premier League,18,1999,15.9,1,0,0,5,2,0,5,28,23,0,0,0,Matches
2088,Richarlison,br BRA,"MF,FW",Watford,eng Premier League,20,1997,31.4,4,0,0,37,95,22,52,24,44,2,0,0,Matches
2089,Marco Richter,de GER,MF,Augsburg,de Bundesliga,19,1997,7.2,0,0,0,17,21,1,9,2,14,0,0,0,Matches
2090,Diego Rico,es ESP,DF,Leganés,es La Liga,24,1993,24.8,9,1,1,37,43,4,126,73,44,0,3,0,Matches
2091,Mikel Rico,es ESP,MF,Athletic Club,es La Liga,32,1984,13,2,0,0,20,23,0,12,21,16,0,0,0,Matches
2092,Sergio Rico,es ESP,GK,Sevilla,es La Liga,23,1993,24,2,0,0,1,3,0,0,1,2,0,1,0,Matches
2093,Jaïro Riedewald,nl NED,"MF,DF",Crystal Palace,eng Premier League,20,1996,4.9,0,0,0,3,0,0,2,13,9,0,0,0,Matches
2094,Asier Riesgo,es ESP,GK,Eibar,es La Liga,33,1983,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2095,Luca Rigoni,it ITA,MF,Genoa,it Serie A,32,1984,17.5,5,0,0,28,22,6,22,16,21,0,0,0,Matches
2096,Nicola Rigoni,it ITA,MF,Chievo,it Serie A,26,1990,10.4,3,0,0,22,10,0,4,12,21,0,0,0,Matches
2097,Kévin Rimane,gf GUF,"DF,MF",Paris Saint-Germain,fr Ligue 1,26,1991,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2098,Tomás Rincón,ve VEN,MF,Torino,it Serie A,29,1988,33.3,12,0,0,73,47,1,21,63,44,0,0,0,Matches
2099,Birk Risa,no NOR,FW,Köln,de Bundesliga,19,1998,0.9,0,0,0,0,1,1,2,0,1,0,0,0,Matches
2100,Marcel Risse,de GER,"MF,DF",Köln,de Bundesliga,27,1989,13,2,0,0,9,6,3,122,11,15,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2101,Matt Ritchie,sct SCO,MF,Newcastle United,eng Premier League,27,1989,31.2,6,0,0,37,37,4,190,41,34,0,1,0,Matches
2102,Cristian Rivera,es ESP,MF,Eibar,es La Liga,20,1997,2.7,0,0,0,3,1,0,0,3,10,0,0,0,Matches
2103,Emmanuel Rivière,fr FRA,FW,Metz,fr Ligue 1,27,1990,22.3,1,0,0,44,17,9,3,3,3,0,0,0,Matches
2104,Jonathan Rivierez,mq MTQ,DF,Metz,fr Ligue 1,28,1989,22.9,6,0,0,33,14,0,25,47,59,0,1,0,Matches
2105,Luca Rizzo,it ITA,MF,SPAL,it Serie A,25,1992,5.4,0,0,0,7,7,1,24,4,10,0,0,0,Matches
2106,Arjen Robben,nl NED,"MF,FW",Bayern Munich,de Bundesliga,33,1984,16.7,0,0,0,10,25,8,64,7,11,1,0,0,Matches
2107,Rober,es ESP,"DF,MF",Levante,es La Liga,22,1995,21.2,4,0,0,17,7,0,3,41,24,0,1,1,Matches
2108,Roberto,es ESP,GK,Málaga,es La Liga,31,1986,34,0,0,0,2,3,0,0,3,0,0,0,0,Matches
2109,Sergi Roberto,es ESP,DF,Barcelona,es La Liga,25,1992,24.7,3,2,0,16,26,1,34,36,41,0,1,0,Matches
2110,Connor Roberts,wls WAL,MF,Swansea City,eng Premier League,21,1995,3,0,0,0,0,7,0,13,3,4,0,0,0,Matches
2111,Andrew Robertson,sct SCO,DF,Liverpool,eng Premier League,23,1994,21.6,2,0,0,15,4,5,87,31,17,0,0,0,Matches
2112,Álex Robles,es ESP,DF,Málaga,es La Liga,18,1999,1,0,0,0,3,1,0,1,2,1,0,0,0,Matches
2113,Hal Robson-Kanu,wls WAL,FW,West Brom,eng Premier League,28,1989,9.2,2,1,0,20,25,6,20,5,4,0,0,0,Matches
2114,Marc Roca,es ESP,MF,Espanyol,es La Liga,20,1996,2.9,0,0,0,6,0,0,1,3,9,0,0,0,Matches
2115,Rubén Rochina,es ESP,MF,Levante,es La Liga,26,1991,1.7,0,1,0,2,4,0,1,2,3,0,0,0,Matches
2116,Ronny Rodelin,fr FRA,"FW,MF",Caen,fr Ligue 1,27,1989,35.1,1,0,0,24,33,14,75,31,25,0,0,0,Matches
2117,Rodri,es ESP,MF,Villarreal,es La Liga,21,1996,35.9,8,0,0,80,37,2,6,55,73,0,0,0,Matches
2118,Rodrigo,es ESP,FW,Valencia,es La Liga,26,1991,29.8,4,0,0,28,40,20,25,16,16,2,0,0,Matches
2119,Kévin Rodrigues,pt POR,DF,Real Sociedad,es La Liga,23,1994,18.2,1,0,0,23,15,0,70,31,34,0,0,1,Matches
2120,Ángel Rodríguez,es ESP,FW,Getafe,es La Liga,30,1987,25.5,6,0,0,48,36,33,19,7,21,2,0,0,Matches
2121,Iván Rodríguez,es ESP,DF,Málaga,es La Liga,21,1996,0.2,1,0,0,1,0,0,0,1,1,0,0,0,Matches
2122,James Rodríguez,co COL,MF,Bayern Munich,de Bundesliga,26,1991,18,2,0,0,20,33,4,132,15,25,0,0,0,Matches
2123,Jay Rodriguez,eng ENG,"FW,MF",West Brom,eng Premier League,28,1989,31.2,2,0,0,43,29,18,30,19,24,0,0,0,Matches
2124,Ricardo Rodríguez,ch SUI,"DF,MF",Milan,it Serie A,24,1992,33.4,5,1,1,33,27,2,120,33,29,0,1,0,Matches
2125,Marko Rog,hr CRO,MF,Napoli,it Serie A,22,1995,3.2,2,0,0,9,6,0,5,4,7,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2126,Rogério,br BRA,"MF,DF",Sassuolo,it Serie A,19,1998,10.1,4,0,0,11,17,0,25,13,16,0,0,0,Matches
2127,Marcus Rohdén,se SWE,MF,Crotone,it Serie A,26,1991,18.1,2,0,0,19,25,2,18,19,16,0,0,0,Matches
2128,Marcos Rojo,ar ARG,DF,Manchester Utd,eng Premier League,27,1990,7.1,6,0,0,8,4,0,1,9,6,0,1,0,Matches
2129,Diego Rolán,uy URU,"FW,MF",Málaga,es La Liga,24,1993,21.6,0,0,0,28,48,19,27,12,25,1,0,0,Matches
2130,Rolando,pt POR,DF,Marseille,fr Ligue 1,31,1985,27.9,5,0,0,20,16,1,0,41,29,0,1,1,Matches
2131,Esteban Rolón,ar ARG,MF,Málaga,es La Liga,22,1995,4.6,1,0,0,12,4,0,1,9,4,0,0,0,Matches
2132,Filippo Romagna,it ITA,DF,Cagliari,it Serie A,20,1997,21,0,0,0,13,15,0,15,35,19,0,1,0,Matches
2133,Alessio Romagnoli,it ITA,DF,Milan,it Serie A,22,1995,26.1,9,1,1,26,10,2,6,24,15,0,0,0,Matches
2134,Simone Romagnoli,it ITA,DF,Bologna,it Serie A,27,1990,6.2,1,0,0,7,1,0,0,7,9,0,1,0,Matches
2135,Aristóteles Romero,ve VEN,MF,Crotone,it Serie A,21,1995,1,2,0,0,4,0,0,0,5,4,0,0,0,Matches
2136,Óscar Romero,py PAR,MF,Alavés,es La Liga,25,1992,2.8,0,0,0,7,10,0,6,3,3,0,0,0,Matches
2137,Sergio Romero,ar ARG,GK,Manchester Utd,eng Premier League,30,1987,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2138,Oriol Romeu,es ESP,MF,Southampton,eng Premier League,25,1991,32.2,11,0,0,53,37,3,6,70,63,0,0,0,Matches
2139,Rômulo,it ITA,"MF,DF",Hellas Verona,it Serie A,30,1987,35.2,7,0,0,31,29,7,192,48,50,0,0,0,Matches
2140,Cristiano Ronaldo,pt POR,FW,Real Madrid,es La Liga,32,1985,25.4,1,0,0,20,18,41,34,6,4,1,0,0,Matches
2141,Facundo Roncaglia,ar ARG,DF,Celta Vigo,es La Liga,30,1987,16.6,2,0,0,15,9,1,6,28,25,0,1,0,Matches
2142,Salomón Rondón,ve VEN,FW,West Brom,eng Premier League,27,1989,30.7,4,0,0,41,58,29,35,17,11,0,0,0,Matches
2143,Valentin Rongier,fr FRA,MF,Nantes,fr Ligue 1,22,1994,26.1,1,0,0,40,21,4,8,41,47,0,0,0,Matches
2144,Marten de Roon,nl NED,MF,Atalanta,it Serie A,26,1991,28.6,10,1,1,57,20,0,6,47,47,0,0,0,Matches
2145,Wayne Rooney,eng ENG,"MF,FW",Everton,eng Premier League,31,1985,25.2,5,0,0,35,19,8,63,17,18,0,1,0,Matches
2146,Roberto Rosales,ve VEN,DF,Málaga,es La Liga,28,1988,34.7,10,0,0,48,22,3,167,56,68,1,1,0,Matches
2147,Danny Rose,eng ENG,"DF,MF",Tottenham Hotspur,eng Premier League,27,1990,8.9,4,0,0,12,24,0,56,10,12,0,0,0,Matches
2148,Liam Rosenior,eng ENG,DF,Brighton,eng Premier League,33,1984,1.8,0,0,0,1,0,0,1,4,3,0,0,0,Matches
2149,Aleandro Rosi,it ITA,MF,Genoa,it Serie A,30,1987,18.9,5,0,0,44,23,2,53,19,19,1,0,0,Matches
2150,Valentin Rosier,fr FRA,"DF,MF",Dijon,fr Ligue 1,20,1996,30.9,5,0,0,61,20,3,55,67,55,0,0,2,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2151,Luca Rossettini,it ITA,DF,Genoa,it Serie A,32,1985,22.5,7,0,0,19,8,0,4,29,7,0,1,0,Matches
2152,Francesco Rossi,it ITA,GK,Atalanta,it Serie A,26,1991,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
2153,Giuseppe Rossi,it ITA,FW,Genoa,it Serie A,30,1987,2.9,0,0,0,3,5,0,3,1,1,0,0,0,Matches
2154,Jérôme Roussillon,gp GLP,"DF,MF",Montpellier,fr Ligue 1,24,1993,20.9,2,0,0,10,29,5,93,17,25,0,0,0,Matches
2155,Wayne Routledge,eng ENG,"MF,FW",Swansea City,eng Premier League,32,1985,4.8,1,0,0,9,0,0,15,3,6,0,0,0,Matches
2156,Nolan Roux,fr FRA,"MF,FW",Metz,fr Ligue 1,29,1988,31.5,8,0,0,47,60,19,22,24,16,0,0,0,Matches
2157,Rubén,es ESP,GK,Dep La Coruña,es La Liga,33,1984,27.5,3,0,0,0,5,0,0,1,0,0,0,0,Matches
2158,Antonio Rüdiger,de GER,DF,Chelsea,eng Premier League,24,1993,26,4,0,0,26,15,2,10,25,22,0,0,0,Matches
2159,Sebastian Rudy,de GER,MF,Bayern Munich,de Bundesliga,27,1990,16.8,2,0,0,21,15,0,38,23,38,0,0,0,Matches
2160,Stéphane Ruffier,fr FRA,GK,Saint-Étienne,fr Ligue 1,30,1986,34.6,1,1,0,0,1,0,0,1,0,0,0,0,Matches
2161,Vincent Rüfli,ch SUI,DF,Dijon,fr Ligue 1,29,1988,0.3,0,0,0,3,0,0,0,0,2,0,0,0,Matches
2162,Daniele Rugani,it ITA,DF,Juventus,it Serie A,23,1994,21.5,3,0,0,21,16,1,2,19,13,0,2,0,Matches
2163,Mário Rui,pt POR,DF,Napoli,it Serie A,26,1991,23.2,10,1,1,37,41,2,111,18,43,0,0,0,Matches
2164,Aitor Ruibal,es ESP,"DF,FW",Real Betis,es La Liga,21,1996,0.1,0,0,0,1,0,0,0,0,0,0,0,0,Matches
2165,Fabián Ruiz Peña,es ESP,MF,Real Betis,es La Liga,21,1996,29.5,3,0,0,29,36,2,15,41,54,0,0,0,Matches
2166,Víctor Ruiz,es ESP,DF,Villarreal,es La Liga,28,1989,26.8,10,1,1,30,6,0,2,59,24,0,1,0,Matches
2167,Antonio Rukavina,rs SRB,DF,Villarreal,es La Liga,33,1984,14.1,5,0,0,18,4,0,26,14,23,0,1,0,Matches
2168,Gerónimo Rulli,ar ARG,GK,Real Sociedad,es La Liga,25,1992,26,3,0,0,1,4,0,1,0,1,0,0,0,Matches
2169,Lukas Rupp,de GER,MF,Hoffenheim,de Bundesliga,26,1991,12.9,1,0,0,32,24,0,16,14,34,0,0,0,Matches
2170,Marco Russ,de GER,DF,Eintracht Frankfurt,de Bundesliga,31,1985,12.7,3,0,0,11,14,0,0,35,13,0,0,1,Matches
2171,Mathew Ryan,au AUS,GK,Brighton,eng Premier League,25,1992,38,0,0,0,0,1,0,0,3,0,0,0,0,Matches
2172,Idriss Saadi,dz ALG,FW,Strasbourg,fr Ligue 1,25,1992,10.5,1,0,0,11,6,7,17,5,5,0,0,0,Matches
2173,Youssouf Sabaly,sn SEN,DF,Bordeaux,fr Ligue 1,24,1993,34.4,3,0,0,39,32,2,138,53,61,0,0,0,Matches
2174,Abdelhamid Sabiri,ma MAR,MF,Huddersfield Town,eng Premier League,20,1996,2.4,1,0,0,4,4,1,1,1,3,0,0,0,Matches
2175,Marcel Sabitzer,at AUT,"MF,FW",RB Leipzig,de Bundesliga,23,1994,19.9,4,0,0,14,34,5,68,31,31,2,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2176,Enric Saborit,es ESP,"DF,MF",Athletic Club,es La Liga,25,1992,15.9,5,0,0,20,13,1,35,27,27,0,0,0,Matches
2177,Ihsan Sacko,fr FRA,FW,Nice,fr Ligue 1,20,1997,2.9,1,0,0,4,10,1,1,2,1,0,0,0,Matches
2178,Ihsan Sacko,fr FRA,"MF,FW",Strasbourg,fr Ligue 1,20,1997,7.9,1,0,0,9,14,2,6,5,8,0,0,0,Matches
2179,Mujaid Sadick,es ESP,DF,Dep La Coruña,es La Liga,17,2000,1.2,0,0,0,0,0,0,1,1,2,0,0,0,Matches
2180,Armando Sadiku,al ALB,FW,Levante,es La Liga,26,1991,3,1,0,0,6,2,2,1,2,1,0,0,0,Matches
2181,Umar Sadiq,ng NGA,FW,Torino,it Serie A,20,1997,2.5,0,0,0,12,9,6,0,1,0,0,0,0,Matches
2182,Bacary Sagna,fr FRA,DF,Benevento,it Serie A,34,1983,10.6,1,0,0,4,11,0,25,22,7,0,0,0,Matches
2183,Adrián Sahibeddine,fr FRA,FW,Dijon,fr Ligue 1,22,1994,0.4,0,0,0,0,0,0,0,0,1,0,0,0,Matches
2184,Nuri Şahin,tr TUR,MF,Dortmund,de Bundesliga,28,1988,13.6,2,0,0,21,20,0,21,19,31,0,0,0,Matches
2185,Wesley Saïd,fr FRA,"FW,MF",Dijon,fr Ligue 1,22,1995,20.4,4,0,0,38,18,7,20,12,24,1,0,0,Matches
