Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2291,Alexis Saelemaekers,be BEL,DF,Milan,it Serie A,25,1999,1,0,0,0,0,2,0,10,1,1,,,0,Matches
2292,Jorge Sáenz,es ESP,DF,Leganés,es La Liga,27,1996,18.8,4,1,0,30,15,1,0,23,23,,,1,Matches
2293,Matvei Safonov,ru RUS,GK,Paris Saint-Germain,fr Ligue 1,25,1999,9.8,0,0,0,0,1,0,0,1,0,,,0,Matches
2294,Modibo Sagnan,ml MLI,DF,Montpellier,fr Ligue 1,25,1999,23.8,10,0,0,33,12,1,1,31,35,,,0,Matches
2295,Richie Sagrado,be BEL,"MF,DF",Venezia,it Serie A,20,2004,1.6,1,0,0,2,2,0,0,3,2,,,0,Matches
2296,Osame Sahraoui,ma MAR,MF,Lille,fr Ligue 1,23,2001,14.4,1,0,0,8,12,1,12,6,8,,,0,Matches
2297,Wesley Saïd,fr FRA,FW,Lens,fr Ligue 1,29,1995,10.1,4,0,0,22,4,7,8,2,11,,,0,Matches
2298,Théo Sainte-Luce,fr FRA,DF,Montpellier,fr Ligue 1,25,1998,11.3,3,0,0,8,9,2,24,12,12,,,0,Matches
2299,Bukayo Saka,eng ENG,"FW,MF",Arsenal,eng Premier League,22,2001,19.2,3,0,0,15,39,7,115,3,15,,,0,Matches
2300,Faik Sakar,de GER,MF,RB Leipzig,de Bundesliga,16,2008,0,0,0,0,0,0,0,0,0,0,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2301,Marco Sala,it ITA,DF,Como,it Serie A,25,1999,2.9,3,0,0,5,1,0,9,1,7,,,0,Matches
2302,Marco Sala,it ITA,"DF,MF",Lecce,it Serie A,25,1999,0.8,0,0,0,1,1,0,8,0,0,,,0,Matches
2303,Ibrahim Salah,ma MAR,"MF,FW",Brest,fr Ligue 1,22,2001,4,0,0,0,6,3,2,15,2,2,,,0,Matches
2304,Mohamed Salah,eg EGY,MF,Liverpool,eng Premier League,32,1992,37.5,1,0,0,25,39,18,79,9,11,,,0,Matches
2305,Anass Salah-Eddine,ma MAR,MF,Roma,it Serie A,22,2002,1.7,0,0,0,2,1,0,6,1,1,,,0,Matches
2306,Amine Salama,fr FRA,FW,Reims,fr Ligue 1,24,2000,4.1,0,0,0,2,1,5,4,1,2,,,0,Matches
2307,Jan Salas,es ESP,MF,Mallorca,es La Liga,18,2005,0.5,0,0,0,0,3,0,1,0,1,,,0,Matches
2308,Kike Salas,es ESP,DF,Sevilla,es La Liga,22,2002,24.9,6,0,0,21,15,0,9,30,27,,,0,Matches
2309,Manolis Saliakas,gr GRE,MF,St Pauli,de Bundesliga,27,1996,25.7,4,0,0,16,15,0,83,16,23,,,0,Matches
2310,William Saliba,fr FRA,DF,Arsenal,eng Premier League,23,2001,33.8,2,1,0,28,17,1,3,22,34,,,0,Matches
2311,Mohammed Salisu,gh GHA,DF,Monaco,fr Ligue 1,25,1999,11.4,2,0,0,9,3,1,0,18,17,,,0,Matches
2312,Roland Sallai,hu HUN,"DF,FW",Freiburg,de Bundesliga,27,1997,0.5,0,0,0,0,1,0,4,1,1,,,0,Matches
2313,Yoann Salmier,gf GUF,DF,Le Havre,fr Ligue 1,31,1992,8.9,3,0,0,9,3,0,1,9,6,,,0,Matches
2314,Lazar Samardzic,rs SRB,MF,Atalanta,it Serie A,22,2002,13,3,0,0,19,10,1,60,3,14,,,0,Matches
2315,Diadie Samassékou,ml MLI,MF,Hoffenheim,de Bundesliga,28,1996,3.2,0,0,0,5,4,0,0,5,6,,,0,Matches
2316,Mama Samba Baldé,gw GNB,"FW,MF",Lyon,fr Ligue 1,28,1995,0.4,0,0,0,1,1,0,0,0,2,,,0,Matches
2317,Mama Samba Baldé,gw GNB,"FW,MF",Brest,fr Ligue 1,28,1995,12.8,4,0,0,18,22,14,11,6,9,,,0,Matches
2318,Brice Samba,fr FRA,GK,Rennes,fr Ligue 1,30,1994,17,3,0,0,0,1,0,0,0,1,,,0,Matches
2319,Brice Samba,fr FRA,GK,Lens,fr Ligue 1,30,1994,15,1,0,0,0,2,0,0,1,0,,,0,Matches
2320,Albert Sambi Lokonga,be BEL,MF,Sevilla,es La Liga,24,1999,16.3,4,0,0,22,21,0,2,9,15,,,0,Matches
2321,Junior Sambia,fr FRA,MF,Empoli,it Serie A,27,1996,4.3,0,0,0,5,9,0,28,3,10,,,0,Matches
2322,Chuky san jose,es ESP,"MF,FW",Valladolid,es La Liga,20,2004,8.1,1,0,0,3,10,4,24,0,2,,,0,Matches
2323,Antonio Sanabria,py PAR,FW,Torino,it Serie A,28,1996,14.6,2,0,0,16,14,1,0,1,3,,,0,Matches
2324,Oihan Sancet,es ESP,MF,Athletic Club,es La Liga,24,2000,18,2,0,0,16,24,5,17,5,8,,,0,Matches
2325,Alexis Sánchez,cl CHI,FW,Udinese,it Serie A,35,1988,4.9,0,0,0,4,11,4,9,4,1,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2326,Antonio Sánchez,es ESP,"MF,DF",Mallorca,es La Liga,27,1997,15.5,3,0,0,23,11,4,33,18,17,,,0,Matches
2327,Iván Sánchez,es ESP,MF,Valladolid,es La Liga,31,1992,15.6,4,0,0,15,48,3,114,13,24,,,0,Matches
2328,Javi Sánchez,es ESP,DF,Valladolid,es La Liga,27,1997,22.5,6,0,0,19,3,0,0,24,16,,,0,Matches
2329,Juanlu Sánchez,es ESP,"MF,DF",Sevilla,es La Liga,20,2003,19.1,6,1,1,18,12,1,40,16,34,,,0,Matches
2330,Manu Sánchez,es ESP,DF,Alavés,es La Liga,23,2000,29.3,6,1,0,56,21,1,76,30,61,,,1,Matches
2331,Robert Sánchez,es ESP,GK,Chelsea,eng Premier League,26,1997,32,5,0,0,2,4,0,0,2,0,,,0,Matches
2332,Jadon Sancho,eng ENG,MF,Chelsea,eng Premier League,24,2000,19.6,2,0,0,6,11,6,24,2,7,,,0,Matches
2333,Philipp Sander,de GER,MF,Gladbach,de Bundesliga,26,1998,15.6,2,0,0,16,7,0,22,22,17,,,0,Matches
2334,James Sands,us USA,MF,St Pauli,de Bundesliga,24,2000,5,1,0,0,11,5,1,2,6,7,,,0,Matches
2335,Leroy Sané,de GER,MF,Bayern Munich,de Bundesliga,28,1996,18.2,2,0,0,16,25,6,50,7,14,,,0,Matches
2336,Arouna Sangante,sn SEN,DF,Le Havre,fr Ligue 1,22,2002,13.8,4,1,0,22,16,1,2,22,16,,,0,Matches
2337,Ibrahim Sangaré,ci CIV,MF,Nottingham Forest,eng Premier League,26,1997,6.6,3,0,0,16,8,0,2,7,13,,,0,Matches
2338,Nhoa Sangui,fr FRA,"DF,MF",Reims,fr Ligue 1,18,2006,12.9,3,0,0,9,9,0,15,8,8,,,0,Matches
2339,Maroan Sannadi,ma MAR,FW,Athletic Club,es La Liga,23,2001,8.4,0,0,0,20,30,7,6,1,0,,,0,Matches
2340,Kaishu Sano,jp JPN,MF,Mainz 05,de Bundesliga,23,2000,33.8,3,0,0,16,33,2,11,63,33,,,0,Matches
2341,Morgan Sanson,fr FRA,MF,Nice,fr Ligue 1,29,1994,2.6,0,0,0,2,1,0,4,4,3,,,0,Matches
2342,Nicola Sansone,it ITA,"FW,MF",Lecce,it Serie A,32,1991,0.7,1,0,0,0,1,1,4,0,0,,,0,Matches
2343,Baptiste Santamaria,fr FRA,MF,Nice,fr Ligue 1,29,1995,10.3,1,0,0,17,20,0,3,17,10,,,0,Matches
2344,Baptiste Santamaria,fr FRA,MF,Rennes,fr Ligue 1,29,1995,5.4,1,0,0,5,7,1,4,11,4,,,0,Matches
2345,Yellu Santiago,es ESP,MF,Getafe,es La Liga,20,2004,4.1,5,0,0,14,6,0,3,2,8,,,0,Matches
2346,Andrey Santos,br BRA,MF,Strasbourg,fr Ligue 1,20,2004,31.7,8,0,0,29,63,0,0,31,72,,,0,Matches
2347,Danilo Santos,br BRA,MF,Nottingham Forest,eng Premier League,23,2001,3.1,0,0,0,2,0,0,3,4,3,,,0,Matches
2348,Kauã Santos,br BRA,GK,Eintracht Frankfurt,de Bundesliga,21,2003,8.5,0,0,0,0,2,0,0,0,0,,,1,Matches
2349,Tiago Santos,pt POR,"DF,MF",Lille,fr Ligue 1,22,2002,4.5,1,0,0,6,10,2,19,2,7,,,0,Matches
2350,Pablo Sarabia,es ESP,MF,Wolves,eng Premier League,32,1992,9,3,0,0,16,15,5,45,4,9,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2351,Jeremy Sarmiento,ec ECU,MF,Brighton,eng Premier League,22,2002,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
2352,Amin Sarr,se SWE,FW,Hellas Verona,it Serie A,23,2001,21.2,1,0,0,47,20,13,7,3,11,,,0,Matches
2353,Ismaila Sarr,sn SEN,MF,Crystal Palace,eng Premier League,26,1998,30.1,4,0,0,14,55,11,55,8,11,,,0,Matches
2354,Malang Sarr,fr FRA,DF,Lens,fr Ligue 1,25,1999,15.4,0,0,0,13,10,1,1,22,13,,,0,Matches
2355,Mamadou Sarr,sn SEN,DF,Strasbourg,fr Ligue 1,18,2005,26.3,4,0,0,29,11,0,1,25,22,,,0,Matches
2356,Martin Satriano,uy URU,FW,Lens,fr Ligue 1,23,2001,1,0,0,0,4,1,0,1,0,1,,,0,Matches
2357,Razvan Sava,ro ROU,GK,Udinese,it Serie A,22,2002,12,1,0,0,1,1,0,0,0,0,,,0,Matches
2358,Téji Savanier,fr FRA,MF,Montpellier,fr Ligue 1,32,1991,26.3,4,1,0,22,62,1,197,14,26,,,0,Matches
2359,Sávio,br BRA,"MF,FW",Manchester City,eng Premier League,20,2004,19.6,3,0,0,17,28,3,84,4,17,,,0,Matches
2360,Nicolò Savona,it ITA,DF,Juventus,it Serie A,21,2003,19.2,5,0,0,13,9,1,34,11,13,,,0,Matches
2361,Saba Sazonov,ge GEO,DF,Torino,it Serie A,22,2002,0,0,0,0,0,0,0,0,0,0,,,0,Matches
2362,Joe Scally,us USA,DF,Gladbach,de Bundesliga,21,2002,28.6,6,0,0,23,47,1,49,18,32,,,0,Matches
2363,Giorgio Scalvini,it ITA,DF,Atalanta,it Serie A,20,2003,3,2,0,0,7,1,0,0,5,4,,,0,Matches
2364,Gianluca Scamacca,it ITA,FW,Atalanta,it Serie A,25,1999,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
2365,Oliver Scarles,eng ENG,"MF,DF",West Ham United,eng Premier League,18,2005,7.4,1,0,0,5,2,1,15,11,9,,,0,Matches
2366,Dane Scarlett,eng ENG,FW,Tottenham Hotspur,eng Premier League,20,2004,0.4,0,0,0,0,1,1,0,0,0,,,0,Matches
2367,Kevin Schade,de GER,"MF,FW",Brentford,eng Premier League,22,2001,25.5,3,0,0,21,38,13,39,5,26,,,0,Matches
2368,András Schäfer,hu HUN,MF,Union Berlin,de Bundesliga,25,1999,17,3,0,0,27,33,0,17,24,25,,,0,Matches
2369,Fabian Schär,ch SUI,DF,Newcastle United,eng Premier League,32,1991,32.6,9,1,0,35,16,4,12,43,20,,,0,Matches
2370,Patrik Schick,cz CZE,FW,Leverkusen,de Bundesliga,28,1996,18.7,4,0,0,23,23,7,1,4,5,,,0,Matches
2371,Stefan Schimmer,de GER,FW,Heidenheim,de Bundesliga,30,1994,2.7,1,0,0,2,1,2,2,0,0,,,0,Matches
2372,Joël Schingtienne,be BEL,DF,Venezia,it Serie A,21,2002,12.5,2,0,0,7,1,0,0,11,17,,,0,Matches
2373,Xaver Schlager,at AUT,MF,RB Leipzig,de Bundesliga,26,1997,2,1,0,0,4,3,0,1,0,1,,,0,Matches
2374,Keven Schlotterbeck,de GER,DF,Augsburg,de Bundesliga,27,1997,14.4,4,1,1,10,11,1,3,18,17,,,0,Matches
2375,Nico Schlotterbeck,de GER,DF,Dortmund,de Bundesliga,24,1999,22,7,2,1,18,19,0,14,15,25,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2376,Jeffrey Schlupp,gh GHA,"DF,FW",Crystal Palace,eng Premier League,31,1992,1.1,0,0,0,1,0,0,4,0,0,,,0,Matches
2377,Romano Schmid,at AUT,MF,Werder Bremen,de Bundesliga,24,2000,31.5,4,0,0,28,42,3,143,12,25,,,0,Matches
2378,Niklas Schmidt,de GER,MF,Toulouse,fr Ligue 1,26,1998,2.3,0,0,0,5,1,0,16,1,3,,,0,Matches
2379,Jan Schöppner,de GER,MF,Heidenheim,de Bundesliga,25,1999,29.8,8,0,0,31,20,2,12,43,31,,,0,Matches
2380,Marvin Schulz,de GER,"DF,MF",Holstein Kiel,de Bundesliga,29,1995,3.4,3,0,0,6,1,0,12,0,4,,,0,Matches
2381,Alexander Schwolow,de GER,GK,Union Berlin,de Bundesliga,32,1992,6,0,0,0,0,0,0,0,0,0,,,0,Matches
2382,Léo Scienza,br BRA,"MF,FW",Heidenheim,de Bundesliga,25,1998,12.8,1,0,0,16,63,5,81,5,11,,,0,Matches
2383,Alex Scott,eng ENG,MF,Bournemouth,eng Premier League,20,2003,8.4,3,0,0,17,26,0,7,9,13,,,0,Matches
2384,Simone Scuffet,it ITA,GK,Cagliari,it Serie A,28,1996,13,0,0,0,0,1,0,0,0,0,,,0,Matches
2385,Simone Scuffet,it ITA,GK,Napoli,it Serie A,28,1996,1,0,0,0,0,0,0,0,0,0,,,0,Matches
2386,Jérémy Sebas,mq MTQ,MF,Strasbourg,fr Ligue 1,21,2003,2.1,0,0,0,6,2,2,2,0,2,,,0,Matches
2387,Aleksandar Sedlar,rs SRB,DF,Alavés,es La Liga,32,1991,6.6,1,1,0,9,5,0,0,11,10,,,0,Matches
2388,Jacopo Seghetti,it ITA,GK,Empoli,it Serie A,19,2005,1,0,0,0,0,0,0,0,0,0,,,0,Matches
2389,Alidu Seidu,gh GHA,DF,Rennes,fr Ligue 1,24,2000,8.9,4,0,0,10,28,1,4,13,17,,,0,Matches
2390,Nicolas Seiwald,at AUT,"MF,DF",RB Leipzig,de Bundesliga,23,2001,23.2,2,0,0,27,2,0,46,31,32,,,0,Matches
2391,Hiroki Sekine,jp JPN,DF,Reims,fr Ligue 1,21,2002,9.9,1,0,0,4,7,0,22,6,7,,,0,Matches
2392,Matz Sels,be BEL,GK,Nottingham Forest,eng Premier League,32,1992,38,4,0,0,1,8,0,0,0,1,,,0,Matches
2393,Nélson Semedo,pt POR,"MF,DF",Wolves,eng Premier League,30,1993,32.1,8,0,0,48,30,4,63,23,38,,,0,Matches
2394,Antoine Semenyo,gh GHA,MF,Bournemouth,eng Premier League,24,2000,35.6,9,0,0,72,37,14,58,9,36,,,0,Matches
2395,Marvin Senaya,gh GHA,DF,Strasbourg,fr Ligue 1,23,2001,2.5,3,0,0,4,4,0,1,7,3,,,0,Matches
2396,Marcos Senesi,ar ARG,DF,Bournemouth,eng Premier League,27,1997,12.3,5,0,0,22,8,1,11,14,19,,,0,Matches
2397,Stefano Sensi,it ITA,MF,Monza,it Serie A,28,1995,3,0,0,0,3,6,0,12,3,5,,,0,Matches
2398,Suat Serdar,de GER,MF,Hellas Verona,it Serie A,27,1997,15.3,4,1,1,32,18,0,9,7,24,,,0,Matches
2399,Sergi,es ESP,DF,Leganés,es La Liga,32,1992,32.9,2,1,0,30,12,7,1,38,29,,,1,Matches
2400,Nicolás Serrano,es ESP,MF,Athletic Club,es La Liga,21,2003,1.2,0,0,0,2,2,0,13,1,1,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2401,Benjamin Šeško,si SVN,"FW,MF",RB Leipzig,de Bundesliga,21,2003,26.4,2,1,1,26,20,18,7,4,3,,,0,Matches
2402,Ryan Sessegnon,eng ENG,"MF,DF",Fulham,eng Premier League,24,2000,6.4,1,0,0,20,4,1,15,4,12,,,0,Matches
2403,Stephan El Shaarawy,it ITA,"MF,FW",Roma,it Serie A,31,1992,12.2,2,0,0,7,14,5,27,10,12,,,0,Matches
2404,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,29,1995,3.9,1,0,0,3,1,0,10,2,3,,,1,Matches
2405,Alen Sherri,al ALB,GK,Cagliari,it Serie A,26,1997,6.9,0,0,0,0,0,0,0,1,0,,,0,Matches
2406,Eldor Shomurodov,uz UZB,FW,Roma,it Serie A,29,1995,12.2,1,0,0,14,7,3,6,3,6,,,0,Matches
2407,Djibril Sidibé,fr FRA,DF,Toulouse,fr Ligue 1,32,1992,23.3,1,0,0,20,19,2,45,20,36,,,0,Matches
2408,Armindo Sieb,de GER,"MF,FW",Mainz 05,de Bundesliga,21,2003,8.5,2,0,0,13,13,10,6,1,5,,,0,Matches
2409,Benjamin Siegrist,ch SUI,GK,Genoa,it Serie A,32,1992,1.7,0,0,0,0,0,0,0,1,0,,,0,Matches
2410,Vincent Sierro,ch SUI,MF,Toulouse,fr Ligue 1,28,1995,26.7,4,0,0,34,32,1,64,16,27,,,0,Matches
2411,Tim Siersleben,de GER,DF,Heidenheim,de Bundesliga,24,2000,13.1,4,0,0,16,7,0,10,20,14,,,0,Matches
2412,Zain Silcott-Duberry,ms MSR,MF,Bournemouth,eng Premier League,19,2005,0,0,0,0,0,0,0,0,0,1,,,0,Matches
2413,Kiliann Sildillia,fr FRA,DF,Freiburg,de Bundesliga,22,2002,8.9,2,0,0,10,9,1,19,10,9,,,0,Matches
2414,André Silva,pt POR,FW,Werder Bremen,de Bundesliga,28,1995,4.2,1,0,0,4,7,2,2,0,2,,,0,Matches
2415,André Silva,pt POR,FW,RB Leipzig,de Bundesliga,28,1995,1.5,0,0,0,0,2,0,0,0,1,,,0,Matches
2416,Bernardo Silva,pt POR,MF,Manchester City,eng Premier League,29,1994,29.7,7,0,0,27,31,3,60,21,35,,,0,Matches
2417,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,fr Ligue 1,27,1997,21.4,3,0,0,16,20,4,124,24,29,,,0,Matches
2418,Fábio Silva,pt POR,FW,Las Palmas,es La Liga,22,2002,20.7,7,0,0,39,43,20,19,5,9,,,0,Matches
2419,Jota Silva,pt POR,MF,Nottingham Forest,eng Premier League,24,1999,9.5,5,0,0,24,23,8,21,11,16,,,0,Matches
2420,Eric da Silva Moreira,de GER,DF,Nottingham Forest,eng Premier League,18,2006,0.3,0,0,0,0,0,0,0,1,2,,,0,Matches
2421,Rui Silva,pt POR,GK,Real Betis,es La Liga,30,1994,15,1,0,0,1,2,0,0,0,0,,,0,Matches
2422,Marco Silvestri,it ITA,GK,Empoli,it Serie A,33,1991,5,0,0,0,0,0,0,0,0,0,,,0,Matches
2423,Abdallah Sima,sn SEN,"FW,MF",Brest,fr Ligue 1,23,2001,13.8,2,0,0,16,25,4,16,1,11,,,0,Matches
2424,Mohamed Simakan,fr FRA,DF,RB Leipzig,de Bundesliga,24,2000,0.6,0,0,0,0,1,0,1,2,0,,,0,Matches
2425,Giovanni Simeone,ar ARG,FW,Napoli,it Serie A,29,1995,4.7,1,0,0,7,16,2,3,1,0,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2426,Giuliano Simeone,ar ARG,MF,Atlético Madrid,es La Liga,21,2002,21.4,4,0,0,23,42,7,51,15,13,,,0,Matches
2427,Moses Simon,ng NGA,"FW,MF",Nantes,fr Ligue 1,29,1995,29,2,0,0,11,50,9,223,13,13,,,0,Matches
2428,Unai Simón,es ESP,GK,Athletic Club,es La Liga,27,1997,21,0,0,0,0,3,0,0,1,0,,,0,Matches
2429,Xavi Simons,nl NED,MF,RB Leipzig,de Bundesliga,21,2003,23.9,5,0,0,24,56,5,80,13,22,,,0,Matches
2430,Jahmai Simpson-Pusey,eng ENG,DF,Manchester City,eng Premier League,18,2005,1.1,1,0,0,0,1,0,0,0,0,,,0,Matches
2431,Danel Sinani,lu LUX,"FW,MF",St Pauli,de Bundesliga,27,1997,13.9,3,0,0,25,14,4,70,2,11,,,0,Matches
2432,Lassine Sinayoko,ml MLI,"FW,MF",Auxerre,fr Ligue 1,24,1999,25.5,5,0,0,36,33,13,25,13,20,,,0,Matches
2433,Wilfried Singo,ci CIV,DF,Monaco,fr Ligue 1,23,2000,23.3,4,0,0,36,34,3,11,44,23,,,0,Matches
2434,Luis Sinisterra,co COL,MF,Bournemouth,eng Premier League,25,1999,2.6,0,0,0,4,2,1,7,1,1,,,0,Matches
2435,Daley Sinkgraven,nl NED,DF,Las Palmas,es La Liga,29,1995,1,0,0,0,2,2,0,4,1,1,,,0,Matches
2436,Tobias Sippel,de GER,GK,Gladbach,de Bundesliga,36,1988,0.7,0,0,0,0,0,0,0,0,0,,,0,Matches
2437,Jailson Siqueira,br BRA,DF,Celta Vigo,es La Liga,28,1995,6.8,2,0,0,4,4,0,1,8,11,,,1,Matches
2438,Ayanda Sishuba,be BEL,MF,Rennes,fr Ligue 1,19,2005,0,0,0,0,0,0,0,0,0,0,,,0,Matches
2439,Ibrahim Sissoko,ml MLI,FW,Saint-Étienne,fr Ligue 1,28,1995,9.1,1,0,0,37,21,9,3,2,9,,,0,Matches
2440,Ibrahima Sissoko,ml MLI,MF,Bochum,de Bundesliga,26,1997,29,11,1,1,76,29,2,21,33,40,,,0,Matches
2441,Niama Sissoko,ml MLI,FW,Reims,fr Ligue 1,18,2005,0.5,0,0,0,3,0,0,0,0,0,,,0,Matches
2442,Antonio Sivera,es ESP,GK,Alavés,es La Liga,27,1996,31.2,6,1,0,4,5,0,0,0,1,,,1,Matches
2443,Tim Skarke,de GER,"FW,MF",Union Berlin,de Bundesliga,27,1996,12.9,1,0,0,10,15,10,28,5,12,,,0,Matches
2444,Ellyes Skhiri,tn TUN,MF,Eintracht Frankfurt,de Bundesliga,29,1995,24.8,6,0,0,21,19,2,3,34,24,,,0,Matches
2445,Oliver Skipp,eng ENG,MF,Leicester City,eng Premier League,23,2000,12.5,8,0,0,21,13,0,5,12,4,,,0,Matches
2446,Leo Skiri Østigård,no NOR,DF,Hoffenheim,de Bundesliga,24,1999,10.3,0,1,0,18,5,1,2,10,7,,,1,Matches
2447,Leo Skiri Østigård,no NOR,DF,Rennes,fr Ligue 1,24,1999,13.6,4,0,0,18,5,0,0,16,18,,,0,Matches
2448,Łukasz Skorupski,pl POL,GK,Bologna,it Serie A,33,1991,26.3,1,0,0,1,4,0,0,1,0,,,0,Matches
2449,Andreas Skov Olsen,dk DEN,"MF,FW",Wolfsburg,de Bundesliga,24,1999,5.9,0,0,0,2,3,2,29,2,7,,,0,Matches
2450,Robert Skov,dk DEN,"MF,DF",Union Berlin,de Bundesliga,28,1996,9.5,1,0,0,14,10,1,62,9,10,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2451,Milan Škriniar,sk SVK,DF,Paris Saint-Germain,fr Ligue 1,29,1995,4.2,1,0,0,4,5,1,0,3,5,,,0,Matches
2452,Steven Skrzybski,de GER,"FW,MF",Holstein Kiel,de Bundesliga,31,1992,14.7,0,0,0,16,22,2,30,13,8,,,0,Matches
2453,Naatan Skyttä,fi FIN,MF,Toulouse,fr Ligue 1,22,2002,0.1,0,0,0,1,0,0,0,0,0,,,0,Matches
2454,William Smallbone,ie IRL,MF,Southampton,eng Premier League,24,2000,7.7,1,0,0,11,3,0,36,2,12,,,0,Matches
2455,Adam Smith,eng ENG,DF,Bournemouth,eng Premier League,33,1991,17.7,7,0,0,19,12,0,33,15,14,,,0,Matches
2456,Eric Smith,se SWE,"DF,MF",St Pauli,de Bundesliga,27,1997,31.4,7,0,0,27,24,3,100,37,27,,,0,Matches
2457,Justin Smith,ca CAN,MF,Espanyol,es La Liga,21,2003,2.3,0,0,0,5,2,0,1,4,3,,,0,Matches
2458,Emile Smith Rowe,eng ENG,MF,Fulham,eng Premier League,24,2000,22.7,3,0,0,19,15,4,16,11,18,,,0,Matches
2459,Ivan Smolčić,hr CRO,DF,Como,it Serie A,23,2000,7,2,0,0,11,5,0,4,10,9,,,0,Matches
2460,Eduard Sobol,ua UKR,"DF,MF",Strasbourg,fr Ligue 1,29,1995,1.1,2,0,0,4,1,0,1,2,0,,,0,Matches
2461,Simon Sohm,ch SUI,MF,Parma,it Serie A,23,2001,33.2,6,0,0,19,30,1,15,26,16,,,0,Matches
2462,Alex Sola,es ESP,MF,Getafe,es La Liga,25,1999,11.4,4,0,0,24,26,7,18,6,12,,,0,Matches
2463,Arnau Solà,es ESP,DF,Villarreal,es La Liga,21,2003,0.1,0,0,0,1,0,0,0,0,0,,,0,Matches
2464,Dominic Solanke,eng ENG,FW,Tottenham Hotspur,eng Premier League,26,1997,24.5,0,0,0,36,36,5,4,1,10,,,1,Matches
2465,Ola Solbakken,no NOR,"MF,FW",Empoli,it Serie A,25,1998,8.4,2,0,0,8,2,2,7,3,3,,,0,Matches
2466,Carlos Soler,es ESP,MF,West Ham United,eng Premier League,27,1997,15.7,6,0,0,26,19,0,35,8,11,,,0,Matches
2467,Julio Soler,ar ARG,DF,Bournemouth,eng Premier League,19,2005,0.1,0,0,0,0,1,0,1,0,1,,,0,Matches
2468,Oumar Solet,fr FRA,DF,Udinese,it Serie A,24,2000,18.6,3,1,1,17,14,0,9,16,19,,,0,Matches
2469,Jhon Solis,co COL,MF,Girona,es La Liga,19,2004,5.9,3,0,0,9,6,0,3,5,6,,,0,Matches
2470,Daniele Sommariva,it ITA,GK,Genoa,it Serie A,27,1997,0.3,0,0,0,0,0,0,0,0,0,,,0,Matches
2471,Yann Sommer,ch SUI,GK,Inter,it Serie A,35,1988,33,0,0,0,0,1,0,0,0,0,,,0,Matches
2472,David Soria,es ESP,GK,Getafe,es La Liga,31,1993,38,2,0,0,0,2,0,0,0,4,,,0,Matches
2473,Juan Soriano,es ESP,GK,Leganés,es La Liga,26,1997,6,1,1,0,0,3,0,0,0,1,,,1,Matches
2474,Borna Sosa,hr CRO,"MF,DF",Torino,it Serie A,26,1998,13.1,0,0,0,12,7,1,52,12,16,,,0,Matches
2475,Ramón Sosa,py PAR,MF,Nottingham Forest,eng Premier League,24,1999,3.3,1,0,0,6,8,3,8,4,3,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2476,Hugo Sotelo,es ESP,MF,Celta Vigo,es La Liga,20,2003,13.9,5,0,0,19,9,1,50,5,16,,,0,Matches
2477,Florian Sotoca,fr FRA,"FW,MF",Lens,fr Ligue 1,33,1990,19.9,2,1,0,15,20,6,75,14,13,,,0,Matches
2478,Riccardo Sottil,it ITA,MF,Fiorentina,it Serie A,25,1999,9.3,1,0,0,7,33,1,41,5,4,,,0,Matches
2479,Riccardo Sottil,it ITA,MF,Milan,it Serie A,25,1999,1.4,0,0,0,1,3,0,8,0,1,,,0,Matches
2480,Tomáš Souček,cz CZE,MF,West Ham United,eng Premier League,29,1995,28.5,8,0,0,47,25,4,13,20,22,,,0,Matches
