Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
898,Andreu Fontàs,es ESP,DF,Celta Vigo,es La Liga,25,1989,6,1,0,0,2,2,0,0,15,14,0,0,0,Matches
899,José Fonte,pt POR,DF,Southampton,eng Premier League,31,1983,35.2,4,1,,21,,,,,,,,,Matches
900,Pablo Fornals,es ESP,MF,Málaga,es La Liga,19,1996,14.4,1,0,0,15,15,3,8,30,32,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
901,Fraser Forster,eng ENG,GK,Southampton,eng Premier League,27,1988,18,0,0,,0,,,,,,,,,Matches
902,Odaïr Fortes,cv CPV,"MF,FW",Reims,fr Ligue 1,28,1987,5.3,0,0,,7,,,,,,,,,Matches
903,Iver Fossum,no NOR,"MF,FW",Hannover 96,de Bundesliga,19,1996,8,0,0,,9,,,,,,,,,Matches
904,Ben Foster,eng ENG,GK,West Brom,eng Premier League,32,1983,15,1,0,,0,,,,,,,,,Matches
905,Timothy Fosu-Mensah,nl NED,DF,Manchester Utd,eng Premier League,17,1998,2.9,1,0,,2,,,,,,,,,Matches
906,Dimitri Foulquier,fr FRA,DF,Granada,es La Liga,22,1993,17,5,0,0,28,8,0,24,41,31,0,0,0,Matches
907,Hugo Fraile,es ESP,MF,Sporting Gijón,es La Liga,28,1987,0.9,0,0,0,2,1,0,7,0,1,0,0,0,Matches
908,Simon Francis,eng ENG,DF,Bournemouth,eng Premier League,30,1985,37.6,5,1,,35,,,,,,,,,Matches
909,Alessandro Frara,it ITA,MF,Frosinone,it Serie A,32,1982,12.9,3,0,,12,,,,,,,,,Matches
910,Fabian Frei,ch SUI,MF,Mainz 05,de Bundesliga,26,1989,10.7,1,0,,21,,,,,,,,,Matches
911,Remo Freuler,ch SUI,MF,Atalanta,it Serie A,23,1992,5,0,0,,15,,,,,,,,,Matches
912,Marlon Frey,de GER,MF,Leverkusen,de Bundesliga,19,1996,2.8,1,0,,5,,,,,,,,,Matches
913,Nicolas Frey,fr FRA,DF,Chievo,it Serie A,31,1984,16.5,3,0,,15,,,,,,,,,Matches
914,Marvin Friedrich,de GER,DF,Schalke 04,de Bundesliga,19,1995,0,0,0,,0,,,,,,,,,Matches
915,Clemens Fritz,de GER,MF,Werder Bremen,de Bundesliga,34,1980,28,13,0,,44,,,,,,,,,Matches
916,Lukas Fröde,de GER,FW,Werder Bremen,de Bundesliga,20,1995,1.4,0,0,,5,,,,,,,,,Matches
917,Christian Fuchs,at AUT,DF,Leicester City,eng Premier League,29,1986,30.1,4,0,,33,,,,,,,,,Matches
918,Javi Fuego,es ESP,MF,Valencia,es La Liga,31,1984,22.7,12,1,1,55,32,2,2,76,52,0,1,0,Matches
919,Jay Fulton,sct SCO,MF,Swansea City,eng Premier League,21,1994,0.2,0,0,,1,,,,,,,,,Matches
920,Ramiro Funes Mori,ar ARG,DF,Everton,eng Premier League,24,1991,24.4,4,1,,8,,,,,,,,,Matches
921,Dominik Furman,pl POL,MF,Hellas Verona,it Serie A,23,1992,0.2,0,0,,1,,,,,,,,,Matches
922,Manolo Gabbiadini,it ITA,FW,Napoli,it Serie A,23,1991,6.2,1,0,,11,,,,,,,,,Matches
923,Gabi,es ESP,MF,Atlético Madrid,es La Liga,32,1983,32,14,1,1,66,41,1,79,77,76,0,0,0,Matches
924,Gabriel,br BRA,GK,Napoli,it Serie A,22,1992,1,0,0,,0,,,,,,,,,Matches
925,Mijat Gaćinović,rs SRB,MF,Eintracht Frankfurt,de Bundesliga,20,1995,3.6,1,0,,4,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
926,Roberto Gagliardini,it ITA,MF,Atalanta,it Serie A,21,1994,0.9,0,0,,2,,,,,,,,,Matches
927,Riccardo Gagliolo,se SWE,DF,Carpi,it Serie A,25,1990,29.3,13,1,1,46,,,,,,,,,Matches
928,Milan Gajić,rs SRB,DF,Bordeaux,fr Ligue 1,19,1996,6.5,0,0,,3,,,,,,,,,Matches
929,Marvin Gakpa,fr FRA,"FW,MF",Lorient,fr Ligue 1,21,1993,0.5,0,0,,0,,,,,,,,,Matches
930,Serge Gakpé,tg TOG,FW,Genoa,it Serie A,28,1987,8.6,1,0,,18,,,,,,,,,Matches
931,Serge Gakpé,tg TOG,"FW,MF",Atalanta,it Serie A,28,1987,0.9,0,0,,1,,,,,,,,,Matches
932,Brendan Galloway,zw ZIM,DF,Everton,eng Premier League,19,1996,13.6,2,0,,9,,,,,,,,,Matches
933,Álex Gálvez,es ESP,DF,Werder Bremen,de Bundesliga,26,1989,14.2,3,0,,21,,,,,,,,,Matches
934,Alessandro Gamberini,it ITA,DF,Chievo,it Serie A,33,1981,20.1,1,0,,12,,,,,,,,,Matches
935,Cristian Gamboa,cr CRC,"DF,MF",West Brom,eng Premier League,25,1989,0.3,1,0,,1,,,,,,,,,Matches
936,Kévin Gameiro,fr FRA,FW,Sevilla,es La Liga,28,1987,23.1,2,0,0,10,18,26,13,9,18,1,0,0,Matches
937,Jesús Gámez,es ESP,DF,Atlético Madrid,es La Liga,30,1985,8.1,3,0,0,6,8,0,30,16,16,0,0,0,Matches
938,Idrissa Gana Gueye,sn SEN,MF,Aston Villa,eng Premier League,25,1989,34.1,10,0,,68,,,,,,,,,Matches
939,Alberto García,es ESP,GK,Sporting Gijón,es La Liga,30,1985,6,0,0,0,0,1,0,0,1,1,0,0,0,Matches
940,Dani García,es ESP,MF,Eibar,es La Liga,25,1990,33.9,15,0,0,46,46,0,9,96,75,1,2,0,Matches
941,David García,es ESP,DF,Las Palmas,es La Liga,33,1982,17.9,2,0,0,14,15,1,9,67,25,0,1,0,Matches
942,Manu García,es ESP,"FW,MF",Manchester City,eng Premier League,17,1998,0.1,0,0,,0,,,,,,,,,Matches
943,Raúl García,es ESP,MF,Athletic Club,es La Liga,29,1986,26.3,10,0,0,69,76,11,35,34,51,1,0,0,Matches
944,Raúl García,es ESP,"FW,MF",Atlético Madrid,es La Liga,29,1986,0.1,0,0,0,0,3,0,0,0,1,0,0,0,Matches
945,Rubén García,es ESP,"FW,MF",Levante,es La Liga,22,1993,11.3,5,0,0,23,27,3,52,15,18,1,0,0,Matches
946,Samu García,es ESP,"MF,FW",Villarreal,es La Liga,25,1990,8.5,2,0,0,27,12,5,27,4,18,1,0,0,Matches
947,Santiago García,ar ARG,DF,Werder Bremen,de Bundesliga,27,1988,27.3,9,0,,45,,,,,,,,,Matches
948,Ulisses Garcia,ch SUI,"MF,DF",Werder Bremen,de Bundesliga,19,1996,6.6,3,0,,20,,,,,,,,,Matches
949,Craig Gardner,eng ENG,MF,West Brom,eng Premier League,28,1986,22.6,5,0,,38,,,,,,,,,Matches
950,György Garics,at AUT,DF,Darmstadt 98,de Bundesliga,31,1984,20,8,0,,25,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
951,Javier Garrido,es ESP,DF,Las Palmas,es La Liga,30,1985,17.5,2,0,0,16,4,0,24,40,22,0,0,0,Matches
952,Mario Gaspar,es ESP,DF,Villarreal,es La Liga,24,1990,31.9,8,0,0,27,12,0,42,85,58,0,0,0,Matches
953,Lamine Gassama,sn SEN,DF,Lorient,fr Ligue 1,25,1989,30.1,6,2,,31,,,,,,,,,Matches
954,Daniele Gastaldello,it ITA,DF,Bologna,it Serie A,32,1983,24.4,9,1,1,35,,,,,,,,,Matches
955,Dwight Gayle,eng ENG,FW,Crystal Palace,eng Premier League,24,1990,8.6,3,2,1,20,,,,,,,,,Matches
956,Ander Gayoso,es ESP,DF,Eibar,es La Liga,22,1993,0.1,0,0,0,0,1,0,0,0,0,0,0,0,Matches
957,Paulo Gazzaniga,ar ARG,GK,Southampton,eng Premier League,23,1992,2,0,0,,0,,,,,,,,,Matches
958,Alessandro Gazzi,it ITA,MF,Torino,it Serie A,32,1983,10.7,4,0,,26,,,,,,,,,Matches
959,Marcello Gazzola,it ITA,DF,Sassuolo,it Serie A,30,1985,5.3,1,0,,2,,,,,,,,,Matches
960,David de Gea,es ESP,GK,Manchester Utd,eng Premier League,24,1990,34,0,0,,0,,,,,,,,,Matches
961,Theodor Gebre Selassie,cz CZE,DF,Werder Bremen,de Bundesliga,28,1986,32.9,5,0,,38,,,,,,,,,Matches
962,Johannes Geis,de GER,MF,Schalke 04,de Bundesliga,21,1993,25.8,4,1,,41,,,,,,,,,Matches
963,Romain Genevois,ht HAI,"DF,MF",Nice,fr Ligue 1,27,1987,11.2,4,0,,12,,,,,,,,,Matches
964,Santiago Gentiletti,ar ARG,DF,Lazio,it Serie A,30,1985,19,10,0,,36,,,,,,,,,Matches
965,Christian Gentner,de GER,MF,Stuttgart,de Bundesliga,29,1985,27.6,3,0,,52,,,,,,,,,Matches
966,Joel Gerezgiher,de GER,MF,Eintracht Frankfurt,de Bundesliga,19,1995,1,1,0,,3,,,,,,,,,Matches
967,Yannick Gerhardt,de GER,MF,Köln,de Bundesliga,21,1994,20.9,3,0,,28,,,,,,,,,Matches
968,Valère Germain,fr FRA,FW,Nice,fr Ligue 1,25,1990,34.5,3,0,,17,,,,,,,,,Matches
969,Gervinho,ci CIV,"FW,MF",Roma,it Serie A,28,1987,12.1,0,0,,5,,,,,,,,,Matches
970,Rudy Gestede,bj BEN,FW,Aston Villa,eng Premier League,26,1988,18.5,2,0,,24,,,,,,,,,Matches
971,Rachid Ghezzal,dz ALG,"FW,MF",Lyon,fr Ligue 1,23,1992,17.7,5,0,,27,,,,,,,,,Matches
972,Nabil Ghilas,dz ALG,FW,Levante,es La Liga,25,1990,11.3,1,0,0,23,9,6,13,6,5,0,0,0,Matches
973,Faouzi Ghoulam,dz ALG,DF,Napoli,it Serie A,24,1991,32.4,3,0,,18,,,,,,,,,Matches
974,Emanuele Giaccherini,it ITA,"FW,MF",Bologna,it Serie A,30,1985,24.2,7,0,,14,,,,,,,,,Matches
975,Kieran Gibbs,eng ENG,"DF,MF",Arsenal,eng Premier League,25,1989,4.3,0,0,,3,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
976,Darron Gibson,ie IRL,MF,Everton,eng Premier League,27,1987,2.7,3,0,,4,,,,,,,,,Matches
977,Carles Gil,es ESP,"FW,MF",Aston Villa,eng Premier League,22,1992,15.9,3,0,,3,,,,,,,,,Matches
978,Alberto Gilardino,it ITA,FW,Palermo,it Serie A,33,1982,26.1,4,0,,47,,,,,,,,,Matches
979,Gilberto,br BRA,"DF,MF",Hellas Verona,it Serie A,22,1993,2,1,0,,4,,,,,,,,,Matches
980,Gilberto,br BRA,MF,Fiorentina,it Serie A,22,1993,3.1,1,0,,3,,,,,,,,,Matches
981,Guillaume Gillet,be BEL,MF,Nantes,fr Ligue 1,31,1984,19,5,0,,29,,,,,,,,,Matches
982,Dani Giménez,es ESP,GK,Real Betis,es La Liga,32,1983,2.3,0,0,0,0,0,0,0,0,0,0,0,0,Matches
983,Daniel Ginczek,de GER,FW,Stuttgart,de Bundesliga,24,1991,7,1,0,,11,,,,,,,,,Matches
984,Marco van Ginkel,nl NED,MF,Stoke City,eng Premier League,22,1992,8.4,0,0,,15,,,,,,,,,Matches
985,Matthias Ginter,de GER,"DF,MF",Dortmund,de Bundesliga,21,1994,21,0,0,,21,,,,,,,,,Matches
986,Luigi Giorgi,it ITA,MF,Atalanta,it Serie A,28,1987,0.2,0,0,,0,,,,,,,,,Matches
987,Thibault Giresse,fr FRA,MF,Guingamp,fr Ligue 1,34,1981,18.9,2,1,,13,,,,,,,,,Matches
988,Olivier Giroud,fr FRA,FW,Arsenal,eng Premier League,28,1986,27,2,0,,40,,,,,,,,,Matches
989,Shay Given,ie IRL,GK,Stoke City,eng Premier League,39,1976,2.5,1,0,,0,,,,,,,,,Matches
990,Kamil Glik,pl POL,DF,Torino,it Serie A,27,1988,33,11,0,,56,,,,,,,,,Matches
991,Serge Gnabry,de GER,"FW,MF",West Brom,eng Premier League,20,1995,0.1,0,0,,2,,,,,,,,,Matches
992,Joris Gnagnon,fr FRA,"MF,DF",Rennes,fr Ligue 1,18,1997,2.9,1,0,,5,,,,,,,,,Matches
993,Assane Gnoukouri,ci CIV,MF,Inter,it Serie A,18,1996,0.6,0,0,,1,,,,,,,,,Matches
994,Massimo Gobbi,it ITA,DF,Chievo,it Serie A,34,1980,31,7,0,,50,,,,,,,,,Matches
995,Jules Goda,cm CMR,GK,Gazélec Ajaccio,fr Ligue 1,26,1989,2.4,0,0,,0,,,,,,,,,Matches
996,Diego Godín,uy URU,DF,Atlético Madrid,es La Liga,29,1986,29.4,7,1,1,36,33,4,0,101,50,0,1,0,Matches
997,Mauro Goicoechea,uy URU,GK,Toulouse,fr Ligue 1,27,1988,8.2,1,0,,1,,,,,,,,,Matches
998,Henok Goitom,er ERI,FW,Getafe,es La Liga,30,1984,1.4,0,0,0,3,2,1,0,1,0,0,0,0,Matches
999,Edoardo Goldaniga,it ITA,DF,Palermo,it Serie A,21,1993,13.5,5,0,,20,,,,,,,,,Matches
1000,David Goldar,es ESP,DF,Celta Vigo,es La Liga,20,1994,1,1,0,0,2,2,0,0,3,2,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1001,Pierluigi Gollini,it ITA,GK,Hellas Verona,it Serie A,20,1995,25.8,2,0,,0,,,,,,,,,Matches
1002,André Gomes,pt POR,MF,Valencia,es La Liga,22,1993,26.4,10,0,0,61,44,3,24,16,26,1,0,0,Matches
1003,Heurelho Gomes,br BRA,GK,Watford,eng Premier League,34,1981,37.7,4,0,,0,,,,,,,,,Matches
1004,Diego Gómez,ar ARG,"FW,MF",Angers,fr Ligue 1,31,1984,0.3,0,0,,1,,,,,,,,,Matches
1005,Ibai Gómez,es ESP,MF,Athletic Club,es La Liga,25,1989,1.3,3,0,0,6,0,1,8,1,1,0,0,0,Matches
1006,Joe Gomez,eng ENG,"DF,MF",Liverpool,eng Premier League,18,1997,4.9,3,0,,9,,,,,,,,,Matches
1007,Jordi Gómez,es ESP,MF,Sunderland,eng Premier League,30,1985,3.9,0,0,,4,,,,,,,,,Matches
1008,Moi Gómez,es ESP,MF,Getafe,es La Liga,21,1994,10.2,3,0,0,20,4,1,18,12,11,0,0,0,Matches
1009,Papu Gómez,ar ARG,FW,Atalanta,it Serie A,27,1988,31.2,4,1,,30,,,,,,,,,Matches
1010,Sergi Gómez,es ESP,DF,Celta Vigo,es La Liga,23,1992,29.1,6,0,0,32,5,0,0,101,43,0,1,0,Matches
1011,Vicente Gómez,es ESP,MF,Las Palmas,es La Liga,26,1988,16.3,4,0,0,20,41,0,4,32,31,0,0,0,Matches
1012,Bafétimbi Gomis,fr FRA,FW,Swansea City,eng Premier League,29,1985,18.9,0,0,,17,,,,,,,,,Matches
1013,Kévin Gomis,gw GNB,DF,Nice,fr Ligue 1,26,1989,2,0,0,,2,,,,,,,,,Matches
1014,Rémi Gomis,sn SEN,MF,Nantes,fr Ligue 1,31,1984,13.2,2,0,,24,,,,,,,,,Matches
1015,Maxime Gonalons,fr FRA,"MF,DF",Lyon,fr Ligue 1,26,1989,32.1,7,0,,52,,,,,,,,,Matches
1016,Jérôme Gondorf,de GER,MF,Darmstadt 98,de Bundesliga,27,1988,32.4,9,0,,64,,,,,,,,,Matches
1017,Abraham González,es ESP,MF,Espanyol,es La Liga,30,1985,12.2,1,0,0,12,7,1,18,27,19,0,0,0,Matches
1018,Adrián González,es ESP,MF,Eibar,es La Liga,27,1988,24.7,6,0,0,39,21,0,49,40,22,0,0,0,Matches
1019,Álvaro González,es ESP,DF,Espanyol,es La Liga,25,1990,35.8,10,0,0,32,40,0,11,62,37,0,1,1,Matches
1020,Bruno González,es ESP,DF,Real Betis,es La Liga,25,1990,31.1,10,0,0,35,16,0,0,91,51,0,0,0,Matches
1021,Diego González,es ESP,DF,Sevilla,es La Liga,20,1995,1.2,0,0,0,1,1,0,0,1,3,0,0,0,Matches
1022,Giancarlo González,cr CRC,DF,Palermo,it Serie A,27,1988,34.9,11,0,,22,,,,,,,,,Matches
1023,Mikel González,es ESP,DF,Real Sociedad,es La Liga,29,1985,17.2,1,0,0,18,4,0,3,53,20,0,0,0,Matches
1024,Ian Gonzalez Nieto,es ESP,FW,Getafe,es La Liga,22,1993,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1025,Leon Goretzka,de GER,MF,Schalke 04,de Bundesliga,20,1995,22.1,5,0,,31,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1026,Mathieu Gorgelin,fr FRA,GK,Lyon,fr Ligue 1,24,1990,1,0,0,,0,,,,,,,,,Matches
1027,Mirko Gori,it ITA,MF,Frosinone,it Serie A,22,1993,24,10,1,,58,,,,,,,,,Matches
1028,Benjamin Gorka,de GER,DF,Darmstadt 98,de Bundesliga,31,1984,0.2,0,0,,0,,,,,,,,,Matches
1029,Dan Gosling,eng ENG,MF,Bournemouth,eng Premier League,25,1990,27.2,6,0,,31,,,,,,,,,Matches
1030,Mario Götze,de GER,"FW,MF",Bayern Munich,de Bundesliga,23,1992,10.6,1,0,,22,,,,,,,,,Matches
1031,Yoan Gouffran,fr FRA,MF,Newcastle United,eng Premier League,29,1986,2.5,0,0,,3,,,,,,,,,Matches
1032,Yoann Gourcuff,fr FRA,"MF,FW",Rennes,fr Ligue 1,29,1986,6.9,0,0,,6,,,,,,,,,Matches
1033,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,de Bundesliga,24,1991,11,2,1,,17,,,,,,,,,Matches
1034,Lewis Grabban,eng ENG,FW,Norwich City,eng Premier League,27,1988,2.8,0,0,,1,,,,,,,,,Matches
1035,Lewis Grabban,eng ENG,FW,Bournemouth,eng Premier League,27,1988,6.4,2,0,,8,,,,,,,,,Matches
1036,Max Gradel,ci CIV,MF,Bournemouth,eng Premier League,27,1987,9.9,1,0,,11,,,,,,,,,Matches
1037,Danny Graham,eng ENG,FW,Sunderland,eng Premier League,29,1985,4,0,0,,8,,,,,,,,,Matches
1038,Jens Grahl,de GER,GK,Hoffenheim,de Bundesliga,26,1988,1,0,0,,0,,,,,,,,,Matches
1039,Samuel Grandsir,fr FRA,"FW,MF",Troyes,fr Ligue 1,18,1996,0.2,0,0,,0,,,,,,,,,Matches
1040,Esteban Granero,es ESP,MF,Real Sociedad,es La Liga,28,1987,9.3,7,1,0,19,18,0,45,29,29,0,0,0,Matches
1041,Alberto Grassi,it ITA,MF,Atalanta,it Serie A,20,1995,10.8,6,1,1,24,,,,,,,,,Matches
1042,Demarai Gray,jm JAM,MF,Leicester City,eng Premier League,19,1996,2.1,0,0,,3,,,,,,,,,Matches
1043,Jack Grealish,eng ENG,"MF,FW",Aston Villa,eng Premier League,19,1995,9.3,1,0,,6,,,,,,,,,Matches
1044,Leandro Greco,it ITA,MF,Hellas Verona,it Serie A,29,1986,21,7,0,,40,,,,,,,,,Matches
1045,André Green,eng ENG,"FW,MF",Aston Villa,eng Premier League,17,1998,0.7,0,0,,0,,,,,,,,,Matches
1046,Rees Greenwood,eng ENG,MF,Sunderland,eng Premier League,18,1996,0.6,0,0,,1,,,,,,,,,Matches
1047,Michael Gregoritsch,at AUT,"MF,FW",Hamburger SV,de Bundesliga,21,1994,16,6,0,,27,,,,,,,,,Matches
1048,Clément Grenier,fr FRA,"MF,FW",Lyon,fr Ligue 1,24,1991,11.3,4,1,1,24,,,,,,,,,Matches
1049,Antoine Griezmann,fr FRA,FW,Atlético Madrid,es La Liga,24,1991,33.8,5,0,0,31,37,17,32,40,48,1,0,0,Matches
1050,Florian Grillitsch,at AUT,MF,Werder Bremen,de Bundesliga,19,1995,22,3,0,,21,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1051,Matt Grimes,eng ENG,DF,Swansea City,eng Premier League,20,1995,1,0,0,,3,,,,,,,,,Matches
1052,Pascal Groß,de GER,MF,Ingolstadt,de Bundesliga,24,1991,31.4,10,1,1,40,,,,,,,,,Matches
1053,Kamil Grosicki,pl POL,"MF,FW",Rennes,fr Ligue 1,27,1988,17.1,2,0,,15,,,,,,,,,Matches
1054,Kevin Großkreutz,de GER,"DF,MF",Stuttgart,de Bundesliga,27,1988,10,3,0,,13,,,,,,,,,Matches
1055,Carlos Gruezo,ec ECU,MF,Stuttgart,de Bundesliga,20,1995,0.7,0,0,,0,,,,,,,,,Matches
1056,Vicente Guaita,es ESP,GK,Getafe,es La Liga,28,1987,38,2,0,0,0,2,0,0,8,1,0,0,0,Matches
1057,Fredy Guarín,co COL,MF,Inter,it Serie A,29,1986,10.8,7,0,,25,,,,,,,,,Matches
1058,Robert Gucher,at AUT,MF,Frosinone,it Serie A,24,1991,15.2,3,0,,17,,,,,,,,,Matches
1059,Adlène Guedioura,dz ALG,MF,Watford,eng Premier League,29,1985,4.8,2,0,,13,,,,,,,,,Matches
1060,Paul-André Guérin,fr FRA,GK,Gazélec Ajaccio,fr Ligue 1,17,1997,1.6,0,0,,0,,,,,,,,,Matches
1061,Javi Guerra,es ESP,FW,Rayo Vallecano,es La Liga,33,1982,23.2,8,0,0,47,63,29,11,9,21,1,0,0,Matches
1062,Raphaël Guerreiro,pt POR,"DF,MF",Lorient,fr Ligue 1,21,1993,27.8,3,0,,11,,,,,,,,,Matches
1063,Babacar Guèye,sn SEN,FW,Troyes,fr Ligue 1,20,1994,6.7,0,0,,8,,,,,,,,,Matches
1064,John Guidetti,se SWE,FW,Celta Vigo,es La Liga,23,1992,13.8,2,0,0,26,27,9,6,2,10,2,0,0,Matches
1065,Josuha Guilavogui,fr FRA,MF,Wolfsburg,de Bundesliga,24,1990,25.8,3,0,,57,,,,,,,,,Matches
1066,Frederic Guilbert,fr FRA,DF,Bordeaux,fr Ligue 1,20,1994,27.9,4,0,,26,,,,,,,,,Matches
1067,Guilherme,qa QAT,MF,Udinese,it Serie A,24,1991,3.8,1,0,,9,,,,,,,,,Matches
1068,Baptiste Guillaume,be BEL,FW,Lille,fr Ligue 1,20,1995,6,1,0,,8,,,,,,,,,Matches
1069,Serhou Guirassy,gn GUI,FW,Lille,fr Ligue 1,19,1996,3.4,2,0,,8,,,,,,,,,Matches
1070,Alberto Guitián,es ESP,DF,Sporting Gijón,es La Liga,25,1990,1,1,0,0,1,0,0,0,2,2,0,0,0,Matches
1071,Ceyhun Gülselam,tr TUR,"MF,DF",Hannover 96,de Bundesliga,27,1987,9.2,8,0,,30,,,,,,,,,Matches
1072,Gerard Gumbau,es ESP,MF,Barcelona,es La Liga,20,1994,0.5,0,0,0,0,0,0,0,2,2,0,0,0,Matches
1073,İlkay Gündoğan,de GER,MF,Dortmund,de Bundesliga,24,1990,22.1,1,0,,26,,,,,,,,,Matches
1074,Carlos Gurpegui,es ESP,DF,Athletic Club,es La Liga,34,1980,12.7,4,0,0,14,9,0,3,47,15,0,1,0,Matches
1075,Luiz Gustavo,br BRA,MF,Wolfsburg,de Bundesliga,28,1987,20,8,0,,40,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1076,Jonás Gutiérrez,ar ARG,MF,Dep La Coruña,es La Liga,32,1983,4.4,2,0,0,6,5,0,15,19,14,0,1,0,Matches
1077,Leon Guwara,gm GAM,DF,Werder Bremen,de Bundesliga,19,1996,1,0,0,,2,,,,,,,,,Matches
1078,Brad Guzan,us USA,GK,Aston Villa,eng Premier League,30,1984,28,2,0,,0,,,,,,,,,Matches
1079,Jonathan de Guzmán,nl NED,FW,Carpi,it Serie A,27,1987,1.3,0,0,,1,,,,,,,,,Matches
1080,Norbert Gyömbér,sk SVK,"DF,MF",Roma,it Serie A,23,1992,1.1,1,0,,5,,,,,,,,,Matches
1081,Habib Habibou,cf CTA,FW,Rennes,fr Ligue 1,28,1987,0.1,0,0,,0,,,,,,,,,Matches
1082,Alexander Hack,de GER,DF,Mainz 05,de Bundesliga,21,1993,7,1,0,,4,,,,,,,,,Matches
1083,Munir El Haddadi,ma MAR,"FW,MF",Barcelona,es La Liga,19,1995,9.2,0,0,0,12,12,6,4,14,8,1,0,0,Matches
1084,André Hahn,de GER,"FW,MF",Gladbach,de Bundesliga,24,1990,8.3,1,0,,26,,,,,,,,,Matches
1085,Massadio Haïdara,ml MLI,DF,Newcastle United,eng Premier League,22,1992,6.2,1,0,,9,,,,,,,,,Matches
1086,Izet Hajrović,ba BIH,MF,Eibar,es La Liga,23,1991,2,0,0,0,3,1,1,18,1,2,0,0,0,Matches
1087,Alen Halilović,hr CRO,MF,Sporting Gijón,es La Liga,19,1996,26.1,6,0,0,13,48,2,52,11,18,0,0,0,Matches
1088,Emil Hallfreðsson,is ISL,MF,Udinese,it Serie A,31,1984,7.4,3,0,,21,,,,,,,,,Matches
1089,Emil Hallfreðsson,is ISL,MF,Hellas Verona,it Serie A,31,1984,13.4,8,0,,26,,,,,,,,,Matches
1090,Jiloan Hamad,iq IRQ,MF,Hoffenheim,de Bundesliga,24,1990,3.5,1,0,,7,,,,,,,,,Matches
1091,Romain Hamouma,fr FRA,"MF,FW",Saint-Étienne,fr Ligue 1,28,1987,17.7,4,0,,25,,,,,,,,,Matches
1092,Marek Hamšík,sk SVK,MF,Napoli,it Serie A,28,1987,35.8,0,0,,16,,,,,,,,,Matches
1093,Samir Handanović,si SVN,GK,Inter,it Serie A,31,1984,36,5,0,,0,,,,,,,,,Matches
1094,Brede Hangeland,no NOR,DF,Crystal Palace,eng Premier League,34,1981,7,2,0,,13,,,,,,,,,Matches
1095,Jesper Hansen,dk DEN,GK,Bastia,fr Ligue 1,30,1985,3.5,0,0,,0,,,,,,,,,Matches
1096,Genki Haraguchi,jp JPN,"MF,FW",Hertha BSC,de Bundesliga,24,1991,28,4,0,,30,,,,,,,,,Matches
1097,Martin Harnik,at AUT,"MF,FW",Stuttgart,de Bundesliga,28,1987,11.1,2,0,,20,,,,,,,,,Matches
1098,Joe Hart,eng ENG,GK,Manchester City,eng Premier League,28,1987,34.5,0,0,,0,,,,,,,,,Matches
1099,Marcel Hartel,de GER,"FW,MF",Köln,de Bundesliga,19,1996,0.9,0,0,,1,,,,,,,,,Matches
1100,Moritz Hartmann,de GER,FW,Ingolstadt,de Bundesliga,29,1986,22.2,4,0,,25,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1101,Makoto Hasebe,jp JPN,"MF,DF",Eintracht Frankfurt,de Bundesliga,31,1984,29.6,10,0,,35,,,,,,,,,Matches
1102,Ilias Hassani,dz ALG,DF,Bordeaux,fr Ligue 1,19,1995,0.2,0,0,,0,,,,,,,,,Matches
1103,Mouez Hassen,tn TUN,GK,Nice,fr Ligue 1,20,1995,12,0,1,,1,,,,,,,,,Matches
