Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1577,Mariano,do DOM,FW,Real Madrid,es La Liga,22,1993,1.4,0,0,0,6,1,5,1,0,0,0,0,0,Matches
1578,Mariano,br BRA,"DF,MF",Sevilla,es La Liga,30,1986,29.4,10,0,0,29,24,1,110,43,55,0,0,0,Matches
1579,Adrian Mariappa,jm JAM,DF,Watford,eng Premier League,29,1986,6.2,0,0,0,4,4,2,1,14,16,0,0,0,Matches
1580,Jordan Marié,fr FRA,MF,Dijon,fr Ligue 1,24,1991,16,5,1,1,16,13,0,12,46,32,0,0,0,Matches
1581,Guido Marilungo,it ITA,FW,Empoli,it Serie A,26,1989,10.5,2,0,0,13,27,5,14,2,12,0,0,0,Matches
1582,Adrián Marín,es ESP,DF,Leganés,es La Liga,19,1997,10.1,4,0,0,15,2,0,18,17,17,0,0,0,Matches
1583,Diego Mariño,es ESP,GK,Sporting Gijón,es La Liga,26,1990,2,0,1,0,0,0,0,0,0,0,0,0,0,Matches
1584,João Mário,pt POR,MF,Inter,it Serie A,23,1993,22.3,5,0,0,33,43,1,92,31,25,0,0,0,Matches
1585,Lazar Marković,rs SRB,MF,Hull City,eng Premier League,22,1994,11.2,4,0,0,17,19,2,18,14,12,0,0,0,Matches
1586,Marlon,br BRA,DF,Barcelona,es La Liga,20,1995,2,0,0,0,1,1,0,0,2,2,0,0,0,Matches
1587,Dean Marney,eng ENG,MF,Burnley,eng Premier League,32,1984,19.6,7,0,0,34,20,0,7,28,28,0,0,0,Matches
1588,Dominic Maroh,si SVN,DF,Köln,de Bundesliga,29,1987,7.2,3,0,0,6,7,0,0,19,12,0,0,1,Matches
1589,Iván Márquez,es ESP,DF,Osasuna,es La Liga,22,1994,4,4,0,0,8,1,0,0,5,5,0,1,0,Matches
1590,Javi Márquez,es ESP,MF,Granada,es La Liga,30,1986,4.4,2,0,0,9,14,0,15,12,5,0,0,0,Matches
1591,Marquinhos,br BRA,DF,Paris Saint-Germain,fr Ligue 1,22,1994,27.8,1,0,0,10,12,3,4,41,34,0,0,0,Matches
1592,David Marshall,sct SCO,GK,Hull City,eng Premier League,31,1985,16,0,0,0,0,1,0,0,0,0,0,0,1,Matches
1593,Bruno Martella,it ITA,"DF,MF",Crotone,it Serie A,23,1992,25.8,4,0,0,19,3,4,112,55,33,0,0,0,Matches
1594,Anthony Martial,fr FRA,"MF,FW",Manchester Utd,eng Premier League,20,1995,17.3,2,0,0,26,28,6,57,9,16,0,0,0,Matches
1595,Aarón Martín,es ESP,DF,Espanyol,es La Liga,19,1997,28.7,5,0,0,48,26,2,121,52,50,0,0,0,Matches
1596,Alberto Martín,es ESP,MF,Leganés,es La Liga,27,1989,13.2,6,1,1,27,6,0,3,32,26,1,0,0,Matches
1597,Jonas Martin,fr FRA,MF,Real Betis,es La Liga,26,1990,12.8,5,0,0,19,17,1,9,13,11,0,0,0,Matches
1598,Marvin Martin,fr FRA,"FW,MF",Dijon,fr Ligue 1,28,1988,5.5,0,0,0,2,10,0,37,2,6,0,0,0,Matches
1599,Cuco Martina,cw CUW,DF,Southampton,eng Premier League,26,1989,6.6,0,0,0,4,5,1,37,14,9,0,0,0,Matches
1600,Álex Martínez,es ESP,DF,Real Betis,es La Liga,25,1990,10.7,2,0,0,10,5,3,60,18,13,0,1,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1601,Carlos Martínez,es ESP,DF,Real Sociedad,es La Liga,30,1986,9.7,2,0,0,9,12,0,38,22,13,0,0,0,Matches
1602,Emiliano Martínez,ar ARG,GK,Arsenal,eng Premier League,23,1992,2,0,0,0,0,0,0,0,0,0,0,1,0,Matches
1603,Iñigo Martínez,es ESP,DF,Real Sociedad,es La Liga,25,1991,33.3,10,1,1,47,37,2,14,60,30,1,3,1,Matches
1604,Javi Martínez,es ESP,DF,Bayern Munich,de Bundesliga,27,1988,23.7,5,0,0,20,27,2,0,55,37,0,0,0,Matches
1605,Josef Martínez,ve VEN,FW,Torino,it Serie A,23,1993,5.9,3,0,0,6,6,4,14,2,6,0,0,0,Matches
1606,Pablo Martinez,fr FRA,DF,Angers,fr Ligue 1,27,1989,6.9,4,0,0,7,12,1,12,15,12,0,0,0,Matches
1607,Bruno Martins Indi,nl NED,DF,Stoke City,eng Premier League,24,1992,35,4,0,0,25,10,2,4,66,42,0,0,0,Matches
1608,Luís Martins,pt POR,DF,Granada,es La Liga,24,1992,0.8,0,0,0,1,0,0,11,1,2,0,0,0,Matches
1609,Jonathan Martins Pereira,fr FRA,DF,Guingamp,fr Ligue 1,30,1986,11.2,5,1,1,19,9,2,30,22,22,0,0,0,Matches
1610,Joris Marveaux,mq MTQ,MF,Montpellier,fr Ligue 1,33,1982,4.1,0,0,0,5,6,0,6,8,11,0,0,0,Matches
1611,Sylvain Marveaux,fr FRA,"MF,FW",Lorient,fr Ligue 1,30,1986,21.2,1,0,0,11,23,4,94,8,11,0,0,0,Matches
1612,Omar Mascarell,gq EQG,MF,Eintracht Frankfurt,de Bundesliga,23,1993,27.2,13,0,0,49,16,0,1,102,48,0,0,0,Matches
1613,Javier Mascherano,ar ARG,DF,Barcelona,es La Liga,32,1984,21.3,6,0,0,21,19,1,4,43,38,0,0,0,Matches
1614,Andrea Masiello,it ITA,DF,Atalanta,it Serie A,30,1986,32.5,9,0,0,37,23,3,10,91,38,0,0,0,Matches
1615,Adam Masina,ma MAR,DF,Bologna,it Serie A,22,1994,27,6,1,0,48,25,5,51,61,53,0,0,0,Matches
1616,Brandon Mason,eng ENG,DF,Watford,eng Premier League,18,1997,1.3,0,0,0,3,2,0,0,3,1,0,0,0,Matches
1617,Ryan Mason,eng ENG,MF,Hull City,eng Premier League,25,1991,10.3,4,0,0,10,16,0,25,14,10,0,0,0,Matches
1618,Arthur Masuaku,cd COD,"DF,MF",West Ham United,eng Premier League,22,1993,10.8,1,0,0,16,10,0,30,26,32,0,1,0,Matches
1619,Juan Mata,es ESP,"MF,FW",Manchester Utd,eng Premier League,28,1988,17.9,3,0,0,9,16,9,93,13,18,0,0,1,Matches
1620,Jean-Philippe Mateta,fr FRA,FW,Lyon,fr Ligue 1,19,1997,1,0,0,0,1,1,3,0,0,0,0,0,0,Matches
1621,Christian Mathenia,de GER,GK,Hamburger SV,de Bundesliga,24,1992,14,1,0,0,0,5,0,0,2,0,0,0,0,Matches
1622,Jérémy Mathieu,fr FRA,DF,Barcelona,es La Liga,32,1983,11.5,0,0,0,11,5,1,4,16,12,0,0,1,Matches
1623,Boris Mathis,fr FRA,FW,Metz,fr Ligue 1,18,1997,0.2,0,0,0,1,1,0,1,0,1,0,0,0,Matches
1624,Nemanja Matić,rs SRB,MF,Chelsea,eng Premier League,27,1988,29.9,4,0,0,33,26,2,8,55,40,0,0,0,Matches
1625,Joël Matip,cm CMR,DF,Liverpool,eng Premier League,24,1991,27.3,3,0,0,14,11,0,5,49,37,0,1,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1626,Marvin Matip,cm CMR,DF,Ingolstadt,de Bundesliga,30,1985,33,5,0,0,26,13,1,3,83,60,0,0,1,Matches
1627,Ryder Matos,br BRA,"FW,MF",Udinese,it Serie A,23,1993,6.2,0,0,0,13,29,1,24,8,6,0,0,0,Matches
1628,Alessandro Matri,it ITA,FW,Sassuolo,it Serie A,31,1984,16.2,1,0,0,9,16,20,18,6,0,0,0,0,Matches
1629,Blaise Matuidi,fr FRA,MF,Paris Saint-Germain,fr Ligue 1,29,1987,26.8,4,0,0,48,36,11,51,40,42,1,0,0,Matches
1630,José Mauri,it ITA,MF,Empoli,it Serie A,20,1996,9.7,4,0,0,15,22,0,6,13,23,0,0,0,Matches
1631,Mërgim Mavraj,al ALB,DF,Hamburger SV,de Bundesliga,30,1986,14,3,0,0,18,12,0,1,43,28,0,1,0,Matches
1632,Mërgim Mavraj,al ALB,DF,Köln,de Bundesliga,30,1986,16,2,0,0,15,9,0,0,44,21,0,0,0,Matches
1633,Rio Mavuba,fr FRA,MF,Lille,fr Ligue 1,32,1984,12.4,4,1,0,19,20,0,6,13,15,0,0,0,Matches
1634,Alfie Mawson,eng ENG,DF,Swansea City,eng Premier League,22,1994,27,1,0,0,10,19,0,1,29,24,0,1,2,Matches
1635,Philipp Max,de GER,"MF,DF",Augsburg,de Bundesliga,22,1993,20.1,4,0,0,22,12,5,47,41,27,0,0,1,Matches
1636,Eric Maxim Choupo-Moting,cm CMR,"MF,FW",Schalke 04,de Bundesliga,27,1989,18.7,1,0,0,23,28,22,26,11,10,1,0,0,Matches
1637,Maxwell,br BRA,DF,Paris Saint-Germain,fr Ligue 1,34,1981,19,0,0,0,6,2,2,62,22,21,0,0,0,Matches
1638,Borja Mayoral,es ESP,FW,Wolfsburg,de Bundesliga,19,1997,4.3,1,0,0,4,9,1,0,2,1,0,0,0,Matches
1639,Youssef Maziz,fr FRA,"FW,MF",Metz,fr Ligue 1,18,1998,0.2,0,0,0,0,0,0,1,0,0,0,0,0,Matches
1640,Luca Mazzitelli,it ITA,MF,Sassuolo,it Serie A,20,1995,11.6,8,0,0,36,23,1,18,26,28,0,0,0,Matches
1641,Kylian Mbappé,fr FRA,"FW,MF",Monaco,fr Ligue 1,17,1998,16.6,2,0,0,8,22,24,28,3,7,3,0,0,Matches
1642,Ibrahima Mbaye,sn SEN,DF,Bologna,it Serie A,21,1994,11.9,4,0,0,19,17,0,4,26,24,0,0,2,Matches
1643,Isaac Mbenza,be BEL,MF,Montpellier,fr Ligue 1,20,1996,10.5,0,0,0,5,13,7,24,4,4,0,0,0,Matches
1644,Dieumerci Mbokani,cd COD,FW,Hull City,eng Premier League,30,1985,8.5,0,0,0,14,23,12,3,1,3,1,0,0,Matches
1645,James McArthur,sct SCO,MF,Crystal Palace,eng Premier League,28,1987,22.2,5,0,0,41,27,4,27,26,45,0,0,0,Matches
1646,Gareth McAuley,nir NIR,DF,West Brom,eng Premier League,36,1979,34.9,5,0,0,26,12,0,6,74,37,0,1,1,Matches
1647,Oliver McBurnie,sct SCO,FW,Swansea City,eng Premier League,20,1996,0.9,0,0,0,1,0,0,1,0,1,0,0,0,Matches
1648,James McCarthy,ie IRL,MF,Everton,eng Premier League,25,1990,6.8,2,0,0,10,9,0,4,11,12,0,0,0,Matches
1649,James McClean,ie IRL,"MF,FW",West Brom,eng Premier League,27,1989,16.4,9,0,0,30,17,7,97,19,41,0,0,0,Matches
1650,Levan Mchedlidze,ge GEO,FW,Empoli,it Serie A,26,1990,10.5,3,0,0,25,20,14,11,2,7,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1651,Weston McKennie,us USA,MF,Schalke 04,de Bundesliga,17,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1652,Paddy McNair,nir NIR,MF,Sunderland,eng Premier League,21,1995,3.9,0,0,0,6,3,0,7,5,6,0,0,1,Matches
1653,Sam McQueen,eng ENG,DF,Southampton,eng Premier League,21,1995,6.8,0,0,0,3,3,0,37,15,11,1,0,0,Matches
1654,Scott McTominay,sct SCO,MF,Manchester Utd,eng Premier League,19,1996,1.1,1,0,0,2,2,0,1,2,1,0,0,0,Matches
1655,Gary Medel,cl CHI,"DF,MF",Inter,it Serie A,28,1987,24,5,0,0,20,23,0,0,41,41,0,2,0,Matches
1656,Carl Medjani,dz ALG,DF,Leganés,es La Liga,31,1985,6.6,2,0,0,12,7,5,0,14,4,0,1,0,Matches
1657,Álvaro Medrán,es ESP,MF,Valencia,es La Liga,22,1994,10.6,3,0,0,14,13,0,5,9,14,0,0,0,Matches
1658,Ben Mee,eng ENG,DF,Burnley,eng Premier League,26,1989,33.5,5,0,0,23,28,1,6,74,31,1,2,2,Matches
1659,Jonas Meffert,de GER,MF,Freiburg,de Bundesliga,21,1994,0.6,0,0,0,1,0,0,0,3,1,0,0,0,Matches
1660,Riccardo Meggiorini,it ITA,FW,Chievo,it Serie A,30,1985,19.7,6,0,0,47,45,18,17,12,19,2,0,0,Matches
1661,Admir Mehmedi,ch SUI,"MF,FW",Leverkusen,de Bundesliga,25,1991,14,1,0,0,28,20,16,13,20,17,0,0,0,Matches
1662,Alexander Meier,de GER,"FW,MF",Eintracht Frankfurt,de Bundesliga,33,1983,15.5,1,0,0,12,8,14,3,8,2,0,0,0,Matches
1663,Federico Melchiorri,it ITA,FW,Cagliari,it Serie A,29,1987,5.2,1,0,0,6,6,7,7,4,6,2,0,0,Matches
1664,Filippo Melegoni,it ITA,MF,Atalanta,it Serie A,17,1999,0.5,0,0,0,2,1,0,0,1,2,0,0,0,Matches
1665,Óscar Melendo,es ESP,MF,Espanyol,es La Liga,18,1997,3.4,0,0,0,2,11,0,2,1,5,0,0,0,Matches
1666,Felipe Melo,br BRA,MF,Inter,it Serie A,33,1983,2,3,1,1,7,2,0,0,4,4,0,0,0,Matches
1667,Memphis,nl NED,"FW,MF",Manchester Utd,eng Premier League,22,1994,0.3,1,0,0,1,0,1,4,0,1,0,0,0,Matches
1668,Memphis,nl NED,"MF,FW",Lyon,fr Ligue 1,22,1994,13.2,1,0,0,13,25,5,61,8,10,1,0,0,Matches
1669,Ledian Memushaj,al ALB,MF,Pescara,it Serie A,29,1986,32.8,3,0,0,43,66,8,59,45,47,2,0,0,Matches
1670,Pedro Mendes,pt POR,DF,Rennes,fr Ligue 1,25,1990,18.5,7,0,,18,,,,,,,,,Matches
1671,Ryan Mendes,cv CPV,"MF,FW",Lille,fr Ligue 1,26,1990,2.6,0,0,0,3,7,1,12,1,4,0,0,0,Matches
1672,Tiago Mendes,pt POR,MF,Atlético Madrid,es La Liga,35,1981,5,2,0,0,13,14,0,0,18,6,0,0,0,Matches
1673,Édgar Méndez,es ESP,"MF,FW",Alavés,es La Liga,26,1990,17.9,6,0,0,41,43,10,57,18,31,0,0,0,Matches
1674,Alexandre Mendy,gw GNB,FW,Guingamp,fr Ligue 1,22,1994,9,2,0,0,9,9,14,9,0,1,0,0,0,Matches
1675,Benjamin Mendy,fr FRA,DF,Monaco,fr Ligue 1,22,1994,22.8,6,1,0,30,17,12,172,44,39,0,1,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1676,Nampalys Mendy,sn SEN,MF,Leicester City,eng Premier League,24,1992,3,1,0,0,4,8,0,1,6,1,0,0,0,Matches
1677,Hamza Mendyl,ma MAR,"DF,MF",Lille,fr Ligue 1,18,1997,0.1,0,0,0,0,1,0,0,1,0,0,0,0,Matches
1678,Jérémy Ménez,fr FRA,FW,Bordeaux,fr Ligue 1,29,1987,16.4,4,1,0,20,33,27,25,8,9,0,0,0,Matches
1679,Gabriel Mercado,ar ARG,DF,Sevilla,es La Liga,29,1987,24.3,10,0,0,53,16,2,13,47,46,0,0,0,Matches
1680,Jorge Meré,es ESP,DF,Sporting Gijón,es La Liga,19,1997,30.8,7,1,0,20,17,0,0,66,39,0,1,1,Matches
1681,Fran Mérida,es ESP,MF,Osasuna,es La Liga,26,1990,9,5,0,0,30,7,0,18,14,25,0,1,0,Matches
1682,Mikel Merino,es ESP,DF,Dortmund,de Bundesliga,20,1996,3.3,1,0,0,0,7,0,1,13,11,0,0,0,Matches
1683,Sabin Merino,es ESP,"FW,MF",Athletic Club,es La Liga,24,1992,4.9,2,0,0,5,5,0,7,3,9,0,0,0,Matches
1684,Dries Mertens,be BEL,FW,Napoli,it Serie A,29,1987,28.4,6,0,0,44,55,16,47,10,15,3,0,0,Matches
1685,Per Mertesacker,de GER,DF,Arsenal,eng Premier League,31,1984,0.4,0,0,0,0,1,0,0,1,1,0,0,0,Matches
1686,Roque Mesa,es ESP,MF,Las Palmas,es La Liga,27,1989,33.7,14,0,0,58,53,0,9,40,36,1,1,0,Matches
1687,Djamel Mesbah,dz ALG,DF,Crotone,it Serie A,31,1984,7.6,1,0,0,9,15,0,17,9,10,1,0,0,Matches
1688,Walid Mesloub,dz ALG,MF,Lorient,fr Ligue 1,30,1985,13.1,2,1,0,13,26,1,36,10,14,0,0,0,Matches
1689,Lionel Messi,ar ARG,FW,Barcelona,es La Liga,29,1987,31.4,6,0,0,14,79,3,44,7,15,0,0,0,Matches
1690,Thomas Meunier,be BEL,DF,Paris Saint-Germain,fr Ligue 1,24,1991,18.8,3,0,0,24,7,0,78,29,36,0,0,0,Matches
1691,Mexer,mz MOZ,DF,Rennes,fr Ligue 1,27,1988,20.2,3,0,0,17,20,0,2,42,18,0,0,0,Matches
1692,Max Meyer,de GER,"MF,FW",Schalke 04,de Bundesliga,20,1995,18.5,4,0,0,11,30,4,53,10,16,0,0,0,Matches
1693,David Meyler,ie IRL,"MF,DF",Hull City,eng Premier League,27,1989,10.7,2,0,0,9,17,1,15,20,20,0,0,0,Matches
1694,Senna Miangue,be BEL,DF,Cagliari,it Serie A,19,1997,1.5,1,0,0,4,0,0,1,2,1,0,0,0,Matches
1695,Senna Miangue,be BEL,DF,Inter,it Serie A,19,1997,1.4,0,0,0,2,1,0,3,4,5,0,0,0,Matches
1696,Michel,br BRA,DF,Las Palmas,es La Liga,26,1990,23.2,5,0,0,15,31,0,52,25,28,0,1,0,Matches
1697,Mathieu Michel,fr FRA,GK,Angers,fr Ligue 1,24,1991,23,1,0,0,0,0,0,0,1,2,0,0,0,Matches
1698,Clément Michelin,fr FRA,"MF,DF",Toulouse,fr Ligue 1,19,1997,5.3,1,0,0,9,5,1,21,17,13,0,0,0,Matches
1699,Tom Mickel,de GER,GK,Hamburger SV,de Bundesliga,27,1989,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1700,Giulio Migliaccio,it ITA,"DF,MF",Atalanta,it Serie A,35,1981,0.1,0,0,0,0,0,0,0,0,1,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1701,Simon Mignolet,be BEL,GK,Liverpool,eng Premier League,28,1988,28,0,0,0,0,5,0,0,1,1,0,0,0,Matches
1702,Guido Milán,ar ARG,DF,Metz,fr Ligue 1,29,1987,19.3,2,0,0,13,4,3,1,36,18,0,1,0,Matches
1703,Hrvoje Milić,hr CRO,"MF,DF",Fiorentina,it Serie A,27,1989,13.9,4,0,0,18,15,3,72,17,19,0,0,0,Matches
1704,Hrvoje Miličević,ba BIH,DF,Pescara,it Serie A,23,1993,1.5,1,0,0,2,1,0,1,4,4,0,0,0,Matches
1705,Arkadiusz Milik,pl POL,FW,Napoli,it Serie A,22,1994,6.2,1,0,0,12,7,5,5,1,2,0,0,0,Matches
1706,Sergej Milinković-Savić,rs SRB,MF,Lazio,it Serie A,21,1995,30.3,8,0,0,69,62,8,34,39,54,1,0,0,Matches
1707,Luka Milivojević,rs SRB,MF,Crystal Palace,eng Premier League,25,1991,13.6,4,0,0,27,16,0,6,41,18,0,0,0,Matches
1708,James Milner,eng ENG,DF,Liverpool,eng Premier League,30,1986,35,5,0,0,38,24,2,260,44,64,0,1,0,Matches
1709,Alexander Milošević,se SWE,DF,Darmstadt 98,de Bundesliga,24,1992,17.7,4,0,0,17,5,1,0,34,11,0,2,0,Matches
1710,Santi Mina,es ESP,"FW,MF",Valencia,es La Liga,20,1995,15.7,2,0,0,30,39,7,12,8,24,2,0,0,Matches
1711,Tyrone Mings,eng ENG,DF,Bournemouth,eng Premier League,23,1993,5.6,0,0,0,7,5,0,1,6,10,0,0,2,Matches
1712,Rafa Mir,es ESP,"FW,MF",Valencia,es La Liga,19,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1713,Kevin Mirallas,be BEL,"FW,MF",Everton,eng Premier League,28,1987,23,2,0,0,26,25,4,137,8,14,0,0,0,Matches
1714,Miranda,br BRA,DF,Inter,it Serie A,31,1984,32,6,0,0,55,55,2,4,74,56,0,0,0,Matches
1715,Antonio Mirante,it ITA,GK,Bologna,it Serie A,33,1983,20.9,0,0,0,0,1,0,0,0,1,0,0,0,Matches
1716,Simone Missiroli,it ITA,MF,Sassuolo,it Serie A,30,1986,8.5,3,0,0,11,14,0,2,15,12,0,0,0,Matches
1717,Demetri Mitchell,eng ENG,DF,Manchester Utd,eng Premier League,19,1997,1,0,0,0,2,2,0,2,3,4,0,0,0,Matches
1718,Alexandru Mitriță,ro ROU,"MF,FW",Pescara,it Serie A,21,1995,6.1,1,0,0,10,16,0,15,5,5,1,0,0,Matches
1719,Maximilian Mittelstädt,de GER,"DF,MF",Hertha BSC,de Bundesliga,19,1997,5.2,5,1,1,11,5,1,14,15,16,0,1,0,Matches
1720,Henrikh Mkhitaryan,am ARM,"FW,MF",Manchester Utd,eng Premier League,27,1989,15,1,0,0,19,26,8,48,22,18,0,0,0,Matches
1721,Filip Mladenović,rs SRB,"DF,MF",Köln,de Bundesliga,24,1991,0.1,0,0,0,0,1,0,0,0,0,0,0,0,Matches
1722,Jan Mlakar,si SVN,"FW,MF",Fiorentina,it Serie A,17,1998,0.2,0,0,0,0,0,0,0,0,0,0,0,0,Matches
1723,Justin Möbius,de GER,MF,Wolfsburg,de Bundesliga,19,1997,0.5,0,0,0,0,1,0,0,1,0,0,0,0,Matches
1724,Anthony Modeste,fr FRA,FW,Köln,de Bundesliga,28,1988,33,3,0,0,46,65,57,13,18,14,1,0,0,Matches
1725,Luka Modrić,hr CRO,MF,Real Madrid,es La Liga,30,1985,21,2,0,0,26,31,1,29,42,25,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1726,Wilfried Moimbé,fr FRA,MF,Nantes,fr Ligue 1,27,1988,1.9,0,0,0,3,3,1,8,1,5,0,0,0,Matches
1727,Niklas Moisander,fi FIN,DF,Werder Bremen,de Bundesliga,30,1985,29.5,5,0,0,32,22,0,2,67,35,0,2,0,Matches
1728,Cristian Molinaro,it ITA,DF,Torino,it Serie A,33,1983,8.3,2,0,0,15,6,0,21,22,20,0,0,0,Matches
1729,Florent Mollet,fr FRA,MF,Metz,fr Ligue 1,24,1991,9.9,4,0,0,19,24,2,47,16,9,0,0,0,Matches
1730,Momo,es ESP,"MF,FW",Las Palmas,es La Liga,34,1982,13.8,3,0,0,8,30,2,49,13,24,1,0,0,Matches
1731,Cédric Mongongu,cd COD,DF,Montpellier,fr Ligue 1,27,1989,0.3,0,0,0,0,0,0,0,0,1,0,0,0,Matches
1732,Kévin Monnet-Paquet,fr FRA,"MF,FW",Saint-Étienne,fr Ligue 1,27,1988,26.3,0,0,0,25,29,16,62,26,32,0,0,0,Matches
1733,Nacho Monreal,es ESP,DF,Arsenal,eng Premier League,30,1986,35,5,0,0,33,36,8,63,89,64,0,1,0,Matches
1734,Jefferson Montero,ec ECU,"MF,FW",Swansea City,eng Premier League,26,1989,5.4,0,0,0,1,9,2,38,1,5,0,0,0,Matches
1735,Riccardo Montolivo,it ITA,MF,Milan,it Serie A,31,1985,8.6,2,0,0,6,8,0,5,17,11,0,0,0,Matches
1736,Ángel Montoro,es ESP,MF,Las Palmas,es La Liga,28,1988,12.3,1,0,0,19,9,0,16,25,20,0,0,0,Matches
1737,Martín Montoya,es ESP,DF,Valencia,es La Liga,25,1991,24.7,7,0,0,45,31,0,35,65,71,0,1,0,Matches
1738,Walter Montoya,ar ARG,FW,Sevilla,es La Liga,23,1993,1.2,0,0,0,4,5,0,0,4,1,0,0,0,Matches
1739,Emre Mor,tr TUR,"MF,FW",Dortmund,de Bundesliga,19,1997,5.3,0,1,0,10,18,0,15,6,7,0,0,0,Matches
1740,Alfredo Morales,us USA,MF,Ingolstadt,de Bundesliga,26,1990,19,6,1,1,33,38,4,5,64,23,0,0,0,Matches
1741,Erik Morán,es ESP,MF,Leganés,es La Liga,25,1991,10.6,7,0,0,12,6,0,1,18,18,0,0,0,Matches
1742,Álvaro Morata,es ESP,FW,Real Madrid,es La Liga,23,1992,14.8,8,0,0,31,34,21,18,3,13,0,0,0,Matches
1743,Jan Morávek,cz CZE,MF,Augsburg,de Bundesliga,26,1989,7.7,2,0,0,28,4,1,1,17,23,0,0,0,Matches
1744,Steven Moreira,cv CPV,DF,Rennes,fr Ligue 1,21,1994,1,0,0,0,0,0,0,2,2,3,0,0,0,Matches
1745,Steven Moreira,cv CPV,DF,Lorient,fr Ligue 1,21,1994,27.9,6,0,0,22,12,3,81,42,30,0,1,0,Matches
1746,Jérémy Morel,mg MAD,DF,Lyon,fr Ligue 1,32,1984,28.2,3,0,0,26,28,3,48,38,49,0,0,0,Matches
1747,Alberto Moreno,es ESP,DF,Liverpool,eng Premier League,24,1992,3.4,1,0,0,2,6,0,13,2,6,0,1,0,Matches
1748,Gerard Moreno,es ESP,FW,Espanyol,es La Liga,24,1992,36.4,6,0,0,53,49,13,34,29,40,1,0,0,Matches
1749,Marlos Moreno,co COL,"MF,FW",Dep La Coruña,es La Liga,19,1996,8.8,0,0,0,14,28,5,14,12,18,0,0,0,Matches
1750,Emiliano Moretti,it ITA,DF,Torino,it Serie A,35,1981,22.9,5,0,0,23,25,0,6,49,30,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1751,Wes Morgan,jm JAM,DF,Leicester City,eng Premier League,32,1984,27,3,0,0,20,9,1,1,56,15,1,1,0,Matches
1752,Michel Morganella,ch SUI,"MF,DF",Palermo,it Serie A,27,1989,7.2,3,0,0,14,7,0,13,13,14,0,1,0,Matches
1753,Archimede Morleo,it ITA,DF,Bologna,it Serie A,32,1983,0.3,0,0,0,1,2,0,0,3,0,0,0,0,Matches
1754,Leonardo Morosini,it ITA,MF,Genoa,it Serie A,20,1995,1,0,0,0,1,2,1,3,0,1,0,0,0,Matches
1755,James Morrison,sct SCO,MF,West Brom,eng Premier League,30,1986,19.3,3,0,0,18,16,3,22,22,19,0,0,0,Matches
1756,Victor Moses,ng NGA,MF,Chelsea,eng Premier League,25,1990,27.6,4,0,0,28,32,3,119,41,42,0,0,0,Matches
1757,Pedro Mosquera,es ESP,MF,Dep La Coruña,es La Liga,28,1988,17.4,7,0,0,39,15,0,5,52,41,0,0,0,Matches
1758,Mehdi Mostefa,dz ALG,MF,Bastia,fr Ligue 1,32,1983,26,9,0,0,44,19,1,5,41,38,0,0,0,Matches
1759,Thiago Motta,it ITA,MF,Paris Saint-Germain,fr Ligue 1,33,1982,24.8,7,1,0,37,15,0,0,34,33,1,0,0,Matches
1760,François Moubandje,ch SUI,DF,Toulouse,fr Ligue 1,26,1990,33.7,4,0,0,30,24,0,70,71,37,1,3,0,Matches
1761,Benjamin Moukandjo,cm CMR,"FW,MF",Lorient,fr Ligue 1,27,1988,22.2,1,0,0,22,30,16,39,14,10,0,0,0,Matches
1762,Jessy Moulin,fr FRA,GK,Saint-Étienne,fr Ligue 1,30,1986,5.1,0,1,0,0,1,0,0,0,1,0,0,0,Matches
1763,Steve Mounié,bj BEN,FW,Montpellier,fr Ligue 1,21,1994,31.4,6,1,1,59,41,34,10,7,13,0,0,0,Matches
