Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
738,Godfred Donsah,gh GHA,MF,Cagliari,it Serie A,18,1996,21,13,"1,155",12.8,2,1,3,2,0,0,1,0,0.16,0.08,0.23,0.16,0.23,Matches
739,Graham Dorrans,sct SCO,"FW,MF",West Brom,eng Premier League,27,1987,21,19,"1,587",17.6,1,3,4,1,0,1,5,0,0.06,0.17,0.23,0.06,0.23,Matches
740,Giovani dos Santos,mx MEX,"FW,MF",Villarreal,es La Liga,25,1989,26,15,"1,390",15.4,1,3,4,1,0,0,5,0,0.06,0.19,0.26,0.06,0.26,Matches
741,Jonathan dos Santos,mx MEX,MF,Villarreal,es La Liga,24,1990,28,17,"1,640",18.2,2,1,3,2,0,0,5,0,0.11,0.05,0.16,0.11,0.16,Matches
742,Laurent Dos Santos,fr FRA,"DF,MF",Guingamp,fr Ligue 1,20,1993,10,5,511,5.7,0,1,1,0,0,0,1,0,0,0.18,0.18,0,0.18,Matches
743,Mauro dos Santos,ar ARG,DF,Almería,es La Liga,25,1989,29,27,"2,296",25.5,1,0,1,1,0,0,8,2,0.04,0,0.04,0.04,0.04,Matches
744,Bas Dost,nl NED,FW,Wolfsburg,de Bundesliga,25,1989,21,17,"1,525",16.9,16,4,20,16,0,0,1,0,0.94,0.24,1.18,0.94,1.18,Matches
745,Nicolas Douchez,fr FRA,GK,Paris Saint-Germain,fr Ligue 1,34,1980,5,4,418,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
746,Abdoulaye Doucouré,ml MLI,MF,Rennes,fr Ligue 1,21,1993,35,31,"2,746",30.5,3,5,8,3,0,0,5,0,0.1,0.16,0.26,0.1,0.26,Matches
747,Michael Doughty,wls WAL,MF,QPR,eng Premier League,21,1992,3,0,54,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
748,Douglas,br BRA,DF,Barcelona,es La Liga,23,1990,2,1,100,1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
749,Cheick Doukouré,ci CIV,MF,Metz,fr Ligue 1,21,1992,20,12,"1,173",13,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
750,Seydou Doumbia,ci CIV,FW,Roma,it Serie A,26,1987,13,6,545,6.1,2,0,2,2,0,0,0,0,0.33,0,0.33,0.33,0.33,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
751,Tongo Doumbia,ml MLI,MF,Toulouse,fr Ligue 1,24,1989,24,22,"2,011",22.3,3,1,4,3,0,0,4,0,0.13,0.04,0.18,0.13,0.18,Matches
752,Ladislas Douniama,cg CGO,FW,Guingamp,fr Ligue 1,28,1986,9,0,129,1.4,1,0,1,1,0,0,0,0,0.7,0,0.7,0.7,0.7,Matches
753,Stewart Downing,eng ENG,"FW,MF",West Ham United,eng Premier League,30,1984,37,37,"3,312",36.8,6,8,14,6,0,0,3,0,0.16,0.22,0.38,0.16,0.38,Matches
754,Kevin Doyle,ie IRL,FW,Crystal Palace,eng Premier League,30,1983,3,0,36,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
755,Boukary Dramé,sn SEN,"DF,MF",Atalanta,it Serie A,29,1985,29,27,"2,420",26.9,0,3,3,0,0,0,7,0,0,0.11,0.11,0,0.11,Matches
756,Julian Draxler,de GER,"FW,MF",Schalke 04,de Bundesliga,20,1993,15,8,775,8.6,2,1,3,2,0,0,1,1,0.23,0.12,0.35,0.23,0.35,Matches
757,Danny Drinkwater,eng ENG,MF,Leicester City,eng Premier League,24,1990,23,16,"1,488",16.5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
758,Josip Drmić,ch SUI,FW,Leverkusen,de Bundesliga,21,1992,25,5,804,8.9,6,1,7,6,0,0,1,0,0.67,0.11,0.78,0.67,0.78,Matches
759,Jaroslav Drobný,cz CZE,GK,Hamburger SV,de Bundesliga,34,1979,23,23,"2,000",22.2,0,0,0,0,0,0,4,1,0,0,0,0,0,Matches
760,Didier Drogba,ci CIV,FW,Chelsea,eng Premier League,36,1978,28,8,869,9.7,4,1,5,4,0,0,5,0,0.41,0.1,0.52,0.41,0.52,Matches
761,Rubén Duarte,es ESP,DF,Espanyol,es La Liga,18,1995,11,11,990,11,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
762,Sebastián Dubarbier,ar ARG,"DF,FW",Almería,es La Liga,28,1986,32,32,"2,761",30.7,0,1,1,0,0,0,16,2,0,0.03,0.03,0,0.03,Matches
763,Leo Dubois,fr FRA,"DF,MF",Nantes,fr Ligue 1,19,1994,2,1,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
764,Marvin Ducksch,de GER,FW,Paderborn 07,de Bundesliga,20,1994,9,1,213,2.4,1,0,1,1,0,0,0,0,0.42,0,0.42,0.42,0.42,Matches
765,Duda,pt POR,"DF,FW",Málaga,es La Liga,34,1980,25,9,882,9.8,1,1,2,1,0,1,4,1,0.1,0.1,0.2,0.1,0.2,Matches
766,Jeremy Dudziak,tn TUN,"DF,MF",Dortmund,de Bundesliga,18,1995,3,0,63,0.7,0,1,1,0,0,0,0,0,0,1.43,1.43,0,1.43,Matches
767,Michael Duff,nir NIR,DF,Burnley,eng Premier League,36,1978,21,21,"1,808",20.1,0,0,0,0,0,0,4,1,0,0,0,0,0,Matches
768,Mathieu Duhamel,fr FRA,FW,Evian,fr Ligue 1,30,1984,11,11,883,9.8,4,0,4,4,0,0,1,0,0.41,0,0.41,0.41,0.41,Matches
769,Mathieu Duhamel,fr FRA,FW,Caen,fr Ligue 1,30,1984,19,15,"1,340",14.9,6,0,6,4,2,2,0,0,0.4,0,0.4,0.27,0.27,Matches
770,Paul Dummett,wls WAL,DF,Newcastle United,eng Premier League,22,1991,25,24,"2,107",23.4,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
771,Alfred Duncan,gh GHA,MF,Sampdoria,it Serie A,21,1993,26,13,"1,337",14.9,1,2,3,1,0,0,3,0,0.07,0.13,0.2,0.07,0.2,Matches
772,Richard Dunne,ie IRL,DF,QPR,eng Premier League,34,1979,23,22,"1,870",20.8,0,0,0,0,0,0,7,0,0,0,0,0,0,Matches
773,Maxime Dupé,fr FRA,GK,Nantes,fr Ligue 1,21,1993,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
774,Erik Durm,de GER,DF,Dortmund,de Bundesliga,22,1992,18,18,"1,583",17.6,1,1,2,1,0,0,2,0,0.06,0.06,0.11,0.06,0.11,Matches
775,Paulo Dybala,ar ARG,"FW,MF",Palermo,it Serie A,20,1993,34,34,"2,955",32.8,13,10,23,10,3,3,3,0,0.4,0.3,0.7,0.3,0.61,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
776,Nathan Dyer,eng ENG,"FW,MF",Swansea City,eng Premier League,26,1987,32,23,"1,862",20.7,3,3,6,3,0,0,2,0,0.15,0.15,0.29,0.15,0.29,Matches
777,Edin Džeko,ba BIH,FW,Manchester City,eng Premier League,28,1986,22,11,932,10.4,4,2,6,4,0,0,1,0,0.39,0.19,0.58,0.39,0.58,Matches
778,Elderson Echiéjilé,ng NGA,DF,Monaco,fr Ligue 1,26,1988,12,10,888,9.9,1,0,1,1,0,0,1,0,0.1,0,0.1,0.1,0.1,Matches
779,Bruno Ecuele Manga,ga GAB,DF,Lorient,fr Ligue 1,26,1988,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
780,Edenílson,br BRA,MF,Genoa,it Serie A,24,1989,30,28,"2,467",27.4,0,4,4,0,0,0,3,0,0,0.15,0.15,0,0.15,Matches
781,Éder,it ITA,FW,Sampdoria,it Serie A,27,1986,30,28,"2,358",26.2,9,3,12,8,1,1,4,0,0.34,0.11,0.46,0.31,0.42,Matches
782,Ederson,br BRA,MF,Lazio,it Serie A,28,1986,4,0,72,0.8,1,0,1,1,0,0,1,0,1.25,0,1.25,1.25,1.25,Matches
783,Carlos Eduardo,br BRA,MF,Nice,fr Ligue 1,24,1989,30,29,"2,316",25.7,10,4,14,10,0,0,2,1,0.39,0.16,0.54,0.39,0.54,Matches
784,Zé Eduardo,br BRA,MF,Cesena,it Serie A,22,1991,13,7,638,7.1,1,1,2,1,0,0,2,1,0.14,0.14,0.28,0.14,0.28,Matches
785,Maximilian Eggestein,de GER,MF,Werder Bremen,de Bundesliga,17,1996,2,0,22,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
786,Albin Ekdal,se SWE,MF,Cagliari,it Serie A,25,1989,33,32,"2,683",29.8,5,1,6,5,0,0,7,0,0.17,0.03,0.2,0.17,0.2,Matches
787,Patrick Ekeng,cm CMR,MF,Córdoba,es La Liga,24,1990,14,8,756,8.4,1,1,2,1,0,0,3,1,0.12,0.12,0.24,0.12,0.24,Matches
788,Borja Ekiza,es ESP,DF,Eibar,es La Liga,26,1988,11,11,926,10.3,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches
789,Eljero Elia,nl NED,"FW,MF",Southampton,eng Premier League,27,1987,16,9,787,8.7,2,0,2,2,0,0,2,0,0.23,0,0.23,0.23,0.23,Matches
790,Eljero Elia,nl NED,"FW,MF",Werder Bremen,de Bundesliga,27,1987,9,8,558,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
791,Rob Elliot,ie IRL,GK,Newcastle United,eng Premier League,28,1986,3,3,225,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
792,Ahmed Elmohamady,eg EGY,"DF,MF",Hull City,eng Premier League,26,1987,38,38,"3,419",38,2,5,7,2,0,0,4,0,0.05,0.13,0.18,0.05,0.18,Matches
793,Aritz Elustondo,es ESP,DF,Real Sociedad,es La Liga,20,1994,4,4,316,3.5,1,0,1,1,0,0,2,0,0.28,0,0.28,0.28,0.28,Matches
794,Gorka Elustondo,es ESP,"DF,MF",Real Sociedad,es La Liga,27,1987,19,12,"1,162",12.9,1,0,1,1,0,0,1,0,0.08,0,0.08,0.08,0.08,Matches
795,Tarik Elyounoussi,no NOR,"FW,MF",Hoffenheim,de Bundesliga,26,1988,25,17,"1,484",16.5,4,1,5,4,0,0,1,0,0.24,0.06,0.3,0.24,0.3,Matches
796,Urby Emanuelson,nl NED,"DF,FW",Atalanta,it Serie A,28,1986,9,4,449,5,0,1,1,0,0,0,0,0,0,0.2,0.2,0,0.2,Matches
797,Urby Emanuelson,nl NED,"DF,FW",Roma,it Serie A,28,1986,2,0,18,0.2,0,1,1,0,0,0,1,0,0,5,5,0,5,Matches
798,Adri Embarba,es ESP,"FW,MF",Rayo Vallecano,es La Liga,22,1992,14,9,836,9.3,3,3,6,3,0,0,1,0,0.32,0.32,0.65,0.32,0.65,Matches
799,Marvin Emnes,nl NED,"FW,MF",Swansea City,eng Premier League,26,1988,17,3,514,5.7,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
800,José Enrique,es ESP,DF,Liverpool,eng Premier League,28,1986,4,2,205,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
801,Vincent Enyeama,ng NGA,GK,Lille,fr Ligue 1,31,1982,38,38,"3,420",38,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
802,Mevlüt Erdinç,tr TUR,FW,Saint-Étienne,fr Ligue 1,27,1987,26,20,"1,599",17.8,8,1,9,7,1,2,1,0,0.45,0.06,0.51,0.39,0.45,Matches
803,Christian Eriksen,dk DEN,MF,Tottenham Hotspur,eng Premier League,22,1992,38,37,"3,131",34.8,10,2,12,10,0,0,4,0,0.29,0.06,0.34,0.29,0.34,Matches
804,Jon Errasti,es ESP,MF,Eibar,es La Liga,26,1988,25,19,"1,725",19.2,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
805,Sergio Escudero,es ESP,"DF,MF",Getafe,es La Liga,24,1989,30,26,"2,207",24.5,2,1,3,2,0,0,9,1,0.08,0.04,0.12,0.08,0.12,Matches
806,Javier Espinosa,es ESP,MF,Villarreal,es La Liga,21,1992,6,3,291,3.2,1,0,1,1,0,0,1,0,0.31,0,0.31,0.31,0.31,Matches
807,Javier Espinosa,es ESP,MF,Almería,es La Liga,21,1992,15,8,718,8,1,0,1,1,0,0,3,0,0.13,0,0.13,0.13,0.13,Matches
808,Michael Essien,gh GHA,"DF,MF",Milan,it Serie A,31,1982,13,7,682,7.6,0,0,0,0,0,0,3,1,0,0,0,0,0,Matches
809,Alexander Esswein,de GER,"FW,MF",Augsburg,de Bundesliga,24,1990,19,10,861,9.6,1,3,4,1,0,0,0,0,0.1,0.31,0.42,0.1,0.42,Matches
810,Marcelo Estigarribia,py PAR,"DF,MF",Atalanta,it Serie A,26,1987,9,8,626,7,1,0,1,1,0,0,1,0,0.14,0,0.14,0.14,0.14,Matches
811,Samuel Eto'o,cm CMR,FW,Sampdoria,it Serie A,33,1981,18,13,"1,226",13.6,2,3,5,2,0,0,1,0,0.15,0.22,0.37,0.15,0.37,Matches
812,Samuel Eto'o,cm CMR,FW,Everton,eng Premier League,33,1981,14,8,787,8.7,3,1,4,3,0,0,1,0,0.34,0.11,0.46,0.34,0.46,Matches
813,Beñat Etxebarria,es ESP,MF,Athletic Club,es La Liga,27,1987,28,20,"1,711",19,2,2,4,2,0,0,4,0,0.11,0.11,0.21,0.11,0.21,Matches
814,Xabier Etxeita,es ESP,DF,Athletic Club,es La Liga,26,1987,24,22,"1,971",21.9,2,0,2,2,0,0,5,1,0.09,0,0.09,0.09,0.09,Matches
815,Lucas Evangelista,br BRA,MF,Udinese,it Serie A,19,1995,4,1,136,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
816,Jonny Evans,nir NIR,DF,Manchester Utd,eng Premier League,26,1988,14,12,"1,090",12.1,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
817,Patrice Evra,fr FRA,DF,Juventus,it Serie A,33,1981,21,21,"1,792",19.9,1,2,3,1,0,0,4,0,0.05,0.1,0.15,0.05,0.15,Matches
818,Valentin Eysseric,fr FRA,"FW,MF",Nice,fr Ligue 1,22,1992,36,24,"2,310",25.7,2,4,6,1,1,1,5,0,0.08,0.16,0.23,0.04,0.19,Matches
819,Łukasz Fabiański,pl POL,GK,Swansea City,eng Premier League,29,1985,37,37,"3,308",36.8,0,0,0,0,0,0,0,1,0,0,0,0,0,Matches
820,Fabinho,br BRA,"DF,MF",Monaco,fr Ligue 1,20,1993,36,35,"3,168",35.2,1,0,1,1,0,0,4,0,0.03,0,0.03,0.03,0.03,Matches
821,Cesc Fàbregas,es ESP,"FW,MF",Chelsea,eng Premier League,27,1987,34,33,"2,883",32,3,18,21,3,0,0,11,1,0.09,0.56,0.66,0.09,0.66,Matches
822,Fabricio,es ESP,GK,Dep La Coruña,es La Liga,26,1987,31,31,"2,790",31,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
823,Ralf Fährmann,de GER,GK,Schalke 04,de Bundesliga,25,1988,25,25,"2,250",25,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
824,Fayçal Fajr,ma MAR,MF,Elche,es La Liga,25,1988,34,29,"2,564",28.5,1,4,5,1,0,1,3,1,0.04,0.14,0.18,0.04,0.18,Matches
825,Radamel Falcao,co COL,FW,Manchester Utd,eng Premier League,28,1986,26,14,"1,287",14.3,4,4,8,4,0,0,2,0,0.28,0.28,0.56,0.28,0.56,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
826,Radamel Falcao,co COL,FW,Monaco,fr Ligue 1,28,1986,3,1,129,1.4,2,0,2,1,1,1,0,0,1.4,0,1.4,0.7,0.7,Matches
827,Alioun Fall,fr FRA,DF,Evian,fr Ligue 1,23,1990,8,3,371,4.1,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
828,Iago Falque,es ESP,"FW,MF",Genoa,it Serie A,24,1990,32,28,"2,334",25.9,13,3,16,11,2,2,6,0,0.5,0.12,0.62,0.42,0.54,Matches
829,Rod Fanni,fr FRA,DF,Marseille,fr Ligue 1,32,1981,27,24,"2,247",25,2,2,4,2,0,0,2,1,0.08,0.08,0.16,0.08,0.16,Matches
830,Mohamed Fares,dz ALG,"DF,FW",Hellas Verona,it Serie A,18,1996,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
831,Jefferson Farfán,pe PER,"FW,MF",Schalke 04,de Bundesliga,29,1984,9,6,564,6.3,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
832,Diego Farias,br BRA,FW,Cagliari,it Serie A,24,1990,29,20,"1,785",19.8,6,3,9,6,0,0,7,0,0.3,0.15,0.45,0.3,0.45,Matches
833,Luis Fariña,ar ARG,"FW,MF",Dep La Coruña,es La Liga,23,1991,21,15,"1,186",13.2,1,0,1,1,0,0,1,1,0.08,0,0.08,0.08,0.08,Matches
834,Alexander Farnerud,se SWE,MF,Torino,it Serie A,30,1984,22,15,"1,275",14.2,1,5,6,1,0,0,2,0,0.07,0.35,0.42,0.07,0.42,Matches
835,Mohammed Fatau,gh GHA,MF,Rayo Vallecano,es La Liga,21,1992,10,9,699,7.8,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
836,Julien Faubert,fr FRA,"DF,FW",Bordeaux,fr Ligue 1,30,1983,13,11,969,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
837,Alejandro Faurlín,ar ARG,MF,QPR,eng Premier League,27,1986,2,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
838,Federico Fazio,ar ARG,DF,Tottenham Hotspur,eng Premier League,27,1987,20,20,"1,777",19.7,0,0,0,0,0,0,2,1,0,0,0,0,0,Matches
839,Francesco Fedato,it ITA,FW,Sampdoria,it Serie A,21,1992,1,0,41,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
840,Zouhair Feddal,ma MAR,"DF,MF",Parma,it Serie A,25,1989,13,12,"1,081",12,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
841,Zouhair Feddal,ma MAR,"DF,MF",Palermo,it Serie A,25,1989,7,7,625,6.9,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
842,Sofiane Feghouli,dz ALG,"FW,MF",Valencia,es La Liga,24,1989,33,20,"1,928",21.4,6,6,12,6,0,0,5,0,0.28,0.28,0.56,0.28,0.56,Matches
843,Nabil Fekir,fr FRA,"FW,MF",Lyon,fr Ligue 1,21,1993,34,34,"2,757",30.6,13,9,22,13,0,1,8,0,0.42,0.29,0.72,0.42,0.72,Matches
844,Alex Felip,es ESP,MF,Getafe,es La Liga,22,1992,10,0,95,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
845,Felipe,br BRA,DF,Hannover 96,de Bundesliga,27,1987,11,6,586,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
846,Marouane Fellaini,be BEL,MF,Manchester Utd,eng Premier League,26,1987,27,19,"1,831",20.3,6,0,6,6,0,0,5,1,0.29,0,0.29,0.29,0.29,Matches
847,Leroy Fer,nl NED,MF,QPR,eng Premier League,24,1990,29,27,"2,360",26.2,6,2,8,6,0,0,4,0,0.23,0.08,0.31,0.23,0.31,Matches
848,Rio Ferdinand,eng ENG,DF,QPR,eng Premier League,35,1978,11,11,990,11,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
849,Julien Féret,fr FRA,MF,Caen,fr Ligue 1,32,1982,37,33,"2,920",32.4,5,5,10,3,2,2,3,0,0.15,0.15,0.31,0.09,0.25,Matches
850,Bruno Fernandes,pt POR,"FW,MF",Udinese,it Serie A,19,1994,31,16,"1,611",17.9,3,2,5,3,0,0,5,0,0.17,0.11,0.28,0.17,0.28,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
851,Gelson Fernandes,ch SUI,MF,Rennes,fr Ligue 1,27,1986,33,32,"2,787",31,0,0,0,0,0,0,9,0,0,0,0,0,0,Matches
852,Álex Fernández,es ESP,"DF,MF",Espanyol,es La Liga,21,1992,5,2,167,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
853,Augusto Fernández,ar ARG,MF,Celta Vigo,es La Liga,28,1986,30,24,"2,114",23.5,1,0,1,1,0,0,10,0,0.04,0,0.04,0.04,0.04,Matches
854,Borja Fernández,es ESP,MF,Eibar,es La Liga,33,1981,16,14,"1,125",12.5,1,0,1,1,0,0,3,0,0.08,0,0.08,0.08,0.08,Matches
855,Borja Fernández,es ESP,MF,Celta Vigo,es La Liga,18,1995,6,1,202,2.2,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
856,Carlos Fernández,es ESP,FW,Sevilla,es La Liga,18,1996,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
857,Federico Fernández,ar ARG,DF,Swansea City,eng Premier League,25,1989,28,27,"2,475",27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
858,Matías Fernández,cl CHI,MF,Fiorentina,it Serie A,28,1986,29,23,"2,050",22.8,2,6,8,2,0,0,1,0,0.09,0.26,0.35,0.09,0.35,Matches
859,Fernandinho,br BRA,"DF,MF",Manchester City,eng Premier League,29,1985,33,25,"2,269",25.2,3,3,6,3,0,0,7,0,0.12,0.12,0.24,0.12,0.24,Matches
860,Fernandinho,br BRA,"FW,MF",Hellas Verona,it Serie A,28,1985,6,1,148,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
861,Fernando,br BRA,"DF,MF",Manchester City,eng Premier League,27,1987,25,22,"1,879",20.9,2,2,4,2,0,0,6,0,0.1,0.1,0.19,0.1,0.19,Matches
862,Jordan Ferri,fr FRA,MF,Lyon,fr Ligue 1,22,1992,35,30,"2,605",28.9,1,0,1,1,0,0,7,0,0.03,0,0.03,0.03,0.03,Matches
863,Giannis Fetfatzidis,gr GRE,MF,Genoa,it Serie A,23,1990,5,2,218,2.4,2,0,2,1,1,1,0,0,0.83,0,0.83,0.41,0.41,Matches
864,Giannis Fetfatzidis,gr GRE,MF,Chievo,it Serie A,23,1990,4,0,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
865,Markus Feulner,de GER,MF,Augsburg,de Bundesliga,32,1982,25,23,"1,967",21.9,1,0,1,1,0,0,7,0,0.05,0,0.05,0.05,0.05,Matches
866,Fidel,es ESP,"FW,MF",Córdoba,es La Liga,24,1989,25,17,"1,425",15.8,1,1,2,1,0,0,1,0,0.06,0.06,0.13,0.06,0.13,Matches
867,Diogo Figueiras,pt POR,"DF,MF",Sevilla,es La Liga,23,1991,24,19,"1,832",20.4,1,2,3,1,0,0,7,0,0.05,0.1,0.15,0.05,0.15,Matches
868,Maynor Figueroa,hn HON,DF,Hull City,eng Premier League,31,1983,3,2,213,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
869,Gian Filippo Felicioli,it ITA,"DF,MF",Milan,it Serie A,16,1997,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
870,Alfreð Finnbogason,is ISL,FW,Real Sociedad,es La Liga,25,1989,25,6,817,9.1,2,1,3,2,0,0,3,0,0.22,0.11,0.33,0.22,0.33,Matches
871,Bård Finne,no NOR,"FW,MF",Köln,de Bundesliga,19,1995,10,2,246,2.7,1,0,1,1,0,0,0,0,0.37,0,0.37,0.37,0.37,Matches
872,Roberto Firmino,br BRA,"FW,MF",Hoffenheim,de Bundesliga,22,1991,33,33,"2,909",32.3,7,10,17,7,0,0,5,0,0.22,0.31,0.53,0.22,0.53,Matches
873,Mathieu Flamini,fr FRA,MF,Arsenal,eng Premier League,30,1984,23,15,"1,460",16.2,1,1,2,1,0,0,3,0,0.06,0.06,0.12,0.06,0.12,Matches
874,Darren Fletcher,sct SCO,MF,Manchester Utd,eng Premier League,30,1984,11,4,369,4.1,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
875,Darren Fletcher,sct SCO,MF,West Brom,eng Premier League,30,1984,15,15,"1,350",15,1,0,1,1,0,0,2,0,0.07,0,0.07,0.07,0.07,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
876,Steven Fletcher,sct SCO,FW,Sunderland,eng Premier League,27,1987,30,20,"1,784",19.8,5,2,7,5,0,0,4,0,0.25,0.1,0.35,0.25,0.35,Matches
877,Sergio Floccari,it ITA,FW,Sassuolo,it Serie A,32,1981,27,10,996,11.1,2,0,2,2,0,0,1,0,0.18,0,0.18,0.18,0.18,Matches
878,Alessandro Florenzi,it ITA,"DF,FW",Roma,it Serie A,23,1991,35,24,"2,298",25.5,5,4,9,4,1,1,9,0,0.2,0.16,0.35,0.16,0.31,Matches
879,Antonio Floro Flores,it ITA,FW,Sassuolo,it Serie A,31,1983,29,11,"1,110",12.3,2,1,3,2,0,0,4,0,0.16,0.08,0.24,0.16,0.24,Matches
880,Johannes Flum,de GER,MF,Eintracht Frankfurt,de Bundesliga,26,1987,7,0,164,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
881,Gueïda Fofana,fr FRA,"DF,MF",Lyon,fr Ligue 1,23,1991,2,0,44,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
882,Mohamed Fofana,ml MLI,DF,Reims,fr Ligue 1,29,1985,13,10,"1,092",12.1,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
883,Leonardo Fontanesi,it ITA,DF,Sassuolo,it Serie A,18,1996,3,3,246,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
884,Andreu Fontàs,es ESP,DF,Celta Vigo,es La Liga,24,1989,34,33,"2,985",33.2,0,0,0,0,0,0,9,1,0,0,0,0,0,Matches
885,José Fonte,pt POR,DF,Southampton,eng Premier League,30,1983,37,37,"3,330",37,0,1,1,0,0,0,5,0,0,0.03,0.03,0,0.03,Matches
886,Fraser Forster,eng ENG,GK,Southampton,eng Premier League,26,1988,30,30,"2,623",29.1,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
887,Odaïr Fortes,cv CPV,"FW,MF",Reims,fr Ligue 1,27,1987,33,24,"2,184",24.3,2,3,5,2,0,0,1,0,0.08,0.12,0.21,0.08,0.21,Matches
888,Ben Foster,eng ENG,GK,West Brom,eng Premier League,31,1983,28,28,"2,485",27.6,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
889,Dimitri Foulquier,fr FRA,"DF,MF",Granada,es La Liga,21,1993,25,18,"1,697",18.9,0,2,2,0,0,0,6,0,0,0.11,0.11,0,0.11,Matches
890,Patrick Fradj,fr FRA,DF,Lens,fr Ligue 1,22,1992,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
891,Edimar Fraga,br BRA,"DF,MF",Córdoba,es La Liga,28,1986,17,17,"1,497",16.6,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
