Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
826,Ben Foster,eng ENG,GK,Watford,eng Premier League,35,1983,38,0,1,0,0,0.03,0,0,,0,0,Matches
827,Timothy Fosu-Mensah,nl NED,DF,Fulham,eng Premier League,20,1998,8.8,0,4,1,25,0.45,0.11,0,0,0,0,Matches
828,Dimitri Foulquier,fr FRA,"MF,DF",Getafe,es La Liga,25,1993,20,3,13,4,30.8,0.65,0.2,0.23,0.75,0,0,Matches
829,Juan Foyth,ar ARG,DF,Tottenham Hotspur,eng Premier League,20,1998,9.9,1,4,1,25,0.41,0.1,0.25,1,0,0,Matches
830,Raphael Framberger,de GER,"MF,DF",Augsburg,de Bundesliga,22,1995,6.1,0,0,0,,0,0,,,0,0,Matches
831,Simon Francis,eng ENG,DF,Bournemouth,eng Premier League,33,1985,13.7,0,4,1,25,0.29,0.07,0,0,0,0,Matches
832,Mike Frantz,de GER,MF,Freiburg,de Bundesliga,31,1986,24.6,2,20,10,50,0.81,0.41,0.1,0.2,0,0,Matches
833,Ryan Fraser,sct SCO,MF,Bournemouth,eng Premier League,24,1994,35.2,7,51,25,49,1.45,0.71,0.14,0.28,0,0,Matches
834,Pierluigi Frattali,it ITA,GK,Parma,it Serie A,32,1985,1,0,0,0,,0,0,,,0,0,Matches
835,Fred,br BRA,MF,Manchester Utd,eng Premier League,25,1993,11.6,1,17,2,11.8,1.47,0.17,0.06,0.5,0,0,Matches
836,Ryan Fredericks,eng ENG,DF,West Ham United,eng Premier League,25,1992,12.1,1,5,2,40,0.41,0.17,0.2,0.5,0,0,Matches
837,Remo Freuler,ch SUI,MF,Atalanta,it Serie A,26,1992,33.6,2,30,8,26.7,0.89,0.24,0.07,0.25,0,0,Matches
838,Nicolas Frey,fr FRA,DF,Chievo,it Serie A,34,1984,2.5,0,0,0,,0,0,,,0,0,Matches
839,Marco Friedl,at AUT,DF,Werder Bremen,de Bundesliga,20,1998,5.3,0,1,0,0,0.19,0,0,,0,0,Matches
840,Alexander Fuchs,de GER,MF,Nürnberg,de Bundesliga,21,1997,7.3,1,9,1,11.1,1.24,0.14,0.11,1,0,0,Matches
841,Christian Fuchs,at AUT,DF,Leicester City,eng Premier League,32,1986,2.3,0,2,0,0,0.87,0,0,,0,0,Matches
842,Javi Fuego,es ESP,MF,Villarreal,es La Liga,34,1984,2.6,0,0,0,,0,0,,,0,0,Matches
843,Angelo Fulgini,nc NCL,"MF,FW",Angers,fr Ligue 1,21,1996,18.2,4,28,11,39.3,1.54,0.61,0.14,0.36,0,0,Matches
844,Niclas Füllkrug,de GER,FW,Hannover 96,de Bundesliga,25,1993,12.4,2,37,13,35.1,2.99,1.05,0.03,0.08,1,1,Matches
845,Ramiro Funes Mori,ar ARG,"DF,MF",Villarreal,es La Liga,27,1991,29.2,2,26,6,23.1,0.89,0.21,0.08,0.33,0,0,Matches
846,Manolo Gabbiadini,it ITA,"MF,FW",Southampton,eng Premier League,26,1991,5.3,1,21,8,38.1,3.97,1.51,0.05,0.13,0,0,Matches
847,Manolo Gabbiadini,it ITA,FW,Sampdoria,it Serie A,26,1991,9,4,30,12,40,3.33,1.33,0.13,0.33,0,0,Matches
848,Mijat Gaćinović,rs SRB,MF,Eintracht Frankfurt,de Bundesliga,23,1995,18.1,0,21,2,9.5,1.16,0.11,0,0,0,0,Matches
849,Gianluca Gaetano,it ITA,MF,Napoli,it Serie A,18,2000,0.1,0,1,0,0,11.25,0,0,,0,0,Matches
850,Roberto Gagliardini,it ITA,MF,Inter,it Serie A,24,1994,12.1,5,25,10,40,2.07,0.83,0.2,0.5,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
851,Riccardo Gagliolo,se SWE,DF,Parma,it Serie A,28,1990,33.8,0,21,3,14.3,0.62,0.09,0,0,0,0,Matches
852,Milan Gajić,rs SRB,DF,Bordeaux,fr Ligue 1,22,1996,1,0,0,0,,0,0,,,0,0,Matches
853,Javi Galán,es ESP,"DF,MF",Huesca,es La Liga,23,1994,16,0,2,0,0,0.12,0,0,,0,0,Matches
854,Sam Gallagher,eng ENG,"FW,MF",Southampton,eng Premier League,22,1995,0.4,0,0,0,,0,0,,,0,0,Matches
855,Álex Gallar,es ESP,MF,Huesca,es La Liga,26,1992,11.2,4,27,10,37,2.41,0.89,0.11,0.3,1,1,Matches
856,Enric Gallego,es ESP,FW,Huesca,es La Liga,31,1986,17.1,5,32,13,40.6,1.87,0.76,0.16,0.38,0,0,Matches
857,Álex Gálvez,es ESP,DF,Rayo Vallecano,es La Liga,29,1989,15.7,1,7,3,42.9,0.45,0.19,0.14,0.33,0,0,Matches
858,Kévin Gameiro,fr FRA,FW,Valencia,es La Liga,31,1987,17.9,6,36,15,41.7,2.01,0.84,0.17,0.4,0,0,Matches
859,Idrissa Gana Gueye,sn SEN,MF,Everton,eng Premier League,28,1989,31.4,0,19,4,21.1,0.61,0.13,0,0,0,0,Matches
860,Ignatius Ganago,cm CMR,"FW,MF",Nice,fr Ligue 1,19,1999,11.5,2,27,10,37,2.35,0.87,0.07,0.2,0,0,Matches
861,Cristian Ganea,ro ROU,MF,Athletic Club,es La Liga,26,1992,0.5,0,0,0,,0,0,,,0,0,Matches
862,Ganso,br BRA,MF,Amiens,fr Ligue 1,28,1989,5.8,0,3,0,0,0.52,0,0,,0,0,Matches
863,Ezequiel Garay,ar ARG,DF,Valencia,es La Liga,31,1986,23.7,2,13,6,46.2,0.55,0.25,0.15,0.33,0,0,Matches
864,Borja Garcés,es ESP,FW,Atlético Madrid,es La Liga,18,1999,0.2,1,3,1,33.3,13.5,4.5,0.33,1,0,0,Matches
865,Alberto García,es ESP,GK,Rayo Vallecano,es La Liga,33,1985,17,0,0,0,,0,0,,,0,0,Matches
866,Aleix García,es ESP,MF,Girona,es La Liga,21,1997,18.5,2,19,5,26.3,1.03,0.27,0.11,0.4,0,0,Matches
867,Álvaro García,es ESP,"MF,FW",Rayo Vallecano,es La Liga,25,1992,19.6,4,27,10,37,1.38,0.51,0.15,0.4,0,0,Matches
868,Borja García,es ESP,"MF,FW",Girona,es La Liga,27,1990,29.2,1,32,14,43.8,1.1,0.48,0.03,0.07,0,0,Matches
869,Dani García,es ESP,MF,Athletic Club,es La Liga,28,1990,27.5,0,2,0,0,0.07,0,0,,0,0,Matches
870,Javi García,es ESP,"DF,MF",Real Betis,es La Liga,31,1987,5.8,0,0,0,,0,0,,,0,0,Matches
871,Manu García,es ESP,MF,Alavés,es La Liga,32,1986,25.9,2,28,6,21.4,1.08,0.23,0.07,0.33,0,0,Matches
872,Manu García,es ESP,MF,Toulouse,fr Ligue 1,20,1998,20.5,0,18,3,16.7,0.88,0.15,0,0,0,0,Matches
873,Raúl García,es ESP,DF,Leganés,es La Liga,29,1989,4.2,0,2,0,0,0.47,0,0,,0,0,Matches
874,Raúl García,es ESP,"DF,MF",Girona,es La Liga,29,1989,9.4,0,5,1,20,0.53,0.11,0,0,0,0,Matches
875,Raúl García,es ESP,MF,Athletic Club,es La Liga,32,1986,26.3,9,81,35,43.2,3.08,1.33,0.09,0.2,2,4,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
876,Sergio García,es ESP,"FW,MF",Espanyol,es La Liga,35,1983,16.5,2,35,12,34.3,2.12,0.73,0.06,0.17,0,0,Matches
877,James Garner,eng ENG,MF,Manchester Utd,eng Premier League,17,2001,0,0,0,0,,0,0,,,0,0,Matches
878,Mario Gaspar,es ESP,"DF,MF",Villarreal,es La Liga,27,1990,28.9,1,25,8,32,0.87,0.28,0.04,0.13,0,0,Matches
879,Paulo Gazzaniga,ar ARG,GK,Tottenham Hotspur,eng Premier League,26,1992,3,0,0,0,,0,0,,,0,0,Matches
880,Marcello Gazzola,it ITA,"MF,DF",Parma,it Serie A,33,1985,10.2,1,2,1,50,0.2,0.1,0.5,1,0,0,Matches
881,Jean-Philippe Gbamin,ci CIV,MF,Mainz 05,de Bundesliga,22,1995,29.7,2,35,7,20,1.18,0.24,0.06,0.29,0,0,Matches
882,David de Gea,es ESP,GK,Manchester Utd,eng Premier League,27,1990,38,0,0,0,,0,0,,,0,0,Matches
883,Theodor Gebre Selassie,cz CZE,DF,Werder Bremen,de Bundesliga,31,1986,31.3,3,29,13,44.8,0.93,0.42,0.1,0.23,0,0,Matches
884,Dennis Geiger,de GER,"MF,FW",Hoffenheim,de Bundesliga,20,1998,2.7,0,4,2,50,1.46,0.73,0,0,0,0,Matches
885,Jérémy Gélin,fr FRA,"DF,MF",Rennes,fr Ligue 1,21,1997,14.2,0,7,2,28.6,0.49,0.14,0,0,0,0,Matches
886,Romain Genevois,ht HAI,DF,Caen,fr Ligue 1,30,1987,4,0,0,0,,0,0,,,0,0,Matches
887,Christian Gentner,de GER,MF,Stuttgart,de Bundesliga,32,1985,22.4,0,29,5,17.2,1.29,0.22,0,0,0,0,Matches
888,Yannick Gerhardt,de GER,MF,Wolfsburg,de Bundesliga,24,1994,27.3,2,35,7,20,1.28,0.26,0.06,0.29,0,0,Matches
889,Valère Germain,fr FRA,FW,Marseille,fr Ligue 1,28,1990,24.1,8,54,20,37,2.24,0.83,0.15,0.4,0,0,Matches
890,Gerson,br BRA,"MF,FW",Fiorentina,it Serie A,21,1997,27,3,41,7,17.1,1.52,0.26,0.07,0.43,0,0,Matches
891,Gervinho,ci CIV,FW,Parma,it Serie A,31,1987,25.6,11,44,19,43.2,1.72,0.74,0.25,0.58,0,0,Matches
892,Willem Geubbels,fr FRA,FW,Monaco,fr Ligue 1,16,2001,0.1,0,0,0,,0,0,,,0,0,Matches
893,Lamine Ghezali,fr FRA,MF,Saint-Étienne,fr Ligue 1,19,1999,0.5,1,1,1,100,2.05,2.05,1,1,0,0,Matches
894,Rachid Ghezzal,dz ALG,"MF,FW",Leicester City,eng Premier League,26,1992,8.3,1,19,5,26.3,2.3,0.61,0.05,0.2,0,0,Matches
895,Paolo Ghiglione,it ITA,MF,Frosinone,it Serie A,21,1997,5.7,1,8,3,37.5,1.4,0.53,0.13,0.33,0,0,Matches
896,Saman Ghoddos,ir IRN,"MF,FW",Amiens,fr Ligue 1,24,1993,20.3,4,43,18,41.9,2.12,0.89,0.09,0.22,0,0,Matches
897,Faouzi Ghoulam,dz ALG,DF,Napoli,it Serie A,27,1991,12.8,1,9,3,33.3,0.7,0.23,0.11,0.33,0,0,Matches
898,Emanuele Giaccherini,it ITA,"MF,FW",Chievo,it Serie A,33,1985,22.3,3,32,12,37.5,1.43,0.54,0.06,0.17,1,2,Matches
899,Morgan Gibbs-White,eng ENG,"MF,FW",Wolves,eng Premier League,18,2000,7.4,0,9,1,11.1,1.22,0.14,0,0,0,0,Matches
900,Ben Gibson,eng ENG,DF,Burnley,eng Premier League,25,1993,0.7,1,1,1,100,1.45,1.45,1,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
901,Fabian Giefer,de GER,GK,Augsburg,de Bundesliga,28,1990,4,0,0,0,,0,0,,,0,0,Matches
902,Niko Gießelmann,de GER,"DF,MF",Düsseldorf,de Bundesliga,26,1991,28.8,0,26,7,26.9,0.9,0.24,0,0,0,0,Matches
903,Bryan Gil,es ESP,"FW,MF",Sevilla,es La Liga,17,2001,1.9,1,4,1,25,2.16,0.54,0.25,1,0,0,Matches
904,Daniel Ginczek,de GER,FW,Wolfsburg,de Bundesliga,27,1991,14.2,6,36,14,38.9,2.54,0.99,0.17,0.43,0,0,Matches
905,Matthias Ginter,de GER,DF,Gladbach,de Bundesliga,24,1994,26.4,2,23,8,34.8,0.87,0.3,0.09,0.25,0,0,Matches
906,Andrei Girotto,br BRA,MF,Nantes,fr Ligue 1,26,1992,16.4,2,20,5,25,1.22,0.31,0.1,0.4,0,0,Matches
907,Olivier Giroud,fr FRA,FW,Chelsea,eng Premier League,31,1986,9.4,2,33,10,30.3,3.51,1.06,0.06,0.2,0,0,Matches
908,Kamil Glik,pl POL,DF,Monaco,fr Ligue 1,30,1988,33,1,15,4,26.7,0.45,0.12,0.07,0.25,0,0,Matches
909,Serge Gnabry,de GER,"MF,FW",Bayern Munich,de Bundesliga,23,1995,19.6,10,64,32,50,3.27,1.63,0.16,0.31,0,0,Matches
910,Joris Gnagnon,fr FRA,DF,Sevilla,es La Liga,21,1997,5,0,3,1,33.3,0.61,0.2,0,0,0,0,Matches
911,Eddy Gnahoré,fr FRA,MF,Amiens,fr Ligue 1,24,1993,24.9,4,30,14,46.7,1.2,0.56,0.13,0.29,0,0,Matches
912,Massimo Gobbi,it ITA,DF,Parma,it Serie A,37,1980,13.1,0,3,0,0,0.23,0,0,,0,0,Matches
913,Kevin Goden,de GER,"DF,MF",Nürnberg,de Bundesliga,19,1999,3,0,0,0,,0,0,,,0,0,Matches
914,Diego Godín,uy URU,DF,Atlético Madrid,es La Liga,32,1986,27.9,3,14,8,57.1,0.5,0.29,0.21,0.38,0,0,Matches
915,Mauro Goicoechea,uy URU,GK,Toulouse,fr Ligue 1,30,1988,7.9,0,0,0,,0,0,,,0,0,Matches
916,Edoardo Goldaniga,it ITA,DF,Frosinone,it Serie A,24,1993,29,1,13,2,15.4,0.45,0.07,0.08,0.5,0,0,Matches
917,Pierluigi Gollini,it ITA,GK,Atalanta,it Serie A,23,1995,20,0,0,0,,0,0,,,0,0,Matches
918,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,fr Ligue 1,22,1996,25.4,3,50,16,32,1.97,0.63,0.06,0.19,0,0,Matches
919,André Gomes,pt POR,MF,Everton,eng Premier League,25,1993,22,1,21,5,23.8,0.95,0.23,0.05,0.2,0,0,Matches
920,Angel Gomes,eng ENG,"FW,MF",Manchester Utd,eng Premier League,17,2000,0.3,0,2,1,50,6.67,3.33,0,0,0,0,Matches
921,Ibai Gómez,es ESP,MF,Athletic Club,es La Liga,28,1989,6.4,0,9,3,33.3,1.4,0.47,0,0,0,0,Matches
922,Ibai Gómez,es ESP,"MF,FW",Alavés,es La Liga,28,1989,16.1,3,42,11,26.2,2.61,0.68,0.07,0.27,0,1,Matches
923,Joe Gomez,eng ENG,DF,Liverpool,eng Premier League,21,1997,11.8,0,5,1,20,0.42,0.08,0,0,0,0,Matches
924,Mario Gómez,de GER,FW,Stuttgart,de Bundesliga,33,1985,24.6,7,53,20,37.7,2.16,0.81,0.13,0.35,0,0,Matches
925,Maxi Gómez,uy URU,FW,Celta Vigo,es La Liga,21,1996,32.9,13,82,28,34.1,2.49,0.85,0.15,0.43,1,1,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
926,Moi Gómez,es ESP,MF,Huesca,es La Liga,24,1994,33.9,2,25,8,32,0.74,0.24,0.08,0.25,0,0,Matches
927,Papu Gómez,ar ARG,"MF,FW",Atalanta,it Serie A,30,1988,32.2,7,105,38,36.2,3.26,1.18,0.07,0.18,0,0,Matches
928,Sergi Gómez,es ESP,DF,Sevilla,es La Liga,26,1992,30.7,0,9,3,33.3,0.29,0.1,0,0,0,0,Matches
929,Alfred Gomis,sn SEN,GK,SPAL,it Serie A,24,1993,19.2,0,0,0,,0,0,,,0,0,Matches
930,Maxime Gonalons,fr FRA,MF,Sevilla,es La Liga,29,1989,6,0,2,0,0,0.33,0,0,,0,0,Matches
931,Anthony Gonçalves,fr FRA,MF,Strasbourg,fr Ligue 1,32,1986,11.8,5,16,13,81.3,1.36,1.11,0.31,0.38,0,0,Matches
932,Jérôme Gondorf,de GER,MF,Freiburg,de Bundesliga,30,1988,14.4,2,24,8,33.3,1.67,0.56,0.08,0.25,0,0,Matches
933,Álvaro González,es ESP,DF,Villarreal,es La Liga,28,1990,32.9,1,14,2,14.3,0.43,0.06,0.07,0.5,0,0,Matches
934,Bruno González,es ESP,DF,Getafe,es La Liga,28,1990,18.9,0,7,1,14.3,0.37,0.05,0,0,0,0,Matches
935,Cristo González,es ESP,"FW,MF",Real Madrid,es La Liga,20,1997,0.5,0,1,0,0,2,0,0,,0,0,Matches
936,Giancarlo González,cr CRC,DF,Bologna,it Serie A,30,1988,8.3,0,2,0,0,0.24,0,0,,0,0,Matches
937,Nicolás González,ar ARG,"FW,MF",Stuttgart,de Bundesliga,20,1998,24,2,58,11,19,2.41,0.46,0.03,0.18,0,0,Matches
938,Jon Gorenc Stanković,si SVN,"MF,DF",Huddersfield Town,eng Premier League,22,1996,7.9,1,9,2,22.2,1.13,0.25,0.11,0.5,0,0,Matches
939,Leon Goretzka,de GER,MF,Bayern Munich,de Bundesliga,23,1995,22.5,8,55,23,41.8,2.45,1.02,0.15,0.35,0,0,Matches
940,Mathieu Gorgelin,fr FRA,GK,Lyon,fr Ligue 1,27,1990,4,0,0,0,,0,0,,,0,0,Matches
941,Mirko Gori,it ITA,MF,Frosinone,it Serie A,25,1993,3.7,0,4,3,75,1.09,0.82,0,0,0,0,Matches
942,Andoni Gorosabel,es ESP,"DF,MF",Real Sociedad,es La Liga,21,1996,5.1,0,2,0,0,0.4,0,0,,0,0,Matches
943,Robin Gosens,de GER,MF,Atalanta,it Serie A,24,1994,21.6,3,25,9,36,1.16,0.42,0.12,0.33,0,0,Matches
944,Dan Gosling,eng ENG,MF,Bournemouth,eng Premier League,28,1990,19.3,2,21,7,33.3,1.09,0.36,0.1,0.29,0,0,Matches
945,Felix Götze,de GER,"DF,MF",Augsburg,de Bundesliga,20,1998,1.4,1,2,2,100,1.43,1.43,0.5,0.5,0,0,Matches
946,Mario Götze,de GER,"FW,MF",Dortmund,de Bundesliga,26,1992,18.6,7,29,17,58.6,1.56,0.91,0.24,0.41,0,0,Matches
947,Prince-Désir Gouano,fr FRA,DF,Amiens,fr Ligue 1,24,1993,29.1,1,7,3,42.9,0.24,0.1,0.14,0.33,0,0,Matches
948,Yoann Gourcuff,fr FRA,MF,Dijon,fr Ligue 1,32,1986,1.5,0,7,1,14.3,4.7,0.67,0,0,0,0,Matches
949,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,de Bundesliga,27,1991,23.2,0,7,2,28.6,0.3,0.09,0,0,0,0,Matches
950,Paolo Gozzi Iweru,it ITA,DF,Juventus,it Serie A,17,2001,1,0,0,0,,0,0,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
951,Max Gradel,ci CIV,"MF,FW",Toulouse,fr Ligue 1,30,1987,36,11,121,43,35.5,3.36,1.19,0.06,0.16,4,8,Matches
952,Jonathan Gradit,fr FRA,DF,Caen,fr Ligue 1,25,1992,22.3,0,2,0,0,0.09,0,0,,0,0,Matches
953,Samuel Grandsir,fr FRA,"MF,FW",Strasbourg,fr Ligue 1,21,1996,2.6,0,1,1,100,0.38,0.38,0,0,0,0,Matches
954,Samuel Grandsir,fr FRA,MF,Monaco,fr Ligue 1,21,1996,5.2,0,6,1,16.7,1.15,0.19,0,0,0,0,Matches
955,Álex Granell,es ESP,MF,Girona,es La Liga,29,1988,26.6,0,39,7,17.9,1.47,0.26,0,0,0,0,Matches
956,Esteban Granero,es ESP,MF,Espanyol,es La Liga,31,1987,22.4,3,30,7,23.3,1.34,0.31,0.1,0.43,0,0,Matches
957,Karlan Grant,eng ENG,"FW,MF",Huddersfield Town,eng Premier League,20,1997,9.7,3,20,11,55,2.05,1.13,0.15,0.27,0,0,Matches
958,Alberto Grassi,it ITA,MF,Parma,it Serie A,23,1995,5.1,0,6,1,16.7,1.17,0.19,0,0,0,0,Matches
959,Andre Gray,jm JAM,FW,Watford,eng Premier League,27,1991,15.2,7,35,17,48.6,2.31,1.12,0.2,0.41,0,0,Matches
960,Demarai Gray,jm JAM,"MF,FW",Leicester City,eng Premier League,22,1996,22.1,4,47,19,40.4,2.13,0.86,0.09,0.21,0,0,Matches
961,Mason Greenwood,eng ENG,FW,Manchester Utd,eng Premier League,16,2001,1.3,0,7,4,57.1,5.38,3.08,0,0,0,0,Matches
962,Michael Gregoritsch,at AUT,"MF,FW",Augsburg,de Bundesliga,24,1994,27.6,6,85,25,29.4,3.08,0.9,0.06,0.2,1,1,Matches
963,Clément Grenier,fr FRA,MF,Rennes,fr Ligue 1,27,1991,29.6,2,48,14,29.2,1.62,0.47,0.04,0.14,0,1,Matches
964,Antoine Griezmann,fr FRA,FW,Atlético Madrid,es La Liga,27,1991,35.5,15,113,46,40.7,3.18,1.29,0.11,0.26,3,3,Matches
965,Vincenzo Grifo,it ITA,"MF,FW",Hoffenheim,de Bundesliga,25,1993,3.7,1,15,3,20,4.03,0.81,0,0,1,1,Matches
966,Vincenzo Grifo,it ITA,"MF,FW",Freiburg,de Bundesliga,25,1993,15.9,6,42,14,33.3,2.65,0.88,0.12,0.36,1,1,Matches
967,Florian Grillitsch,at AUT,MF,Hoffenheim,de Bundesliga,22,1995,26.6,0,32,10,31.3,1.2,0.38,0,0,0,0,Matches
968,Jérémy Grimm,fr FRA,MF,Strasbourg,fr Ligue 1,31,1987,1.9,0,2,1,50,1.07,0.54,0,0,0,0,Matches
969,Pascal Groß,de GER,MF,Brighton,eng Premier League,27,1991,20.7,3,24,9,37.5,1.16,0.43,0.08,0.22,1,2,Matches
970,Sergej Grubac,me MNE,FW,Chievo,it Serie A,18,2000,1.7,0,2,0,0,1.15,0,0,,0,0,Matches
971,Marko Grujić,rs SRB,MF,Hertha BSC,de Bundesliga,22,1996,19.8,5,46,21,45.7,2.33,1.06,0.11,0.24,0,0,Matches
972,Vicente Guaita,es ESP,GK,Crystal Palace,eng Premier League,31,1987,19.5,0,0,0,,0,0,,,0,0,Matches
973,Andrés Guardado,mx MEX,MF,Real Betis,es La Liga,31,1986,25.9,0,26,5,19.2,1,0.19,0,0,0,0,Matches
974,Sergi Guardiola,es ESP,FW,Valladolid,es La Liga,27,1991,16.8,3,46,16,34.8,2.73,0.95,0.07,0.19,0,1,Matches
975,Sergi Guardiola,es ESP,"FW,MF",Getafe,es La Liga,27,1991,0.3,0,2,0,0,6,0,0,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
976,Metehan Güçlü,tr TUR,FW,Paris Saint-Germain,fr Ligue 1,19,1999,0.2,1,2,2,100,10.59,10.59,0.5,0.5,0,0,Matches
977,Gonçalo Guedes,pt POR,"MF,FW",Valencia,es La Liga,21,1996,16.3,5,35,14,40,2.15,0.86,0.14,0.36,0,0,Matches
978,Mattéo Guendouzi,fr FRA,MF,Arsenal,eng Premier League,19,1999,23.9,0,16,3,18.8,0.67,0.13,0,0,0,0,Matches
979,Javi Guerra,es ESP,FW,Rayo Vallecano,es La Liga,36,1982,2.6,0,7,1,14.3,2.67,0.38,0,0,0,0,Matches
980,Raphaël Guerreiro,pt POR,"MF,DF",Dortmund,de Bundesliga,24,1993,17,2,35,14,40,2.06,0.83,0.06,0.14,0,0,Matches
981,Francis Guerrero,es ESP,"MF,DF",Real Betis,es La Liga,22,1996,19.8,0,10,3,30,0.51,0.15,0,0,0,0,Matches
982,Guido Guerrieri,it ITA,GK,Lazio,it Serie A,22,1996,1,0,0,0,,0,0,,,0,0,Matches
983,Ander Guevara,es ESP,MF,Real Sociedad,es La Liga,21,1997,1,0,3,0,0,3,0,0,,0,0,Matches
984,Makhtar Gueye,sn SEN,FW,Saint-Étienne,fr Ligue 1,20,1997,0.6,1,2,1,50,3.6,1.8,0.5,1,0,0,Matches
985,John Guidetti,se SWE,FW,Alavés,es La Liga,26,1992,7,2,10,5,50,1.43,0.71,0.2,0.4,0,0,Matches
986,Josuha Guilavogui,fr FRA,MF,Wolfsburg,de Bundesliga,27,1990,17.4,2,7,5,71.4,0.4,0.29,0.29,0.4,0,0,Matches
987,Frederic Guilbert,fr FRA,"DF,MF",Caen,fr Ligue 1,23,1994,32.4,1,11,1,9.1,0.34,0.03,0.09,1,0,0,Matches
988,Baptiste Guillaume,be BEL,FW,Nîmes,fr Ligue 1,23,1995,13.1,2,17,9,52.9,1.29,0.68,0.12,0.22,0,0,Matches
989,Serhou Guirassy,gn GUI,FW,Amiens,fr Ligue 1,22,1996,12.3,3,27,10,37,2.19,0.81,0.11,0.3,0,0,Matches
990,Péter Gulácsi,hu HUN,GK,RB Leipzig,de Bundesliga,28,1990,32.5,0,0,0,,0,0,,,0,0,Matches
991,Manuel Gulde,de GER,DF,Freiburg,de Bundesliga,27,1991,19,1,6,2,33.3,0.32,0.11,0.17,0.5,0,0,Matches
992,Gerard Gumbau,es ESP,MF,Leganés,es La Liga,23,1994,13.3,1,19,6,31.6,1.43,0.45,0,0,1,1,Matches
993,İlkay Gündoğan,de GER,MF,Manchester City,eng Premier League,27,1990,23.7,6,43,11,25.6,1.81,0.46,0.14,0.55,0,0,Matches
994,Angus Gunn,sct SCO,GK,Southampton,eng Premier League,22,1996,12,0,0,0,,0,0,,,0,0,Matches
995,Aron Gunnarsson,is ISL,MF,Cardiff City,eng Premier League,29,1989,25.2,1,20,4,20,0.79,0.16,0.05,0.25,0,0,Matches
996,Christian Günter,de GER,"DF,MF",Freiburg,de Bundesliga,25,1993,32,0,30,9,30,0.94,0.28,0,0,0,0,Matches
997,Koray Günter,de GER,"DF,MF",Genoa,it Serie A,23,1994,9.3,0,3,0,0,0.32,0,0,,0,0,Matches
998,Serdar Gürler,tr TUR,MF,Huesca,es La Liga,26,1991,5.4,0,7,2,28.6,1.31,0.37,0,0,0,0,Matches
999,Ahmet Gürleyen,de GER,DF,Mainz 05,de Bundesliga,19,1999,0.1,0,1,1,100,6.92,6.92,0,0,0,0,Matches
1000,Régis Gurtner,fr FRA,GK,Amiens,fr Ligue 1,31,1986,38,0,0,0,,0,0,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1001,Gorka Guruzeta,es ESP,FW,Athletic Club,es La Liga,21,1996,0.6,0,1,0,0,1.8,0,0,,0,0,Matches
1002,Luiz Gustavo,br BRA,"MF,DF",Marseille,fr Ligue 1,31,1987,27.1,2,31,7,22.6,1.15,0.26,0.06,0.29,0,0,Matches
1003,Jonathan de Guzmán,nl NED,MF,Eintracht Frankfurt,de Bundesliga,30,1987,17.4,3,22,7,31.8,1.27,0.4,0.14,0.43,0,0,Matches
1004,Janik Haberer,de GER,MF,Freiburg,de Bundesliga,24,1994,26,1,26,5,19.2,1,0.19,0.04,0.2,0,0,Matches
1005,Hacen,mr MTN,MF,Valladolid,es La Liga,20,1997,0,0,0,0,,0,0,,,0,0,Matches
1006,Alexander Hack,de GER,DF,Mainz 05,de Bundesliga,24,1993,11.3,1,12,2,16.7,1.06,0.18,0.08,0.5,0,0,Matches
1007,Munir El Haddadi,ma MAR,FW,Barcelona,es La Liga,22,1995,1.7,1,4,1,25,2.37,0.59,0.25,1,0,0,Matches
1008,Munir El Haddadi,ma MAR,"FW,MF",Sevilla,es La Liga,22,1995,11.6,5,34,11,32.4,2.94,0.95,0.15,0.45,0,0,Matches
1009,Oussama Haddadi,tn TUN,"DF,MF",Dijon,fr Ligue 1,26,1992,29.7,2,10,4,40,0.34,0.13,0.2,0.5,0,0,Matches
