Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
724,Shane Duffy,ie IRL,DF,Brighton,eng Premier League,25,1992,36.6,0,28,5,17.9,0.77,0.14,0,0,0,0,Matches
725,Paul Dummett,wls WAL,DF,Newcastle United,eng Premier League,25,1991,17.8,0,4,0,0,0.22,0,0,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
726,Alfred Duncan,gh GHA,MF,Sassuolo,it Serie A,24,1993,21.6,0,41,9,22,1.9,0.42,0,0,0,0,Matches
727,Lewis Dunk,eng ENG,DF,Brighton,eng Premier League,25,1991,38,1,27,9,33.3,0.71,0.24,0.04,0.11,0,0,Matches
728,Maxime Dupé,fr FRA,GK,Nantes,fr Ligue 1,24,1993,1,0,0,0,,0,0,,,0,0,Matches
729,Jimmy Durmaz,se SWE,"MF,FW",Toulouse,fr Ligue 1,28,1989,11.4,3,14,7,50,1.23,0.61,0,0,3,4,Matches
730,Riza Durmisi,dk DEN,"DF,MF",Real Betis,es La Liga,23,1994,23.1,2,18,6,33.3,0.78,0.26,0.11,0.33,0,0,Matches
731,Hugo Duro,es ESP,FW,Getafe,es La Liga,17,1999,0.2,0,1,1,100,4.74,4.74,0,0,0,0,Matches
732,Noë Dussenne,be BEL,DF,Crotone,it Serie A,25,1992,0.9,0,2,0,0,2.14,0,0,,0,0,Matches
733,Paulo Dybala,ar ARG,"MF,FW",Juventus,it Serie A,23,1993,26.1,22,114,45,39.5,4.36,1.72,0.17,0.42,3,5,Matches
734,Nathan Dyer,eng ENG,"FW,MF",Swansea City,eng Premier League,29,1987,14.5,0,10,2,20,0.69,0.14,0,0,0,0,Matches
735,Edin Džeko,ba BIH,FW,Roma,it Serie A,31,1986,33.5,16,152,53,34.9,4.53,1.58,0.11,0.3,0,0,Matches
736,Blerim Džemaili,ch SUI,MF,Bologna,it Serie A,31,1986,13.3,1,14,8,57.1,1.06,0.6,0.07,0.13,0,0,Matches
737,Félix Eboa Eboa,cm CMR,DF,Guingamp,fr Ligue 1,20,1997,16.9,1,9,5,55.6,0.53,0.3,0.11,0.2,0,0,Matches
738,Éder,it ITA,FW,Inter,it Serie A,30,1986,8.9,3,27,10,37,3.04,1.13,0.11,0.3,0,0,Matches
739,Simone Edera,it ITA,"MF,FW",Torino,it Serie A,20,1997,3.6,1,8,3,37.5,2.2,0.83,0.13,0.33,0,0,Matches
740,Ederson,br BRA,GK,Manchester City,eng Premier League,23,1993,35.5,0,0,0,,0,0,,,0,0,Matches
741,Tom Edwards,eng ENG,"DF,MF",Stoke City,eng Premier League,18,1999,5.3,0,1,0,0,0.19,0,0,,0,0,Matches
742,Mandela Egbo,eng ENG,DF,Gladbach,de Bundesliga,19,1997,0.1,0,0,0,,0,0,,,0,0,Matches
743,Johannes Eggestein,de GER,FW,Werder Bremen,de Bundesliga,19,1998,1.1,0,2,1,50,1.82,0.91,0,0,0,0,Matches
744,Maximilian Eggestein,de GER,MF,Werder Bremen,de Bundesliga,20,1996,29.9,2,44,15,34.1,1.47,0.5,0.05,0.13,0,0,Matches
745,Albin Ekdal,se SWE,MF,Hamburger SV,de Bundesliga,28,1989,12.3,0,8,1,12.5,0.65,0.08,0,0,0,0,Matches
746,Josip Elez,hr CRO,DF,Hannover 96,de Bundesliga,23,1994,8.6,0,0,0,,0,0,,,0,0,Matches
747,Rob Elliot,ie IRL,GK,Newcastle United,eng Premier League,31,1986,16,0,0,0,,0,0,,,0,0,Matches
748,Mohamed Elneny,eg EGY,MF,Arsenal,eng Premier League,25,1992,9.6,0,8,1,12.5,0.83,0.1,0,0,0,0,Matches
749,Aritz Elustondo,es ESP,DF,Real Sociedad,es La Liga,23,1994,17.7,3,12,5,41.7,0.68,0.28,0.25,0.6,0,0,Matches
750,Nico Elvedi,ch SUI,DF,Gladbach,de Bundesliga,20,1996,32.4,2,17,7,41.2,0.53,0.22,0.12,0.29,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
751,Rodrigo Ely,br BRA,DF,Alavés,es La Liga,23,1993,29.9,1,17,4,23.5,0.57,0.13,0.06,0.25,0,0,Matches
752,Breel Embolo,ch SUI,"FW,MF",Schalke 04,de Bundesliga,20,1997,10.2,3,19,10,52.6,1.86,0.98,0.16,0.3,0,0,Matches
753,Youssef En-Nesyri,ma MAR,FW,Málaga,es La Liga,20,1997,17.7,4,46,13,28.3,2.59,0.73,0.09,0.31,0,1,Matches
754,Sergi Enrich,es ESP,FW,Eibar,es La Liga,27,1990,14.8,3,32,11,34.4,2.17,0.74,0.09,0.27,0,0,Matches
755,Javier Eraso,es ESP,MF,Leganés,es La Liga,27,1990,28.1,4,32,14,43.8,1.14,0.5,0.13,0.29,0,0,Matches
756,Christian Eriksen,dk DEN,MF,Tottenham Hotspur,eng Premier League,25,1992,35.8,10,98,39,39.8,2.74,1.09,0.1,0.26,0,0,Matches
757,Gonzalo Escalante,ar ARG,MF,Eibar,es La Liga,24,1993,17.4,1,24,6,25,1.38,0.35,0.04,0.17,0,0,Matches
758,Sergio Escudero,es ESP,DF,Sevilla,es La Liga,27,1989,25.9,0,19,4,21.1,0.73,0.15,0,0,0,0,Matches
759,Bernardo Espinosa,co COL,DF,Girona,es La Liga,28,1989,31.9,0,26,5,19.2,0.82,0.16,0,0,0,0,Matches
760,Michael Esser,de GER,GK,Hannover 96,de Bundesliga,29,1987,3,0,0,0,,0,0,,,0,0,Matches
761,Alexander Esswein,de GER,"MF,FW",Hertha BSC,de Bundesliga,27,1990,6.9,2,9,6,66.7,1.31,0.88,0.22,0.33,0,0,Matches
762,Oghenekaro Etebo,ng NGA,MF,Las Palmas,es La Liga,21,1995,13.5,0,20,3,15,1.48,0.22,0,0,0,0,Matches
763,Beñat Etxebarria,es ESP,MF,Athletic Club,es La Liga,30,1987,12.4,0,13,3,23.1,1.04,0.24,0,0,0,0,Matches
764,Xabier Etxeita,es ESP,DF,Athletic Club,es La Liga,29,1987,4.2,1,4,1,25,0.96,0.24,0.25,1,0,0,Matches
765,Jonny Evans,nir NIR,DF,West Brom,eng Premier League,29,1988,25.2,2,10,5,50,0.4,0.2,0.2,0.4,0,0,Matches
766,Franck Evina,cm CMR,FW,Bayern Munich,de Bundesliga,17,2000,1.2,0,3,0,0,2.45,0,0,,0,0,Matches
767,Patrice Evra,fr FRA,DF,Marseille,fr Ligue 1,36,1981,3.9,0,2,0,0,0.52,0,0,,0,0,Matches
768,Patrice Evra,fr FRA,"DF,MF",West Ham United,eng Premier League,36,1981,2.5,0,0,0,,0,0,,,0,0,Matches
769,Edu Expósito,es ESP,MF,Dep La Coruña,es La Liga,20,1996,1.1,0,0,0,,0,0,,,0,0,Matches
770,Erik Expósito,es ESP,FW,Las Palmas,es La Liga,21,1996,5.2,1,9,2,22.2,1.73,0.39,0.11,0.5,0,0,Matches
771,Valentin Eysseric,fr FRA,MF,Nice,fr Ligue 1,25,1992,1,0,1,1,100,1,1,0,0,0,0,Matches
772,Valentin Eysseric,fr FRA,"MF,FW",Fiorentina,it Serie A,25,1992,7.8,1,15,4,26.7,1.91,0.51,0.07,0.25,0,0,Matches
773,Imoh Ezekiel,ng NGA,MF,Las Palmas,es La Liga,23,1993,5.2,0,7,3,42.9,1.34,0.58,0,0,0,0,Matches
774,Marco Fabián,mx MEX,"MF,FW",Eintracht Frankfurt,de Bundesliga,28,1989,4.7,1,17,4,23.5,3.63,0.85,0.06,0.25,0,0,Matches
775,Łukasz Fabiański,pl POL,GK,Swansea City,eng Premier League,32,1985,38,0,0,0,,0,0,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
776,Fabinho,br BRA,MF,Monaco,fr Ligue 1,23,1993,34,7,27,9,33.3,0.79,0.26,0.11,0.33,4,4,Matches
777,Cesc Fàbregas,es ESP,MF,Chelsea,eng Premier League,30,1987,25.6,2,38,10,26.3,1.48,0.39,0.05,0.2,0,0,Matches
778,Ralf Fährmann,de GER,GK,Schalke 04,de Bundesliga,28,1988,33.5,0,1,0,0,0.03,0,0,,0,0,Matches
779,Fayçal Fajr,ma MAR,MF,Getafe,es La Liga,28,1988,26.5,1,22,10,45.5,0.83,0.38,0.05,0.1,0,1,Matches
780,Radamel Falcao,co COL,FW,Monaco,fr Ligue 1,31,1986,23.7,18,70,33,47.1,2.96,1.4,0.21,0.45,3,4,Matches
781,Diego Falcinelli,it ITA,FW,Fiorentina,it Serie A,26,1991,4.9,0,14,4,28.6,2.86,0.82,0,0,0,0,Matches
782,Diego Falcinelli,it ITA,FW,Sassuolo,it Serie A,26,1991,14.6,2,42,11,26.2,2.88,0.75,0.05,0.18,0,0,Matches
783,Simon Falette,gn GUI,DF,Eintracht Frankfurt,de Bundesliga,25,1992,24.6,1,15,2,13.3,0.61,0.08,0.07,0.5,0,0,Matches
784,Simon Falette,gn GUI,DF,Metz,fr Ligue 1,25,1992,1,0,0,0,,0,0,,,0,0,Matches
785,Cesar Falletti,uy URU,FW,Bologna,it Serie A,24,1992,3.6,1,10,1,10,2.8,0.28,0.1,1,0,0,Matches
786,Iago Falque,es ESP,"FW,MF",Torino,it Serie A,27,1990,31.3,12,76,23,30.3,2.42,0.73,0.16,0.52,0,0,Matches
787,Paolo Faragò,it ITA,"MF,DF",Cagliari,it Serie A,24,1993,27.3,2,30,5,16.7,1.1,0.18,0.07,0.4,0,0,Matches
788,Imad Faraj,ma MAR,DF,Lille,fr Ligue 1,18,1999,1.8,0,5,2,40,2.78,1.11,0,0,0,0,Matches
789,Davide Faraoni,it ITA,"DF,MF",Crotone,it Serie A,25,1991,19.5,2,13,7,53.8,0.67,0.36,0.15,0.29,0,0,Matches
790,Mohamed Fares,dz ALG,"DF,FW",Hellas Verona,it Serie A,21,1996,28.9,0,33,7,21.2,1.14,0.24,0,0,0,0,Matches
791,Diego Farias,br BRA,FW,Cagliari,it Serie A,27,1990,17.9,1,43,16,37.2,2.41,0.89,0.02,0.06,0,1,Matches
792,Federico Fazio,ar ARG,DF,Roma,it Serie A,30,1987,32.5,2,17,3,17.6,0.52,0.09,0.12,0.67,0,0,Matches
793,Zouhair Feddal,ma MAR,DF,Real Betis,es La Liga,28,1989,14,3,6,3,50,0.43,0.21,0.5,1,0,0,Matches
794,Nabil Fekir,fr FRA,"MF,FW",Lyon,fr Ligue 1,24,1993,27.5,18,89,48,53.9,3.23,1.74,0.17,0.31,3,4,Matches
795,Felipe,br BRA,DF,Hannover 96,de Bundesliga,30,1987,5.1,0,1,0,0,0.2,0,0,,0,0,Matches
796,Luiz Felipe,it ITA,DF,Lazio,it Serie A,20,1997,13,0,2,1,50,0.15,0.08,0,0,0,0,Matches
797,Ohis Felix Uduokhai,de GER,DF,Wolfsburg,de Bundesliga,19,1997,17.3,1,4,1,25,0.23,0.06,0.25,1,0,0,Matches
798,Marouane Fellaini,be BEL,MF,Manchester Utd,eng Premier League,29,1987,6.9,4,10,7,70,1.45,1.01,0.4,0.57,0,0,Matches
799,Kiko Femenía,es ESP,"MF,DF",Watford,eng Premier League,26,1991,19,1,9,3,33.3,0.47,0.16,0.11,0.33,0,0,Matches
800,Leroy Fer,nl NED,MF,Swansea City,eng Premier League,27,1990,15.5,1,12,3,25,0.77,0.19,0.08,0.33,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
801,Julien Féret,fr FRA,MF,Caen,fr Ligue 1,35,1982,34,0,27,2,7.4,0.79,0.06,0,0,0,0,Matches
802,Edimilson Fernandes,ch SUI,MF,West Ham United,eng Premier League,21,1996,9.4,0,7,1,14.3,0.75,0.11,0,0,0,0,Matches
803,Gelson Fernandes,ch SUI,MF,Eintracht Frankfurt,de Bundesliga,30,1986,11.5,0,1,0,0,0.09,0,0,,0,0,Matches
804,Andrés Fernández,es ESP,GK,Villarreal,es La Liga,30,1986,2.5,0,0,0,,0,0,,,0,0,Matches
805,Augusto Fernández,ar ARG,MF,Atlético Madrid,es La Liga,31,1986,1.2,0,1,0,0,0.84,0,0,,0,0,Matches
806,Brian Fernández,ar ARG,"FW,MF",Metz,fr Ligue 1,22,1994,1.4,0,6,2,33.3,4.22,1.41,0,0,0,0,Matches
807,Carlos Fernández,es ESP,FW,Sevilla,es La Liga,21,1996,1.5,1,5,2,40,3.28,1.31,0.2,0.5,0,0,Matches
808,Federico Fernández,ar ARG,DF,Swansea City,eng Premier League,28,1989,29.7,1,9,4,44.4,0.3,0.13,0.11,0.25,0,0,Matches
809,Raúl Fernández,es ESP,GK,Levante,es La Liga,29,1988,11,0,0,0,,0,0,,,0,0,Matches
810,Fernandinho,br BRA,MF,Manchester City,eng Premier League,32,1985,32,5,48,20,41.7,1.5,0.62,0.1,0.25,0,0,Matches
811,Alex Ferrari,it ITA,DF,Hellas Verona,it Serie A,23,1994,23.7,1,8,1,12.5,0.34,0.04,0.13,1,0,0,Matches
812,Jordan Ferri,fr FRA,MF,Lyon,fr Ligue 1,25,1992,7.1,0,7,1,14.3,0.99,0.14,0,0,0,0,Matches
813,Sam Field,eng ENG,MF,West Brom,eng Premier League,19,1998,6,1,5,1,20,0.84,0.17,0.2,1,0,0,Matches
814,Afonso Figueiredo,pt POR,DF,Rennes,fr Ligue 1,24,1993,2.5,0,0,0,,0,0,,,0,0,Matches
815,Gian Filippo Felicioli,it ITA,"MF,DF",Hellas Verona,it Serie A,19,1997,3.1,0,0,0,,0,0,,,0,0,Matches
816,Alfreð Finnbogason,is ISL,FW,Augsburg,de Bundesliga,28,1989,20.2,12,52,26,50,2.58,1.29,0.17,0.35,3,3,Matches
817,Roberto Firmino,br BRA,FW,Liverpool,eng Premier League,25,1991,30.7,15,84,38,45.2,2.74,1.24,0.17,0.37,1,1,Matches
818,Junior Firpo,do DOM,"DF,MF",Real Betis,es La Liga,20,1996,13.2,2,13,4,30.8,0.98,0.3,0.15,0.5,0,0,Matches
819,Viktor Fischer,dk DEN,"MF,FW",Mainz 05,de Bundesliga,23,1994,3.7,0,7,2,28.6,1.87,0.54,0,0,0,0,Matches
820,Mathieu Flamini,fr FRA,MF,Getafe,es La Liga,33,1984,5.3,0,1,1,100,0.19,0.19,0,0,0,0,Matches
821,Darren Fletcher,sct SCO,MF,Stoke City,eng Premier League,33,1984,24.7,1,11,2,18.2,0.45,0.08,0.09,0.5,0,0,Matches
822,Sergio Floccari,it ITA,FW,SPAL,it Serie A,35,1981,9.8,3,21,5,23.8,2.14,0.51,0.14,0.6,0,0,Matches
823,Alessandro Florenzi,it ITA,DF,Roma,it Serie A,26,1991,26.5,1,39,7,17.9,1.47,0.26,0.03,0.14,0,0,Matches
824,Phil Foden,eng ENG,"FW,MF",Manchester City,eng Premier League,17,2000,0.5,0,0,0,,0,0,,,0,0,Matches
825,Guessouma Fofana,mr MTN,MF,Amiens,fr Ligue 1,24,1992,8.3,0,6,1,16.7,0.73,0.12,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
826,Seko Fofana,ci CIV,MF,Udinese,it Serie A,22,1995,20.8,3,41,9,22,1.98,0.43,0.05,0.22,1,1,Matches
827,Andreu Fontàs,es ESP,DF,Celta Vigo,es La Liga,27,1989,9.8,0,2,1,50,0.2,0.1,0,0,0,0,Matches
828,José Fonte,pt POR,DF,West Ham United,eng Premier League,33,1983,7.6,0,8,1,12.5,1.05,0.13,0,0,0,0,Matches
829,Pablo Fornals,es ESP,"FW,MF",Villarreal,es La Liga,21,1996,29.1,3,51,14,27.5,1.75,0.48,0.06,0.21,0,0,Matches
830,Emil Forsberg,se SWE,MF,RB Leipzig,de Bundesliga,25,1991,15.2,2,35,9,25.7,2.3,0.59,0.03,0.11,1,1,Matches
831,Fraser Forster,eng ENG,GK,Southampton,eng Premier League,29,1988,20,0,0,0,,0,0,,,0,0,Matches
832,Steven Fortes,cv CPV,DF,Toulouse,fr Ligue 1,25,1992,1.7,0,0,0,,0,0,,,0,0,Matches
833,Marco Fossati,it ITA,MF,Hellas Verona,it Serie A,24,1992,12.2,0,9,1,11.1,0.74,0.08,0,0,0,0,Matches
834,Iver Fossum,no NOR,MF,Hannover 96,de Bundesliga,21,1996,14.5,1,22,2,9.1,1.52,0.14,0.05,0.5,0,0,Matches
835,Ben Foster,eng ENG,GK,West Brom,eng Premier League,34,1983,37,0,0,0,,0,0,,,0,0,Matches
836,Timothy Fosu-Mensah,nl NED,DF,Crystal Palace,eng Premier League,19,1998,17.7,0,8,0,0,0.45,0,0,,0,0,Matches
837,Dimitri Foulquier,fr FRA,DF,Strasbourg,fr Ligue 1,24,1993,13.8,0,2,0,0,0.15,0,0,,0,0,Matches
838,Lilian Fournier,fr FRA,MF,Metz,fr Ligue 1,19,1998,0.2,0,0,0,,0,0,,,0,0,Matches
839,Raphael Framberger,de GER,DF,Augsburg,de Bundesliga,21,1995,7.7,0,1,1,100,0.13,0.13,0,0,0,0,Matches
840,Simon Francis,eng ENG,DF,Bournemouth,eng Premier League,32,1985,30,0,14,1,7.1,0.47,0.03,0,0,0,0,Matches
841,Mike Frantz,de GER,MF,Freiburg,de Bundesliga,30,1986,11.6,0,11,5,45.5,0.95,0.43,0,0,0,0,Matches
842,Ryan Fraser,sct SCO,MF,Bournemouth,eng Premier League,23,1994,22.3,5,32,12,37.5,1.44,0.54,0.16,0.42,0,0,Matches
843,Fabian Frei,ch SUI,MF,Mainz 05,de Bundesliga,28,1989,8.9,1,9,4,44.4,1.01,0.45,0.11,0.25,0,0,Matches
844,Remo Freuler,ch SUI,MF,Atalanta,it Serie A,25,1992,33.4,5,41,13,31.7,1.23,0.39,0.12,0.38,0,0,Matches
845,Marco Friedl,at AUT,DF,Bayern Munich,de Bundesliga,19,1998,0.5,0,0,0,,0,0,,,0,0,Matches
846,Marco Friedl,at AUT,DF,Werder Bremen,de Bundesliga,19,1998,6.7,0,5,1,20,0.75,0.15,0,0,0,0,Matches
847,Christian Fuchs,at AUT,DF,Leicester City,eng Premier League,31,1986,21.3,0,11,0,0,0.52,0,0,,0,0,Matches
848,Javi Fuego,es ESP,MF,Villarreal,es La Liga,33,1984,6,0,1,0,0,0.17,0,0,,0,0,Matches
849,Javi Fuego,es ESP,MF,Espanyol,es La Liga,33,1984,14.9,0,6,2,33.3,0.4,0.13,0,0,0,0,Matches
850,Chris Führich,de GER,MF,Köln,de Bundesliga,19,1998,1.1,0,1,0,0,0.95,0,0,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
851,Angelo Fulgini,nc NCL,"MF,FW",Angers,fr Ligue 1,20,1996,17,3,37,9,24.3,2.18,0.53,0.08,0.33,0,0,Matches
852,Niclas Füllkrug,de GER,FW,Hannover 96,de Bundesliga,24,1993,26.5,14,88,33,37.5,3.32,1.24,0.13,0.33,3,4,Matches
853,Jay Fulton,sct SCO,MF,Swansea City,eng Premier League,23,1994,0.2,0,0,0,,0,0,,,0,0,Matches
854,Ramiro Funes Mori,ar ARG,DF,Everton,eng Premier League,26,1991,1.3,0,1,0,0,0.74,0,0,,0,0,Matches
855,Manolo Gabbiadini,it ITA,FW,Southampton,eng Premier League,25,1991,12,5,22,10,45.5,1.83,0.83,0.18,0.4,1,1,Matches
856,Gabi,es ESP,MF,Atlético Madrid,es La Liga,34,1983,26.1,0,10,1,10,0.38,0.04,0,0,0,0,Matches
857,Gabriel,br BRA,MF,Leganés,es La Liga,23,1993,26.4,5,43,15,34.9,1.63,0.57,0.09,0.27,1,1,Matches
858,Mijat Gaćinović,rs SRB,MF,Eintracht Frankfurt,de Bundesliga,22,1995,20.2,1,36,17,47.2,1.79,0.84,0.03,0.06,0,0,Matches
859,Roberto Gagliardini,it ITA,MF,Inter,it Serie A,23,1994,22.1,0,22,3,13.6,1,0.14,0,0,0,0,Matches
860,Nicolás Gaitán,ar ARG,MF,Atlético Madrid,es La Liga,29,1988,2.4,0,6,3,50,2.47,1.23,0,0,0,0,Matches
861,Milan Gajić,rs SRB,DF,Bordeaux,fr Ligue 1,21,1996,4,0,1,0,0,0.25,0,0,,0,0,Matches
862,Serge Gakpé,tg TOG,MF,Amiens,fr Ligue 1,30,1987,20.3,3,30,12,40,1.48,0.59,0.1,0.25,0,0,Matches
863,Andrey Galabinov,bg BUL,FW,Genoa,it Serie A,28,1988,12.5,3,33,14,42.4,2.63,1.12,0.06,0.14,1,1,Matches
864,Álex Gálvez,es ESP,DF,Las Palmas,es La Liga,28,1989,18,0,16,4,25,0.89,0.22,0,0,0,0,Matches
865,Álex Gálvez,es ESP,DF,Eibar,es La Liga,28,1989,4,1,2,1,50,0.5,0.25,0.5,1,0,0,Matches
866,Bruno Gama,pt POR,MF,Dep La Coruña,es La Liga,29,1987,1.3,0,1,0,0,0.78,0,0,,0,0,Matches
867,Alessandro Gamberini,it ITA,DF,Chievo,it Serie A,35,1981,20.2,0,4,1,25,0.2,0.05,0,0,0,0,Matches
868,Kévin Gameiro,fr FRA,FW,Atlético Madrid,es La Liga,30,1987,12.5,7,20,14,70,1.6,1.12,0.25,0.36,2,2,Matches
869,Jesús Gámez,es ESP,DF,Newcastle United,eng Premier League,32,1985,1.1,0,1,0,0,0.92,0,0,,0,0,Matches
870,Idrissa Gana Gueye,sn SEN,MF,Everton,eng Premier League,27,1989,30.6,2,23,7,30.4,0.75,0.23,0.09,0.29,0,0,Matches
871,Ignatius Ganago,cm CMR,"FW,MF",Nice,fr Ligue 1,18,1999,0.8,1,3,2,66.7,3.91,2.61,0.33,0.5,0,0,Matches
872,Najib Gandi,fr FRA,MF,Nantes,fr Ligue 1,23,1994,1.1,0,2,0,0,1.87,0,0,,0,0,Matches
873,Ganso,br BRA,MF,Sevilla,es La Liga,27,1989,5.8,2,7,3,42.9,1.21,0.52,0.29,0.67,0,0,Matches
874,Ezequiel Garay,ar ARG,DF,Valencia,es La Liga,30,1986,22.5,0,7,1,14.3,0.31,0.04,0,0,0,0,Matches
875,Aleix García,es ESP,MF,Girona,es La Liga,20,1997,9.5,1,12,3,25,1.27,0.32,0.08,0.33,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
876,Borja García,es ESP,MF,Girona,es La Liga,26,1990,31.1,2,51,11,21.6,1.64,0.35,0.04,0.18,0,0,Matches
877,Dani García,es ESP,MF,Eibar,es La Liga,27,1990,30.8,0,20,1,5,0.65,0.03,0,0,0,0,Matches
878,David García,es ESP,DF,Las Palmas,es La Liga,35,1982,9.6,1,5,3,60,0.52,0.31,0.2,0.33,0,0,Matches
879,Javi García,es ESP,"MF,DF",Real Betis,es La Liga,30,1987,26.8,1,11,1,9.1,0.41,0.04,0.09,1,0,0,Matches
880,Manu García,es ESP,MF,Alavés,es La Liga,31,1986,27.1,3,26,8,30.8,0.96,0.3,0.12,0.38,0,2,Matches
881,Raúl García,es ESP,DF,Leganés,es La Liga,28,1989,15.5,0,7,1,14.3,0.45,0.06,0,0,0,0,Matches
882,Raúl García,es ESP,MF,Athletic Club,es La Liga,31,1986,29.2,10,79,34,43,2.71,1.16,0.09,0.21,3,3,Matches
883,Samu García,es ESP,MF,Málaga,es La Liga,27,1990,2,0,2,0,0,1.02,0,0,,0,0,Matches
884,Samu García,es ESP,MF,Levante,es La Liga,27,1990,2.1,0,2,1,50,0.94,0.47,0,0,0,0,Matches
885,Sergio García,es ESP,FW,Espanyol,es La Liga,34,1983,18.2,2,38,17,44.7,2.08,0.93,0.05,0.12,0,0,Matches
886,Ulisses Garcia,ch SUI,MF,Werder Bremen,de Bundesliga,21,1996,1,0,0,0,,0,0,,,0,0,Matches
887,Luca Garritano,it ITA,"FW,MF",Chievo,it Serie A,23,1994,2.1,0,4,1,25,1.9,0.48,0,0,0,0,Matches
888,Bruno Gaspar,ao ANG,DF,Fiorentina,it Serie A,24,1993,8.7,0,1,0,0,0.12,0,0,,0,0,Matches
889,Mario Gaspar,es ESP,DF,Villarreal,es La Liga,26,1990,31.2,2,30,10,33.3,0.96,0.32,0.07,0.2,0,0,Matches
890,Gianluca Gaudino,de GER,MF,Chievo,it Serie A,20,1996,0.2,0,1,0,0,5,0,0,,0,0,Matches
891,Dwight Gayle,eng ENG,FW,Newcastle United,eng Premier League,26,1990,21.8,6,57,21,36.8,2.62,0.97,0.11,0.29,0,0,Matches
892,Paulo Gazzaniga,ar ARG,GK,Tottenham Hotspur,eng Premier League,25,1992,1,0,0,0,,0,0,,,0,0,Matches
893,Marcello Gazzola,it ITA,"DF,MF",Sassuolo,it Serie A,32,1985,8.2,0,1,1,100,0.12,0.12,0,0,0,0,Matches
894,Jean-Philippe Gbamin,ci CIV,"MF,DF",Mainz 05,de Bundesliga,21,1995,28.8,1,27,12,44.4,0.94,0.42,0.04,0.08,0,0,Matches
895,David de Gea,es ESP,GK,Manchester Utd,eng Premier League,26,1990,37,0,0,0,,0,0,,,0,0,Matches
896,Theodor Gebre Selassie,cz CZE,"DF,MF",Werder Bremen,de Bundesliga,30,1986,31.4,3,18,9,50,0.57,0.29,0.17,0.33,0,0,Matches
897,Dennis Geiger,de GER,MF,Hoffenheim,de Bundesliga,19,1998,17.6,2,21,4,19,1.19,0.23,0.1,0.5,0,0,Matches
898,Johannes Geis,de GER,"DF,MF",Sevilla,es La Liga,23,1993,7.5,0,6,1,16.7,0.8,0.13,0,0,0,0,Matches
899,Jérémy Gélin,fr FRA,"DF,MF",Rennes,fr Ligue 1,20,1997,25.7,0,5,0,0,0.19,0,0,,0,0,Matches
900,Romain Genevois,ht HAI,DF,Caen,fr Ligue 1,29,1987,20.1,0,6,1,16.7,0.3,0.05,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
901,Santiago Gentiletti,ar ARG,DF,Genoa,it Serie A,32,1985,3.2,0,1,0,0,0.31,0,0,,0,0,Matches
902,Christian Gentner,de GER,MF,Stuttgart,de Bundesliga,31,1985,26.8,2,25,8,32,0.93,0.3,0.08,0.25,0,0,Matches
903,Yannick Gerhardt,de GER,"MF,DF",Wolfsburg,de Bundesliga,23,1994,13.6,1,9,2,22.2,0.66,0.15,0.11,0.5,0,0,Matches
904,Valère Germain,fr FRA,FW,Marseille,fr Ligue 1,27,1990,24.1,9,60,31,51.7,2.49,1.29,0.15,0.29,0,1,Matches
905,Gerson,br BRA,"MF,FW",Roma,it Serie A,20,1997,10.1,2,9,3,33.3,0.89,0.3,0.22,0.67,0,0,Matches
906,Willem Geubbels,fr FRA,FW,Lyon,fr Ligue 1,15,2001,0.4,0,0,0,,0,0,,,0,0,Matches
907,Yassine El Ghanassy,be BEL,MF,Nantes,fr Ligue 1,27,1990,7.2,0,13,3,23.1,1.82,0.42,0,0,0,0,Matches
908,Anwar El Ghazi,nl NED,"MF,FW",Lille,fr Ligue 1,22,1995,18.3,4,60,30,50,3.28,1.64,0.07,0.13,0,0,Matches
