Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1586,Abdul Majeed Waris,gh GHA,FW,Lorient,fr Ligue 1,23,1991,18.3,11,,24,,,1.31,,0.38,2,2,Matches
1587,Jean-Victor Makengo,fr FRA,MF,Caen,fr Ligue 1,17,1998,4.8,0,,0,,,0,,,0,0,Matches
1588,Nikola Maksimović,rs SRB,DF,Torino,it Serie A,23,1991,16,0,,1,,,0.06,,0,0,0,Matches
1589,Steed Malbranque,fr FRA,"MF,FW",Lyon,fr Ligue 1,35,1980,4.5,0,,1,,,0.22,,0,0,0,Matches
1590,Malcom,br BRA,"FW,MF",Bordeaux,fr Ligue 1,18,1997,6,1,,5,,,0.84,,0.2,0,0,Matches
1591,Kévin Malcuit,ma MAR,"DF,MF",Saint-Étienne,fr Ligue 1,24,1991,7.9,0,,0,,,0,,,0,0,Matches
1592,Yunus Mallı,tr TUR,MF,Mainz 05,de Bundesliga,23,1992,30.9,11,,29,,,0.94,,0.34,1,1,Matches
1593,Wallyson Mallmann,br BRA,"FW,MF",Nice,fr Ligue 1,21,1994,8.3,0,,5,,,0.6,,0,0,0,Matches
1594,Hugo Mallo,es ESP,DF,Celta Vigo,es La Liga,24,1991,32.7,1,7,4,57.1,0.21,0.12,0.14,0.25,0,0,Matches
1595,Rey Manaj,al ALB,FW,Inter,it Serie A,18,1997,0.4,0,,0,,,0,,,0,0,Matches
1596,Vincent Manceau,fr FRA,DF,Angers,fr Ligue 1,26,1989,26.5,0,,1,,,0.04,,0,0,0,Matches
1597,Matteo Mancosu,it ITA,FW,Bologna,it Serie A,30,1984,3.7,1,,3,,,0.82,,0.33,0,0,Matches
1598,Matteo Mancosu,it ITA,FW,Carpi,it Serie A,30,1984,6.4,1,,8,,,1.25,,0,1,1,Matches
1599,Steve Mandanda,fr FRA,GK,Marseille,fr Ligue 1,30,1985,36,0,,0,,,0,,,0,0,Matches
1600,Aïssa Mandi,dz ALG,DF,Reims,fr Ligue 1,23,1991,31.8,5,,9,,,0.28,,0.56,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1601,Mario Mandžukić,hr CRO,FW,Juventus,it Serie A,29,1986,22.7,10,,16,,,0.71,,0.63,0,0,Matches
1602,Sadio Mané,sn SEN,"MF,FW",Southampton,eng Premier League,23,1992,28.8,11,,34,,,1.18,,0.32,0,1,Matches
1603,Eliaquim Mangala,fr FRA,DF,Manchester City,eng Premier League,24,1991,22.3,0,,1,,,0.04,,0,0,0,Matches
1604,Kader Mangane,sn SEN,"DF,MF",Gazélec Ajaccio,fr Ligue 1,32,1983,28.4,1,,1,,,0.04,,1,0,0,Matches
1605,Thomas Mangani,fr FRA,MF,Angers,fr Ligue 1,28,1987,27.6,5,,14,,,0.51,,0.14,3,4,Matches
1606,Alex Manninger,at AUT,GK,Augsburg,de Bundesliga,38,1977,1,0,,0,,,0,,,0,0,Matches
1607,Vito Mannone,it ITA,GK,Sunderland,eng Premier League,27,1988,19,0,,0,,,0,,,0,0,Matches
1608,Kostas Manolas,gr GRE,DF,Roma,it Serie A,24,1991,34.7,2,,3,,,0.09,,0.67,0,0,Matches
1609,Javier Manquillo,es ESP,DF,Marseille,fr Ligue 1,21,1994,29.7,0,,2,,,0.07,,0,0,0,Matches
1610,Manu,es ESP,GK,Dep La Coruña,es La Liga,29,1986,7.6,0,0,0,,0,0,,,0,0,Matches
1611,Manucho,ao ANG,FW,Rayo Vallecano,es La Liga,32,1983,10.5,4,25,11,44,2.37,1.04,0.16,0.36,0,0,Matches
1612,José Manuel Jurado,es ESP,MF,Watford,eng Premier League,29,1986,22.3,0,,10,,,0.45,,0,0,0,Matches
1613,Juan Manuel Vargas,pe PER,DF,Real Betis,es La Liga,31,1983,19.1,2,17,4,23.5,0.89,0.21,0.12,0.5,0,0,Matches
1614,Florian Marange,fr FRA,"DF,MF",Bastia,fr Ligue 1,29,1986,18.5,0,,0,,,0,,,0,0,Matches
1615,Marcelo,br BRA,DF,Real Madrid,es La Liga,27,1988,27.5,2,19,4,21.1,0.69,0.15,0.11,0.5,0,0,Matches
1616,Marcelo,br BRA,DF,Hannover 96,de Bundesliga,28,1987,19,1,,2,,,0.11,,0.5,0,0,Matches
1617,Giovanni Marchese,it ITA,DF,Genoa,it Serie A,30,1984,7.4,0,,0,,,0,,,0,0,Matches
1618,Federico Marchetti,it ITA,GK,Lazio,it Serie A,32,1983,28.3,0,,0,,,0,,,0,0,Matches
1619,Claudio Marchisio,it ITA,MF,Juventus,it Serie A,29,1986,21.4,0,,6,,,0.28,,0,0,0,Matches
1620,Óscar de Marcos,es ESP,"DF,MF",Athletic Club,es La Liga,26,1989,32,1,13,4,30.8,0.41,0.12,0.08,0.25,0,0,Matches
1621,Enzo Maresca,it ITA,MF,Palermo,it Serie A,35,1980,11,1,,3,,,0.27,,0.33,0,0,Matches
1622,José Mari,es ESP,MF,Levante,es La Liga,27,1987,8.9,0,12,4,33.3,1.36,0.45,0,0,0,0,Matches
1623,José María Giménez,uy URU,DF,Atlético Madrid,es La Liga,20,1995,27,1,12,4,33.3,0.44,0.15,0.08,0.25,0,0,Matches
1624,Mariano,br BRA,DF,Sevilla,es La Liga,29,1986,18.8,0,10,1,10,0.53,0.05,0,0,0,0,Matches
1625,Adrian Mariappa,jm JAM,DF,Crystal Palace,eng Premier League,28,1986,2.8,0,,0,,,0,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1626,Adrián Marín,es ESP,DF,Villarreal,es La Liga,18,1997,10.3,0,1,1,100,0.1,0.1,0,0,0,0,Matches
1627,Diego Mariño,es ESP,GK,Levante,es La Liga,25,1990,23,0,0,0,,0,0,,,0,0,Matches
1628,Dominic Maroh,si SVN,DF,Köln,de Bundesliga,28,1987,23.6,2,,6,,,0.25,,0.33,0,0,Matches
1629,Javi Márquez,es ESP,MF,Granada,es La Liga,29,1986,14.6,0,21,5,23.8,1.44,0.34,0,0,0,0,Matches
1630,Rafael Márquez,mx MEX,DF,Hellas Verona,it Serie A,36,1979,8.4,0,,0,,,0,,,0,0,Matches
1631,Marquinho,br BRA,MF,Udinese,it Serie A,29,1986,5,0,,2,,,0.4,,0,0,0,Matches
1632,Marquinhos,br BRA,DF,Paris Saint-Germain,fr Ligue 1,21,1994,21.4,1,,3,,,0.14,,0.33,0,0,Matches
1633,Luca Marrone,it ITA,MF,Hellas Verona,it Serie A,25,1990,9.7,0,,1,,,0.1,,0,0,0,Matches
1634,Luca Marrone,it ITA,"MF,DF",Carpi,it Serie A,25,1990,8,1,,3,,,0.37,,0.33,0,0,Matches
1635,Roger Martí,es ESP,FW,Levante,es La Liga,24,1991,7.2,0,21,8,38.1,2.91,1.11,0,0,0,0,Matches
1636,Anthony Martial,fr FRA,"MF,FW",Manchester Utd,eng Premier League,19,1995,29.2,11,,25,,,0.85,,0.44,0,0,Matches
1637,Anthony Martial,fr FRA,FW,Monaco,fr Ligue 1,19,1995,2.3,0,,0,,,0,,,0,0,Matches
1638,Johan Martial,fr FRA,DF,Troyes,fr Ligue 1,24,1991,6.3,0,,0,,,0,,,0,0,Matches
1639,Jonas Martin,fr FRA,MF,Montpellier,fr Ligue 1,25,1990,34.8,4,,12,,,0.34,,0.17,2,2,Matches
1640,Marvin Martin,fr FRA,MF,Lille,fr Ligue 1,27,1988,4.7,0,,1,,,0.21,,0,0,0,Matches
1641,Russell Martin,sct SCO,DF,Norwich City,eng Premier League,29,1986,30,3,,6,,,0.2,,0.5,0,0,Matches
1642,Cuco Martina,cw CUW,DF,Southampton,eng Premier League,25,1989,12.1,1,,2,,,0.17,,0.5,0,0,Matches
1643,Luca Martinelli,it ITA,DF,Empoli,it Serie A,26,1988,1,0,,1,,,1,,0,0,0,Matches
1644,Carlos Martínez,es ESP,DF,Real Sociedad,es La Liga,29,1986,6,0,3,0,0,0.5,0,0,,0,0,Matches
1645,Iñigo Martínez,es ESP,DF,Real Sociedad,es La Liga,24,1991,30,1,16,4,25,0.53,0.13,0.06,0.25,0,0,Matches
1646,Jackson Martínez,co COL,FW,Atlético Madrid,es La Liga,28,1986,7.3,2,26,9,34.6,3.56,1.23,0.08,0.22,0,0,Matches
1647,Javi Martínez,es ESP,"DF,MF",Bayern Munich,de Bundesliga,26,1988,12.3,1,,2,,,0.16,,0.5,0,0,Matches
1648,Josef Martínez,ve VEN,FW,Torino,it Serie A,22,1993,10.3,3,,11,,,1.07,,0.27,0,0,Matches
1649,Pablo Martinez,fr FRA,DF,Gazélec Ajaccio,fr Ligue 1,26,1989,24.5,0,,3,,,0.12,,0,0,0,Matches
1650,Raphael Martinho,br BRA,MF,Carpi,it Serie A,27,1988,7.5,0,,2,,,0.27,,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1651,Jonathan Martins Pereira,fr FRA,DF,Troyes,fr Ligue 1,29,1986,10,0,,0,,,0,,,0,0,Matches
1652,Jonathan Martins Pereira,fr FRA,DF,Guingamp,fr Ligue 1,29,1986,15.4,0,,4,,,0.26,,0,0,0,Matches
1653,Joris Marveaux,mq MTQ,MF,Montpellier,fr Ligue 1,32,1982,4.9,1,,2,,,0.41,,0.5,0,0,Matches
1654,Omar Mascarell,gq EQG,MF,Sporting Gijón,es La Liga,22,1993,19.7,0,11,1,9.1,0.56,0.05,0,0,0,0,Matches
1655,Javier Mascherano,ar ARG,DF,Barcelona,es La Liga,31,1984,29.9,0,3,1,33.3,0.1,0.03,0,0,0,0,Matches
1656,Andrea Masiello,it ITA,DF,Atalanta,it Serie A,29,1986,26.6,0,,1,,,0.04,,0,0,0,Matches
1657,Adam Masina,ma MAR,DF,Bologna,it Serie A,21,1994,29.1,2,,3,,,0.1,,0.67,0,0,Matches
1658,Ryan Mason,eng ENG,MF,Tottenham Hotspur,eng Premier League,24,1991,8.9,1,,9,,,1.01,,0.11,0,0,Matches
1659,Hachim Mastour,ma MAR,FW,Málaga,es La Liga,17,1998,0.1,0,0,0,,0,0,,,0,0,Matches
1660,Juan Mata,es ESP,MF,Manchester Utd,eng Premier League,27,1988,32.1,6,,22,,,0.69,,0.23,1,1,Matches
1661,Tim Matavž,si SVN,FW,Augsburg,de Bundesliga,26,1989,4.1,0,,3,,,0.73,,0,0,0,Matches
1662,Tim Matavž,si SVN,FW,Genoa,it Serie A,26,1989,5.2,0,,2,,,0.39,,0,0,0,Matches
1663,Simão Mate Junior,mz MOZ,"MF,DF",Levante,es La Liga,27,1988,24.2,1,10,4,40,0.41,0.17,0.1,0.25,0,0,Matches
1664,Christian Mathenia,de GER,GK,Darmstadt 98,de Bundesliga,23,1992,33,0,,0,,,0,,,0,0,Matches
1665,William Matheus,br BRA,DF,Toulouse,fr Ligue 1,25,1990,13.8,0,,0,,,0,,,0,0,Matches
1666,Jérémy Mathieu,fr FRA,DF,Barcelona,es La Liga,31,1983,14,0,7,3,42.9,0.5,0.21,0,0,0,0,Matches
1667,Lionel Mathis,fr FRA,MF,Guingamp,fr Ligue 1,33,1981,15.4,0,,2,,,0.13,,0,0,0,Matches
1668,Nemanja Matić,rs SRB,MF,Chelsea,eng Premier League,26,1988,26.8,2,,8,,,0.3,,0.25,0,0,Matches
1669,Joël Matip,cm CMR,DF,Schalke 04,de Bundesliga,23,1991,34,3,,8,,,0.24,,0.38,0,0,Matches
1670,Marvin Matip,cm CMR,DF,Ingolstadt,de Bundesliga,29,1985,32.5,2,,5,,,0.15,,0.4,0,0,Matches
1671,Jose Matos,es ESP,MF,Sevilla,es La Liga,20,1995,1,0,0,0,,0,0,,,0,0,Matches
1672,Ryder Matos,br BRA,FW,Udinese,it Serie A,22,1993,4.6,0,,1,,,0.22,,0,0,0,Matches
1673,Ryder Matos,br BRA,"FW,MF",Carpi,it Serie A,22,1993,13.3,2,,4,,,0.3,,0.5,0,0,Matches
1674,Alessandro Matri,it ITA,"FW,MF",Lazio,it Serie A,30,1984,9.1,4,,6,,,0.66,,0.67,0,0,Matches
1675,Adam Matthews,wls WAL,"DF,MF",Sunderland,eng Premier League,23,1992,0.4,0,,0,,,0,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1676,Federico Mattiello,it ITA,DF,Chievo,it Serie A,20,1995,1,0,,0,,,0,,,0,0,Matches
1677,Blaise Matuidi,fr FRA,MF,Paris Saint-Germain,fr Ligue 1,28,1987,22.9,4,,9,,,0.39,,0.44,0,0,Matches
1678,Matuzalém,br BRA,MF,Hellas Verona,it Serie A,35,1980,2.3,0,,0,,,0,,,0,0,Matches
1679,Robin Maulun,fr FRA,MF,Bordeaux,fr Ligue 1,18,1996,0.6,0,,0,,,0,,,0,0,Matches
1680,Neal Maupay,fr FRA,"FW,MF",Saint-Étienne,fr Ligue 1,18,1996,5.8,1,,3,,,0.51,,0.33,0,0,Matches
1681,José Mauri,it ITA,MF,Milan,it Serie A,19,1996,2.7,0,,1,,,0.37,,0,0,0,Matches
1682,Stefano Mauri,it ITA,"MF,FW",Lazio,it Serie A,35,1980,5.6,1,,1,,,0.18,,1,0,0,Matches
1683,Nicolas Maurice-Belay,fr FRA,"MF,FW",Bordeaux,fr Ligue 1,30,1985,14.2,1,,3,,,0.21,,0.33,0,0,Matches
1684,Maurício,br BRA,DF,Lazio,it Serie A,26,1988,21.4,0,,0,,,0,,,0,0,Matches
1685,Clément Maury,fr FRA,GK,Gazélec Ajaccio,fr Ligue 1,29,1985,34,0,,0,,,0,,,0,0,Matches
1686,Chris Mavinga,cd COD,DF,Troyes,fr Ligue 1,24,1991,17.6,0,,1,,,0.06,,0,0,0,Matches
1687,Mërgim Mavraj,al ALB,DF,Köln,de Bundesliga,29,1986,11,0,,0,,,0,,,0,0,Matches
1688,Rio Mavuba,fr FRA,MF,Lille,fr Ligue 1,31,1984,31.2,0,,4,,,0.13,,0,0,0,Matches
1689,Philipp Max,de GER,DF,Augsburg,de Bundesliga,21,1993,23.4,0,,2,,,0.09,,0,0,0,Matches
1690,Alexandru Maxim,ro ROU,MF,Stuttgart,de Bundesliga,25,1990,11.8,1,,14,,,1.19,,0.07,0,0,Matches
1691,Eric Maxim Choupo-Moting,cm CMR,"MF,FW",Schalke 04,de Bundesliga,26,1989,20.7,6,,16,,,0.77,,0.38,0,0,Matches
1692,Maxwell,br BRA,DF,Paris Saint-Germain,fr Ligue 1,33,1981,24.7,3,,5,,,0.2,,0.6,0,0,Matches
1693,Kévin Mayi,ga GAB,"MF,FW",Gazélec Ajaccio,fr Ligue 1,22,1993,10.6,3,,9,,,0.85,,0.33,0,0,Matches
1694,Borja Mayoral,es ESP,FW,Real Madrid,es La Liga,18,1997,3.1,0,3,0,0,0.96,0,0,,0,0,Matches
1695,Kevin Mbabu,ch SUI,DF,Newcastle United,eng Premier League,20,1995,1.6,0,,1,,,0.63,,0,0,0,Matches
1696,Jerry Mbakogu,ng NGA,FW,Carpi,it Serie A,22,1992,18.8,2,,12,,,0.64,,0.08,1,3,Matches
1697,Kylian Mbappé,fr FRA,"MF,FW",Monaco,fr Ligue 1,16,1998,3.3,1,,2,,,0.61,,0.5,0,0,Matches
1698,Ibrahima Mbaye,sn SEN,DF,Bologna,it Serie A,20,1994,10.9,0,,1,,,0.09,,0,0,0,Matches
1699,Chancel Mbemba,cd COD,DF,Newcastle United,eng Premier League,20,1994,32.5,0,,2,,,0.06,,0,0,0,Matches
1700,Nolan Mbemba,cg CGO,FW,Lille,fr Ligue 1,20,1995,0.7,0,,0,,,0,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1701,Dieumerci Mbokani,cd COD,FW,Norwich City,eng Premier League,29,1985,17.7,7,,17,,,0.96,,0.41,0,0,Matches
1702,James McArthur,sct SCO,MF,Crystal Palace,eng Premier League,27,1987,24.3,2,,4,,,0.16,,0.5,0,0,Matches
1703,Gareth McAuley,nir NIR,DF,West Brom,eng Premier League,35,1979,34,1,,3,,,0.09,,0.33,0,0,Matches
1704,Alex McCarthy,eng ENG,GK,Crystal Palace,eng Premier League,25,1989,7,0,,0,,,0,,,0,0,Matches
1705,James McCarthy,ie IRL,MF,Everton,eng Premier League,24,1990,27,2,,7,,,0.26,,0.29,0,0,Matches
1706,James McClean,ie IRL,"MF,FW",West Brom,eng Premier League,26,1989,26.8,2,,9,,,0.34,,0.22,0,0,Matches
1707,Levan Mchedlidze,ge GEO,FW,Empoli,it Serie A,25,1990,3.6,0,,2,,,0.56,,0,0,0,Matches
1708,Callum McManaman,eng ENG,MF,West Brom,eng Premier League,24,1991,3.1,0,,1,,,0.32,,0,0,0,Matches
1709,Paddy McNair,nir NIR,DF,Manchester Utd,eng Premier League,20,1995,3.5,0,,1,,,0.29,,0,0,0,Matches
1710,Gary Medel,cl CHI,"MF,DF",Inter,it Serie A,27,1987,26.8,1,,2,,,0.07,,0.5,0,0,Matches
1711,Carl Medjani,dz ALG,DF,Levante,es La Liga,30,1985,14,1,5,2,40,0.36,0.14,0.2,0.5,0,0,Matches
1712,Slobodan Medojević,rs SRB,MF,Eintracht Frankfurt,de Bundesliga,24,1990,6.2,1,,1,,,0.16,,1,0,0,Matches
1713,Álvaro Medrán,es ESP,MF,Getafe,es La Liga,21,1994,16.5,2,31,13,41.9,1.88,0.79,0.06,0.15,0,0,Matches
1714,Riccardo Meggiorini,it ITA,FW,Chievo,it Serie A,29,1985,18.2,5,,13,,,0.71,,0.38,0,0,Matches
1715,Admir Mehmedi,ch SUI,MF,Leverkusen,de Bundesliga,24,1991,14.8,2,,11,,,0.74,,0.18,0,0,Matches
1716,Alexander Meier,de GER,"FW,MF",Eintracht Frankfurt,de Bundesliga,32,1983,18.4,12,,26,,,1.41,,0.42,1,1,Matches
1717,Soualiho Meïté,fr FRA,"DF,MF",Lille,fr Ligue 1,21,1994,0.6,0,,0,,,0,,,0,0,Matches
1718,Yakou Méïte,ci CIV,"FW,MF",Paris Saint-Germain,fr Ligue 1,19,1996,0,0,,0,,,0,,,0,0,Matches
1719,Felipe Melo,br BRA,MF,Inter,it Serie A,32,1983,19.7,1,,6,,,0.3,,0.17,0,0,Matches
1720,Memphis,nl NED,MF,Manchester Utd,eng Premier League,21,1994,16.5,2,,17,,,1.03,,0.12,0,0,Matches
1721,Pedro Mendes,pt POR,DF,Rennes,fr Ligue 1,24,1990,20.6,0,,0,,,0,,,0,0,Matches
1722,Ryan Mendes,cv CPV,"FW,MF",Lille,fr Ligue 1,25,1990,1,0,,0,,,0,,,0,0,Matches
1723,Tiago Mendes,pt POR,MF,Atlético Madrid,es La Liga,34,1981,11.7,1,7,2,28.6,0.6,0.17,0.14,0.5,0,0,Matches
1724,Édgar Méndez,es ESP,"MF,FW",Granada,es La Liga,25,1990,8.3,1,11,2,18.2,1.33,0.24,0.09,0.5,0,0,Matches
1725,Sergio Mendigutxia,es ESP,FW,Sporting Gijón,es La Liga,22,1993,0.3,0,1,0,0,3,0,0,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1726,Alexandre Mendy,gw GNB,FW,Nice,fr Ligue 1,21,1994,4.2,1,,4,,,0.94,,0.25,0,0,Matches
1727,Benjamin Mendy,fr FRA,DF,Marseille,fr Ligue 1,21,1994,21.7,1,,4,,,0.18,,0.25,0,0,Matches
1728,Nampalys Mendy,sn SEN,MF,Nice,fr Ligue 1,23,1992,37.7,1,,1,,,0.03,,1,0,0,Matches
1729,Álex Menéndez,es ESP,"MF,DF",Sporting Gijón,es La Liga,24,1991,11.5,2,17,5,29.4,1.47,0.43,0.12,0.4,0,0,Matches
1730,Jérémy Ménez,fr FRA,FW,Milan,it Serie A,28,1987,3.3,2,,5,,,1.52,,0.2,1,1,Matches
1731,Bernard Mensah,gh GHA,MF,Getafe,es La Liga,20,1994,0.7,0,2,0,0,3,0,0,,0,0,Matches
1732,Jorge Meré,es ESP,DF,Sporting Gijón,es La Liga,18,1997,24.1,0,8,1,12.5,0.33,0.04,0,0,0,0,Matches
1733,Sabin Merino,es ESP,"MF,FW",Athletic Club,es La Liga,23,1992,12.6,5,26,15,57.7,2.07,1.19,0.19,0.33,0,0,Matches
1734,Alexander Merkel,kz KAZ,MF,Udinese,it Serie A,23,1992,0.6,0,,0,,,0,,,0,0,Matches
1735,Dries Mertens,be BEL,FW,Napoli,it Serie A,28,1987,12.3,5,,18,,,1.46,,0.28,0,0,Matches
1736,Per Mertesacker,de GER,DF,Arsenal,eng Premier League,30,1984,22.8,0,,2,,,0.09,,0,0,0,Matches
1737,Roque Mesa,es ESP,MF,Las Palmas,es La Liga,26,1989,31.4,1,34,7,20.6,1.08,0.22,0.03,0.14,0,0,Matches
1738,Djamel Mesbah,dz ALG,DF,Sampdoria,it Serie A,30,1984,6.5,0,,0,,,0,,,0,0,Matches
1739,Walid Mesloub,dz ALG,MF,Lorient,fr Ligue 1,29,1985,23.6,1,,8,,,0.34,,0.13,0,0,Matches
1740,Lionel Messi,ar ARG,FW,Barcelona,es La Liga,28,1987,30.3,26,158,75,47.5,5.21,2.47,0.15,0.31,3,7,Matches
1741,Mexer,mz MOZ,DF,Rennes,fr Ligue 1,26,1988,14.5,0,,1,,,0.07,,0,0,0,Matches
1742,Philippe Mexès,fr FRA,DF,Milan,it Serie A,33,1982,4.5,1,,4,,,0.9,,0.25,0,0,Matches
1743,Max Meyer,de GER,MF,Schalke 04,de Bundesliga,19,1995,25.6,5,,23,,,0.9,,0.22,0,0,Matches
1744,Omenuke Mfulu,cd COD,"MF,DF",Reims,fr Ligue 1,21,1994,4.2,0,,0,,,0,,,0,0,Matches
1745,Matt Miazga,us USA,DF,Chelsea,eng Premier League,20,1995,1.5,0,,0,,,0,,,0,0,Matches
1746,Tom Mickel,de GER,GK,Hamburger SV,de Bundesliga,26,1989,1,0,,0,,,0,,,0,0,Matches
1747,Giulio Migliaccio,it ITA,MF,Atalanta,it Serie A,34,1981,6,0,,1,,,0.17,,0,0,0,Matches
1748,Simon Mignolet,be BEL,GK,Liverpool,eng Premier League,27,1988,34,0,,0,,,0,,,0,0,Matches
1749,Miku,ve VEN,"FW,MF",Rayo Vallecano,es La Liga,29,1985,17.2,9,42,20,47.6,2.45,1.17,0.21,0.45,0,0,Matches
1750,Sergej Milinković-Savić,rs SRB,MF,Lazio,it Serie A,20,1995,18.2,1,,12,,,0.66,,0.08,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1751,James Milner,eng ENG,"MF,FW",Liverpool,eng Premier League,29,1986,26.8,5,,11,,,0.41,,0.36,1,1,Matches
1752,Alexander Milošević,se SWE,DF,Hannover 96,de Bundesliga,23,1992,9.1,0,,3,,,0.33,,0,0,0,Matches
1753,Santi Mina,es ESP,"FW,MF",Valencia,es La Liga,19,1995,18.4,4,30,12,40,1.63,0.65,0.13,0.33,0,0,Matches
1754,Tyrone Mings,eng ENG,DF,Bournemouth,eng Premier League,22,1993,0.1,0,,0,,,0,,,0,0,Matches
1755,Kevin Mirallas,be BEL,"MF,FW",Everton,eng Premier League,27,1987,11.2,4,,16,,,1.42,,0.25,0,0,Matches
1756,Miranda,br BRA,DF,Inter,it Serie A,30,1984,31,1,,5,,,0.16,,0.2,0,0,Matches
1757,Antonio Mirante,it ITA,GK,Bologna,it Serie A,32,1983,33,0,,0,,,0,,,0,0,Matches
1758,Simone Missiroli,it ITA,MF,Sassuolo,it Serie A,29,1986,20.4,2,,4,,,0.2,,0.5,0,0,Matches
1759,Aleksandar Mitrović,rs SRB,FW,Newcastle United,eng Premier League,20,1994,23.5,9,,30,,,1.27,,0.23,2,2,Matches
1760,Maximilian Mittelstädt,de GER,"MF,DF",Hertha BSC,de Bundesliga,18,1997,2,0,,0,,,0,,,0,0,Matches
1761,Henrikh Mkhitaryan,am ARM,"MF,FW",Dortmund,de Bundesliga,26,1989,28.6,11,,29,,,1.02,,0.38,0,0,Matches
1762,Filip Mladenović,rs SRB,"MF,DF",Köln,de Bundesliga,23,1991,9.4,0,,5,,,0.53,,0,0,0,Matches
1763,Anthony Modeste,fr FRA,FW,Köln,de Bundesliga,27,1988,31.9,15,,47,,,1.47,,0.26,3,4,Matches
1764,François Modesto,fr FRA,"DF,MF",Bastia,fr Ligue 1,36,1978,26.9,0,,1,,,0.04,,0,0,0,Matches
1765,Luka Modrić,hr CRO,MF,Real Madrid,es La Liga,29,1985,29.1,2,35,10,28.6,1.2,0.34,0.06,0.2,0,0,Matches
1766,Wilfried Moimbé,fr FRA,DF,Nantes,fr Ligue 1,26,1988,14.7,0,,2,,,0.14,,0,0,0,Matches
1767,Niklas Moisander,fi FIN,DF,Sampdoria,it Serie A,29,1985,19.8,0,,1,,,0.05,,0,0,0,Matches
1768,Sascha Mölders,de GER,FW,Augsburg,de Bundesliga,30,1985,0.3,0,,1,,,3.1,,0,0,0,Matches
1769,Jorge Molina,es ESP,FW,Real Betis,es La Liga,33,1982,10.2,1,14,6,42.9,1.37,0.59,0.07,0.17,0,0,Matches
1770,Cristian Molinaro,it ITA,MF,Torino,it Serie A,32,1983,21.8,1,,1,,,0.05,,1,0,0,Matches
1771,Francisco Molinero,es ESP,DF,Real Betis,es La Liga,30,1985,13.2,0,5,1,20,0.38,0.08,0,0,0,0,Matches
1772,Yohan Mollo,fr FRA,"DF,FW",Saint-Étienne,fr Ligue 1,26,1989,0.2,0,,0,,,0,,,0,0,Matches
1773,Momo,es ESP,MF,Las Palmas,es La Liga,33,1982,15.4,0,15,5,33.3,0.98,0.33,0,0,0,0,Matches
1774,Gaetano Monachello,it ITA,FW,Atalanta,it Serie A,21,1994,4,0,,4,,,1,,0,0,0,Matches
1775,Kévin Monnet-Paquet,fr FRA,"MF,FW",Saint-Étienne,fr Ligue 1,26,1988,25.3,2,,19,,,0.75,,0.11,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1776,Nacho Monreal,es ESP,DF,Arsenal,eng Premier League,29,1986,36.1,0,,4,,,0.11,,0,0,0,Matches
1777,Nacho Monsalve,es ESP,DF,Atlético Madrid,es La Liga,21,1994,1,0,0,0,,0,0,,,0,0,Matches
1778,Paco Montañés,es ESP,MF,Espanyol,es La Liga,28,1986,3.1,0,4,2,50,1.31,0.65,0,0,0,0,Matches
1779,Jefferson Montero,ec ECU,"MF,FW",Swansea City,eng Premier League,25,1989,15.1,0,,6,,,0.4,,0,0,0,Matches
1780,Joni Montiel,es ESP,MF,Rayo Vallecano,es La Liga,16,1998,2.4,0,2,0,0,0.84,0,0,,0,0,Matches
1781,Riccardo Montolivo,it ITA,MF,Milan,it Serie A,30,1985,29.8,0,,5,,,0.17,,0,0,0,Matches
1782,Ángel Montoro,es ESP,MF,Las Palmas,es La Liga,27,1988,4.8,0,1,0,0,0.21,0,0,,0,0,Matches
1783,Martín Montoya,es ESP,DF,Inter,it Serie A,24,1991,2.8,0,,0,,,0,,,0,0,Matches
