Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1761,Fabio Miretti,it ITA,MF,Genoa,it Serie A,20,2003,18.6,3,24,6,25,1.29,0.32,0.13,0.5,0,0,Matches
1762,Tyrick Mitchell,eng ENG,MF,Crystal Palace,eng Premier League,24,1999,34.4,0,12,3,25,0.35,0.09,0,0,0,0,Matches
1763,Kaoru Mitoma,jp JPN,MF,Brighton,eng Premier League,27,1997,28.9,10,57,27,47.4,1.97,0.93,0.18,0.37,0,0,Matches
1764,Maximilian Mittelstädt,de GER,"DF,MF",Stuttgart,de Bundesliga,27,1997,27.4,1,21,4,19,0.77,0.15,0.05,0.25,0,0,Matches
1765,Koji Miyoshi,jp JPN,"MF,FW",Bochum,de Bundesliga,27,1997,5.2,1,12,5,41.7,2.33,0.97,0.08,0.2,0,0,Matches
1766,Henrikh Mkhitaryan,am ARM,MF,Inter,it Serie A,35,1989,26.6,1,23,2,8.7,0.86,0.08,0.04,0.5,0,0,Matches
1767,Jakub Moder,pl POL,MF,Brighton,eng Premier League,25,1999,0.1,0,0,0,,0,0,,,0,0,Matches
1768,Rui Modesto,ao ANG,MF,Udinese,it Serie A,24,1999,6.8,0,3,2,66.7,0.44,0.3,0,0,0,0,Matches
1769,Luka Modrić,hr CRO,MF,Real Madrid,es La Liga,38,1985,20.3,2,22,6,27.3,1.08,0.3,0.09,0.33,0,0,Matches
1770,Max Moerstedt,de GER,"FW,MF",Hoffenheim,de Bundesliga,18,2006,5,0,12,4,33.3,2.39,0.8,0,0,0,0,Matches
1771,Terem Moffi,ng NGA,FW,Nice,fr Ligue 1,25,1999,0.6,1,6,4,66.7,9.31,6.21,0.17,0.25,0,0,Matches
1772,Mostafa Mohamed,eg EGY,FW,Nantes,fr Ligue 1,26,1997,13.9,5,43,16,37.2,3.09,1.15,0.12,0.31,0,0,Matches
1773,Johan Mojica,co COL,DF,Mallorca,es La Liga,31,1992,30.6,1,17,3,17.6,0.56,0.1,0.06,0.33,0,0,Matches
1774,David Mokwa,fr FRA,FW,Hoffenheim,de Bundesliga,20,2004,0.2,0,2,2,100,8.18,8.18,0,0,0,0,Matches
1775,Alberto Moleiro,es ESP,MF,Las Palmas,es La Liga,20,2003,30.2,6,68,24,35.3,2.25,0.8,0.09,0.25,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1776,Nahuel Molina,ar ARG,DF,Atlético Madrid,es La Liga,26,1998,17.7,0,9,1,11.1,0.51,0.06,0,0,0,0,Matches
1777,Florent Mollet,fr FRA,MF,Nantes,fr Ligue 1,32,1991,2.7,0,6,2,33.3,2.23,0.74,0,0,0,0,Matches
1778,Jon Moncayola,es ESP,MF,Osasuna,es La Liga,26,1998,23.3,0,21,9,42.9,0.9,0.39,0,0,0,0,Matches
1779,Jeremy Monga,eng ENG,FW,Leicester City,eng Premier League,15,2009,1.2,0,3,1,33.3,2.41,0.8,0,0,0,0,Matches
1780,Gonzalo Montiel,ar ARG,DF,Sevilla,es La Liga,27,1997,1.3,0,1,0,0,0.8,0,0,,0,0,Matches
1781,Lorenzo Montipò,it ITA,GK,Hellas Verona,it Serie A,28,1996,36,0,0,0,,0,0,,,0,0,Matches
1782,Mikey Moore,eng ENG,"MF,FW",Tottenham Hotspur,eng Premier League,16,2007,4.1,0,3,1,33.3,0.74,0.25,0,0,0,0,Matches
1783,Álvaro Morata,es ESP,"FW,MF",Milan,it Serie A,31,1992,12.2,5,27,10,37,2.21,0.82,0.19,0.5,0,0,Matches
1784,Morato,br BRA,DF,Nottingham Forest,eng Premier League,23,2001,10.1,0,2,1,50,0.2,0.1,0,0,0,0,Matches
1785,Diego Moreira,be BEL,"MF,DF",Strasbourg,fr Ligue 1,19,2004,28.5,2,25,8,32,0.88,0.28,0.08,0.25,0,0,Matches
1786,Alberto Moreno,es ESP,DF,Como,it Serie A,32,1992,19.2,0,14,6,42.9,0.73,0.31,0,0,0,0,Matches
1787,Álex Moreno,es ESP,DF,Nottingham Forest,eng Premier League,31,1993,10.6,0,6,0,0,0.57,0,0,,0,0,Matches
1788,Gerard Moreno,es ESP,FW,Villarreal,es La Liga,32,1992,8,3,26,12,46.2,3.25,1.5,0,0,3,3,Matches
1789,Matias Moreno,ar ARG,DF,Fiorentina,it Serie A,20,2003,1.6,0,0,0,,0,0,,,0,0,Matches
1790,Xavier Moreno,es ESP,FW,Valladolid,es La Liga,19,2004,0.5,0,0,0,,0,0,,,0,0,Matches
1791,Tete Morente,es ESP,"MF,FW",Lecce,it Serie A,27,1996,22.5,3,41,13,31.7,1.83,0.58,0.07,0.23,0,0,Matches
1792,Mateu Morey,es ESP,DF,Mallorca,es La Liga,24,2000,8.2,0,3,1,33.3,0.36,0.12,0,0,0,0,Matches
1793,Ilaix Moriba,gn GUI,MF,Celta Vigo,es La Liga,21,2003,23.7,1,34,12,35.3,1.44,0.51,0.03,0.08,0,0,Matches
1794,Manu Morlanes,es ESP,MF,Mallorca,es La Liga,25,1999,14.9,0,11,1,9.1,0.74,0.07,0,0,0,0,Matches
1795,Nikola Moro,hr CRO,MF,Bologna,it Serie A,26,1998,13.4,0,14,2,14.3,1.04,0.15,0,0,0,0,Matches
1796,Raúl Moro,es ESP,"MF,FW",Valladolid,es La Liga,21,2002,26,4,45,16,35.6,1.73,0.62,0.09,0.25,0,0,Matches
1797,Sam Morsy,eg EGY,MF,Ipswich Town,eng Premier League,32,1991,30.6,1,13,3,23.1,0.43,0.1,0.08,0.33,0,0,Matches
1798,Gabriel Moscardo,br BRA,MF,Reims,fr Ligue 1,18,2005,0.9,0,2,0,0,2.14,0,0,,0,0,Matches
1799,Cristhian Mosquera,es ESP,DF,Valencia,es La Liga,20,2004,36.9,1,5,2,40,0.14,0.05,0.2,0.5,0,0,Matches
1800,Daniel Mosquera,co COL,FW,Hellas Verona,it Serie A,24,1999,15.3,5,57,16,28.1,3.73,1.05,0.09,0.31,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1801,Yerson Mosquera,co COL,DF,Wolves,eng Premier League,23,2001,4.9,0,2,0,0,0.41,0,0,,0,0,Matches
1802,Dany Mota,pt POR,"MF,FW",Monza,it Serie A,26,1998,23.4,5,42,11,26.2,1.8,0.47,0.12,0.45,0,0,Matches
1803,Yael Mouanga,fr FRA,DF,Montpellier,fr Ligue 1,19,2005,10.5,0,1,0,0,0.1,0,0,,0,0,Matches
1804,Aimen Moueffek,fr FRA,MF,Saint-Étienne,fr Ligue 1,23,2001,11.5,0,10,2,20,0.87,0.17,0,0,0,0,Matches
1805,Youssoufa Moukoko,de GER,FW,Nice,fr Ligue 1,19,2004,2.3,2,6,2,33.3,2.65,0.88,0.33,1,0,0,Matches
1806,Steve Mounié,bj BEN,MF,Augsburg,de Bundesliga,29,1994,3.9,1,22,8,36.4,5.71,2.07,0.05,0.13,0,0,Matches
1807,Mason Mount,eng ENG,"MF,FW",Manchester Utd,eng Premier League,25,1999,6.9,1,20,9,45,2.89,1.3,0.05,0.11,0,0,Matches
1808,Santiago Mouriño,uy URU,DF,Alavés,es La Liga,22,2002,20.5,0,13,4,30.8,0.63,0.19,0,0,0,0,Matches
1809,Louis Mouton,fr FRA,MF,Saint-Étienne,fr Ligue 1,22,2002,11.6,0,19,3,15.8,1.64,0.26,0,0,0,0,Matches
1810,Divin Mubama,eng ENG,FW,Manchester City,eng Premier League,19,2004,0.3,0,1,0,0,3.21,0,0,,0,0,Matches
1811,Mykhailo Mudryk,ua UKR,MF,Chelsea,eng Premier League,23,2001,1.7,0,1,1,100,0.6,0.6,0,0,0,0,Matches
1812,Ngal'Ayel Mukau,cd COD,MF,Lille,fr Ligue 1,19,2004,13.2,0,11,2,18.2,0.83,0.15,0,0,0,0,Matches
1813,Nordi Mukiele,fr FRA,"DF,MF",Leverkusen,de Bundesliga,26,1997,10,1,7,3,42.9,0.7,0.3,0.14,0.33,0,0,Matches
1814,Florian Müller,de GER,GK,Freiburg,de Bundesliga,26,1997,8.4,0,0,0,,0,0,,,0,0,Matches
1815,Kevin Müller,de GER,GK,Heidenheim,de Bundesliga,33,1991,32.7,0,0,0,,0,0,,,0,0,Matches
1816,Marius Müller,de GER,GK,Wolfsburg,de Bundesliga,31,1993,5.3,0,0,0,,0,0,,,0,0,Matches
1817,Thomas Müller,de GER,"MF,FW",Bayern Munich,de Bundesliga,34,1989,13.6,1,30,11,36.7,2.2,0.81,0.03,0.09,0,0,Matches
1818,Abdul Mumin,gh GHA,DF,Rayo Vallecano,es La Liga,26,1998,22.4,2,10,4,40,0.45,0.18,0.2,0.5,0,0,Matches
1819,Marshall Munetsi,zw ZIM,MF,Reims,fr Ligue 1,28,1996,18.8,4,32,10,31.3,1.7,0.53,0.13,0.4,0,0,Matches
1820,Marshall Munetsi,zw ZIM,"MF,FW",Wolves,eng Premier League,28,1996,12,2,22,7,31.8,1.84,0.58,0.09,0.29,0,0,Matches
1821,Rodrigo Muniz,br BRA,FW,Fulham,eng Premier League,23,2001,10.7,8,40,19,47.5,3.73,1.77,0.2,0.42,0,0,Matches
1822,Aihen Muñoz,es ESP,DF,Real Sociedad,es La Liga,26,1997,12.2,0,6,0,0,0.49,0,0,,0,0,Matches
1823,Álex Muñoz,es ESP,DF,Las Palmas,es La Liga,30,1994,15.7,3,9,5,55.6,0.57,0.32,0.33,0.6,0,0,Matches
1824,Daniel Muñoz,co COL,MF,Crystal Palace,eng Premier League,28,1996,35.9,4,37,18,48.6,1.03,0.5,0.11,0.22,0,0,Matches
1825,Iker Muñoz,es ESP,MF,Osasuna,es La Liga,21,2002,6.8,0,11,0,0,1.62,0,0,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1826,Javier Muñoz,es ESP,"MF,DF",Las Palmas,es La Liga,29,1995,28.8,1,25,6,24,0.87,0.21,0.04,0.17,0,0,Matches
1827,Víctor Muñoz,es ESP,FW,Real Madrid,es La Liga,21,2003,0.4,0,1,0,0,2.5,0,0,,0,0,Matches
1828,Arijanet Muric,xk KVX,GK,Ipswich Town,eng Premier League,25,1998,18,0,0,0,,0,0,,,0,0,Matches
1829,Murillo,br BRA,DF,Nottingham Forest,eng Premier League,22,2002,35.4,2,25,6,24,0.71,0.17,0.08,0.33,0,0,Matches
1830,Vedat Muriqi,xk KVX,FW,Mallorca,es La Liga,30,1994,22.9,7,54,19,35.2,2.36,0.83,0.09,0.26,2,3,Matches
1831,Jacob Murphy,eng ENG,"FW,MF",Newcastle United,eng Premier League,29,1995,26.2,8,43,15,34.9,1.64,0.57,0.19,0.53,0,0,Matches
1832,Bob Murphy Omoregbe,it ITA,FW,Milan,it Serie A,20,2003,0,0,0,0,,0,0,,,0,0,Matches
1833,Yunus Musah,us USA,"MF,FW",Milan,it Serie A,21,2002,17.5,0,22,5,22.7,1.26,0.29,0,0,0,0,Matches
1834,Jamal Musiala,de GER,MF,Bayern Munich,de Bundesliga,21,2003,20,12,68,32,47.1,3.4,1.6,0.18,0.38,0,0,Matches
1835,Florent Muslija,xk KVX,"FW,MF",Freiburg,de Bundesliga,26,1998,1.9,0,3,2,66.7,1.61,1.07,0,0,0,0,Matches
1836,Juan Musso,ar ARG,GK,Atalanta,it Serie A,30,1994,1,0,0,0,,0,0,,,0,0,Matches
1837,Juan Musso,ar ARG,GK,Atlético Madrid,es La Liga,30,1994,2,0,0,0,,0,0,,,0,0,Matches
1838,Kingstone Mutandwa,zm ZAM,FW,Cagliari,it Serie A,21,2003,1.4,0,4,0,0,2.83,0,0,,0,0,Matches
1839,Junior Mwanga,fr FRA,MF,Le Havre,fr Ligue 1,21,2003,10.6,1,16,4,25,1.51,0.38,0.06,0.25,0,0,Matches
1840,Junior Mwanga,fr FRA,MF,Strasbourg,fr Ligue 1,21,2003,3.3,0,0,0,,0,0,,,0,0,Matches
1841,Phillipp Mwene,at AUT,MF,Mainz 05,de Bundesliga,30,1994,29,1,21,5,23.8,0.72,0.17,0.05,0.2,0,0,Matches
1842,Vitaliy Mykolenko,ua UKR,DF,Everton,eng Premier League,25,1999,34.2,1,14,1,7.1,0.41,0.03,0.07,1,0,0,Matches
1843,Joakim Mæhle,dk DEN,"DF,MF",Wolfsburg,de Bundesliga,27,1997,24.3,3,18,7,38.9,0.74,0.29,0.17,0.43,0,0,Matches
1844,Obite N'Dicka,ci CIV,DF,Roma,it Serie A,24,1999,38,0,18,5,27.8,0.47,0.13,0,0,0,0,Matches
1845,Konan N'dri,ci CIV,MF,Lecce,it Serie A,23,2000,3.4,0,9,2,22.2,2.65,0.59,0,0,0,0,Matches
1846,Loïc N'Gatta,fr FRA,DF,Auxerre,fr Ligue 1,20,2003,0.1,0,0,0,,0,0,,,0,0,Matches
1847,Nathan N'Goumou,cm CMR,MF,Gladbach,de Bundesliga,24,2000,9.2,2,24,13,54.2,2.61,1.41,0.08,0.15,0,0,Matches
1848,Djylian N'Guessan,fr FRA,FW,Saint-Étienne,fr Ligue 1,15,2008,2,0,3,0,0,1.49,0,0,,0,0,Matches
1849,Stanley N'Soki,fr FRA,DF,Hoffenheim,de Bundesliga,25,1999,14.5,0,3,1,33.3,0.21,0.07,0,0,0,0,Matches
1850,Mickael Nade,fr FRA,DF,Saint-Étienne,fr Ligue 1,25,1999,25.6,1,5,2,40,0.2,0.08,0.2,0.5,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1851,Bilal Nadir,ma MAR,MF,Marseille,fr Ligue 1,20,2003,4.3,1,8,3,37.5,1.88,0.7,0.13,0.33,0,0,Matches
1852,Mahamadou Nagida,cm CMR,MF,Rennes,fr Ligue 1,19,2005,4.8,2,6,3,50,1.26,0.63,0.33,0.67,0,0,Matches
1853,Keito Nakamura,jp JPN,"MF,FW",Reims,fr Ligue 1,24,2000,29.4,11,84,33,39.3,2.85,1.12,0.13,0.33,0,0,Matches
1854,Sebastian Nanasi,se SWE,"MF,FW",Strasbourg,fr Ligue 1,22,2002,23.4,6,28,12,42.9,1.2,0.51,0.21,0.5,0,0,Matches
1855,Yael Nandjou,fr FRA,DF,Nice,fr Ligue 1,19,2005,1.7,0,1,0,0,0.58,0,0,,0,0,Matches
1856,Nikolas Nartey,dk DEN,MF,Stuttgart,de Bundesliga,24,2000,0.2,0,0,0,,0,0,,,0,0,Matches
1857,Matija Nastasić,rs SRB,DF,Leganés,es La Liga,31,1993,23.4,1,2,1,50,0.09,0.04,0.5,1,0,0,Matches
1858,Natan,br BRA,DF,Real Betis,es La Liga,23,2001,24.2,1,9,4,44.4,0.37,0.17,0.11,0.25,0,0,Matches
1859,Pau Navarro,es ESP,DF,Villarreal,es La Liga,19,2005,10.2,0,1,0,0,0.1,0,0,,0,0,Matches
1860,Roberto Navarro,es ESP,MF,Mallorca,es La Liga,22,2002,14.2,1,18,6,33.3,1.27,0.42,0.06,0.17,0,0,Matches
1861,Jesús Navas,es ESP,"MF,FW",Sevilla,es La Liga,38,1985,4.7,1,3,2,66.7,0.64,0.42,0.33,0.5,0,0,Matches
1862,Michel Ndary Adopo,fr FRA,MF,Cagliari,it Serie A,24,2000,26.8,1,20,4,20,0.75,0.15,0.05,0.25,0,0,Matches
1863,Youssouf Ndayishimiye,bi BDI,DF,Nice,fr Ligue 1,25,1998,21.5,3,11,4,36.4,0.51,0.19,0.27,0.75,0,0,Matches
1864,Iliman Ndiaye,sn SEN,"MF,FW",Everton,eng Premier League,24,2000,27,9,37,17,45.9,1.37,0.63,0.19,0.41,2,2,Matches
1865,Junior Ndiaye,ae UAE,FW,Montpellier,fr Ligue 1,19,2005,4.9,0,5,2,40,1.02,0.41,0,0,0,0,Matches
1866,Rassoul Ndiaye,sn SEN,MF,Le Havre,fr Ligue 1,22,2001,11.8,1,18,5,27.8,1.53,0.42,0.06,0.2,0,0,Matches
1867,Wilfred Ndidi,ng NGA,MF,Leicester City,eng Premier League,27,1996,25.8,0,22,8,36.4,0.85,0.31,0,0,0,0,Matches
1868,Wilfried Ndollo,cm CMR,DF,Montpellier,fr Ligue 1,19,2005,4.5,0,0,0,,0,0,,,0,0,Matches
1869,Tanguy Ndombele,fr FRA,MF,Nice,fr Ligue 1,27,1996,12.6,1,11,3,27.3,0.88,0.24,0.09,0.33,0,0,Matches
1870,Cher Ndour,it ITA,MF,Fiorentina,it Serie A,20,2004,4.5,0,4,0,0,0.89,0,0,,0,0,Matches
1871,Dan Ndoye,ch SUI,"MF,FW",Bologna,it Serie A,23,2000,23.8,8,52,20,38.5,2.18,0.84,0.12,0.3,2,2,Matches
1872,Paul Nebel,de GER,MF,Mainz 05,de Bundesliga,21,2002,26.1,10,44,18,40.9,1.69,0.69,0.23,0.56,0,0,Matches
1873,Kosta Nedeljković,rs SRB,DF,Aston Villa,eng Premier League,18,2005,1.4,0,0,0,,0,0,,,0,0,Matches
1874,Kosta Nedeljković,rs SRB,"DF,MF",RB Leipzig,de Bundesliga,18,2005,5.3,0,4,0,0,0.75,0,0,,0,0,Matches
1875,Loïc Nego,hu HUN,"DF,MF",Le Havre,fr Ligue 1,33,1991,27.3,0,11,2,18.2,0.4,0.07,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1876,Ivan Nekić,hr CRO,DF,Holstein Kiel,de Bundesliga,23,2000,0.8,0,0,0,,0,0,,,0,0,Matches
1877,Reiss Nelson,eng ENG,"FW,MF",Arsenal,eng Premier League,24,1999,0,0,0,0,,0,0,,,0,0,Matches
1878,Reiss Nelson,eng ENG,MF,Fulham,eng Premier League,24,1999,5.4,1,12,6,50,2.22,1.11,0.08,0.17,0,0,Matches
1879,Victor Nelsson,dk DEN,DF,Roma,it Serie A,25,1998,2.1,0,1,0,0,0.48,0,0,,0,0,Matches
1880,David Nemeth,at AUT,DF,St Pauli,de Bundesliga,23,2001,23.7,0,5,1,20,0.21,0.04,0,0,0,0,Matches
1881,David Neres,br BRA,FW,Napoli,it Serie A,27,1997,14.3,2,29,7,24.1,2.03,0.49,0.07,0.29,0,0,Matches
1882,Neto,br BRA,GK,Bournemouth,eng Premier League,35,1989,2,0,0,0,,0,0,,,0,0,Matches
1883,Pedro Neto,pt POR,"MF,FW",Chelsea,eng Premier League,24,2000,25.2,4,59,17,28.8,2.34,0.67,0.07,0.24,0,0,Matches
1884,Luca Netz,de GER,DF,Gladbach,de Bundesliga,21,2003,10.8,0,3,0,0,0.28,0,0,,0,0,Matches
1885,Manuel Neuer,de GER,GK,Bayern Munich,de Bundesliga,38,1986,22,0,0,0,,0,0,,,0,0,Matches
1886,Florian Neuhaus,de GER,MF,Gladbach,de Bundesliga,27,1997,4.2,0,9,3,33.3,2.12,0.71,0,0,0,0,Matches
1887,João Neves,pt POR,"MF,DF",Paris Saint-Germain,fr Ligue 1,19,2004,20.5,3,28,12,42.9,1.37,0.59,0.11,0.25,0,0,Matches
1888,Yvan Neyou,cm CMR,MF,Leganés,es La Liga,27,1997,25.7,1,16,3,18.8,0.62,0.12,0.06,0.33,0,0,Matches
1889,Cyril Ngonge,be BEL,FW,Napoli,it Serie A,24,2000,2.4,0,13,6,46.2,5.42,2.5,0,0,0,0,Matches
1890,Mikayil Ngor Faye,sn SEN,DF,Rennes,fr Ligue 1,20,2004,7.6,0,6,3,50,0.78,0.39,0,0,0,0,Matches
1891,Steve Ngoura,fr FRA,FW,Le Havre,fr Ligue 1,19,2005,3.2,1,10,3,30,3.11,0.93,0.1,0.33,0,0,Matches
1892,Bernard Nguene,cm CMR,FW,Nice,fr Ligue 1,17,2006,0.1,0,0,0,,0,0,,,0,0,Matches
1893,Moussa Niakhate,sn SEN,DF,Lyon,fr Ligue 1,28,1996,30.3,0,2,1,50,0.07,0.03,0,0,0,0,Matches
1894,Abdoulaye Niakhate Ndiaye,sn SEN,DF,Brest,fr Ligue 1,22,2002,19,1,11,2,18.2,0.58,0.11,0.09,0.5,0,0,Matches
1895,Ibrahima Niane,sn SEN,FW,Angers,fr Ligue 1,25,1999,10.5,3,30,11,36.7,2.86,1.05,0.07,0.18,1,1,Matches
1896,Tanguy Nianzou,fr FRA,DF,Sevilla,es La Liga,22,2002,5.8,0,2,0,0,0.35,0,0,,0,0,Matches
1897,Cheikh Niasse,sn SEN,MF,Hellas Verona,it Serie A,24,2000,8.4,0,3,1,33.3,0.36,0.12,0,0,0,0,Matches
1898,Rasmus Nicolaisen,dk DEN,DF,Toulouse,fr Ligue 1,27,1997,6.9,0,5,1,20,0.72,0.14,0,0,0,0,Matches
1899,Moritz Nicolas,de GER,GK,Gladbach,de Bundesliga,26,1997,18.2,0,0,0,,0,0,,,0,0,Matches
1900,Hans Nicolussi Caviglia,it ITA,MF,Venezia,it Serie A,24,2000,31.8,4,53,20,37.7,1.67,0.63,0.08,0.2,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1901,Julian Niehues,de GER,MF,Heidenheim,de Bundesliga,23,2001,1.7,0,2,1,50,1.17,0.58,0,0,0,0,Matches
1902,Oliver Nielsen,dk DEN,DF,Lazio,it Serie A,21,2003,0.4,0,0,0,,0,0,,,0,0,Matches
1903,Saúl Ñíguez,es ESP,MF,Sevilla,es La Liga,29,1994,17.3,1,42,9,21.4,2.43,0.52,0.02,0.11,0,0,Matches
1904,Tamás Nikitscher,hu HUN,"MF,DF",Valladolid,es La Liga,24,1999,9.5,0,2,1,50,0.21,0.1,0,0,0,0,Matches
1905,Adrian Niño,es ESP,FW,Atlético Madrid,es La Liga,20,2004,0.1,0,2,0,0,15,0,0,,0,0,Matches
1906,Alieu Njie,se SWE,FW,Torino,it Serie A,19,2005,4.4,1,9,5,55.6,2.06,1.14,0.11,0.2,0,0,Matches
1907,Justin Njinmah,de GER,"FW,MF",Werder Bremen,de Bundesliga,23,2000,10.6,3,31,7,22.6,2.93,0.66,0.1,0.43,0,0,Matches
1908,Eddie Nketiah,eng ENG,"FW,MF",Crystal Palace,eng Premier League,25,1999,11.5,3,43,16,37.2,3.74,1.39,0.07,0.19,0,0,Matches
1909,Niels Nkounkou,fr FRA,"MF,DF",Eintracht Frankfurt,de Bundesliga,23,2000,4.2,0,4,0,0,0.94,0,0,,0,0,Matches
1910,Christopher Nkunku,fr FRA,"MF,FW",Chelsea,eng Premier League,26,1997,10.2,3,25,12,48,2.44,1.17,0.12,0.25,0,0,Matches
1911,Felix Nmecha,de GER,MF,Dortmund,de Bundesliga,23,2000,16.8,4,18,6,33.3,1.07,0.36,0.22,0.67,0,0,Matches
1912,Lukas Nmecha,de GER,FW,Wolfsburg,de Bundesliga,25,1998,5.2,3,20,9,45,3.85,1.73,0.15,0.33,0,0,Matches
1913,Arnaud Nordin,fr FRA,"MF,FW",Montpellier,fr Ligue 1,26,1998,13,4,28,13,46.4,2.16,1,0.11,0.23,1,2,Matches
1914,Arnaud Nordin,fr FRA,"FW,MF",Mainz 05,de Bundesliga,26,1998,0.9,0,1,0,0,1.13,0,0,,0,0,Matches
1915,Brooke Norton-Cuffy,eng ENG,"MF,DF",Genoa,it Serie A,20,2004,8,0,5,2,40,0.63,0.25,0,0,0,0,Matches
1916,Tijjani Noslin,nl NED,"MF,FW",Lazio,it Serie A,25,1999,9.6,2,19,6,31.6,1.99,0.63,0.11,0.33,0,0,Matches
1917,Hugo Novoa,es ESP,"MF,DF",Alavés,es La Liga,21,2003,2.6,0,1,0,0,0.38,0,0,,0,0,Matches
1918,Plamedi Nsingi,,FW,Nantes,fr Ligue 1,23,2000,0.2,0,1,1,100,5.63,5.63,0,0,0,0,Matches
1919,Randy Nteka,ao ANG,FW,Rayo Vallecano,es La Liga,26,1997,12.5,3,16,8,50,1.28,0.64,0.19,0.38,0,0,Matches
1920,Ernest Nuamah,gh GHA,"MF,FW",Lyon,fr Ligue 1,20,2003,11.7,3,28,13,46.4,2.4,1.11,0.11,0.23,0,0,Matches
1921,Alexander Nübel,de GER,GK,Stuttgart,de Bundesliga,27,1996,34,0,0,0,,0,0,,,0,0,Matches
1922,Gustavo Nunes,br BRA,MF,Brentford,eng Premier League,18,2005,0.1,0,0,0,,0,0,,,0,0,Matches
1923,Matheus Nunes,pt POR,"DF,MF",Manchester City,eng Premier League,25,1998,18.6,1,9,4,44.4,0.48,0.22,0.11,0.25,0,0,Matches
1924,Darwin Núñez,uy URU,FW,Liverpool,eng Premier League,25,1999,12.6,5,34,13,38.2,2.7,1.03,0.15,0.38,0,0,Matches
1925,Unai Núñez,es ESP,DF,Athletic Club,es La Liga,27,1997,7.2,0,1,0,0,0.14,0,0,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1926,Antonio Nusa,no NOR,"MF,DF",RB Leipzig,de Bundesliga,19,2005,17.3,3,24,7,29.2,1.39,0.4,0.13,0.43,0,0,Matches
1927,Ethan Nwaneri,eng ENG,"FW,MF",Arsenal,eng Premier League,17,2007,9.9,4,24,9,37.5,2.41,0.91,0.17,0.44,0,0,Matches
1928,Ørjan Nyland,no NOR,GK,Sevilla,es La Liga,33,1990,29.7,0,0,0,,0,0,,,0,0,Matches
1929,Allan Nyom,cm CMR,"MF,DF",Getafe,es La Liga,36,1988,9.9,1,9,4,44.4,0.91,0.41,0.11,0.25,0,0,Matches
1930,Rabby Nzingoula,fr FRA,MF,Montpellier,fr Ligue 1,18,2005,18.8,1,19,6,31.6,1.01,0.32,0.05,0.17,0,0,Matches
1931,M'Bala Nzola,ao ANG,FW,Lens,fr Ligue 1,27,1996,16.2,6,47,18,38.3,2.9,1.11,0.13,0.33,0,0,Matches
1932,Marwann Nzuzi,fr FRA,DF,Saint-Étienne,fr Ligue 1,20,2004,1.4,0,2,1,50,1.44,0.72,0,0,0,0,Matches
1933,Christian Nørgaard,dk DEN,MF,Brentford,eng Premier League,30,1994,31.3,5,39,16,41,1.25,0.51,0.13,0.31,0,0,Matches
1934,Jake O'Brien,ie IRL,DF,Everton,eng Premier League,23,2001,17.5,2,6,3,50,0.34,0.17,0.33,0.67,0,0,Matches
1935,Matt O'Riley,dk DEN,MF,Brighton,eng Premier League,23,2000,10.4,2,22,7,31.8,2.11,0.67,0.05,0.14,1,1,Matches
1936,Dara O'Shea,ie IRL,DF,Ipswich Town,eng Premier League,25,1999,34.7,0,22,2,9.1,0.63,0.06,0,0,0,0,Matches
1937,Adam Obert,sk SVK,"DF,MF",Cagliari,it Serie A,21,2002,12,1,9,2,22.2,0.75,0.17,0.11,0.5,0,0,Matches
1938,Chidozie Obi-Martin,dk DEN,FW,Manchester Utd,eng Premier League,16,2007,1.8,0,5,1,20,2.73,0.55,0,0,0,0,Matches
1939,Jan Oblak,si SVN,GK,Atlético Madrid,es La Liga,31,1993,36,0,0,0,,0,0,,,0,0,Matches
1940,Lucas Ocampos,ar ARG,"MF,FW",Sevilla,es La Liga,30,1994,1.9,0,4,2,50,2.06,1.03,0,0,0,0,Matches
