Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
906,Ezequiel Garay,ar ARG,DF,Valencia,es La Liga,29,1986,26,4,12,7,58.3,0.46,0.27,0.33,0.57,0,0,Matches
907,Aleix García,es ESP,MF,Manchester City,eng Premier League,19,1997,0.9,0,0,0,,0,0,,,0,0,Matches
908,Dani García,es ESP,MF,Eibar,es La Liga,26,1990,35.4,1,20,3,15,0.57,0.08,0.05,0.33,0,0,Matches
909,David García,es ESP,DF,Osasuna,es La Liga,22,1994,24.3,1,9,4,44.4,0.37,0.16,0.11,0.25,0,0,Matches
910,David García,es ESP,DF,Las Palmas,es La Liga,34,1982,18.3,1,11,4,36.4,0.6,0.22,0.09,0.25,0,0,Matches
911,Imanol García,es ESP,"MF,DF",Osasuna,es La Liga,20,1995,5.8,0,5,0,0,0.86,0,0,,0,0,Matches
912,Manu García,es ESP,MF,Alavés,es La Liga,30,1986,22.3,3,25,7,28,1.12,0.31,0.08,0.29,1,1,Matches
913,Mateo García,ar ARG,"FW,MF",Las Palmas,es La Liga,19,1996,8,2,8,3,37.5,0.99,0.37,0.25,0.67,0,0,Matches
914,Raúl García,es ESP,DF,Alavés,es La Liga,27,1989,14.1,0,3,0,0,0.21,0,0,,0,0,Matches
915,Raúl García,es ESP,MF,Athletic Club,es La Liga,30,1986,31.9,10,96,40,41.7,3.01,1.25,0.07,0.18,3,3,Matches
916,Samu García,es ESP,MF,Leganés,es La Liga,26,1990,5.9,0,8,1,12.5,1.36,0.17,0,0,0,0,Matches
917,Santiago García,ar ARG,"DF,MF",Werder Bremen,de Bundesliga,28,1988,16,1,12,3,25,0.75,0.19,0.08,0.33,0,0,Matches
918,Ulisses Garcia,ch SUI,"DF,MF",Werder Bremen,de Bundesliga,20,1996,3.9,0,2,1,50,0.51,0.25,0,0,0,0,Matches
919,Unai García,es ESP,DF,Osasuna,es La Liga,24,1992,20.8,0,9,0,0,0.43,0,0,,0,0,Matches
920,Craig Gardner,eng ENG,MF,West Brom,eng Premier League,29,1986,2.4,0,2,2,100,0.83,0.83,0,0,0,0,Matches
921,Jordy Gaspar,ao ANG,"MF,DF",Lyon,fr Ligue 1,19,1997,1.9,0,0,0,,0,0,,,0,0,Matches
922,Mario Gaspar,es ESP,DF,Villarreal,es La Liga,25,1990,36,0,33,12,36.4,0.92,0.33,0,0,0,0,Matches
923,Daniele Gastaldello,it ITA,DF,Bologna,it Serie A,33,1983,21.3,0,4,1,25,0.19,0.05,0,0,0,0,Matches
924,Johan Gastien,fr FRA,MF,Dijon,fr Ligue 1,28,1988,9.9,0,4,1,25,0.4,0.1,0,0,0,0,Matches
925,Jon Gaztañaga,es ESP,"DF,MF",Real Sociedad,es La Liga,25,1991,0.3,0,1,0,0,3.46,0,0,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
926,Alessandro Gazzi,it ITA,MF,Palermo,it Serie A,33,1983,21.6,0,2,0,0,0.09,0,0,,0,0,Matches
927,Marcello Gazzola,it ITA,DF,Sassuolo,it Serie A,31,1985,15.2,0,6,0,0,0.39,0,0,,0,0,Matches
928,Jean-Philippe Gbamin,ci CIV,MF,Mainz 05,de Bundesliga,20,1995,20.3,0,23,5,21.7,1.14,0.25,0,0,0,0,Matches
929,David de Gea,es ESP,GK,Manchester Utd,eng Premier League,25,1990,35,0,0,0,,0,0,,,0,0,Matches
930,Theodor Gebre Selassie,cz CZE,"DF,MF",Werder Bremen,de Bundesliga,29,1986,26,5,27,13,48.1,1.04,0.5,0.19,0.38,0,0,Matches
931,Johannes Geis,de GER,MF,Schalke 04,de Bundesliga,22,1993,14.7,0,15,4,26.7,1.02,0.27,0,0,0,0,Matches
932,Romain Genevois,ht HAI,DF,Caen,fr Ligue 1,28,1987,9.6,0,3,0,0,0.31,0,0,,0,0,Matches
933,Santiago Gentiletti,ar ARG,DF,Genoa,it Serie A,31,1985,13.5,0,3,0,0,0.22,0,0,,0,0,Matches
934,Yannick Gerhardt,de GER,"MF,DF",Wolfsburg,de Bundesliga,22,1994,24.6,0,14,6,42.9,0.57,0.24,0,0,0,0,Matches
935,Valère Germain,fr FRA,FW,Monaco,fr Ligue 1,26,1990,24.7,10,67,31,46.3,2.71,1.25,0.15,0.32,0,0,Matches
936,Gerson,br BRA,MF,Roma,it Serie A,19,1997,1.5,0,0,0,,0,0,,,0,0,Matches
937,Rudy Gestede,bj BEN,FW,Middlesbrough,eng Premier League,27,1988,5.9,1,15,5,33.3,2.53,0.84,0.07,0.2,0,0,Matches
938,Anwar El Ghazi,nl NED,"MF,FW",Lille,fr Ligue 1,21,1995,7.8,1,19,4,21.1,2.43,0.51,0.05,0.25,0,0,Matches
939,Lamine Ghezali,fr FRA,MF,Saint-Étienne,fr Ligue 1,17,1999,0,0,1,0,0,45,0,0,,0,0,Matches
940,Rachid Ghezzal,dz ALG,"MF,FW",Lyon,fr Ligue 1,24,1992,15.3,2,40,15,37.5,2.62,0.98,0.05,0.13,0,0,Matches
941,Faouzi Ghoulam,dz ALG,DF,Napoli,it Serie A,25,1991,26.5,0,18,6,33.3,0.68,0.23,0,0,0,0,Matches
942,Emanuele Giaccherini,it ITA,FW,Napoli,it Serie A,31,1985,3.3,1,7,3,42.9,2.11,0.91,0.14,0.33,0,0,Matches
943,Niccolò Giannetti,it ITA,FW,Cagliari,it Serie A,25,1991,2.8,0,12,2,16.7,4.35,0.73,0,0,0,0,Matches
944,Kieran Gibbs,eng ENG,"MF,DF",Arsenal,eng Premier League,26,1989,7.8,0,5,1,20,0.64,0.13,0,0,0,0,Matches
945,Ben Gibson,eng ENG,DF,Middlesbrough,eng Premier League,23,1993,38,1,14,6,42.9,0.37,0.16,0.07,0.17,0,0,Matches
946,Darron Gibson,ie IRL,MF,Sunderland,eng Premier League,28,1987,7.1,0,6,0,0,0.84,0,0,,0,0,Matches
947,Carles Gil,es ESP,MF,Dep La Coruña,es La Liga,23,1992,15.6,1,17,6,35.3,1.09,0.38,0.06,0.17,0,0,Matches
948,Nacho Gil,es ESP,MF,Valencia,es La Liga,20,1995,0,0,0,0,,0,0,,,0,0,Matches
949,Alberto Gilardino,it ITA,FW,Empoli,it Serie A,34,1982,6.7,0,6,6,100,0.9,0.9,0,0,0,0,Matches
950,Alberto Gilardino,it ITA,FW,Pescara,it Serie A,34,1982,1.2,0,3,0,0,2.6,0,0,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
951,Guillaume Gillet,be BEL,MF,Nantes,fr Ligue 1,32,1984,37.4,3,47,11,23.4,1.26,0.29,0.06,0.27,0,0,Matches
952,Dani Giménez,es ESP,GK,Real Betis,es La Liga,33,1983,1,0,0,0,,0,0,,,0,0,Matches
953,Matthias Ginter,de GER,DF,Dortmund,de Bundesliga,22,1994,27.5,0,20,4,20,0.73,0.15,0,0,0,0,Matches
954,Thibault Giresse,fr FRA,MF,Guingamp,fr Ligue 1,35,1981,4.8,1,10,2,20,2.08,0.42,0.1,0.5,0,0,Matches
955,Olivier Giroud,fr FRA,FW,Arsenal,eng Premier League,29,1986,13.4,12,40,20,50,2.99,1.49,0.3,0.6,0,0,Matches
956,Shay Given,ie IRL,GK,Stoke City,eng Premier League,40,1976,5,0,0,0,,0,0,,,0,0,Matches
957,Kamil Glik,pl POL,DF,Monaco,fr Ligue 1,28,1988,36,6,25,12,48,0.69,0.33,0.24,0.5,0,0,Matches
958,Serge Gnabry,de GER,"MF,FW",Werder Bremen,de Bundesliga,21,1995,21.8,11,62,21,33.9,2.84,0.96,0.16,0.48,1,1,Matches
959,Joris Gnagnon,fr FRA,DF,Rennes,fr Ligue 1,19,1997,25.9,1,21,6,28.6,0.81,0.23,0.05,0.17,0,0,Matches
960,Eddy Gnahoré,fr FRA,MF,Crotone,it Serie A,22,1993,0.3,0,0,1,,0,3.33,,0,0,0,Matches
961,Assane Gnoukouri,ci CIV,MF,Inter,it Serie A,19,1996,1.6,0,1,0,0,0.63,0,0,,0,0,Matches
962,Massimo Gobbi,it ITA,DF,Chievo,it Serie A,35,1980,28.9,1,11,2,18.2,0.38,0.07,0.09,0.5,0,0,Matches
963,Diego Godín,uy URU,DF,Atlético Madrid,es La Liga,30,1986,30.1,3,29,7,24.1,0.96,0.23,0.1,0.43,0,0,Matches
964,Evandro Goebel,br BRA,MF,Hull City,eng Premier League,29,1986,6.4,0,3,0,0,0.47,0,0,,0,0,Matches
965,Mauro Goicoechea,uy URU,GK,Toulouse,fr Ligue 1,28,1988,2,0,0,0,,0,0,,,0,0,Matches
966,Edoardo Goldaniga,it ITA,DF,Palermo,it Serie A,22,1993,25.8,2,10,4,40,0.39,0.15,0.2,0.5,0,0,Matches
967,Pierluigi Gollini,it ITA,GK,Atalanta,it Serie A,21,1995,4,0,0,0,,0,0,,,0,0,Matches
968,André Gomes,pt POR,MF,Barcelona,es La Liga,23,1993,17.7,3,19,7,36.8,1.07,0.4,0.16,0.43,0,0,Matches
969,Angel Gomes,eng ENG,"FW,MF",Manchester Utd,eng Premier League,15,2000,0,0,0,0,,0,0,,,0,0,Matches
970,Heurelho Gomes,br BRA,GK,Watford,eng Premier League,35,1981,37.1,0,0,0,,0,0,,,0,0,Matches
971,Gustavo Gómez,py PAR,DF,Milan,it Serie A,23,1993,12.1,0,4,1,25,0.33,0.08,0,0,0,0,Matches
972,Ibai Gómez,es ESP,MF,Alavés,es La Liga,26,1989,20.2,5,51,21,41.2,2.53,1.04,0.1,0.24,0,0,Matches
973,Mario Gómez,de GER,FW,Wolfsburg,de Bundesliga,31,1985,31.7,16,80,38,47.5,2.53,1.2,0.18,0.37,2,2,Matches
974,Moi Gómez,es ESP,MF,Sporting Gijón,es La Liga,22,1994,20.7,2,21,6,28.6,1.01,0.29,0.05,0.17,1,1,Matches
975,Papu Gómez,ar ARG,"FW,MF",Atalanta,it Serie A,28,1988,34.7,16,117,51,43.6,3.38,1.47,0.12,0.27,2,2,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
976,Sergi Gómez,es ESP,DF,Celta Vigo,es La Liga,24,1992,21.2,0,3,1,33.3,0.14,0.05,0,0,0,0,Matches
977,Vicente Gómez,es ESP,MF,Las Palmas,es La Liga,27,1988,25.7,2,23,10,43.5,0.9,0.39,0.09,0.2,0,0,Matches
978,Bafétimbi Gomis,fr FRA,FW,Marseille,fr Ligue 1,30,1985,28.9,20,92,49,53.3,3.19,1.7,0.18,0.35,3,3,Matches
979,Maxime Gonalons,fr FRA,MF,Lyon,fr Ligue 1,27,1989,28,1,21,4,19,0.75,0.14,0.05,0.25,0,0,Matches
980,Jérôme Gondorf,de GER,MF,Darmstadt 98,de Bundesliga,28,1988,28.3,3,33,11,33.3,1.17,0.39,0.06,0.18,1,1,Matches
981,Adrián González,es ESP,MF,Eibar,es La Liga,28,1988,17,7,43,20,46.5,2.53,1.18,0.05,0.1,5,5,Matches
982,Álvaro González,es ESP,DF,Villarreal,es La Liga,26,1990,21,1,7,2,28.6,0.33,0.1,0.14,0.5,0,0,Matches
983,Álvaro González,es ESP,DF,Espanyol,es La Liga,26,1990,2,0,2,0,0,1,0,0,,0,0,Matches
984,Bruno González,es ESP,DF,Real Betis,es La Liga,26,1990,14.8,1,3,1,33.3,0.2,0.07,0.33,1,0,0,Matches
985,Diego González,es ESP,DF,Sevilla,es La Liga,21,1995,0.4,0,0,0,,0,0,,,0,0,Matches
986,Giancarlo González,cr CRC,DF,Palermo,it Serie A,28,1988,18.5,1,5,1,20,0.27,0.05,0.2,1,0,0,Matches
987,Mario González,es ESP,FW,Villarreal,es La Liga,20,1996,0.3,0,0,0,,0,0,,,0,0,Matches
988,Mikel González,es ESP,DF,Real Sociedad,es La Liga,30,1985,7.4,0,2,0,0,0.27,0,0,,0,0,Matches
989,Lynden Gooch,us USA,MF,Sunderland,eng Premier League,20,1995,4.1,0,3,0,0,0.74,0,0,,0,0,Matches
990,Leon Goretzka,de GER,MF,Schalke 04,de Bundesliga,21,1995,28.5,5,51,18,35.3,1.79,0.63,0.1,0.28,0,0,Matches
991,Mathieu Gorgelin,fr FRA,GK,Lyon,fr Ligue 1,25,1990,1,0,0,0,,0,0,,,0,0,Matches
992,Benjamin Gorka,de GER,DF,Darmstadt 98,de Bundesliga,32,1984,0.1,0,0,0,,0,0,,,0,0,Matches
993,Dan Gosling,eng ENG,MF,Bournemouth,eng Premier League,26,1990,15.2,2,16,4,25,1.05,0.26,0.13,0.5,0,0,Matches
994,Ashton Götz,de GER,DF,Hamburger SV,de Bundesliga,23,1993,0.7,0,0,0,,0,0,,,0,0,Matches
995,Mario Götze,de GER,MF,Dortmund,de Bundesliga,24,1992,8.4,1,6,5,83.3,0.71,0.59,0.17,0.2,0,0,Matches
996,Yoann Gourcuff,fr FRA,"MF,FW",Rennes,fr Ligue 1,30,1986,25.4,4,39,9,23.1,1.53,0.35,0.1,0.44,0,0,Matches
997,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,de Bundesliga,25,1991,17.2,2,7,2,28.6,0.41,0.12,0.29,1,0,0,Matches
998,Lewis Grabban,eng ENG,"FW,MF",Bournemouth,eng Premier League,28,1988,0.7,0,1,1,100,1.5,1.5,0,0,0,0,Matches
999,Max Gradel,ci CIV,"FW,MF",Bournemouth,eng Premier League,28,1987,1.5,0,5,2,40,3.36,1.34,0,0,0,0,Matches
1000,Esteban Granero,es ESP,MF,Real Sociedad,es La Liga,29,1987,7.7,0,10,3,30,1.29,0.39,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1001,Lee Grant,eng ENG,GK,Stoke City,eng Premier League,33,1983,28,0,0,0,,0,0,,,0,0,Matches
1002,Alberto Grassi,it ITA,MF,Atalanta,it Serie A,21,1995,7.8,1,13,5,38.5,1.67,0.64,0.08,0.2,0,0,Matches
1003,Andre Gray,jm JAM,FW,Burnley,eng Premier League,25,1991,25.1,9,47,19,40.4,1.87,0.76,0.15,0.37,2,2,Matches
1004,Demarai Gray,jm JAM,"MF,FW",Leicester City,eng Premier League,20,1996,11.7,1,27,8,29.6,2.32,0.69,0.04,0.13,0,0,Matches
1005,Michael Gregoritsch,at AUT,"MF,FW",Hamburger SV,de Bundesliga,22,1994,14.5,5,52,18,34.6,3.59,1.24,0.1,0.28,0,0,Matches
1006,Clément Grenier,fr FRA,MF,Roma,it Serie A,25,1991,1.7,0,1,0,0,0.58,0,0,,0,0,Matches
1007,Clément Grenier,fr FRA,MF,Lyon,fr Ligue 1,25,1991,0.4,0,3,0,0,7.71,0,0,,0,0,Matches
1008,Antoine Griezmann,fr FRA,FW,Atlético Madrid,es La Liga,25,1991,33.9,16,88,41,46.6,2.59,1.21,0.18,0.39,0,2,Matches
1009,Vincenzo Grifo,it ITA,MF,Freiburg,de Bundesliga,23,1993,27.7,6,83,31,37.3,3,1.12,0.06,0.16,1,1,Matches
1010,Florian Grillitsch,at AUT,MF,Werder Bremen,de Bundesliga,20,1995,19,2,18,7,38.9,0.95,0.37,0.11,0.29,0,0,Matches
1011,Pascal Groß,de GER,MF,Ingolstadt,de Bundesliga,25,1991,30.2,5,51,14,27.5,1.69,0.46,0.04,0.14,3,3,Matches
1012,Kamil Grosicki,pl POL,MF,Rennes,fr Ligue 1,28,1988,11,4,32,11,34.4,2.9,1,0.09,0.27,1,2,Matches
1013,Kamil Grosicki,pl POL,MF,Hull City,eng Premier League,28,1988,12.7,0,29,7,24.1,2.28,0.55,0,0,0,0,Matches
1014,Marko Grujić,rs SRB,MF,Liverpool,eng Premier League,20,1996,0.5,0,4,2,50,8.37,4.19,0,0,0,0,Matches
1015,Karim Guédé,sk SVK,FW,Freiburg,de Bundesliga,31,1985,2,0,3,0,0,1.47,0,0,,0,0,Matches
1016,Gonçalo Guedes,pt POR,FW,Paris Saint-Germain,fr Ligue 1,19,1996,1.6,0,5,2,40,3.15,1.26,0,0,0,0,Matches
1017,Adlène Guedioura,dz ALG,MF,Watford,eng Premier League,30,1985,8,0,13,3,23.1,1.62,0.37,0,0,0,0,Matches
1018,Adlène Guedioura,dz ALG,MF,Middlesbrough,eng Premier League,30,1985,1.6,0,6,1,16.7,3.86,0.64,0,0,0,0,Matches
1019,Mattéo Guendouzi,fr FRA,MF,Lorient,fr Ligue 1,17,1999,4.7,0,6,2,33.3,1.29,0.43,0,0,0,0,Matches
1020,Raphaël Guerreiro,pt POR,MF,Dortmund,de Bundesliga,22,1993,16.5,6,32,13,40.6,1.94,0.79,0.19,0.46,0,0,Matches
1021,John Guidetti,se SWE,FW,Celta Vigo,es La Liga,24,1992,11.8,4,19,9,47.4,1.61,0.76,0.16,0.33,1,1,Matches
1022,Diallo Guidileye,mr MTN,MF,Nancy,fr Ligue 1,26,1989,19.4,0,11,0,0,0.57,0,0,,0,0,Matches
1023,Josuha Guilavogui,fr FRA,MF,Wolfsburg,de Bundesliga,25,1990,17.1,0,7,0,0,0.41,0,0,,0,0,Matches
1024,Frederic Guilbert,fr FRA,DF,Bordeaux,fr Ligue 1,21,1994,2.5,0,0,0,,0,0,,,0,0,Matches
1025,Frederic Guilbert,fr FRA,"DF,MF",Caen,fr Ligue 1,21,1994,22.6,0,15,4,26.7,0.66,0.18,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1026,Guilherme,qa QAT,MF,Dep La Coruña,es La Liga,25,1991,25.3,2,29,6,20.7,1.15,0.24,0.07,0.33,0,0,Matches
1027,Serhou Guirassy,gn GUI,FW,Köln,de Bundesliga,20,1996,0.9,0,1,0,0,1.06,0,0,,0,0,Matches
1028,Théo Guivarch,fr FRA,GK,Guingamp,fr Ligue 1,20,1995,0.6,0,0,0,,0,0,,,0,0,Matches
1029,Péter Gulácsi,hu HUN,GK,RB Leipzig,de Bundesliga,26,1990,33,0,0,0,,0,0,,,0,0,Matches
1030,Manuel Gulde,de GER,DF,Freiburg,de Bundesliga,25,1991,18.7,0,2,0,0,0.11,0,0,,0,0,Matches
1031,İlkay Gündoğan,de GER,MF,Manchester City,eng Premier League,25,1990,7.8,3,16,4,25,2.05,0.51,0.19,0.75,0,0,Matches
1032,Christian Günter,de GER,"DF,MF",Freiburg,de Bundesliga,23,1993,30,0,15,4,26.7,0.5,0.13,0,0,0,0,Matches
1033,Julian Günther-Schmidt,de GER,"FW,MF",Augsburg,de Bundesliga,21,1994,0.5,0,3,1,33.3,5.87,1.96,0,0,0,0,Matches
1034,Jon Guridi,es ESP,MF,Real Sociedad,es La Liga,21,1995,0.8,0,0,0,,0,0,,,0,0,Matches
1035,Samuel Gustafson,se SWE,MF,Torino,it Serie A,21,1995,2.5,0,0,0,,0,0,,,0,0,Matches
1036,Luiz Gustavo,br BRA,"MF,DF",Wolfsburg,de Bundesliga,29,1987,26,0,19,6,31.6,0.73,0.23,0,0,0,0,Matches
1037,Felipe Gutiérrez,cl CHI,MF,Real Betis,es La Liga,25,1990,8.4,1,7,2,28.6,0.83,0.24,0.14,0.5,0,0,Matches
1038,Leon Guwara,gm GAM,DF,Darmstadt 98,de Bundesliga,20,1996,12.3,0,2,0,0,0.16,0,0,,0,0,Matches
1039,Brad Guzan,us USA,GK,Middlesbrough,eng Premier League,31,1984,10,0,0,0,,0,0,,,0,0,Matches
1040,Jonathan de Guzmán,nl NED,MF,Chievo,it Serie A,28,1987,15.2,2,9,5,55.6,0.59,0.33,0.11,0.2,1,1,Matches
1041,Norbert Gyömbér,sk SVK,DF,Pescara,it Serie A,24,1992,9.4,0,1,0,0,0.11,0,0,,0,0,Matches
1042,Janik Haberer,de GER,"FW,MF",Freiburg,de Bundesliga,22,1994,21.7,3,30,5,16.7,1.38,0.23,0.1,0.6,0,0,Matches
1043,Alexander Hack,de GER,DF,Mainz 05,de Bundesliga,22,1993,14.4,0,8,1,12.5,0.56,0.07,0,0,0,0,Matches
1044,Munir El Haddadi,ma MAR,"FW,MF",Barcelona,es La Liga,20,1995,0.2,0,0,0,,0,0,,,0,0,Matches
1045,Munir El Haddadi,ma MAR,"FW,MF",Valencia,es La Liga,20,1995,22.6,6,49,19,38.8,2.17,0.84,0.12,0.32,0,0,Matches
1046,Oussama Haddadi,tn TUN,DF,Dijon,fr Ligue 1,24,1992,12,0,4,3,75,0.33,0.25,0,0,0,0,Matches
1047,Florent Hadergjonaj,xk KVX,"MF,DF",Ingolstadt,de Bundesliga,22,1994,24.7,1,10,1,10,0.41,0.04,0.1,1,0,0,Matches
1048,Youssouf Hadji,ma MAR,FW,Nancy,fr Ligue 1,36,1980,14.4,0,34,15,44.1,2.36,1.04,0,0,0,1,Matches
1049,Ianis Hagi,ro ROU,"FW,MF",Fiorentina,it Serie A,17,1998,0.6,0,2,1,50,3.53,1.76,0,0,0,0,Matches
1050,André Hahn,de GER,"FW,MF",Gladbach,de Bundesliga,25,1990,17.8,3,35,12,34.3,1.97,0.67,0.09,0.25,0,1,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1051,Izet Hajrović,ba BIH,MF,Werder Bremen,de Bundesliga,24,1991,6.2,1,12,6,50,1.92,0.96,0.08,0.17,0,0,Matches
1052,Alen Halilović,hr CRO,"MF,FW",Las Palmas,es La Liga,20,1996,7.2,0,17,7,41.2,2.35,0.97,0,0,0,0,Matches
1053,Alen Halilović,hr CRO,MF,Hamburger SV,de Bundesliga,20,1996,1.6,0,1,0,0,0.63,0,0,,0,0,Matches
1054,Emil Hallfreðsson,is ISL,MF,Udinese,it Serie A,32,1984,22,0,19,2,10.5,0.86,0.09,0,0,0,0,Matches
1055,Marcel Halstenberg,de GER,DF,RB Leipzig,de Bundesliga,24,1991,29.5,0,28,8,28.6,0.95,0.27,0,0,0,0,Matches
1056,Pierre-Yves Hamel,fr FRA,FW,Lorient,fr Ligue 1,22,1994,0.4,1,2,1,50,5,2.5,0.5,1,0,0,Matches
1057,Romain Hamouma,fr FRA,"MF,FW",Saint-Étienne,fr Ligue 1,29,1987,21.9,7,47,20,42.6,2.15,0.91,0.11,0.25,2,2,Matches
1058,Marek Hamšík,sk SVK,MF,Napoli,it Serie A,29,1987,33.7,12,87,33,37.9,2.58,0.98,0.14,0.36,0,0,Matches
1059,Samir Handanović,si SVN,GK,Inter,it Serie A,32,1984,37,0,1,0,0,0.03,0,0,,0,0,Matches
1060,Hendrik Hansen,de GER,DF,Wolfsburg,de Bundesliga,21,1994,0.9,0,0,0,,0,0,,,0,0,Matches
1061,Martin Hansen,dk DEN,GK,Ingolstadt,de Bundesliga,26,1990,22.6,0,0,0,,0,0,,,0,0,Matches
1062,Genki Haraguchi,jp JPN,MF,Hertha BSC,de Bundesliga,25,1991,22.8,1,27,2,7.4,1.19,0.09,0.04,0.5,0,0,Matches
1063,Amine Harit,ma MAR,MF,Nantes,fr Ligue 1,19,1997,24.3,1,30,4,13.3,1.24,0.16,0.03,0.25,0,0,Matches
1064,Josh Harrop,eng ENG,FW,Manchester Utd,eng Premier League,20,1995,1,1,2,1,50,2,1,0.5,1,0,0,Matches
1065,Joe Hart,eng ENG,GK,Torino,it Serie A,29,1987,36,0,0,0,,0,0,,,0,0,Matches
1066,Marcel Hartel,de GER,"FW,MF",Köln,de Bundesliga,20,1996,1,0,4,2,50,3.87,1.94,0,0,0,0,Matches
1067,Moritz Hartmann,de GER,"MF,FW",Ingolstadt,de Bundesliga,30,1986,10.5,1,19,9,47.4,1.82,0.86,0.05,0.11,0,1,Matches
1068,Makoto Hasebe,jp JPN,"MF,DF",Eintracht Frankfurt,de Bundesliga,32,1984,21,1,8,4,50,0.38,0.19,0,0,1,2,Matches
1069,Hans Hateboer,nl NED,MF,Atalanta,it Serie A,22,1994,3.2,0,3,1,33.3,0.93,0.31,0,0,0,0,Matches
1070,Kai Havertz,de GER,"MF,FW",Leverkusen,de Bundesliga,17,1999,16.1,4,30,16,53.3,1.86,0.99,0.13,0.25,0,0,Matches
1071,Eden Hazard,be BEL,"FW,MF",Chelsea,eng Premier League,25,1991,33.1,16,77,32,41.6,2.32,0.97,0.18,0.44,2,3,Matches
1072,Thorgan Hazard,be BEL,"FW,MF",Gladbach,de Bundesliga,23,1993,18.1,6,43,17,39.5,2.38,0.94,0.14,0.35,0,1,Matches
1073,Tom Heaton,eng ENG,GK,Burnley,eng Premier League,30,1986,35,0,0,0,,0,0,,,0,0,Matches
1074,Jonas Hector,de GER,"MF,DF",Köln,de Bundesliga,26,1990,33,1,15,4,26.7,0.45,0.12,0.07,0.25,0,0,Matches
1075,Michael Hector,jm JAM,DF,Eintracht Frankfurt,de Bundesliga,24,1992,15.1,1,7,3,42.9,0.46,0.2,0.14,0.33,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
1076,Jens Hegeler,de GER,DF,Hertha BSC,de Bundesliga,28,1988,2.3,0,1,0,0,0.43,0,0,,0,0,Matches
1077,Gauthier Hein,fr FRA,MF,Metz,fr Ligue 1,19,1996,5.8,1,7,2,28.6,1.22,0.35,0.14,0.5,0,0,Matches
1078,Dominique Heintz,de GER,DF,Köln,de Bundesliga,22,1993,30.6,0,7,1,14.3,0.23,0.03,0,0,0,0,Matches
1079,Filip Helander,se SWE,DF,Bologna,it Serie A,23,1993,9.3,1,3,1,33.3,0.32,0.11,0.33,1,0,0,Matches
1080,Marcel Heller,de GER,MF,Darmstadt 98,de Bundesliga,30,1986,30.2,3,41,12,29.3,1.36,0.4,0.07,0.25,0,0,Matches
1081,Jordan Henderson,eng ENG,MF,Liverpool,eng Premier League,26,1990,23.5,1,17,4,23.5,0.72,0.17,0.06,0.25,0,0,Matches
1082,Jeff Hendrick,ie IRL,MF,Burnley,eng Premier League,24,1992,29.9,2,31,6,19.4,1.04,0.2,0.06,0.33,0,0,Matches
1083,Wayne Hennessey,wls WAL,GK,Crystal Palace,eng Premier League,29,1987,29,0,0,0,,0,0,,,0,0,Matches
1084,Benjamin Henrichs,de GER,DF,Leverkusen,de Bundesliga,19,1997,27,0,7,1,14.3,0.26,0.04,0,0,0,0,Matches
1085,Markus Henriksen,no NOR,MF,Hull City,eng Premier League,24,1992,7.1,0,3,0,0,0.42,0,0,,0,0,Matches
1086,Bruno Henrique,br BRA,MF,Palermo,it Serie A,26,1989,24.6,1,23,5,21.7,0.94,0.2,0.04,0.2,0,0,Matches
1087,Bruno Henrique,br BRA,MF,Wolfsburg,de Bundesliga,25,1990,2,0,4,3,75,1.97,1.48,0,0,0,0,Matches
1088,Dalbert Henrique,br BRA,"DF,MF",Nice,fr Ligue 1,22,1993,31.9,0,18,3,16.7,0.57,0.09,0,0,0,0,Matches
1089,Pedro Henrique,br BRA,MF,Rennes,fr Ligue 1,26,1990,3.7,0,8,4,50,2.18,1.09,0,0,0,0,Matches
1090,Uche Henry Agbo,ng NGA,MF,Granada,es La Liga,20,1995,26.4,0,13,2,15.4,0.49,0.08,0,0,0,0,Matches
1091,Hernán,es ESP,MF,Las Palmas,es La Liga,25,1990,3.2,0,6,0,0,1.85,0,0,,0,0,Matches
