Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
624,Ameen Al-Dakhil,be BEL,DF,Burnley,eng Premier League,21,2002,11.7,1,8,3,37.5,0.68,0.26,0.13,0.33,0,0,Matches
625,Thijs Dallinga,nl NED,FW,Toulouse,fr Ligue 1,22,2000,27.9,14,84,34,40.5,3.01,1.22,0.15,0.38,1,3,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
626,Diogo Dalot,pt POR,DF,Manchester Utd,eng Premier League,24,1999,35.3,2,30,7,23.3,0.85,0.2,0.07,0.29,0,0,Matches
627,Mikkel Damsgaard,dk DEN,MF,Brentford,eng Premier League,23,2000,9.4,0,9,4,44.4,0.96,0.43,0,0,0,0,Matches
628,Flavius Daniliuc,at AUT,DF,Salernitana,it Serie A,22,2001,8.3,0,2,0,0,0.24,0,0,,0,0,Matches
629,Danilo,br BRA,DF,Juventus,it Serie A,32,1991,27.2,1,17,2,11.8,0.62,0.07,0.06,0.5,0,0,Matches
630,Arnaut Danjuma,nl NED,"MF,FW",Everton,eng Premier League,26,1997,6.6,1,25,9,36,3.78,1.36,0.04,0.11,0,0,Matches
631,Jayden Danns,eng ENG,FW,Liverpool,eng Premier League,17,2006,0.1,0,0,0,,0,0,,,0,0,Matches
632,Kevin Danso,at AUT,DF,Lens,fr Ligue 1,24,1998,29.5,1,21,5,23.8,0.71,0.17,0.05,0.2,0,0,Matches
633,Dante,br BRA,DF,Nice,fr Ligue 1,39,1983,31.6,1,15,5,33.3,0.47,0.16,0.07,0.2,0,0,Matches
634,Raimane Daou,km COM,DF,Marseille,fr Ligue 1,18,2004,0.3,0,0,0,,0,0,,,0,0,Matches
635,Mohamed Daramy,dk DEN,"FW,MF",Reims,fr Ligue 1,21,2002,18.3,4,32,12,37.5,1.75,0.66,0.09,0.25,1,1,Matches
636,Sergi Darder,es ESP,MF,Mallorca,es La Liga,29,1993,24,2,32,12,37.5,1.34,0.5,0.06,0.17,0,0,Matches
637,Achraf Dari,ma MAR,DF,Brest,fr Ligue 1,24,1999,1.3,0,1,1,100,0.74,0.74,0,0,0,0,Matches
638,Matteo Darmian,it ITA,"MF,DF",Inter,it Serie A,33,1989,26.7,2,10,6,60,0.37,0.22,0.2,0.33,0,0,Matches
639,Lukas Daschner,de GER,"FW,MF",Bochum,de Bundesliga,24,1998,6,1,13,6,46.2,2.18,1.01,0.08,0.17,0,0,Matches
640,Josh Dasilva,eng ENG,MF,Brentford,eng Premier League,24,1998,0.3,0,0,0,,0,0,,,0,0,Matches
641,David Datro Fofana,ci CIV,"FW,MF",Union Berlin,de Bundesliga,20,2002,7.6,1,26,13,50,3.43,1.72,0.04,0.08,0,0,Matches
642,David Datro Fofana,ci CIV,FW,Burnley,eng Premier League,20,2002,9.8,4,19,10,52.6,1.95,1.02,0.21,0.4,0,0,Matches
643,Juan David Cabal,co COL,DF,Hellas Verona,it Serie A,22,2001,16.6,0,12,3,25,0.72,0.18,0,0,0,0,Matches
644,Jonathan David,ca CAN,FW,Lille,fr Ligue 1,23,2000,29.2,19,79,47,59.5,2.7,1.61,0.22,0.36,2,3,Matches
645,Alphonso Davies,ca CAN,DF,Bayern Munich,de Bundesliga,22,2000,22.9,2,13,4,30.8,0.57,0.17,0.15,0.5,0,0,Matches
646,Ben Davies,wls WAL,DF,Tottenham Hotspur,eng Premier League,30,1993,12.1,1,12,2,16.7,0.99,0.17,0.08,0.5,0,0,Matches
647,Tom Davies,eng ENG,MF,Sheffield United,eng Premier League,25,1998,2.5,0,4,1,25,1.63,0.41,0,0,0,0,Matches
648,Keinan Davis,eng ENG,FW,Udinese,it Serie A,25,1998,2.1,1,6,3,50,2.9,1.45,0.17,0.33,0,0,Matches
649,Paweł Dawidowicz,pl POL,DF,Hellas Verona,it Serie A,28,1995,23.8,0,9,1,11.1,0.38,0.04,0,0,0,0,Matches
650,Craig Dawson,eng ENG,DF,Wolves,eng Premier League,33,1990,24.5,1,16,5,31.3,0.65,0.2,0.06,0.2,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
651,Kevin De Bruyne,be BEL,MF,Manchester City,eng Premier League,32,1991,13.6,4,44,17,38.6,3.24,1.25,0.09,0.24,0,0,Matches
652,Bobby De Cordova-Reid,jm JAM,"MF,FW",Fulham,eng Premier League,30,1993,15.8,6,33,8,24.2,2.09,0.51,0.18,0.75,0,0,Matches
653,Charles De Ketelaere,be BEL,"FW,MF",Atalanta,it Serie A,22,2001,22.5,10,45,25,55.6,2,1.11,0.2,0.36,1,1,Matches
654,Rodrigo De Paul,ar ARG,MF,Atlético Madrid,es La Liga,29,1994,23.1,3,30,12,40,1.3,0.52,0.1,0.25,0,0,Matches
655,Mattia De Sciglio,it ITA,DF,Juventus,it Serie A,30,1992,0.5,0,0,0,,0,0,,,0,0,Matches
656,Lorenzo De Silvestri,it ITA,DF,Bologna,it Serie A,35,1988,7.5,2,4,2,50,0.53,0.27,0.5,1,0,0,Matches
657,Thibault De Smet,be BEL,"DF,MF",Reims,fr Ligue 1,25,1998,20.3,0,4,0,0,0.2,0,0,,0,0,Matches
658,Koni De Winter,be BEL,DF,Genoa,it Serie A,21,2002,26.4,0,11,2,18.2,0.42,0.08,0,0,0,0,Matches
659,Grégoire Defrel,mq MTQ,"MF,FW",Sassuolo,it Serie A,32,1991,8.4,1,12,3,25,1.43,0.36,0.08,0.33,0,0,Matches
660,Alessandro Deiola,it ITA,MF,Cagliari,it Serie A,27,1995,17.9,1,25,6,24,1.4,0.34,0.04,0.17,0,0,Matches
661,Romain Del Castillo,fr FRA,"MF,FW",Brest,fr Ligue 1,27,1996,27.7,8,39,17,43.6,1.41,0.61,0.13,0.29,3,3,Matches
662,Thomas Delaine,fr FRA,"MF,DF",Strasbourg,fr Ligue 1,31,1992,22.7,1,12,2,16.7,0.53,0.09,0.08,0.5,0,0,Matches
663,Sacha Delaye,fr FRA,MF,Montpellier,fr Ligue 1,21,2002,1.4,0,5,2,40,3.46,1.38,0,0,0,0,Matches
664,Hannes Delcroix,ht HAI,DF,Burnley,eng Premier League,24,1999,6.5,0,4,2,50,0.61,0.31,0,0,0,0,Matches
665,Alessandro Dellavalle,it ITA,DF,Torino,it Serie A,19,2004,0.2,0,0,0,,0,0,,,0,0,Matches
666,Olivier Deman,be BEL,MF,Werder Bremen,de Bundesliga,23,2000,15.2,2,17,7,41.2,1.12,0.46,0.12,0.29,0,0,Matches
667,Karamoko Dembélé,eng ENG,"FW,MF",Brest,fr Ligue 1,20,2003,0.2,0,0,0,,0,0,,,0,0,Matches
668,Ousmane Dembélé,fr FRA,"FW,MF",Paris Saint-Germain,fr Ligue 1,26,1997,16.7,3,43,14,32.6,2.57,0.84,0.07,0.21,0,0,Matches
669,Jessy Deminguet,fr FRA,"MF,FW",Strasbourg,fr Ligue 1,25,1998,7.7,0,3,1,33.3,0.39,0.13,0,0,0,0,Matches
670,Ermedin Demirović,ba BIH,"FW,MF",Augsburg,de Bundesliga,25,1998,31.9,15,82,36,43.9,2.57,1.13,0.15,0.33,3,4,Matches
671,Diego Demme,de GER,MF,Napoli,it Serie A,31,1991,0.8,0,0,0,,0,0,,,0,0,Matches
672,Sepp van den Berg,nl NED,DF,Mainz 05,de Bundesliga,21,2001,31.5,3,25,11,44,0.79,0.35,0.12,0.27,0,0,Matches
673,Leander Dendoncker,be BEL,MF,Aston Villa,eng Premier League,28,1995,1.3,1,2,1,50,1.51,0.76,0.5,1,0,0,Matches
674,Leander Dendoncker,be BEL,"DF,MF",Napoli,it Serie A,28,1995,0.3,0,1,0,0,3.75,0,0,,0,0,Matches
675,Rémy Descamps,fr FRA,GK,Nantes,fr Ligue 1,27,1996,6,0,0,0,,0,0,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
676,Mikkel Desler,dk DEN,"DF,MF",Toulouse,fr Ligue 1,28,1995,17.2,0,16,0,0,0.93,0,0,,0,0,Matches
677,Arthur Desmas,fr FRA,GK,Le Havre,fr Ligue 1,29,1994,33,0,0,0,,0,0,,,0,0,Matches
678,Mattia Destro,it ITA,FW,Empoli,it Serie A,32,1991,4.1,0,11,4,36.4,2.7,0.98,0,0,0,0,Matches
679,Samuele Di Benedetto,de GER,MF,Stuttgart,de Bundesliga,18,2005,0.1,0,0,0,,0,0,,,0,0,Matches
680,Federico Di Francesco,it ITA,"FW,MF",Lecce,it Serie A,29,1994,0.2,1,2,1,50,12,6,0.5,1,0,0,Matches
681,Raffaele Di Gennaro,it ITA,GK,Inter,it Serie A,29,1993,0.3,0,0,0,,0,0,,,0,0,Matches
682,Michele Di Gregorio,it ITA,GK,Monza,it Serie A,26,1997,31.9,0,0,0,,0,0,,,0,0,Matches
683,Giovanni Di Lorenzo,it ITA,DF,Napoli,it Serie A,29,1993,35.9,1,38,7,18.4,1.06,0.19,0.03,0.14,0,0,Matches
684,Alessandro Di Pardo,it ITA,"MF,DF",Cagliari,it Serie A,24,1999,4,0,3,0,0,0.75,0,0,,0,0,Matches
685,Boulaye Dia,sn SEN,"FW,MF",Salernitana,it Serie A,26,1996,12.7,4,29,10,34.5,2.28,0.79,0.1,0.3,1,1,Matches
686,Moussa Diaby,fr FRA,"MF,FW",Aston Villa,eng Premier League,24,1999,24.2,6,54,23,42.6,2.24,0.95,0.11,0.26,0,0,Matches
687,Lamine Diack,sn SEN,MF,Nantes,fr Ligue 1,22,2000,0,0,0,0,,0,0,,,0,0,Matches
688,Mouctar Diakhaby,gn GUI,"DF,MF",Valencia,es La Liga,26,1996,11.9,1,7,3,42.9,0.59,0.25,0.14,0.33,0,0,Matches
689,Mamadou Diakhon,sn SEN,FW,Reims,fr Ligue 1,17,2005,2.3,0,1,1,100,0.43,0.43,0,0,0,0,Matches
690,Bafodé Diakité,fr FRA,DF,Lille,fr Ligue 1,22,2001,18.8,5,16,7,43.8,0.85,0.37,0.31,0.71,0,0,Matches
691,Ibrahim Diakité,gn GUI,DF,Reims,fr Ligue 1,19,2003,1.2,0,0,0,,0,0,,,0,0,Matches
692,Moussa Diakité,ml MLI,MF,Cádiz,es La Liga,19,2003,0,0,0,0,,0,0,,,0,0,Matches
693,Oumar Diakité,ci CIV,FW,Reims,fr Ligue 1,19,2003,17.6,5,36,12,33.3,2.04,0.68,0.14,0.42,0,1,Matches
694,Amad Diallo,ci CIV,MF,Manchester Utd,eng Premier League,21,2002,4.3,1,10,4,40,2.31,0.92,0.1,0.25,0,0,Matches
695,Amadou Diallo,eng ENG,FW,Newcastle United,eng Premier League,20,2003,0,0,0,0,,0,0,,,0,0,Matches
696,Assane Diao,sn SEN,MF,Real Betis,es La Liga,17,2005,11.6,2,21,3,14.3,1.8,0.26,0.1,0.67,0,0,Matches
697,Habib Diarra,sn SEN,"MF,FW",Strasbourg,fr Ligue 1,19,2004,25.6,3,39,15,38.5,1.52,0.59,0.05,0.13,1,1,Matches
698,Moussa Diarra,ml MLI,DF,Toulouse,fr Ligue 1,22,2000,15.5,1,5,2,40,0.32,0.13,0.2,0.5,0,0,Matches
699,Rúben Dias,pt POR,"DF,MF",Manchester City,eng Premier League,26,1997,28.4,0,20,8,40,0.7,0.28,0,0,0,0,Matches
700,Krépin Diatta,sn SEN,"MF,DF",Monaco,fr Ligue 1,24,1999,13.4,0,9,0,0,0.67,0,0,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
701,Mory Diaw,sn SEN,GK,Clermont Foot,fr Ligue 1,30,1993,30,0,0,0,,0,0,,,0,0,Matches
702,Mahamadou Diawara,fr FRA,MF,Lyon,fr Ligue 1,18,2005,4,0,6,0,0,1.51,0,0,,0,0,Matches
703,Brahim Díaz,ma MAR,"MF,FW",Real Madrid,es La Liga,23,1999,17.2,8,38,17,44.7,2.21,0.99,0.21,0.47,0,0,Matches
704,Luis Díaz,co COL,FW,Liverpool,eng Premier League,26,1997,29.2,8,94,32,34,3.22,1.1,0.09,0.25,0,0,Matches
705,Víctor Díaz,es ESP,DF,Granada,es La Liga,35,1988,1.8,0,0,0,,0,0,,,0,0,Matches
706,Famara Diedhiou,sn SEN,FW,Granada,es La Liga,30,1992,1,0,5,3,60,5.06,3.03,0,0,0,0,Matches
707,Justin Diehl,de GER,MF,Köln,de Bundesliga,18,2004,1.9,0,7,2,28.6,3.75,1.07,0,0,0,0,Matches
708,Bamba Dieng,sn SEN,FW,Lorient,fr Ligue 1,23,2000,6.1,4,17,9,52.9,2.79,1.48,0.24,0.44,0,0,Matches
709,Eric Dier,eng ENG,DF,Bayern Munich,de Bundesliga,29,1994,13,0,9,4,44.4,0.69,0.31,0,0,0,0,Matches
710,Eric Dier,eng ENG,DF,Tottenham Hotspur,eng Premier League,29,1994,2.2,0,0,0,,0,0,,,0,0,Matches
711,Guillaume Dietsch,fr FRA,GK,Metz,fr Ligue 1,22,2001,0.8,0,0,0,,0,0,,,0,0,Matches
712,Florian Dietz,de GER,FW,Köln,de Bundesliga,24,1998,0.8,0,3,1,33.3,3.86,1.29,0,0,0,0,Matches
713,Lucas Digne,fr FRA,DF,Aston Villa,eng Premier League,30,1993,26.8,1,20,4,20,0.75,0.15,0.05,0.25,0,0,Matches
714,Federico Dimarco,it ITA,MF,Inter,it Serie A,25,1997,23.1,5,50,19,38,2.17,0.82,0.1,0.26,0,0,Matches
715,Stole Dimitrievski,mk MKD,GK,Rayo Vallecano,es La Liga,29,1993,37,0,0,0,,0,0,,,0,0,Matches
716,Junior Dina Ebimbe,cm CMR,MF,Eintracht Frankfurt,de Bundesliga,22,2000,21.7,5,52,17,32.7,2.39,0.78,0.1,0.29,0,0,Matches
717,Eren Dinkçi,de GER,MF,Heidenheim,de Bundesliga,21,2001,29.4,10,49,21,42.9,1.66,0.71,0.2,0.48,0,0,Matches
718,Sinaly Diomande,ci CIV,DF,Lyon,fr Ligue 1,22,2001,9.9,0,6,1,16.7,0.61,0.1,0,0,0,0,Matches
719,Edan Diop,fr FRA,MF,Monaco,fr Ligue 1,18,2004,1.8,0,0,0,,0,0,,,0,0,Matches
720,Issa Diop,ma MAR,DF,Fulham,eng Premier League,26,1997,15.8,0,5,1,20,0.32,0.06,0,0,0,0,Matches
721,Sofiane Diop,ma MAR,"FW,MF",Nice,fr Ligue 1,23,2000,5.5,0,14,6,42.9,2.53,1.08,0,0,0,0,Matches
722,Andy Diouf,fr FRA,MF,Lens,fr Ligue 1,20,2003,14.6,1,28,8,28.6,1.92,0.55,0.04,0.13,0,0,Matches
723,Yehvann Diouf,sn SEN,GK,Reims,fr Ligue 1,23,1999,34,0,0,0,,0,0,,,0,0,Matches
724,Axel Disasi,fr FRA,DF,Chelsea,eng Premier League,25,1998,28.7,2,16,4,25,0.56,0.14,0.13,0.5,0,0,Matches
725,Tiago Djaló,pt POR,DF,Juventus,it Serie A,23,2000,0.2,0,0,0,,0,0,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
726,Chaim El Djebali,tn TUN,MF,Lyon,fr Ligue 1,19,2004,0.1,0,0,0,,0,0,,,0,0,Matches
727,Djené,tg TOG,"DF,MF",Getafe,es La Liga,31,1991,27.6,0,6,1,16.7,0.22,0.04,0,0,0,0,Matches
728,Koffi Djidji,ci CIV,DF,Torino,it Serie A,30,1992,8.4,0,2,0,0,0.24,0,0,,0,0,Matches
729,Berat Djimsiti,al ALB,DF,Atalanta,it Serie A,30,1993,31.5,0,13,0,0,0.41,0,0,,0,0,Matches
730,Marko Dmitrović,rs SRB,GK,Sevilla,es La Liga,31,1992,13,0,0,0,,0,0,,,0,0,Matches
731,Ritsu Doan,jp JPN,MF,Freiburg,de Bundesliga,25,1998,25,7,37,19,51.4,1.48,0.76,0.19,0.37,0,0,Matches
732,Lewis Dobbin,eng ENG,MF,Everton,eng Premier League,20,2003,2.6,1,5,2,40,1.94,0.78,0.2,0.5,0,0,Matches
733,Dodô,br BRA,DF,Fiorentina,it Serie A,24,1998,5.8,0,2,1,50,0.34,0.17,0,0,0,0,Matches
734,Danilho Doekhi,nl NED,DF,Union Berlin,de Bundesliga,25,1998,24,2,16,2,12.5,0.67,0.08,0.13,1,0,0,Matches
735,Matt Doherty,ie IRL,"MF,DF",Wolves,eng Premier League,31,1992,12.8,1,8,3,37.5,0.63,0.23,0.13,0.33,0,0,Matches
736,Josh Doig,sct SCO,"MF,DF",Hellas Verona,it Serie A,21,2002,9.2,0,5,1,20,0.54,0.11,0,0,0,0,Matches
737,Josh Doig,sct SCO,"DF,MF",Sassuolo,it Serie A,21,2002,14.9,0,8,2,25,0.54,0.13,0,0,0,0,Matches
738,Jeremy Doku,be BEL,FW,Rennes,fr Ligue 1,21,2002,1.2,1,6,4,66.7,4.86,3.24,0.17,0.25,0,0,Matches
739,Jeremy Doku,be BEL,"MF,FW",Manchester City,eng Premier League,21,2002,17.7,3,56,19,33.9,3.16,1.07,0.05,0.16,0,0,Matches
740,Jaume Doménech,es ESP,GK,Valencia,es La Liga,32,1990,0.9,0,0,0,,0,0,,,0,0,Matches
741,Carlos Dominguez,es ESP,DF,Celta Vigo,es La Liga,22,2001,17.6,0,5,0,0,0.28,0,0,,0,0,Matches
742,Mario Dominguez,es ESP,MF,Valencia,es La Liga,19,2004,0.3,0,3,1,33.3,10.8,3.6,0,0,0,0,Matches
743,Nicolás Domínguez,ar ARG,MF,Bologna,it Serie A,25,1998,1.1,0,0,0,,0,0,,,0,0,Matches
744,Nicolás Domínguez,ar ARG,MF,Nottingham Forest,eng Premier League,25,1998,16.6,2,22,6,27.3,1.32,0.36,0.09,0.33,0,0,Matches
745,Giulio Donati,it ITA,DF,Monza,it Serie A,33,1990,0.4,0,1,1,100,2.5,2.5,0,0,0,0,Matches
746,Jamie Donley,nir NIR,MF,Tottenham Hotspur,eng Premier League,18,2005,0,0,0,0,,0,0,,,0,0,Matches
747,Gianluigi Donnarumma,it ITA,GK,Paris Saint-Germain,fr Ligue 1,24,1999,24.1,0,0,0,,0,0,,,0,0,Matches
748,Patrick Dorgu,dk DEN,"MF,DF",Lecce,it Serie A,18,2004,17.4,2,19,9,47.4,1.09,0.52,0.11,0.22,0,0,Matches
749,Niklas Dorsch,de GER,MF,Augsburg,de Bundesliga,25,1998,15.4,0,14,0,0,0.91,0,0,,0,0,Matches
750,Alberto Dossena,it ITA,DF,Cagliari,it Serie A,24,1998,33.1,2,24,6,25,0.73,0.18,0.08,0.33,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
751,Carlos Dotor,es ESP,MF,Celta Vigo,es La Liga,22,2001,7.9,0,4,0,0,0.51,0,0,,0,0,Matches
752,Abdoulaye Doucouré,ml MLI,MF,Everton,eng Premier League,30,1993,29.2,7,47,23,48.9,1.61,0.79,0.15,0.3,0,0,Matches
753,Cheick Doucouré,ml MLI,MF,Crystal Palace,eng Premier League,23,2000,10.2,0,6,2,33.3,0.59,0.2,0,0,0,0,Matches
754,Siriné Doucouré,ml MLI,FW,Lorient,fr Ligue 1,21,2002,4.7,1,9,5,55.6,1.91,1.06,0.11,0.2,0,0,Matches
755,Désiré Doué,fr FRA,MF,Rennes,fr Ligue 1,18,2005,18.1,4,34,13,38.2,1.88,0.72,0.12,0.31,0,0,Matches
756,Guela Doué,ci CIV,DF,Rennes,fr Ligue 1,20,2002,13.7,0,15,3,20,1.09,0.22,0,0,0,0,Matches
757,Alfie Doughty,eng ENG,"MF,DF",Luton Town,eng Premier League,23,1999,32.5,2,26,8,30.8,0.8,0.25,0.08,0.25,0,0,Matches
758,Douglas,br BRA,MF,Nantes,fr Ligue 1,26,1997,19.7,0,16,5,31.3,0.81,0.25,0,0,0,0,Matches
759,Ismaël Doukouré,fr FRA,"MF,DF",Strasbourg,fr Ligue 1,20,2003,18.4,0,9,0,0,0.49,0,0,,0,0,Matches
760,Kamory Doumbia,ml MLI,MF,Brest,fr Ligue 1,20,2003,9.8,6,25,11,44,2.56,1.13,0.24,0.55,0,0,Matches
761,Anastasios Douvikas,gr GRE,FW,Celta Vigo,es La Liga,23,1999,10.1,7,26,15,57.7,2.59,1.49,0.27,0.47,0,0,Matches
762,Artem Dovbyk,ua UKR,FW,Girona,es La Liga,26,1997,28.7,24,85,46,54.1,2.96,1.6,0.2,0.37,7,8,Matches
763,Nikola Dovedan,at AUT,MF,Heidenheim,de Bundesliga,29,1994,7.3,3,14,5,35.7,1.92,0.69,0.21,0.6,0,0,Matches
764,Damion Downs,us USA,FW,Köln,de Bundesliga,19,2004,2,2,5,2,40,2.49,0.99,0.4,1,0,0,Matches
765,Tommy Doyle,eng ENG,MF,Wolves,eng Premier League,21,2001,13.6,0,14,3,21.4,1.03,0.22,0,0,0,0,Matches
766,Radu Drăgușin,ro ROU,DF,Tottenham Hotspur,eng Premier League,21,2002,4.8,0,1,0,0,0.21,0,0,,0,0,Matches
767,Radu Drăgușin,ro ROU,DF,Genoa,it Serie A,21,2002,19,2,17,4,23.5,0.89,0.21,0.12,0.5,0,0,Matches
768,Dion Drena Beljo,hr CRO,"FW,MF",Augsburg,de Bundesliga,21,2002,6.5,2,19,9,47.4,2.94,1.39,0.11,0.22,0,0,Matches
769,Tim Drexler,de GER,DF,Hoffenheim,de Bundesliga,18,2005,6.4,0,0,0,,0,0,,,0,0,Matches
770,Domingos Duarte,pt POR,DF,Getafe,es La Liga,28,1995,10.1,0,1,0,0,0.1,0,0,,0,0,Matches
771,Rubén Duarte,es ESP,DF,Alavés,es La Liga,27,1995,20.9,2,15,5,33.3,0.72,0.24,0.13,0.4,0,0,Matches
772,Martin Dúbravka,sk SVK,GK,Newcastle United,eng Premier League,34,1989,22.1,0,0,0,,0,0,,,0,0,Matches
773,Marvin Ducksch,de GER,FW,Werder Bremen,de Bundesliga,29,1994,30,12,80,38,47.5,2.67,1.27,0.09,0.18,5,6,Matches
774,Ondrej Duda,sk SVK,MF,Hellas Verona,it Serie A,28,1994,27.3,1,24,7,29.2,0.88,0.26,0.04,0.14,0,1,Matches
775,Denzel Dumfries,nl NED,MF,Inter,it Serie A,27,1996,18.2,4,24,6,25,1.32,0.33,0.17,0.67,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
776,Paul Dummett,wls WAL,DF,Newcastle United,eng Premier League,31,1991,0.2,0,1,0,0,4.5,0,0,,0,0,Matches
777,Alfred Duncan,gh GHA,MF,Fiorentina,it Serie A,30,1993,21,2,23,6,26.1,1.1,0.29,0.09,0.33,0,0,Matches
778,Lewis Dunk,eng ENG,DF,Brighton,eng Premier League,31,1991,31.9,3,33,12,36.4,1.04,0.38,0.09,0.25,0,0,Matches
779,Jáder Durán,co COL,FW,Aston Villa,eng Premier League,19,2003,5.3,5,20,7,35,3.79,1.33,0.25,0.71,0,0,Matches
780,Julien Duranville,be BEL,FW,Dortmund,de Bundesliga,17,2006,0.1,0,0,0,,0,0,,,0,0,Matches
781,Hugo Duro,es ESP,FW,Valencia,es La Liga,23,1999,33.1,13,66,29,43.9,2,0.88,0.2,0.45,0,0,Matches
782,Jean-Kevin Duverne,ht HAI,DF,Nantes,fr Ligue 1,26,1997,15,0,4,1,25,0.27,0.07,0,0,0,0,Matches
783,Paulo Dybala,ar ARG,"FW,MF",Roma,it Serie A,29,1993,21.8,13,59,23,39,2.71,1.06,0.1,0.26,7,7,Matches
784,Aron Dønnum,no NOR,"MF,FW",Toulouse,fr Ligue 1,25,1998,17.7,0,21,9,42.9,1.18,0.51,0,0,0,0,Matches
785,George Earthy,eng ENG,MF,West Ham United,eng Premier League,18,2004,0.4,1,1,1,100,2.65,2.65,1,1,0,0,Matches
786,Simon Ebonog,cm CMR,MF,Le Havre,fr Ligue 1,18,2004,0.2,0,0,0,,0,0,,,0,0,Matches
787,Festy Ebosele,ie IRL,MF,Udinese,it Serie A,20,2002,18.9,0,16,5,31.3,0.85,0.26,0,0,0,0,Matches
788,Enzo Ebosse,cm CMR,DF,Udinese,it Serie A,24,1999,0.1,0,0,0,,0,0,,,0,0,Matches
789,Tyronne Ebuehi,ng NGA,DF,Empoli,it Serie A,27,1995,12.2,0,5,1,20,0.41,0.08,0,0,0,0,Matches
790,Ederson,br BRA,GK,Manchester City,eng Premier League,29,1993,30.9,0,0,0,,0,0,,,0,0,Matches
791,Éderson,br BRA,MF,Atalanta,it Serie A,24,1999,31.9,6,38,11,28.9,1.19,0.35,0.16,0.55,0,0,Matches
792,Odsonne Édouard,fr FRA,"FW,MF",Crystal Palace,eng Premier League,25,1998,17.3,7,51,19,37.3,2.95,1.1,0.14,0.37,0,0,Matches
793,John Egan,ie IRL,DF,Sheffield United,eng Premier League,30,1992,5.4,0,3,1,33.3,0.56,0.19,0,0,0,0,Matches
794,Maximilian Eggestein,de GER,MF,Freiburg,de Bundesliga,26,1996,32.4,1,39,8,20.5,1.2,0.25,0.03,0.13,0,0,Matches
795,Lilian Egloff,de GER,MF,Stuttgart,de Bundesliga,20,2002,1.2,0,3,0,0,2.55,0,0,,0,0,Matches
796,Kingsley Ehizibue,nl NED,MF,Udinese,it Serie A,28,1995,10.6,0,18,3,16.7,1.7,0.28,0,0,0,0,Matches
797,Hjalmar Ekdal,se SWE,DF,Burnley,eng Premier League,24,1998,4.9,0,2,1,50,0.41,0.21,0,0,0,0,Matches
798,Hugo Ekitike,fr FRA,FW,Paris Saint-Germain,fr Ligue 1,21,2002,0.1,0,0,0,,0,0,,,0,0,Matches
799,Hugo Ekitike,fr FRA,FW,Eintracht Frankfurt,de Bundesliga,21,2002,8,4,30,10,33.3,3.77,1.26,0.13,0.4,0,0,Matches
800,Emmanuel Ekong,se SWE,FW,Empoli,it Serie A,21,2002,0.1,0,0,0,,0,0,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
801,Caleb Ekuban,gh GHA,FW,Genoa,it Serie A,29,1994,12.6,4,27,12,44.4,2.15,0.95,0.15,0.33,0,0,Matches
802,Anthony Elanga,se SWE,"MF,FW",Nottingham Forest,eng Premier League,21,2002,27,5,54,23,42.6,2,0.85,0.09,0.22,0,0,Matches
803,Simon Elisor,fr FRA,FW,Metz,fr Ligue 1,24,1999,8.5,1,14,7,50,1.64,0.82,0.07,0.14,0,1,Matches
804,Harvey Elliott,eng ENG,"MF,FW",Liverpool,eng Premier League,20,2003,15,3,49,17,34.7,3.26,1.13,0.06,0.18,0,0,Matches
805,Elif Elmas,mk MKD,MF,RB Leipzig,de Bundesliga,23,1999,3,0,10,4,40,3.38,1.35,0,0,0,0,Matches
806,Elif Elmas,mk MKD,"MF,FW",Napoli,it Serie A,23,1999,3.8,2,6,6,100,1.59,1.59,0.33,0.33,0,0,Matches
807,Mohamed Elneny,eg EGY,MF,Arsenal,eng Premier League,31,1992,0.3,0,2,1,50,6.43,3.21,0,0,0,0,Matches
