Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1279,Lukas Jutkiewicz,eng ENG,FW,Burnley,eng Premier League,25,1989,10.9,1,0,,25,,,,,,,,,Matches
1280,Younès Kaabouni,fr FRA,MF,Bordeaux,fr Ligue 1,19,1995,4.5,0,0,,10,,,,,,,,,Matches
1281,Younès Kaboul,fr FRA,DF,Tottenham Hotspur,eng Premier League,28,1986,11,2,0,,10,,,,,,,,,Matches
1282,Gojko Kačar,rs SRB,"DF,MF",Hamburger SV,de Bundesliga,27,1987,7.9,4,0,,20,,,,,,,,,Matches
1283,Elias Kachunga,cd COD,"FW,MF",Paderborn 07,de Bundesliga,22,1992,24.6,4,0,,40,,,,,,,,,Matches
1284,Omar El Kaddouri,ma MAR,MF,Torino,it Serie A,23,1990,25.6,9,0,,41,,,,,,,,,Matches
1285,Václav Kadlec,cz CZE,FW,Eintracht Frankfurt,de Bundesliga,22,1992,1.3,0,0,,3,,,,,,,,,Matches
1286,Shinji Kagawa,jp JPN,MF,Dortmund,de Bundesliga,25,1989,20.8,2,0,,19,,,,,,,,,Matches
1287,Gaël Kakuta,cd COD,"FW,MF",Rayo Vallecano,es La Liga,23,1991,33.9,1,0,,30,,,,,,,,,Matches
1288,Salomon Kalou,ci CIV,"FW,MF",Hertha BSC,de Bundesliga,28,1985,20.6,2,0,,43,,,,,,,,,Matches
1289,Salomon Kalou,ci CIV,"FW,MF",Lille,fr Ligue 1,28,1985,0.7,0,0,,0,,,,,,,,,Matches
1290,François Kamano,gn GUI,"FW,MF",Bastia,fr Ligue 1,18,1996,16.5,5,1,1,36,,,,,,,,,Matches
1291,Aboubakar Kamara,mr MTN,FW,Monaco,fr Ligue 1,19,1995,0.2,0,0,,0,,,,,,,,,Matches
1292,Carlos Kameni,cm CMR,GK,Málaga,es La Liga,30,1984,38,3,0,,0,,,,,,,,,Matches
1293,Kevin Kampl,si SVN,MF,Dortmund,de Bundesliga,23,1990,8,1,0,,19,,,,,,,,,Matches
1294,Jean-Armel Kana-Biyik,cm CMR,DF,Toulouse,fr Ligue 1,25,1989,11.9,0,1,,5,,,,,,,,,Matches
1295,Harry Kane,eng ENG,FW,Tottenham Hotspur,eng Premier League,21,1993,28.7,4,0,,33,,,,,,,,,Matches
1296,Ahmed Kantari,ma MAR,DF,Lens,fr Ligue 1,29,1985,30.7,6,0,,40,,,,,,,,,Matches
1297,N'Golo Kanté,fr FRA,MF,Caen,fr Ligue 1,23,1991,35.4,4,1,,59,,,,,,,,,Matches
1298,Abdelhamid El Kaoutari,ma MAR,DF,Montpellier,fr Ligue 1,24,1990,37,3,0,,19,,,,,,,,,Matches
1299,Stefanos Kapino,gr GRE,GK,Mainz 05,de Bundesliga,20,1994,1.6,0,0,,0,,,,,,,,,Matches
1300,Nikolaos Karabelas,gr GRE,DF,Levante,es La Liga,29,1984,10.5,6,0,,14,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1301,Kenan Karaman,tr TUR,"FW,MF",Hannover 96,de Bundesliga,20,1994,3,0,0,,5,,,,,,,,,Matches
1302,Benjamin Karamoko,ml MLI,DF,Saint-Étienne,fr Ligue 1,19,1995,1.5,1,0,,2,,,,,,,,,Matches
1303,Loris Karius,de GER,GK,Mainz 05,de Bundesliga,21,1993,32.4,1,1,,0,,,,,,,,,Matches
1304,Orestis Karnezis,gr GRE,GK,Udinese,it Serie A,29,1985,36.3,2,0,,0,,,,,,,,,Matches
1305,Ahmed Kashi,dz ALG,MF,Metz,fr Ligue 1,25,1988,15.1,2,0,,26,,,,,,,,,Matches
1306,Florian Kath,de GER,MF,Freiburg,de Bundesliga,19,1994,0.1,0,0,,0,,,,,,,,,Matches
1307,Michael Keane,eng ENG,DF,Manchester Utd,eng Premier League,21,1993,0.5,0,0,,0,,,,,,,,,Matches
1308,Michael Keane,eng ENG,DF,Burnley,eng Premier League,21,1993,17.8,1,0,,5,,,,,,,,,Matches
1309,Sebastian Kehl,de GER,MF,Dortmund,de Bundesliga,34,1980,18.8,3,0,,34,,,,,,,,,Matches
1310,Abdoulaye Keita,ml MLI,MF,Bastia,fr Ligue 1,20,1994,2.1,0,0,,4,,,,,,,,,Matches
1311,Seydou Keita,ml MLI,MF,Roma,it Serie A,34,1980,19.2,4,1,1,35,,,,,,,,,Matches
1312,Martin Kelly,eng ENG,"DF,MF",Crystal Palace,eng Premier League,24,1990,27.8,2,0,,36,,,,,,,,,Matches
1313,Marc-Oliver Kempf,de GER,DF,Freiburg,de Bundesliga,19,1995,10.2,3,0,,17,,,,,,,,,Matches
1314,Christophe Kerbrat,fr FRA,"DF,MF",Guingamp,fr Ligue 1,27,1986,26.8,2,2,,13,,,,,,,,,Matches
1315,Sebastian Kerk,de GER,"FW,MF",Freiburg,de Bundesliga,20,1994,3.1,1,0,,6,,,,,,,,,Matches
1316,Thomas Kessler,de GER,GK,Köln,de Bundesliga,28,1986,1,0,0,,0,,,,,,,,,Matches
1317,Wahbi Khazri,tn TUN,"FW,MF",Bordeaux,fr Ligue 1,23,1991,26.2,8,0,,44,,,,,,,,,Matches
1318,Sami Khedira,de GER,MF,Real Madrid,es La Liga,27,1987,3.4,2,0,,6,,,,,,,,,Matches
1319,Isaac Kiese Thelin,se SWE,FW,Bordeaux,fr Ligue 1,22,1992,11.5,2,0,,22,,,,,,,,,Matches
1320,Jerome Kiesewetter,us USA,"FW,MF",Stuttgart,de Bundesliga,21,1993,0.6,0,0,,0,,,,,,,,,Matches
1321,Stefan Kießling,de GER,"FW,MF",Leverkusen,de Bundesliga,30,1984,28.5,4,0,,87,,,,,,,,,Matches
1322,Michael Kightly,eng ENG,"FW,MF",Burnley,eng Premier League,28,1986,10.5,3,0,,17,,,,,,,,,Matches
1323,Presnel Kimpembe,fr FRA,DF,Paris Saint-Germain,fr Ligue 1,18,1995,0.2,0,0,,1,,,,,,,,,Matches
1324,Andy King,wls WAL,MF,Leicester City,eng Premier League,25,1988,15.3,1,0,,7,,,,,,,,,Matches
1325,David Kinsombi,,"DF,MF",Eintracht Frankfurt,de Bundesliga,18,1995,1.7,1,0,,5,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1326,Oliver Kirch,de GER,"DF,MF",Dortmund,de Bundesliga,31,1982,4.8,0,0,,2,,,,,,,,,Matches
1327,Jan Kirchhoff,de GER,"DF,MF",Schalke 04,de Bundesliga,23,1990,9.8,2,0,,21,,,,,,,,,Matches
1328,Thorsten Kirschbaum,de GER,GK,Stuttgart,de Bundesliga,27,1987,6,0,0,,0,,,,,,,,,Matches
1329,Sonny Kittel,de GER,"FW,MF",Eintracht Frankfurt,de Bundesliga,21,1993,7.4,3,0,,12,,,,,,,,,Matches
1330,Hiroshi Kiyotake,jp JPN,"FW,MF",Hannover 96,de Bundesliga,24,1989,28,2,0,,16,,,,,,,,,Matches
1331,Simon Kjær,dk DEN,DF,Lille,fr Ligue 1,25,1989,30.1,6,0,,26,,,,,,,,,Matches
1332,Felix Klaus,de GER,"FW,MF",Freiburg,de Bundesliga,21,1992,24.6,5,0,,31,,,,,,,,,Matches
1333,Ragnar Klavan,ee EST,DF,Augsburg,de Bundesliga,28,1985,34,1,0,,40,,,,,,,,,Matches
1334,Florian Klein,at AUT,"DF,MF",Stuttgart,de Bundesliga,27,1986,32.8,2,0,,41,,,,,,,,,Matches
1335,Miroslav Klose,de GER,FW,Lazio,it Serie A,36,1978,20.4,5,0,,59,,,,,,,,,Matches
1336,Timm Klose,ch SUI,DF,Wolfsburg,de Bundesliga,26,1988,10.7,0,0,,14,,,,,,,,,Matches
1337,Robin Knoche,de GER,DF,Wolfsburg,de Bundesliga,22,1992,25.5,0,0,,18,,,,,,,,,Matches
1338,Anthony Knockaert,fr FRA,"FW,MF",Leicester City,eng Premier League,22,1991,3.7,0,0,,5,,,,,,,,,Matches
1339,Süleyman Koç,de GER,MF,Paderborn 07,de Bundesliga,25,1989,21.4,1,0,,21,,,,,,,,,Matches
1340,Julian Koch,de GER,"DF,MF",Mainz 05,de Bundesliga,23,1990,0.1,0,0,,0,,,,,,,,,Matches
1341,Dominik Kohr,de GER,"DF,MF",Augsburg,de Bundesliga,20,1994,18.2,10,0,,43,,,,,,,,,Matches
1342,Bengali-Fodé Koita,gn GUI,"FW,MF",Caen,fr Ligue 1,23,1990,20.5,1,0,,26,,,,,,,,,Matches
1343,Koke,es ESP,MF,Atlético Madrid,es La Liga,22,1992,32,9,0,,41,,,,,,,,,Matches
1344,Aleksandar Kolarov,rs SRB,DF,Manchester City,eng Premier League,28,1985,16.5,4,0,,22,,,,,,,,,Matches
1345,Sead Kolašinac,ba BIH,"DF,MF",Schalke 04,de Bundesliga,21,1993,5,3,0,,6,,,,,,,,,Matches
1346,Timothée Kolodziejczak,fr FRA,DF,Sevilla,es La Liga,22,1991,17.5,3,0,,13,,,,,,,,,Matches
1347,Vincent Kompany,be BEL,DF,Manchester City,eng Premier League,28,1986,22.6,7,0,,33,,,,,,,,,Matches
1348,Paul Konchesky,eng ENG,"DF,FW",Leicester City,eng Premier League,33,1981,24.9,5,2,,20,,,,,,,,,Matches
1349,Geoffrey Kondogbia,cf CTA,"DF,MF",Monaco,fr Ligue 1,21,1993,21.2,3,0,,30,,,,,,,,,Matches
1350,Arouna Koné,ci CIV,FW,Everton,eng Premier League,30,1983,6.7,2,0,,10,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1351,Bakary Koné,bf BFA,DF,Lyon,fr Ligue 1,26,1988,14.4,3,0,,17,,,,,,,,,Matches
1352,Djakaridja Koné,bf BFA,MF,Evian,fr Ligue 1,28,1986,21.3,5,0,,43,,,,,,,,,Matches
1353,Famoussa Koné,ml MLI,FW,Bastia,fr Ligue 1,20,1994,2.8,1,0,,6,,,,,,,,,Matches
1354,Lamine Koné,ci CIV,DF,Lorient,fr Ligue 1,25,1989,30,4,0,,30,,,,,,,,,Matches
1355,Panagiotis Kone,gr GRE,MF,Udinese,it Serie A,27,1987,18.6,10,1,1,37,,,,,,,,,Matches
1356,Abdoulay Konko,fr FRA,"DF,MF",Lazio,it Serie A,30,1984,1.5,0,0,,0,,,,,,,,,Matches
1357,Anders Konradsen,no NOR,MF,Rennes,fr Ligue 1,24,1990,11.9,2,0,,14,,,,,,,,,Matches
1358,Julian Korb,de GER,"DF,MF",Gladbach,de Bundesliga,22,1992,23.1,3,0,,15,,,,,,,,,Matches
1359,Laurent Koscielny,fr FRA,DF,Arsenal,eng Premier League,28,1985,25.4,4,0,,19,,,,,,,,,Matches
1360,Filip Kostić,rs SRB,"FW,MF",Stuttgart,de Bundesliga,21,1992,17.1,5,0,,26,,,,,,,,,Matches
1361,Kévin Koubemba,cg CGO,FW,Lille,fr Ligue 1,21,1993,6.2,1,0,,11,,,,,,,,,Matches
1362,Kalidou Koulibaly,sn SEN,DF,Napoli,it Serie A,23,1991,26.9,10,1,1,48,,,,,,,,,Matches
1363,Cheikhou Kouyaté,sn SEN,"DF,MF",West Ham United,eng Premier League,24,1989,29.5,5,0,,49,,,,,,,,,Matches
1364,Mateo Kovačić,hr CRO,MF,Inter,it Serie A,20,1994,27.3,3,1,,28,,,,,,,,,Matches
1365,Vincent Koziello,fr FRA,MF,Nice,fr Ligue 1,18,1995,3.2,3,0,,5,,,,,,,,,Matches
1366,Cole Kpekawa,eng ENG,DF,QPR,eng Premier League,18,1996,0.1,0,0,,0,,,,,,,,,Matches
1367,Thomas Kraft,de GER,GK,Hertha BSC,de Bundesliga,26,1988,31.9,3,0,,0,,,,,,,,,Matches
1368,Luka Krajnc,si SVN,DF,Cesena,it Serie A,19,1994,20.3,3,0,,14,,,,,,,,,Matches
1369,Andrej Kramarić,hr CRO,"FW,MF",Leicester City,eng Premier League,23,1991,6.4,0,0,,29,,,,,,,,,Matches
1370,Christoph Kramer,de GER,MF,Gladbach,de Bundesliga,23,1991,27.9,6,0,,39,,,,,,,,,Matches
1371,Niko Kranjčar,hr CRO,MF,QPR,eng Premier League,29,1984,12.4,2,0,,24,,,,,,,,,Matches
1372,Rene Krhin,si SVN,"FW,MF",Córdoba,es La Liga,24,1990,13.3,4,0,,18,,,,,,,,,Matches
1373,Rene Krhin,si SVN,"FW,MF",Inter,it Serie A,24,1990,0.4,0,0,,1,,,,,,,,,Matches
1374,Sergey Krivets,by BLR,MF,Metz,fr Ligue 1,28,1986,14.6,0,0,,18,,,,,,,,,Matches
1375,Bojan Krkić,es ESP,"FW,MF",Stoke City,eng Premier League,23,1990,13.4,2,0,,7,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1376,Pavel Krmaš,cz CZE,"DF,MF",Freiburg,de Bundesliga,34,1980,21.5,8,1,1,29,,,,,,,,,Matches
1377,Michael Krohn-Dehli,dk DEN,"FW,MF",Celta Vigo,es La Liga,31,1983,34.2,7,0,,44,,,,,,,,,Matches
1378,Felix Kroos,de GER,MF,Werder Bremen,de Bundesliga,23,1991,14.7,4,0,,29,,,,,,,,,Matches
1379,Toni Kroos,de GER,MF,Real Madrid,es La Liga,24,1990,33.9,6,0,,34,,,,,,,,,Matches
1380,Nenad Krstičić,rs SRB,MF,Sampdoria,it Serie A,24,1990,3.1,0,0,,7,,,,,,,,,Matches
1381,Tim Krul,nl NED,GK,Newcastle United,eng Premier League,26,1988,30,1,0,,0,,,,,,,,,Matches
1382,Lukas Kruse,de GER,GK,Paderborn 07,de Bundesliga,31,1983,34,0,0,,0,,,,,,,,,Matches
1383,Max Kruse,de GER,"FW,MF",Gladbach,de Bundesliga,26,1988,28.7,2,0,,20,,,,,,,,,Matches
1384,Robbie Kruse,au AUS,"FW,MF",Leverkusen,de Bundesliga,25,1988,0.6,0,0,,0,,,,,,,,,Matches
1385,Grzegorz Krychowiak,pl POL,MF,Sevilla,es La Liga,24,1990,30.1,13,1,,82,,,,,,,,,Matches
1386,Juraj Kucka,sk SVK,MF,Genoa,it Serie A,27,1987,20.8,5,0,,57,,,,,,,,,Matches
1387,Sinan Kurt,,"FW,MF",Bayern Munich,de Bundesliga,18,1996,0.5,0,0,,1,,,,,,,,,Matches
1388,Jasmin Kurtić,si SVN,MF,Fiorentina,it Serie A,25,1989,14.9,5,1,1,24,,,,,,,,,Matches
1389,Layvin Kurzawa,fr FRA,DF,Monaco,fr Ligue 1,21,1992,24.5,1,0,,17,,,,,,,,,Matches
1390,Stefan Kutschke,de GER,FW,Paderborn 07,de Bundesliga,25,1988,9.3,1,0,,29,,,,,,,,,Matches
1391,Zdravko Kuzmanović,rs SRB,MF,Inter,it Serie A,26,1987,9.6,0,0,,14,,,,,,,,,Matches
1392,Grejohn Kyei,fr FRA,FW,Reims,fr Ligue 1,18,1995,0.7,1,0,,5,,,,,,,,,Matches
1393,Alberto de la Bella,es ESP,DF,Real Sociedad,es La Liga,28,1985,21.2,4,0,,33,,,,,,,,,Matches
1394,Antonino La Gumina,it ITA,FW,Palermo,it Serie A,18,1996,0,0,0,,0,,,,,,,,,Matches
1395,Alexandre Lacazette,fr FRA,FW,Lyon,fr Ligue 1,23,1991,31.6,6,0,,62,,,,,,,,,Matches
1396,Mehdi Lacen,dz ALG,MF,Getafe,es La Liga,30,1984,28.9,7,0,,54,,,,,,,,,Matches
1397,Daniel Lafferty,nir NIR,DF,Burnley,eng Premier League,25,1989,0.2,0,0,,1,,,,,,,,,Matches
1398,Ángel Lafita,es ESP,"FW,MF",Getafe,es La Liga,29,1984,11.8,3,0,,40,,,,,,,,,Matches
1399,Roberto Lago,es ESP,"DF,MF",Getafe,es La Liga,28,1985,11.4,3,1,,13,,,,,,,,,Matches
1400,Philipp Lahm,de GER,"DF,MF",Bayern Munich,de Bundesliga,30,1983,15.6,0,0,,6,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1401,Srđan Lakić,hr CRO,FW,Paderborn 07,de Bundesliga,30,1983,11.2,3,0,,30,,,,,,,,,Matches
1402,Adam Lallana,eng ENG,"FW,MF",Liverpool,eng Premier League,26,1988,19.8,4,0,,25,,,,,,,,,Matches
1403,Eugenio Lamanna,it ITA,GK,Genoa,it Serie A,24,1989,7.1,0,0,,0,,,,,,,,,Matches
1404,Rickie Lambert,eng ENG,FW,Liverpool,eng Premier League,32,1982,9.3,2,0,,12,,,,,,,,,Matches
1405,Érik Lamela,ar ARG,"FW,MF",Tottenham Hotspur,eng Premier League,22,1992,25.5,6,0,,50,,,,,,,,,Matches
1406,Frank Lampard,eng ENG,MF,Manchester City,eng Premier League,36,1978,11.1,1,0,,7,,,,,,,,,Matches
1407,Loïck Landre,fr FRA,DF,Lens,fr Ligue 1,22,1992,24.9,6,2,1,26,,,,,,,,,Matches
1408,Mitchell Langerak,au AUS,GK,Dortmund,de Bundesliga,25,1988,9,0,0,,0,,,,,,,,,Matches
1409,Sebastian Langkamp,de GER,DF,Hertha BSC,de Bundesliga,26,1988,15.1,5,1,1,13,,,,,,,,,Matches
1410,Martin Lanig,de GER,MF,Eintracht Frankfurt,de Bundesliga,30,1984,1.1,1,0,,1,,,,,,,,,Matches
1411,Aymeric Laporte,es ESP,DF,Athletic Club,es La Liga,20,1994,32.9,12,1,1,37,,,,,,,,,Matches
1412,Javi Lara,es ESP,MF,Eibar,es La Liga,28,1985,19.1,3,0,,11,,,,,,,,,Matches
1413,Sami Larabi,fr FRA,DF,Toulouse,fr Ligue 1,18,1996,0,0,0,,0,,,,,,,,,Matches
1414,Danilo Larangeira,br BRA,DF,Udinese,it Serie A,30,1984,37,7,0,,33,,,,,,,,,Matches
1415,Joaquín Larrivey,ar ARG,FW,Celta Vigo,es La Liga,29,1984,24.4,5,0,,36,,,,,,,,,Matches
1416,Marcelo Larrondo,cl CHI,FW,Torino,it Serie A,25,1988,3.1,0,0,,4,,,,,,,,,Matches
1417,Daniel Larsson,se SWE,"FW,MF",Granada,es La Liga,27,1987,0.5,0,0,,1,,,,,,,,,Matches
1418,Sebastian Larsson,se SWE,MF,Sunderland,eng Premier League,29,1985,33.9,10,0,,50,,,,,,,,,Matches
1419,Paul Lasne,fr FRA,MF,Montpellier,fr Ligue 1,25,1989,19.5,1,0,,27,,,,,,,,,Matches
1420,Pierre-Michel Lasogga,de GER,FW,Hamburger SV,de Bundesliga,22,1991,20.6,2,0,,44,,,,,,,,,Matches
1421,Laure,es ESP,DF,Dep La Coruña,es La Liga,29,1985,15.2,4,0,,25,,,,,,,,,Matches
1422,Vincent Laurini,fr FRA,DF,Empoli,it Serie A,25,1989,11.7,1,0,,18,,,,,,,,,Matches
1423,Wesley Lautoa,nc NCL,"DF,MF",Lorient,fr Ligue 1,26,1987,25.6,4,0,,24,,,,,,,,,Matches
1424,Ezequiel Lavezzi,ar ARG,"FW,MF",Paris Saint-Germain,fr Ligue 1,29,1985,18.4,2,0,,13,,,,,,,,,Matches
1425,Valentin Lavigne,fr FRA,"FW,MF",Lorient,fr Ligue 1,20,1994,5.2,1,0,,9,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1426,Tom Lawrence,wls WAL,"FW,MF",Leicester City,eng Premier League,20,1994,0.6,0,0,,1,,,,,,,,,Matches
1427,Diego Laxalt,uy URU,"DF,MF",Genoa,it Serie A,21,1993,2.4,2,0,,10,,,,,,,,,Matches
1428,Diego Laxalt,uy URU,"DF,MF",Empoli,it Serie A,21,1993,1.1,1,0,,3,,,,,,,,,Matches
1429,Achraf Lazaar,ma MAR,"DF,MF",Palermo,it Serie A,22,1992,24.1,2,0,,31,,,,,,,,,Matches
1430,Dejan Lazarević,si SVN,MF,Chievo,it Serie A,24,1990,2.9,0,0,,7,,,,,,,,,Matches
1431,Dejan Lazarević,si SVN,MF,Sassuolo,it Serie A,24,1990,4.1,2,0,,8,,,,,,,,,Matches
1432,Andrea Lazzari,it ITA,MF,Fiorentina,it Serie A,29,1984,0.9,0,0,,1,,,,,,,,,Matches
1433,Vincent Le Goff,fr FRA,DF,Lorient,fr Ligue 1,24,1989,25.5,2,0,,19,,,,,,,,,Matches
1434,Nicola Leali,it ITA,GK,Cesena,it Serie A,21,1993,27.3,1,1,,0,,,,,,,,,Matches
1435,Jean-Louis Leca,fr FRA,GK,Bastia,fr Ligue 1,28,1985,3,1,0,,0,,,,,,,,,Matches
1436,Quentin Lecoeuche,fr FRA,"DF,MF",Lens,fr Ligue 1,20,1994,1.2,0,0,,0,,,,,,,,,Matches
1437,Benjamin Lecomte,fr FRA,GK,Lorient,fr Ligue 1,23,1991,38,3,0,,0,,,,,,,,,Matches
1438,Cristian Ledesma,it ITA,MF,Lazio,it Serie A,31,1982,7.1,3,0,,13,,,,,,,,,Matches
1439,Joe Ledley,wls WAL,MF,Crystal Palace,eng Premier League,27,1987,28.6,0,0,,14,,,,,,,,,Matches
1440,Elliot Lee,eng ENG,"FW,MF",West Ham United,eng Premier League,19,1994,0.2,0,0,,0,,,,,,,,,Matches
1441,Matthias Lehmann,de GER,MF,Köln,de Bundesliga,31,1983,31.6,9,0,,20,,,,,,,,,Matches
1442,Moritz Leitner,de GER,MF,Stuttgart,de Bundesliga,21,1992,12.2,5,0,,16,,,,,,,,,Matches
1443,Lucas Leiva,br BRA,MF,Liverpool,eng Premier League,27,1987,14.6,4,0,,28,,,,,,,,,Matches
1444,Kevin Lejeune,fr FRA,"DF,MF",Metz,fr Ligue 1,29,1985,25.7,4,0,,42,,,,,,,,,Matches
1445,Dejan Lekić,rs SRB,FW,Eibar,es La Liga,29,1985,4.3,2,0,,10,,,,,,,,,Matches
1446,Reynald Lemaître,fr FRA,"DF,MF",Guingamp,fr Ligue 1,31,1983,13.4,3,0,,23,,,,,,,,,Matches
1447,Thomas Lemar,fr FRA,MF,Caen,fr Ligue 1,18,1995,8.1,1,0,,5,,,,,,,,,Matches
1448,Mario Lemina,ga GAB,"DF,MF",Marseille,fr Ligue 1,20,1993,14,2,1,,29,,,,,,,,,Matches
1449,Jérôme Lemoigne,fr FRA,"FW,MF",Lens,fr Ligue 1,31,1983,27.6,9,1,1,64,,,,,,,,,Matches
1450,Fabien Lemoine,fr FRA,MF,Saint-Étienne,fr Ligue 1,27,1987,31.2,7,0,,68,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1451,Ermir Lenjani,al ALB,"DF,FW",Rennes,fr Ligue 1,24,1989,0.7,0,0,,0,,,,,,,,,Matches
1452,Aaron Lennon,eng ENG,"FW,MF",Tottenham Hotspur,eng Premier League,27,1987,3.1,1,0,,4,,,,,,,,,Matches
1453,Aaron Lennon,eng ENG,"FW,MF",Everton,eng Premier League,27,1987,11.9,2,0,,11,,,,,,,,,Matches
1454,Bernd Leno,de GER,GK,Leverkusen,de Bundesliga,22,1992,34,1,0,,0,,,,,,,,,Matches
1455,Pedro León,es ESP,"FW,MF",Getafe,es La Liga,27,1986,16.3,1,0,,14,,,,,,,,,Matches
1456,Benjamin Leroy,fr FRA,GK,Evian,fr Ligue 1,25,1989,23,0,0,,0,,,,,,,,,Matches
1457,Facundo Lescano,ar ARG,FW,Torino,it Serie A,17,1996,0.1,0,0,,0,,,,,,,,,Matches
1458,Joleon Lescott,eng ENG,DF,West Brom,eng Premier League,31,1982,34,3,0,,25,,,,,,,,,Matches
1459,Maxime Lestienne,be BEL,"FW,MF",Genoa,it Serie A,22,1992,11,2,0,,12,,,,,,,,,Matches
1460,Dorian Lévêque,fr FRA,DF,Guingamp,fr Ligue 1,24,1989,16,3,0,,16,,,,,,,,,Matches
1461,Robert Lewandowski,pl POL,FW,Bayern Munich,de Bundesliga,25,1988,27.6,0,0,,31,,,,,,,,,Matches
1462,Licá,pt POR,"FW,MF",Rayo Vallecano,es La Liga,25,1988,14.4,2,0,,10,,,,,,,,,Matches
1463,Stephan Lichtsteiner,ch SUI,"DF,MF",Juventus,it Serie A,30,1984,27.2,10,1,1,34,,,,,,,,,Matches
1464,Jonathan Ligali,fr FRA,GK,Montpellier,fr Ligue 1,23,1991,6,1,0,,0,,,,,,,,,Matches
1465,Andi Lila,al ALB,"DF,MF",Parma,it Serie A,28,1986,8,5,0,,18,,,,,,,,,Matches
1466,Lillo,es ESP,DF,Eibar,es La Liga,25,1989,28.2,14,0,,41,,,,,,,,,Matches
1467,Jesse Lingard,eng ENG,"FW,MF",Manchester Utd,eng Premier League,21,1992,0.3,0,0,,1,,,,,,,,,Matches
1468,Jake Livermore,eng ENG,MF,Hull City,eng Premier League,24,1989,33.6,10,0,,52,,,,,,,,,Matches
1469,Adem Ljajić,rs SRB,"FW,MF",Roma,it Serie A,22,1991,22.4,2,0,,9,,,,,,,,,Matches
1470,Fernando Llorente,es ESP,FW,Juventus,it Serie A,29,1985,21.6,0,0,,48,,,,,,,,,Matches
1471,Hugo Lloris,fr FRA,GK,Tottenham Hotspur,eng Premier League,27,1986,34,0,0,,0,,,,,,,,,Matches
1472,Francesco Lodi,it ITA,MF,Parma,it Serie A,30,1984,18.2,3,0,,21,,,,,,,,,Matches
1473,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,eng Premier League,18,1996,1.5,0,0,,3,,,,,,,,,Matches
1474,David Lombán,es ESP,DF,Elche,es La Liga,27,1987,33.2,10,0,,34,,,,,,,,,Matches
1475,Kevin Long,ie IRL,DF,Burnley,eng Premier League,23,1990,0.2,0,0,,0,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
1476,Shane Long,ie IRL,FW,Southampton,eng Premier League,27,1987,17.2,2,0,,27,,,,,,,,,Matches
1477,Alessandro Longhi,it ITA,DF,Sassuolo,it Serie A,25,1989,16.1,2,0,,12,,,,,,,,,Matches
1478,Samuele Longo,it ITA,FW,Cagliari,it Serie A,22,1992,12,4,0,,41,,,,,,,,,Matches
1479,Anthony Lopes,pt POR,GK,Lyon,fr Ligue 1,23,1990,38,1,0,,0,,,,,,,,,Matches
1480,Rony Lopes,pt POR,"FW,MF",Lille,fr Ligue 1,18,1995,15.9,4,1,,19,,,,,,,,,Matches
1481,Álex López,es ESP,MF,Celta Vigo,es La Liga,26,1988,12.5,5,0,,23,,,,,,,,,Matches
1482,David López,es ESP,"DF,MF",Espanyol,es La Liga,24,1989,1,0,0,,0,,,,,,,,,Matches
1483,David López,es ESP,"DF,MF",Napoli,it Serie A,24,1989,28.8,4,0,,46,,,,,,,,,Matches
1484,Diego López,es ESP,GK,Milan,it Serie A,32,1981,27.9,2,1,,0,,,,,,,,,Matches
1485,Aritz López Garai,es ESP,MF,Córdoba,es La Liga,33,1980,4.2,1,0,,10,,,,,,,,,Matches
1486,Íñigo López,es ESP,DF,Córdoba,es La Liga,32,1982,19.9,10,2,2,12,,,,,,,,,Matches
