Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2458,Zidan Sertdemir,dk DEN,MF,Leverkusen,de Bundesliga,16,2005,0.2,0,0,0,0,0,0,3,0,2,,,0,Matches
2459,Ryan Sessegnon,eng ENG,MF,Tottenham Hotspur,eng Premier League,21,2000,11.6,2,0,0,19,7,5,38,7,21,,,0,Matches
2460,Nils Seufert,de GER,MF,Greuther Fürth,de Bundesliga,24,1997,1.1,0,0,0,0,1,0,0,0,1,,,0,Matches
2461,Salva Sevilla,es ESP,MF,Mallorca,es La Liga,37,1984,16.7,2,0,0,15,9,0,51,15,12,,,0,Matches
2462,Stephan El Shaarawy,it ITA,MF,Roma,it Serie A,28,1992,11.7,1,0,0,8,12,3,18,11,8,,,0,Matches
2463,Jamie Shackleton,eng ENG,"DF,MF",Leeds United,eng Premier League,21,1999,7.9,4,0,0,13,6,0,4,7,17,,,0,Matches
2464,Xherdan Shaqiri,ch SUI,MF,Lyon,fr Ligue 1,29,1991,7.5,0,0,0,8,2,3,38,2,2,,,0,Matches
2465,Luke Shaw,eng ENG,"DF,MF",Manchester Utd,eng Premier League,26,1995,17.8,8,0,0,32,16,2,109,9,12,,,0,Matches
2466,Jonjo Shelvey,eng ENG,MF,Newcastle United,eng Premier League,29,1992,22,7,1,1,18,8,0,44,25,20,,,0,Matches
2467,Aimar Sher,iq IRQ,MF,Spezia,it Serie A,18,2002,0.5,0,0,0,0,0,0,0,3,1,,,0,Matches
2468,Eldor Shomurodov,uz UZB,"FW,MF",Roma,it Serie A,26,1995,8.7,2,0,0,16,6,4,11,2,3,,,0,Matches
2469,Shola Shoretire,eng ENG,"FW,MF",Manchester Utd,eng Premier League,17,2004,0.2,0,0,0,0,1,0,0,0,0,,,0,Matches
2470,Mahame Siby,ml MLI,MF,Strasbourg,fr Ligue 1,25,1996,0.2,0,0,0,0,0,0,0,0,0,,,0,Matches
2471,Aboubakar Sidibé,fr FRA,FW,Clermont Foot,fr Ligue 1,25,1996,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
2472,Alassane Sidibe,ci CIV,MF,Atalanta,it Serie A,19,2002,0.1,0,0,0,0,0,0,0,0,1,,,0,Matches
2473,Djibril Sidibé,fr FRA,DF,Monaco,fr Ligue 1,29,1992,10.5,6,0,0,17,9,0,23,20,12,,,0,Matches
2474,Kaj Sierhuis,nl NED,FW,Reims,fr Ligue 1,23,1998,0.9,0,0,0,0,0,0,0,0,1,,,0,Matches
2475,Francisco Sierralta,cl CHI,DF,Watford,eng Premier League,24,1997,4.7,0,0,0,4,3,0,0,6,3,,,1,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2476,Arnór Sigurðsson,is ISL,"FW,MF",Venezia,it Serie A,22,1999,2,0,0,0,2,1,0,3,1,1,,,0,Matches
2477,Kiliann Sildillia,fr FRA,MF,Freiburg,de Bundesliga,19,2002,1.9,1,0,0,1,1,0,5,2,3,,,0,Matches
2478,Adrien Silva,pt POR,MF,Sampdoria,it Serie A,32,1989,12,3,1,0,13,17,0,6,26,12,,,0,Matches
2479,André Silva,pt POR,FW,RB Leipzig,de Bundesliga,25,1995,23.1,1,0,0,20,28,16,7,4,9,,,0,Matches
2480,Bernardo Silva,pt POR,"MF,FW",Manchester City,eng Premier League,26,1994,31.7,6,0,0,30,33,9,57,18,31,,,0,Matches
2481,Caio Henrique Oliveira Silva,br BRA,"DF,MF",Monaco,fr Ligue 1,24,1997,29.6,5,0,0,20,22,2,126,26,28,,,0,Matches
2482,David Silva,es ESP,"MF,FW",Real Sociedad,es La Liga,35,1986,19.1,4,1,0,23,25,3,30,6,17,,,0,Matches
2483,Fábio Silva,pt POR,FW,Wolves,eng Premier League,19,2002,6.4,0,0,0,13,8,4,2,1,2,,,0,Matches
2484,Gabriel Silva,br BRA,"DF,MF",Saint-Étienne,fr Ligue 1,30,1991,7.9,1,0,0,8,15,0,7,17,7,,,0,Matches
2485,Jonathan Silva,ar ARG,DF,Getafe,es La Liga,27,1994,2.5,4,0,0,10,5,0,11,2,8,,,0,Matches
2486,Rui Silva,pt POR,GK,Real Betis,es La Liga,27,1994,21.8,2,0,0,1,3,0,0,1,0,,,0,Matches
2487,Thiago Silva,br BRA,DF,Chelsea,eng Premier League,36,1984,29.4,2,0,0,12,12,1,2,43,21,,,0,Matches
2488,Marco Silvestri,it ITA,GK,Udinese,it Serie A,30,1991,35,1,0,0,1,5,0,0,2,0,,,0,Matches
2489,Mohamed Simakan,fr FRA,DF,RB Leipzig,de Bundesliga,21,2000,22.3,5,0,0,25,34,0,6,40,28,,,0,Matches
2490,Giovanni Simeone,ar ARG,FW,Hellas Verona,it Serie A,26,1995,29.5,8,0,0,56,58,34,26,5,16,,,0,Matches
2491,Giovanni Simeone,ar ARG,FW,Cagliari,it Serie A,26,1995,0.1,0,0,0,1,0,0,1,0,0,,,0,Matches
2492,Giuliano Simeone,ar ARG,"FW,MF",Atlético Madrid,es La Liga,18,2002,0,0,0,0,0,2,0,0,0,0,,,0,Matches
2493,Ellis Simms,eng ENG,FW,Everton,eng Premier League,20,2001,0.7,0,0,0,0,0,0,0,0,0,,,0,Matches
2494,Moses Simon,ng NGA,"MF,FW",Nantes,fr Ligue 1,26,1995,25.9,3,0,0,14,26,4,209,11,11,,,0,Matches
2495,Unai Simón,es ESP,GK,Athletic Club,es La Liga,24,1997,34,3,0,0,0,1,0,0,1,0,,,1,Matches
2496,Xavi Simons,nl NED,FW,Paris Saint-Germain,fr Ligue 1,18,2003,1.5,1,0,0,2,4,0,1,0,1,,,0,Matches
2497,Wilfried Singo,ci CIV,MF,Torino,it Serie A,20,2000,29,5,1,0,43,59,8,79,22,39,,,0,Matches
2498,Daley Sinkgraven,nl NED,DF,Leverkusen,de Bundesliga,26,1995,3.9,0,0,0,0,3,0,7,3,2,,,0,Matches
2499,Tobias Sippel,de GER,GK,Gladbach,de Bundesliga,33,1988,1,0,0,0,0,0,0,0,0,0,,,0,Matches
2500,Hugo Siquet,be BEL,"DF,MF",Freiburg,de Bundesliga,19,2002,0.2,0,0,0,1,0,0,1,0,0,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2501,Salvatore Sirigu,it ITA,GK,Genoa,it Serie A,34,1987,37,0,0,0,0,3,0,0,1,1,,,1,Matches
2502,Issouf Sissokho,ml MLI,MF,Bordeaux,fr Ligue 1,19,2002,4.8,3,1,1,12,7,0,6,6,9,,,0,Matches
2503,Ibrahima Sissoko,ml MLI,"MF,DF",Strasbourg,fr Ligue 1,23,1997,25.6,6,0,0,60,29,0,22,33,24,,,0,Matches
2504,Moussa Sissoko,fr FRA,MF,Watford,eng Premier League,31,1989,35.8,5,0,0,36,12,2,26,34,27,,,0,Matches
2505,Nelson Sissoko,ml MLI,DF,Saint-Étienne,fr Ligue 1,24,1997,0.5,1,0,0,2,0,0,0,0,0,,,0,Matches
2506,Sambou Sissoko,fr FRA,MF,Reims,fr Ligue 1,22,1999,2,0,0,0,1,4,0,1,2,6,,,0,Matches
2507,Antonio Sivera,es ESP,GK,Alavés,es La Liga,24,1996,3.1,1,0,0,0,0,0,0,0,0,,,0,Matches
2508,Ellyes Skhiri,tn TUN,"MF,DF",Köln,de Bundesliga,26,1995,20.2,3,0,0,19,21,2,7,39,33,,,0,Matches
2509,Oliver Skipp,eng ENG,MF,Tottenham Hotspur,eng Premier League,20,2000,15,6,0,0,16,16,1,7,13,21,,,0,Matches
2510,Leo Skiri Østigård,no NOR,DF,Genoa,it Serie A,21,1999,13,4,2,1,15,6,3,0,10,10,,,0,Matches
2511,Łukasz Skorupski,pl POL,GK,Bologna,it Serie A,30,1991,36,4,0,0,2,6,0,0,0,0,,,0,Matches
2512,Andreas Skov Olsen,dk DEN,MF,Bologna,it Serie A,21,1999,8.3,0,0,0,4,15,0,37,3,10,,,0,Matches
2513,Robert Skov,dk DEN,MF,Hoffenheim,de Bundesliga,25,1996,4.1,1,0,0,6,5,0,18,3,2,,,0,Matches
2514,Milan Škriniar,sk SVK,DF,Inter,it Serie A,26,1995,35,3,0,0,42,23,2,3,26,28,,,0,Matches
2515,Islam Slimani,dz ALG,FW,Lyon,fr Ligue 1,33,1988,6.4,3,0,0,6,5,11,1,2,3,,,0,Matches
2516,William Smallbone,ie IRL,"MF,FW",Southampton,eng Premier League,21,2000,1.5,0,0,0,2,1,0,4,2,4,,,0,Matches
2517,Chris Smalling,eng ENG,DF,Roma,it Serie A,31,1989,23.2,0,0,0,9,17,0,2,25,23,,,1,Matches
2518,Emile Smith Rowe,eng ENG,MF,Arsenal,eng Premier League,21,2000,21.3,1,0,0,5,21,2,45,13,7,,,0,Matches
2519,Cédric Soares,pt POR,DF,Arsenal,eng Premier League,29,1991,16.5,3,0,0,15,6,3,100,15,28,,,0,Matches
2520,Danilo Soares,br BRA,DF,Bochum,de Bundesliga,29,1991,28.5,4,0,0,34,42,0,66,66,72,,,0,Matches
2521,Rubén Sobrino,es ESP,"FW,MF",Valencia,es La Liga,29,1992,0.2,0,0,0,2,0,0,0,2,1,,,0,Matches
2522,Rubén Sobrino,es ESP,"FW,MF",Cádiz,es La Liga,29,1992,20.7,4,0,0,46,33,4,14,21,17,,,0,Matches
2523,Alex Sola,es ESP,"DF,FW",Real Sociedad,es La Liga,22,1999,0.5,0,0,0,0,2,0,0,2,1,,,0,Matches
2524,Augusto Solari,ar ARG,MF,Celta Vigo,es La Liga,29,1992,7.9,5,0,0,22,11,1,47,6,12,,,0,Matches
2525,Roberto Soldado,es ESP,FW,Levante,es La Liga,36,1985,7.4,7,2,1,10,5,9,1,1,1,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2526,Carlos Soler,es ESP,MF,Valencia,es La Liga,24,1997,27.5,4,0,0,21,47,2,150,12,20,,,0,Matches
2527,Yann Sommer,ch SUI,GK,Gladbach,de Bundesliga,32,1988,33,2,0,0,0,6,0,0,3,0,,,1,Matches
2528,Son,es ESP,"DF,MF",Levante,es La Liga,27,1994,21.9,5,1,0,22,14,3,46,19,17,,,0,Matches
2529,Brandon Soppy,fr FRA,MF,Udinese,it Serie A,19,2002,8.6,4,0,0,23,33,0,13,5,10,,,0,Matches
2530,David Soria,es ESP,GK,Getafe,es La Liga,28,1993,37.9,4,0,0,1,3,0,0,0,1,,,0,Matches
2531,Roberto Soriano,it ITA,MF,Bologna,it Serie A,30,1991,29.1,6,2,1,50,47,3,34,23,32,,,0,Matches
2532,Alberto Soro,es ESP,"MF,FW",Granada,es La Liga,22,1999,6.4,0,0,0,5,5,2,15,3,11,,,0,Matches
2533,Borna Sosa,hr CRO,"MF,DF",Stuttgart,de Bundesliga,23,1998,27.8,4,0,0,13,26,0,246,26,12,,,0,Matches
2534,Hugo Sotelo,es ESP,MF,Celta Vigo,es La Liga,17,2003,0,0,0,0,0,0,0,0,0,0,,,0,Matches
2535,Florian Sotoca,fr FRA,"FW,MF",Lens,fr Ligue 1,30,1990,27.6,7,0,0,37,34,9,51,26,19,,,0,Matches
2536,Riccardo Sottil,it ITA,FW,Fiorentina,it Serie A,22,1999,13.8,4,1,1,15,40,7,47,1,5,,,0,Matches
2537,Tomáš Souček,cz CZE,MF,West Ham United,eng Premier League,26,1995,34,3,0,0,38,18,4,14,51,31,,,0,Matches
2538,Matìas Soulé,ar ARG,"FW,MF",Juventus,it Serie A,18,2003,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
2539,Sambou Soumano,sn SEN,FW,Lorient,fr Ligue 1,20,2001,5,1,0,0,13,10,7,4,1,0,,,0,Matches
2540,Adama Soumaoro,fr FRA,DF,Bologna,it Serie A,29,1992,25.2,6,2,0,24,16,1,2,38,5,,,1,Matches
2541,Boubakary Soumaré,fr FRA,MF,Leicester City,eng Premier League,22,1999,12.2,0,0,0,16,17,0,4,11,13,,,0,Matches
2542,Arnaud Souquet,fr FRA,DF,Montpellier,fr Ligue 1,29,1992,25.9,4,0,0,28,24,0,78,31,36,,,0,Matches
2543,Djibril Sow,ch SUI,MF,Eintracht Frankfurt,de Bundesliga,24,1997,26.8,5,0,0,41,38,0,9,51,36,,,0,Matches
2544,Saidou Sow,gn GUI,DF,Saint-Étienne,fr Ligue 1,19,2002,11,2,0,0,9,4,0,3,24,18,,,0,Matches
2545,Çağlar Söyüncü,tr TUR,DF,Leicester City,eng Premier League,25,1996,27.7,5,0,0,24,14,1,5,33,31,,,0,Matches
2546,Leonardo Spinazzola,it ITA,MF,Roma,it Serie A,28,1993,1.4,1,0,0,1,0,0,4,0,0,,,0,Matches
2547,Marco Sportiello,it ITA,GK,Atalanta,it Serie A,29,1992,5,1,0,0,0,1,0,0,0,0,,,0,Matches
2548,Tony Springett,ie IRL,MF,Norwich City,eng Premier League,18,2002,1.6,1,0,0,1,4,0,2,0,1,,,0,Matches
2549,Jerry St. Juste,nl NED,DF,Mainz 05,de Bundesliga,24,1996,6.7,0,0,0,13,8,0,6,14,10,,,0,Matches
2550,Anton Stach,de GER,MF,Mainz 05,de Bundesliga,22,1998,20.7,6,0,0,35,43,0,53,51,16,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2551,Kostas Stafylidis,gr GRE,"DF,MF",Bochum,de Bundesliga,27,1993,15.4,3,1,0,12,19,1,64,29,28,,,0,Matches
2552,Luca Stanga,it ITA,DF,Milan,it Serie A,19,2002,0,0,0,0,1,0,0,0,0,0,,,0,Matches
2553,Josip Stanišić,hr CRO,"DF,MF",Bayern Munich,de Bundesliga,21,2000,7.2,1,0,0,4,1,0,11,12,10,,,0,Matches
2554,Niklas Stark,de GER,DF,Hertha BSC,de Bundesliga,26,1995,22.6,3,0,0,19,20,1,0,39,18,,,0,Matches
2555,Jason Steele,eng ENG,GK,Brighton,eng Premier League,30,1990,1,0,0,0,0,0,0,0,0,0,,,0,Matches
2556,Jed Steer,eng ENG,GK,Aston Villa,eng Premier League,28,1992,1,0,0,0,0,0,0,0,0,0,,,0,Matches
2557,Renato Steffen,ch SUI,MF,Wolfsburg,de Bundesliga,29,1991,10.7,6,0,0,19,15,0,26,13,16,,,0,Matches
2558,Zack Steffen,us USA,GK,Manchester City,eng Premier League,26,1995,1,0,0,0,0,0,0,0,0,0,,,0,Matches
2559,Calvin Stengs,nl NED,MF,Nice,fr Ligue 1,22,1998,11.9,1,0,0,15,7,2,41,8,7,,,0,Matches
2560,Pascal Stenzel,de GER,DF,Stuttgart,de Bundesliga,25,1996,10,1,0,0,13,4,0,18,10,12,,,0,Matches
2561,Dale Stephens,eng ENG,MF,Burnley,eng Premier League,32,1989,1.4,1,0,0,5,0,0,0,1,1,,,0,Matches
2562,Jack Stephens,eng ENG,DF,Southampton,eng Premier League,27,1994,9,3,0,0,8,2,0,0,19,12,,,0,Matches
2563,Raheem Sterling,eng ENG,"FW,MF",Manchester City,eng Premier League,26,1994,23.6,1,0,0,19,37,9,46,10,10,,,0,Matches
2564,Finley Stevens,wls WAL,DF,Brentford,eng Premier League,18,2003,0.2,0,0,0,0,0,0,1,0,1,,,0,Matches
2565,Angelo Stiller,de GER,MF,Hoffenheim,de Bundesliga,20,2001,18.8,1,0,0,26,13,1,18,10,19,,,0,Matches
2566,Lars Stindl,de GER,"MF,FW",Gladbach,de Bundesliga,32,1988,18.1,10,0,0,30,16,5,15,9,15,,,0,Matches
2567,Riccardo Stivanello,it ITA,DF,Bologna,it Serie A,17,2004,0.5,0,0,0,0,1,0,0,0,1,,,0,Matches
2568,Kevin Stöger,at AUT,MF,Mainz 05,de Bundesliga,27,1993,4.7,3,0,0,9,10,0,31,6,6,,,0,Matches
2569,Petar Stojanović,si SVN,DF,Empoli,it Serie A,25,1995,30.4,11,1,1,45,22,2,69,25,67,,,0,Matches
2570,John Stones,eng ENG,DF,Manchester City,eng Premier League,27,1994,12.4,0,0,0,3,6,0,3,13,3,,,0,Matches
2571,Thomas Strakosha,al ALB,GK,Lazio,it Serie A,26,1995,23,2,0,0,2,0,0,0,0,0,,,0,Matches
2572,Stefan Strandberg,no NOR,DF,Salernitana,it Serie A,31,1990,10.4,2,1,1,8,3,1,4,10,6,,,1,Matches
2573,Dávid Strelec,sk SVK,"MF,FW",Spezia,it Serie A,20,2001,5.6,0,0,0,4,6,2,5,2,4,,,0,Matches
2574,Tobias Strobl,de GER,MF,Augsburg,de Bundesliga,31,1990,3.6,1,0,0,6,2,0,2,8,2,,,0,Matches
2575,Kevin Strootman,nl NED,MF,Cagliari,it Serie A,31,1990,7.1,4,0,0,10,10,0,3,11,5,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2576,Pascal Struijk,nl NED,DF,Leeds United,eng Premier League,21,1999,22.8,6,1,0,25,7,1,0,37,38,,,0,Matches
2577,Jens Stryger Larsen,dk DEN,"MF,DF",Udinese,it Serie A,30,1991,7.6,0,0,0,3,3,1,21,6,2,,,1,Matches
2578,Leo Štulac,si SVN,MF,Empoli,it Serie A,26,1994,9.3,1,0,0,7,15,0,28,8,7,,,0,Matches
2579,Stefano Sturaro,it ITA,MF,Genoa,it Serie A,28,1993,19.6,12,0,0,53,37,4,38,15,25,,,0,Matches
2580,Damián Suárez,uy URU,"DF,MF",Getafe,es La Liga,33,1988,30.1,13,0,0,45,33,1,131,32,48,,,0,Matches
2581,Denis Suárez,es ESP,MF,Celta Vigo,es La Liga,27,1994,31.3,4,0,0,47,39,1,131,16,28,,,0,Matches
2582,Luis Suárez,uy URU,FW,Atlético Madrid,es La Liga,34,1987,20.4,7,0,0,20,26,12,6,1,5,,,0,Matches
2583,Mario Suárez,es ESP,DF,Rayo Vallecano,es La Liga,34,1987,7.9,2,0,0,17,5,0,0,7,5,,,0,Matches
2584,Isaac Success,ng NGA,FW,Udinese,it Serie A,25,1996,10.1,1,1,0,24,39,5,6,2,2,,,0,Matches
2585,Niklas Süle,de GER,"DF,MF",Bayern Munich,de Bundesliga,25,1995,20.4,2,0,0,10,1,1,6,29,24,,,0,Matches
2586,Kamaldeen Sulemana,gh GHA,"MF,FW",Rennes,fr Ligue 1,19,2002,11.3,3,0,0,19,14,3,29,4,14,,,0,Matches
2587,Crysencio Summerville,nl NED,"FW,MF",Leeds United,eng Premier League,19,2001,1.4,0,0,0,1,1,0,3,2,3,,,0,Matches
2588,Vladyslav Supriaha,ua UKR,FW,Sampdoria,it Serie A,21,2000,0.2,0,0,0,1,0,0,0,0,0,,,0,Matches
2589,Suso,es ESP,"FW,MF",Sevilla,es La Liga,27,1993,4.3,0,0,0,1,7,2,12,0,3,,,0,Matches
2590,Bosko Sutalo,hr CRO,"DF,MF",Hellas Verona,it Serie A,21,2000,10.2,0,0,0,12,9,1,10,18,14,,,0,Matches
2591,Mattias Svanberg,se SWE,MF,Bologna,it Serie A,22,1999,28.5,7,0,0,36,62,0,51,27,14,,,0,Matches
2592,Michael Svoboda,at AUT,DF,Venezia,it Serie A,22,1998,13.7,2,1,0,9,4,0,1,10,18,,,0,Matches
2593,Abdoulaye Sylla,gn GUI,DF,Nantes,fr Ligue 1,21,2000,1.7,1,0,0,5,0,0,1,1,4,,,0,Matches
2594,Mamadou Sylla,sn SEN,FW,Alavés,es La Liga,27,1994,4.4,1,0,0,8,6,6,11,1,2,,,0,Matches
2595,Mamadou Sylla,sn SEN,FW,Rayo Vallecano,es La Liga,27,1994,2.8,2,0,0,8,4,2,6,3,1,,,0,Matches
2596,Ádám Szalai,hu HUN,FW,Mainz 05,de Bundesliga,33,1987,2.9,1,0,0,10,4,5,0,0,2,,,0,Matches
2597,Wojciech Szczęsny,pl POL,GK,Juventus,it Serie A,31,1990,33,2,0,0,2,4,0,0,0,1,,,0,Matches
2598,Dominik Szoboszlai,hu HUN,MF,RB Leipzig,de Bundesliga,20,2000,17.1,2,0,0,15,23,6,90,9,12,,,0,Matches
2599,Jakob Sørensen,dk DEN,"MF,DF",Norwich City,eng Premier League,23,1998,6.7,0,0,0,7,1,0,2,10,11,,,0,Matches
2600,Alexander Sørloth,no NOR,FW,Real Sociedad,es La Liga,25,1995,19.6,2,0,0,29,14,12,10,3,9,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2601,Tachi,es ESP,DF,Alavés,es La Liga,23,1997,2.7,1,0,0,3,4,0,3,0,3,,,0,Matches
2602,Jonathan Tah,de GER,DF,Leverkusen,de Bundesliga,25,1996,32,4,0,0,19,10,1,2,42,19,,,0,Matches
2603,Waniss Taibi,fr FRA,MF,Angers,fr Ligue 1,19,2002,1.5,2,0,0,6,2,0,1,2,7,,,0,Matches
2604,Flavien Tait,fr FRA,MF,Rennes,fr Ligue 1,28,1993,23.6,3,0,0,29,48,3,10,18,19,,,0,Matches
2605,Adrien Tameze,cm CMR,MF,Hellas Verona,it Serie A,27,1994,28.6,4,0,0,33,34,2,31,54,30,,,0,Matches
2606,Japhet Tanganga,eng ENG,"DF,MF",Tottenham Hotspur,eng Premier League,22,1999,8.2,4,1,1,19,8,1,10,9,9,,,0,Matches
2607,Renato Tapia,pe PER,MF,Celta Vigo,es La Liga,26,1995,15.7,10,0,0,35,26,0,3,30,33,,,0,Matches
2608,Edmond Tapsoba,bf BFA,DF,Leverkusen,de Bundesliga,22,1999,20.2,1,0,0,19,6,1,0,29,19,,,0,Matches
2609,Florian Tardieu,fr FRA,MF,Troyes,fr Ligue 1,29,1992,29.2,6,0,0,19,37,0,135,42,27,,,0,Matches
2610,Matt Targett,eng ENG,"DF,MF",Aston Villa,eng Premier League,25,1995,15.9,2,0,0,15,11,0,56,23,18,,,1,Matches
2611,Matt Targett,eng ENG,DF,Newcastle United,eng Premier League,25,1995,16,1,0,0,9,12,1,73,23,29,,,0,Matches
2612,Oussama Targhalline,ma MAR,MF,Marseille,fr Ligue 1,19,2002,0.1,1,0,0,0,0,0,0,0,0,,,0,Matches
2613,James Tarkowski,eng ENG,DF,Burnley,eng Premier League,28,1992,34.5,11,0,0,30,19,2,1,49,44,,,1,Matches
2614,Ciprian Tătărușanu,ro ROU,GK,Milan,it Serie A,35,1986,6,0,0,0,0,0,0,0,0,0,,,0,Matches
2615,Niklas Tauer,de GER,"MF,DF",Mainz 05,de Bundesliga,20,2001,5.4,1,1,0,8,4,0,1,9,10,,,0,Matches
2616,Nuno Tavares,pt POR,DF,Arsenal,eng Premier League,21,2000,13.1,2,0,0,23,13,1,41,10,13,,,0,Matches
2617,Charlie Taylor,eng ENG,DF,Burnley,eng Premier League,27,1993,30.3,3,0,0,17,42,0,105,58,27,,,0,Matches
2618,Loum Tchaouna,fr FRA,"FW,MF",Rennes,fr Ligue 1,17,2003,1,0,0,0,0,1,2,4,1,1,,,0,Matches
2619,Enzo Tchato,cm CMR,DF,Montpellier,fr Ligue 1,18,2002,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
2620,Warren Tchimbembé,cg CGO,MF,Metz,fr Ligue 1,23,1998,2.3,0,0,0,2,3,0,2,1,1,,,0,Matches
2621,Aurélien Tchouaméni,fr FRA,MF,Monaco,fr Ligue 1,21,2000,32.5,11,1,1,51,60,2,19,96,49,,,0,Matches
2622,Mathys Tel,fr FRA,"FW,MF",Rennes,fr Ligue 1,16,2005,0.6,0,0,0,4,0,0,6,1,0,,,0,Matches
2623,Jordan Tell,gp GLP,FW,Clermont Foot,fr Ligue 1,24,1997,3.2,1,0,0,3,3,0,2,0,5,,,0,Matches
2624,Nathan Tella,ng NGA,"MF,FW",Southampton,eng Premier League,22,1999,8.9,2,0,0,17,22,3,12,7,9,,,0,Matches
2625,Alex Telles,br BRA,DF,Manchester Utd,eng Premier League,28,1992,18.4,1,0,0,22,9,1,127,26,27,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2626,Cristian Tello,es ESP,MF,Real Betis,es La Liga,29,1991,9.1,2,0,0,9,5,4,16,8,11,,,0,Matches
2627,Nahuel Tenaglia,ar ARG,DF,Alavés,es La Liga,25,1996,11.9,2,0,0,8,8,0,24,26,27,,,0,Matches
2628,Marc Tenas,es ESP,MF,Alavés,es La Liga,20,2001,0.6,2,0,0,3,1,0,2,0,1,,,0,Matches
2629,Marc-André ter Stegen,de GER,GK,Barcelona,es La Liga,29,1992,35,3,0,0,0,6,0,0,2,0,,,0,Matches
2630,Filippo Terracciano,it ITA,DF,Hellas Verona,it Serie A,18,2003,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
2631,Pietro Terracciano,it ITA,GK,Fiorentina,it Serie A,31,1990,31.8,0,0,0,0,4,0,0,1,0,,,0,Matches
2632,Martin Terrier,fr FRA,"FW,MF",Rennes,fr Ligue 1,24,1997,30.9,1,0,0,28,42,6,29,19,34,,,0,Matches
2633,Aleksa Terzić,rs SRB,DF,Fiorentina,it Serie A,21,1999,3,1,0,0,4,2,0,21,5,5,,,0,Matches
2634,Robert Tesche,de GER,MF,Bochum,de Bundesliga,34,1987,3.9,2,1,0,5,1,1,2,6,4,,,0,Matches
2635,Tanner Tessmann,us USA,MF,Venezia,it Serie A,19,2001,7.6,1,1,0,10,8,0,4,4,4,,,0,Matches
2636,Tetê,br BRA,"FW,MF",Lyon,fr Ligue 1,21,2000,6.5,1,0,0,4,18,3,19,3,6,,,0,Matches
2637,Cedric Teuchert,de GER,"FW,MF",Union Berlin,de Bundesliga,24,1997,1.2,0,0,0,1,1,1,1,0,2,,,0,Matches
2638,Arthur Theate,be BEL,DF,Bologna,it Serie A,21,2000,26.9,6,0,0,26,11,1,17,41,21,,,0,Matches
2639,Jan Thielmann,de GER,"MF,FW",Köln,de Bundesliga,19,2002,13.2,6,0,0,13,12,2,58,12,16,,,0,Matches
2640,Sada Thioub,sn SEN,"FW,MF",Angers,fr Ligue 1,26,1995,0,0,0,0,0,0,0,0,0,0,,,0,Matches
2641,Sada Thioub,sn SEN,MF,Saint-Étienne,fr Ligue 1,26,1995,10.6,2,0,0,7,5,0,28,7,6,,,0,Matches
2642,Luke Thomas,eng ENG,"DF,MF",Leicester City,eng Premier League,20,2001,21.2,2,0,0,15,15,0,33,42,31,,,0,Matches
2643,Romain Thomas,fr FRA,DF,Angers,fr Ligue 1,33,1988,28.5,9,0,0,38,19,0,0,43,40,,,0,Matches
2644,Adrien Thomasson,fr FRA,MF,Strasbourg,fr Ligue 1,27,1993,26.5,2,1,0,36,34,4,61,32,32,,,0,Matches
2645,Erik Thommy,de GER,MF,Stuttgart,de Bundesliga,26,1994,3,0,0,0,2,6,2,23,4,1,,,0,Matches
2646,Dominic Thompson,eng ENG,MF,Brentford,eng Premier League,21,2000,1.6,0,0,0,1,0,0,2,2,0,,,0,Matches
2647,Morten Thorsby,no NOR,MF,Sampdoria,it Serie A,25,1996,32.7,10,0,0,81,36,0,0,27,27,,,0,Matches
2648,Matheus Thuler,br BRA,DF,Montpellier,fr Ligue 1,22,1999,9.5,3,1,1,12,2,0,2,9,12,,,0,Matches
