Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2248,Jay Rodriguez,eng ENG,"FW,MF",Burnley,eng Premier League,31,1989,14.1,3,0,0,31,18,15,4,2,15,,,0,Matches
2249,Miguel Rodríguez,es ESP,MF,Celta Vigo,es La Liga,17,2003,0.3,2,0,0,2,1,0,2,0,0,,,0,Matches
2250,Ricardo Rodríguez,ch SUI,"DF,MF",Torino,it Serie A,27,1992,13.8,1,0,0,13,6,0,20,20,16,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2251,Víctor Rodríguez,es ESP,MF,Elche,es La Liga,31,1989,4.7,1,0,0,9,8,0,4,6,3,,,0,Matches
2252,Rodrygo,br BRA,"FW,MF",Real Madrid,es La Liga,19,2001,10.9,0,0,0,16,23,1,25,8,8,,,0,Matches
2253,Marko Rog,hr CRO,MF,Cagliari,it Serie A,25,1995,12.9,2,0,0,33,23,0,9,24,24,,,0,Matches
2254,Rogério,br BRA,DF,Sassuolo,it Serie A,22,1998,20.9,4,0,0,28,25,1,76,30,14,,,0,Matches
2255,Luis Rojas,cl CHI,MF,Crotone,it Serie A,18,2002,1.2,1,0,0,2,0,0,0,1,0,,,0,Matches
2256,Alessio Romagnoli,it ITA,DF,Milan,it Serie A,25,1995,21.2,7,0,0,21,11,0,1,28,10,,,0,Matches
2257,Cristian Romero,ar ARG,DF,Atalanta,it Serie A,22,1998,28.3,10,0,0,71,33,0,0,108,38,,,0,Matches
2258,Oriol Romeu,es ESP,MF,Southampton,eng Premier League,28,1991,19.6,6,0,0,30,23,0,9,29,34,,,0,Matches
2259,Cristiano Ronaldo,pt POR,FW,Juventus,it Serie A,35,1985,31.1,3,0,0,17,43,31,62,5,4,,,0,Matches
2260,Facundo Roncaglia,ar ARG,DF,Osasuna,es La Liga,33,1987,13.7,3,1,1,15,6,0,21,26,14,,,0,Matches
2261,Valentin Rongier,fr FRA,MF,Marseille,fr Ligue 1,25,1994,21,8,0,0,46,25,1,3,30,57,,,0,Matches
2262,Marten de Roon,nl NED,MF,Atalanta,it Serie A,29,1991,33.6,8,1,0,66,24,0,17,73,49,,,0,Matches
2263,Jérôme Roussillon,gp GLP,DF,Wolfsburg,de Bundesliga,27,1993,13.7,0,0,0,10,15,0,48,22,12,,,0,Matches
2264,Nolan Roux,fr FRA,FW,Nîmes,fr Ligue 1,32,1988,7.2,2,0,0,11,16,3,9,5,5,,,0,Matches
2265,Nicolò Rovella,it ITA,MF,Genoa,it Serie A,18,2001,13.2,4,0,0,20,24,0,28,23,20,,,0,Matches
2266,Amir Rrahmani,xk KVX,DF,Napoli,it Serie A,26,1994,12.2,2,0,0,10,8,0,1,8,8,,,0,Matches
2267,Rubén,es ESP,GK,Osasuna,es La Liga,36,1984,2.1,0,1,0,1,0,0,0,0,0,,,0,Matches
2268,Waldo Rubio,es ESP,MF,Valladolid,es La Liga,24,1995,4.2,1,0,0,8,2,1,9,4,5,,,0,Matches
2269,John Ruddy,eng ENG,GK,Wolves,eng Premier League,33,1986,1,0,0,0,0,0,0,0,0,0,,,0,Matches
2270,Antonio Rüdiger,de GER,DF,Chelsea,eng Premier League,27,1993,19,0,0,0,16,11,1,3,18,23,,,1,Matches
2271,Sebastian Rudy,de GER,MF,Hoffenheim,de Bundesliga,30,1990,18.6,4,0,0,30,14,0,94,12,27,,,0,Matches
2272,Sebastian Rudy,de GER,DF,Schalke 04,de Bundesliga,30,1990,2,0,0,0,1,0,0,8,2,2,,,0,Matches
2273,Kevin Rüegg,ch SUI,MF,Hellas Verona,it Serie A,21,1998,2.3,0,0,0,2,1,1,3,2,0,,,0,Matches
2274,Daniele Rugani,it ITA,DF,Rennes,fr Ligue 1,26,1994,1,1,0,0,2,2,0,0,1,0,,,0,Matches
2275,Daniele Rugani,it ITA,DF,Cagliari,it Serie A,26,1994,11.1,2,0,0,15,4,0,5,16,11,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2276,Matteo Ruggeri,it ITA,MF,Atalanta,it Serie A,18,2002,2.3,0,0,0,3,0,0,8,4,0,,,0,Matches
2277,Mário Rui,pt POR,DF,Napoli,it Serie A,29,1991,18.5,4,0,0,17,41,3,82,28,16,,,0,Matches
2278,Aitor Ruibal,es ESP,MF,Real Betis,es La Liga,24,1996,17.7,2,0,0,36,17,5,18,11,19,,,0,Matches
2279,Isma Ruiz,es ESP,MF,Granada,es La Liga,19,2001,0.7,0,0,0,0,0,0,0,0,0,,,0,Matches
2280,Kays Ruiz,fr FRA,FW,Paris Saint-Germain,fr Ligue 1,17,2002,2.1,1,0,0,4,5,0,1,2,1,,,0,Matches
2281,Fabián Ruiz Peña,es ESP,MF,Napoli,it Serie A,24,1996,28.5,1,0,0,11,26,1,24,40,32,,,0,Matches
2282,Víctor Ruiz,es ESP,DF,Real Betis,es La Liga,31,1989,24,9,0,0,23,5,3,0,45,10,,,2,Matches
2283,Gerónimo Rulli,ar ARG,GK,Villarreal,es La Liga,28,1992,2,0,1,0,0,0,0,0,0,0,,,0,Matches
2284,Georginio Rutter,fr FRA,FW,Hoffenheim,de Bundesliga,18,2002,2.7,0,0,0,3,8,2,3,0,4,,,0,Matches
2285,Georginio Rutter,fr FRA,"FW,MF",Rennes,fr Ligue 1,18,2002,0.5,0,0,0,5,2,2,0,0,2,,,0,Matches
2286,Mathew Ryan,au AUS,GK,Arsenal,eng Premier League,28,1992,3,0,0,0,0,0,0,0,0,0,,,0,Matches
2287,Mathew Ryan,au AUS,GK,Brighton,eng Premier League,28,1992,11,1,0,0,1,0,0,0,0,0,,,0,Matches
2288,Julian Ryerson,no NOR,"MF,DF",Union Berlin,de Bundesliga,22,1997,11.9,2,0,0,10,12,1,26,10,15,,,0,Matches
2289,Frederik Rønnow,dk DEN,GK,Schalke 04,de Bundesliga,27,1992,10.5,0,0,0,0,1,0,1,1,0,,,1,Matches
2290,Roli Pereira de Sa,fr FRA,MF,Nantes,fr Ligue 1,23,1996,0.6,0,0,0,1,1,0,0,0,3,,,0,Matches
2291,Victor Sá,br BRA,"MF,FW",Wolfsburg,de Bundesliga,26,1994,5.2,0,0,0,8,6,4,6,8,6,,,0,Matches
2292,Idriss Saadi,dz ALG,FW,Strasbourg,fr Ligue 1,28,1992,1.4,0,0,0,1,0,0,4,0,0,,,0,Matches
2293,Youssouf Sabaly,sn SEN,DF,Bordeaux,fr Ligue 1,27,1993,32.3,4,0,0,33,43,2,49,51,37,,,0,Matches
2294,Mathys Saban,fr FRA,MF,Saint-Étienne,fr Ligue 1,18,2002,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
2295,Marcel Sabitzer,at AUT,MF,RB Leipzig,de Bundesliga,26,1994,22.5,8,0,0,22,36,7,26,34,23,,,0,Matches
2296,Alexis Saelemaekers,be BEL,MF,Milan,it Serie A,21,1999,22.4,7,1,1,30,34,6,49,25,26,,,0,Matches
2297,Modibo Sagnan,ml MLI,DF,Real Sociedad,es La Liga,21,1999,6.9,3,0,0,13,4,0,1,6,7,,,0,Matches
2298,Moïse Sahi Dion,ci CIV,FW,Strasbourg,fr Ligue 1,18,2001,1,0,0,0,0,3,0,0,0,0,,,0,Matches
2299,Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle United,eng Premier League,23,1997,17.3,0,0,0,11,45,5,21,4,9,,,0,Matches
2300,Borja Sainz,es ESP,MF,Alavés,es La Liga,19,2001,5,1,0,0,14,7,4,12,7,4,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2301,Romain Saïss,ma MAR,"DF,MF",Wolves,eng Premier League,30,1990,26.7,2,0,0,29,11,1,17,51,24,,,0,Matches
2302,Bukayo Saka,eng ENG,MF,Arsenal,eng Premier League,18,2001,28.4,1,0,0,28,64,15,147,26,16,,,1,Matches
2303,Hiroki Sakai,jp JPN,DF,Marseille,fr Ligue 1,30,1990,26.5,6,1,0,42,18,2,31,53,50,,,0,Matches
2304,Moïse Sakava,cm CMR,MF,Reims,fr Ligue 1,19,2000,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
2305,Mamadou Sakho,fr FRA,DF,Crystal Palace,eng Premier League,30,1990,3.1,0,0,0,2,1,0,0,3,2,,,0,Matches
2306,Jacopo Sala,it ITA,DF,Spezia,it Serie A,28,1991,4.2,1,0,0,7,4,0,15,5,10,,,0,Matches
2307,Mohamed Salah,eg EGY,FW,Liverpool,eng Premier League,28,1992,34.2,0,0,0,22,22,13,28,1,8,,,0,Matches
2308,Eddie Salcedo,it ITA,"MF,FW",Hellas Verona,it Serie A,18,2001,8.4,3,0,0,14,15,3,18,6,5,,,0,Matches
2309,William Saliba,fr FRA,DF,Nice,fr Ligue 1,19,2001,20,2,0,0,16,10,0,0,26,9,,,0,Matches
2310,Romain Salin,fr FRA,GK,Rennes,fr Ligue 1,36,1984,15,2,0,0,0,2,0,0,1,1,,,0,Matches
2311,Mohammed Salisu,gh GHA,DF,Southampton,eng Premier League,21,1999,9.4,1,0,0,10,4,0,1,17,20,,,0,Matches
2312,Roland Sallai,hu HUN,"MF,FW",Freiburg,de Bundesliga,23,1997,18.5,5,0,0,49,56,12,47,11,15,,,0,Matches
2313,Salvi,es ESP,MF,Cádiz,es La Liga,29,1991,21.5,5,0,0,16,29,7,142,20,10,,,0,Matches
2314,Lazar Samardzic,rs SRB,MF,RB Leipzig,de Bundesliga,18,2002,2.2,0,0,0,6,3,0,1,2,7,,,0,Matches
2315,Diadie Samassékou,ml MLI,MF,Hoffenheim,de Bundesliga,24,1996,28.5,3,0,0,43,45,0,8,79,41,,,0,Matches
2316,Mama Samba Baldé,gw GNB,"FW,MF",Dijon,fr Ligue 1,24,1995,24,4,0,0,38,40,16,8,4,11,,,0,Matches
2317,Junior Sambia,fr FRA,"DF,MF",Montpellier,fr Ligue 1,23,1996,27.2,2,0,0,24,44,3,93,39,29,,,0,Matches
2318,Frédéric Sammaritano,fr FRA,"MF,FW",Dijon,fr Ligue 1,34,1986,12.6,4,1,0,14,24,0,78,9,10,,,0,Matches
2319,Fede San Emeterio,es ESP,MF,Valladolid,es La Liga,23,1997,16.2,7,0,0,39,17,0,3,27,15,,,0,Matches
2320,Antonio Sanabria,py PAR,FW,Torino,it Serie A,24,1996,10.9,2,0,0,17,12,3,2,5,3,,,0,Matches
2321,Antonio Sanabria,py PAR,FW,Real Betis,es La Liga,24,1996,10.4,2,0,0,17,11,3,4,3,5,,,0,Matches
2322,Oihan Sancet,es ESP,FW,Athletic Club,es La Liga,20,2000,11.5,2,0,0,19,17,4,4,5,1,,,0,Matches
2323,Renato Sanches,pt POR,MF,Lille,fr Ligue 1,22,1997,14.1,4,0,0,27,27,2,46,11,9,,,0,Matches
2324,Alexis Sánchez,cl CHI,FW,Inter,it Serie A,31,1988,12.7,0,0,0,19,33,10,27,7,8,,,0,Matches
2325,Davinson Sánchez,co COL,DF,Tottenham Hotspur,eng Premier League,24,1996,16.5,1,0,0,22,9,0,0,13,23,,,1,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2326,Germán Sánchez,es ESP,DF,Granada,es La Liga,33,1986,29.3,11,1,0,31,31,4,0,39,12,,,0,Matches
2327,Javi Sánchez,es ESP,DF,Valladolid,es La Liga,23,1997,10.2,3,0,0,6,2,0,1,14,9,,,0,Matches
2328,Manu Sánchez,es ESP,DF,Osasuna,es La Liga,19,2000,10.8,4,0,0,16,8,1,28,8,16,,,0,Matches
2329,Manu Sánchez,es ESP,DF,Atlético Madrid,es La Liga,19,2000,0.5,0,0,0,0,0,0,0,0,0,,,0,Matches
2330,Juan Sánchez Miño,ar ARG,"DF,MF",Elche,es La Liga,30,1990,5.5,2,0,0,11,6,0,7,6,5,,,0,Matches
2331,Pepe Sánchez,es ESP,DF,Granada,es La Liga,20,2000,2.8,0,0,0,7,1,0,0,4,3,,,0,Matches
2332,Ricard Sánchez,es ESP,DF,Atlético Madrid,es La Liga,20,2000,0.3,0,0,0,0,0,0,2,0,1,,,0,Matches
2333,Robert Sánchez,es ESP,GK,Brighton,eng Premier League,22,1997,27,2,0,0,2,4,0,0,1,0,,,0,Matches
2334,Jadon Sancho,eng ENG,MF,Dortmund,de Bundesliga,20,2000,22.9,0,0,0,1,22,9,104,17,9,,,0,Matches
2335,Alex Sandro,br BRA,"DF,MF",Juventus,it Serie A,29,1991,20.6,2,0,0,26,28,0,60,33,23,,,1,Matches
2336,Leroy Sané,de GER,MF,Bayern Munich,de Bundesliga,24,1996,20.1,2,0,0,14,21,6,75,9,9,,,0,Matches
2337,Salif Sané,sn SEN,DF,Schalke 04,de Bundesliga,29,1990,11.9,5,0,0,15,14,1,1,25,10,,,0,Matches
2338,Oier Sanjurjo,es ESP,MF,Osasuna,es La Liga,34,1986,23.2,10,0,0,58,40,4,12,28,18,,,0,Matches
2339,Mohamed Sankoh,nl NED,FW,Stuttgart,de Bundesliga,16,2003,0.2,0,0,0,0,0,0,0,0,0,,,0,Matches
2340,Siriki Sanogo,ci CIV,FW,Benevento,it Serie A,18,2001,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
2341,Morgan Sanson,fr FRA,MF,Marseille,fr Ligue 1,25,1994,9.2,2,0,0,18,10,0,19,10,11,,,0,Matches
2342,Morgan Sanson,fr FRA,MF,Aston Villa,eng Premier League,25,1994,3.3,3,0,0,6,7,2,16,3,4,,,0,Matches
2343,Nicola Sansone,it ITA,MF,Bologna,it Serie A,28,1991,13,2,0,0,24,41,3,52,8,12,,,0,Matches
2344,Baptiste Santamaria,fr FRA,MF,Angers,fr Ligue 1,25,1995,3,1,0,0,7,5,1,2,8,6,,,0,Matches
2345,Baptiste Santamaria,fr FRA,MF,Freiburg,de Bundesliga,25,1995,24.5,5,0,0,34,28,2,34,58,39,,,1,Matches
2346,Federico Santander,py PAR,FW,Bologna,it Serie A,29,1991,0.4,0,0,0,2,2,0,0,0,0,,,0,Matches
2347,Davide Santon,it ITA,"MF,DF",Roma,it Serie A,29,1991,6.5,3,0,0,11,3,1,16,4,3,,,0,Matches
2348,Samir Santos,br BRA,DF,Udinese,it Serie A,25,1994,24.6,6,0,0,40,36,3,19,58,23,,,0,Matches
2349,Riccardo Saponara,it ITA,"FW,MF",Fiorentina,it Serie A,28,1991,0.6,0,0,0,1,1,0,0,1,1,,,0,Matches
2350,Riccardo Saponara,it ITA,"FW,MF",Spezia,it Serie A,28,1991,4.3,2,1,1,4,14,2,4,2,1,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2351,Ivan Šaponjić,rs SRB,FW,Cádiz,es La Liga,22,1997,4.3,2,0,0,14,16,4,1,1,0,,,0,Matches
2352,Pablo Sarabia,es ESP,"FW,MF",Paris Saint-Germain,fr Ligue 1,28,1992,14.7,2,0,0,7,16,7,51,5,12,,,0,Matches
2353,Josh Sargent,us USA,"FW,MF",Werder Bremen,de Bundesliga,20,2000,27.8,7,0,0,35,42,6,13,16,22,,,1,Matches
2354,Bouna Sarr,sn SEN,DF,Bayern Munich,de Bundesliga,28,1992,5,1,0,0,11,7,1,12,7,8,,,0,Matches
2355,Bouna Sarr,sn SEN,"DF,MF",Marseille,fr Ligue 1,28,1992,0.8,0,0,0,3,2,0,2,1,1,,,0,Matches
2356,Sidy Sarr,sn SEN,MF,Nîmes,fr Ligue 1,24,1996,5.1,1,0,0,9,5,1,1,7,4,,,0,Matches
2357,Marco Sau,it ITA,"MF,FW",Benevento,it Serie A,32,1987,8.7,1,1,0,8,19,1,41,7,3,,,0,Matches
2358,Téji Savanier,fr FRA,MF,Montpellier,fr Ligue 1,28,1991,24.1,6,1,0,58,65,1,165,40,31,,,0,Matches
2359,Stefan Savić,me MNE,DF,Atlético Madrid,es La Liga,29,1991,32.8,14,0,0,29,17,3,3,45,25,,,0,Matches
2360,Romaine Sawyers,kn SKN,MF,West Brom,eng Premier League,28,1991,16.5,2,0,0,18,14,0,4,19,16,,,1,Matches
2361,Gianluca Scamacca,it ITA,FW,Genoa,it Serie A,21,1999,15,1,0,0,32,17,10,10,8,10,,,1,Matches
2362,Dane Scarlett,eng ENG,FW,Tottenham Hotspur,eng Premier League,16,2004,0,0,0,0,0,0,0,0,0,0,,,0,Matches
2363,Fabian Schär,ch SUI,DF,Newcastle United,eng Premier League,28,1991,13.8,4,1,0,22,15,1,6,28,5,,,0,Matches
2364,Aurélien Scheidler,fr FRA,FW,Dijon,fr Ligue 1,22,1998,3.8,1,0,0,7,4,6,2,1,0,,,0,Matches
2365,Nicolás Schiappacasse,uy URU,FW,Sassuolo,it Serie A,21,1999,0.2,0,0,0,0,0,0,0,0,0,,,0,Matches
2366,Pasquale Schiattarella,it ITA,MF,Benevento,it Serie A,33,1987,25,13,1,0,38,55,1,8,35,24,,,0,Matches
2367,Patrik Schick,cz CZE,FW,Leverkusen,de Bundesliga,24,1996,20.7,4,0,0,28,22,7,0,4,2,,,0,Matches
2368,Sven Schipplock,de GER,FW,Arminia,de Bundesliga,31,1988,8.3,4,0,0,38,29,3,11,6,9,,,0,Matches
2369,Xaver Schlager,at AUT,MF,Wolfsburg,de Bundesliga,22,1997,29.2,7,0,0,46,34,1,10,54,42,,,0,Matches
2370,Keven Schlotterbeck,de GER,DF,Freiburg,de Bundesliga,23,1997,18.4,3,0,0,22,28,0,1,41,11,,,1,Matches
2371,Nico Schlotterbeck,de GER,DF,Union Berlin,de Bundesliga,20,1999,14.3,4,1,1,23,25,0,10,35,16,,,1,Matches
2372,Jeffrey Schlupp,gh GHA,MF,Crystal Palace,eng Premier League,27,1992,15.9,3,0,0,25,17,0,31,21,18,,,0,Matches
2373,Kasper Schmeichel,dk DEN,GK,Leicester City,eng Premier League,33,1986,38,0,0,0,0,4,0,0,0,0,,,1,Matches
2374,Jonathan Schmid,fr FRA,"MF,DF",Freiburg,de Bundesliga,30,1990,26.6,4,0,0,17,18,0,94,29,21,,,0,Matches
2375,Romano Schmid,at AUT,"MF,FW",Werder Bremen,de Bundesliga,20,2000,13.1,2,0,0,18,21,6,16,10,15,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2376,Benno Schmitz,de GER,DF,Köln,de Bundesliga,25,1994,4.6,0,0,0,8,6,0,13,7,7,,,0,Matches
2377,Morgan Schneiderlin,fr FRA,MF,Nice,fr Ligue 1,30,1989,24.4,9,1,1,43,10,0,7,56,32,,,0,Matches
2378,Alessandro Schöpf,at AUT,MF,Schalke 04,de Bundesliga,26,1994,10.5,0,0,0,12,13,4,12,7,9,,,0,Matches
2379,Jerdy Schouten,nl NED,MF,Bologna,it Serie A,23,1997,27.9,8,1,0,48,24,1,9,79,27,,,0,Matches
2380,Nico Schulz,de GER,"DF,MF",Dortmund,de Bundesliga,27,1993,6.8,1,0,0,8,4,0,18,5,6,,,1,Matches
2381,Alexander Schwolow,de GER,GK,Hertha BSC,de Bundesliga,28,1992,26,0,0,0,0,4,0,0,1,1,,,0,Matches
2382,Christopher Scott,de GER,MF,Bayern Munich,de Bundesliga,18,2002,0.4,0,0,0,0,0,0,0,0,1,,,0,Matches
2383,Matteo Scozzarella,it ITA,MF,Parma,it Serie A,32,1988,1.7,1,0,0,3,1,0,13,5,0,,,0,Matches
2384,Simone Scuffet,it ITA,GK,Udinese,it Serie A,24,1996,1,0,0,0,0,0,0,0,0,0,,,0,Matches
2385,Jacopo Segre,it ITA,MF,Torino,it Serie A,23,1997,2.1,1,0,0,2,9,1,0,0,1,,,0,Matches
2386,Davie Selke,de GER,FW,Werder Bremen,de Bundesliga,25,1995,9,4,0,0,21,27,9,12,2,4,,,0,Matches
2387,Malik Sellouki,fr FRA,MF,Nice,fr Ligue 1,20,2000,0.7,1,0,0,1,2,0,6,2,0,,,0,Matches
2388,Matz Sels,be BEL,GK,Strasbourg,fr Ligue 1,28,1992,6,0,0,0,0,0,0,0,0,0,,,0,Matches
2389,Nélson Semedo,pt POR,"MF,DF",Wolves,eng Premier League,26,1993,33.1,5,0,0,42,34,2,75,41,49,,,1,Matches
2390,Léo Sena,br BRA,MF,Spezia,it Serie A,24,1995,9.8,0,0,0,7,61,0,12,11,12,,,0,Matches
2391,Stefano Sensi,it ITA,MF,Inter,it Serie A,24,1995,6.7,1,1,0,9,14,0,35,9,6,,,0,Matches
2392,Jaime Seoane,es ESP,MF,Huesca,es La Liga,23,1997,22.9,5,0,0,43,32,1,27,17,33,,,0,Matches
2393,Luigi Sepe,it ITA,GK,Parma,it Serie A,29,1991,36,0,0,0,0,2,0,0,2,0,,,0,Matches
2394,Suat Serdar,de GER,MF,Schalke 04,de Bundesliga,23,1997,21.7,3,0,0,28,47,1,3,29,39,,,1,Matches
2395,Jean Seri,ci CIV,MF,Bordeaux,fr Ligue 1,29,1991,7.9,3,0,0,15,12,0,5,13,10,,,0,Matches
2396,Femi Seriki,eng ENG,DF,Sheffield United,eng Premier League,18,2002,0,0,0,0,0,0,0,0,0,0,,,0,Matches
2397,Ryan Sessegnon,eng ENG,"DF,MF",Hoffenheim,de Bundesliga,20,2000,17.5,4,0,0,35,6,8,72,34,27,,,0,Matches
2398,Nils Seufert,de GER,MF,Arminia,de Bundesliga,23,1997,3.8,1,0,0,8,7,0,6,5,7,,,0,Matches
2399,Edgar Sevikyan,am ARM,FW,Levante,es La Liga,18,2001,0.1,0,0,0,0,1,0,1,0,0,,,0,Matches
2400,Stephan El Shaarawy,it ITA,MF,Roma,it Serie A,27,1992,6.4,1,0,0,8,9,1,10,2,3,,,0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2401,Jamie Shackleton,eng ENG,"MF,DF",Leeds United,eng Premier League,20,1999,5.1,0,0,0,3,2,1,2,9,6,,,0,Matches
2402,Xherdan Shaqiri,ch SUI,"MF,FW",Liverpool,eng Premier League,28,1991,6.2,2,0,0,11,6,0,22,2,4,,,0,Matches
2403,Billy Sharp,eng ENG,FW,Sheffield United,eng Premier League,34,1986,8.2,1,0,0,15,14,11,9,0,1,,,0,Matches
2404,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,25,1995,29.5,8,0,0,42,29,3,190,21,28,,,1,Matches
2405,Jonjo Shelvey,eng ENG,MF,Newcastle United,eng Premier League,28,1992,29.1,7,0,0,31,10,0,93,39,17,,,0,Matches
2406,Eldor Shomurodov,uz UZB,FW,Genoa,it Serie A,25,1995,18.6,1,0,0,39,22,11,16,5,16,,,0,Matches
2407,Shola Shoretire,eng ENG,"FW,MF",Manchester Utd,eng Premier League,16,2004,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
2408,Mahame Siby,ml MLI,MF,Strasbourg,fr Ligue 1,24,1996,0.2,0,0,0,0,0,0,0,0,0,,,0,Matches
2409,Abdoulaye Sidibé,fr FRA,FW,Saint-Étienne,fr Ligue 1,18,2002,0.1,1,0,0,1,0,0,0,0,0,,,0,Matches
2410,Djibril Sidibé,fr FRA,DF,Monaco,fr Ligue 1,28,1992,22,3,0,0,32,21,2,92,50,36,,,0,Matches
2411,Sidnei,br BRA,DF,Real Betis,es La Liga,30,1989,7.7,1,0,0,7,8,0,1,16,4,,,0,Matches
2412,Kaj Sierhuis,nl NED,FW,Reims,fr Ligue 1,22,1998,7.2,2,0,0,18,5,1,6,2,2,,,0,Matches
2413,Tim Siersleben,de GER,DF,Wolfsburg,de Bundesliga,20,2000,0.4,0,0,0,0,0,0,0,0,2,,,0,Matches
2414,Gylfi Sigurðsson,is ISL,"MF,FW",Everton,eng Premier League,30,1989,25,2,0,0,22,18,0,100,34,21,,,0,Matches
2415,Luca Siligardi,it ITA,"FW,MF",Crotone,it Serie A,32,1988,0.5,0,0,0,0,1,0,0,0,1,,,0,Matches
2416,Luca Siligardi,it ITA,"FW,MF",Parma,it Serie A,32,1988,0.4,0,0,0,0,0,0,5,0,0,,,0,Matches
2417,Adrien Silva,pt POR,MF,Sampdoria,it Serie A,31,1989,17.8,8,1,1,35,23,0,9,32,21,,,0,Matches
2418,André Silva,pt POR,FW,Eintracht Frankfurt,de Bundesliga,24,1995,30.7,1,0,0,17,34,29,13,3,4,,,0,Matches
2419,Bernardo Silva,pt POR,"MF,FW",Manchester City,eng Premier League,25,1994,22.9,5,0,0,17,18,3,32,16,15,,,0,Matches
2420,Caio Henrique Oliveira Silva,br BRA,"DF,MF",Monaco,fr Ligue 1,23,1997,26.3,0,0,0,10,12,4,79,15,34,,,0,Matches
2421,David Silva,es ESP,MF,Real Sociedad,es La Liga,34,1986,15.5,4,0,0,24,22,1,18,13,12,,,0,Matches
2422,Fábio Silva,pt POR,FW,Wolves,eng Premier League,18,2002,15.2,2,0,0,20,21,5,5,3,4,,,0,Matches
2423,Florent da Silva,fr FRA,MF,Lyon,fr Ligue 1,17,2003,0,0,0,0,0,0,0,0,0,0,,,0,Matches
2424,Gabriel Silva,br BRA,DF,Saint-Étienne,fr Ligue 1,29,1991,3.9,1,0,0,5,7,0,9,7,5,,,0,Matches
2425,Gastón Silva,uy URU,DF,Huesca,es La Liga,26,1994,6.7,2,0,0,10,2,0,0,12,12,,,1,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
2426,Rui Silva,pt POR,GK,Granada,es La Liga,26,1994,32,1,0,0,2,4,0,0,2,0,,,0,Matches
2427,Thiago Silva,br BRA,DF,Chelsea,eng Premier League,35,1984,21.5,5,1,1,14,16,0,3,33,12,,,0,Matches
2428,Marco Silvestri,it ITA,GK,Hellas Verona,it Serie A,29,1991,34,1,0,0,2,3,0,0,1,0,,,1,Matches
2429,Mohamed Simakan,fr FRA,"DF,MF",Strasbourg,fr Ligue 1,20,2000,17.9,2,0,0,23,27,1,6,33,28,,,0,Matches
2430,Giovanni Simeone,ar ARG,FW,Cagliari,it Serie A,25,1995,19.3,1,0,0,25,26,18,9,12,12,,,0,Matches
2431,Moses Simon,ng NGA,"MF,FW",Nantes,fr Ligue 1,25,1995,25.8,2,0,0,17,29,4,132,14,16,,,0,Matches
2432,Unai Simón,es ESP,GK,Athletic Club,es La Liga,23,1997,37,1,0,0,2,6,1,0,1,0,,,0,Matches
2433,Xavi Simons,nl NED,"FW,MF",Paris Saint-Germain,fr Ligue 1,17,2003,0,0,0,0,0,0,0,0,0,0,,,0,Matches
2434,Jóan Símun Edmundsson,fo FRO,"FW,MF",Arminia,de Bundesliga,29,1991,0.6,0,0,0,3,2,0,1,1,0,,,0,Matches
2435,Wilfried Singo,ci CIV,MF,Torino,it Serie A,19,2000,20.6,4,1,1,27,50,2,81,32,15,,,0,Matches
2436,Daley Sinkgraven,nl NED,"DF,MF",Leverkusen,de Bundesliga,25,1995,17.4,4,0,0,15,22,1,34,22,18,,,0,Matches
2437,Dimitris Siovas,gr GRE,DF,Huesca,es La Liga,31,1988,34.1,5,0,0,40,9,1,7,63,25,,,0,Matches
